drosophila_melanogaster FBgn0030336
caenorhabditis_elegans_strain_n2 WBGene00017087
xenopus_tropicalis ENSXETG00000012897
ornithorhynchus_anatinus ENSOANG00000028483
scleropages_formosus ENSSFOG00015010539
paramormyrops_kingsleyae ENSPKIG00000009415
pygocentrus_nattereri ENSPNAG00000008737
astyanax_mexicanus ENSAMXG00000014741
ictalurus_punctatus ENSIPUG00000006675
danio_rerio ENSDARG00000042839
labrus_bergylta ENSLBEG00000028338
gasterosteus_aculeatus ENSGACG00000010500
mastacembelus_armatus ENSMAMG00000005786
seriola_dumerili ENSSDUG00000015167
seriola_lalandi_dorsalis ENSSLDG00000021120
scophthalmus_maximus ENSSMAG00000018800
takifugu_rubripes ENSTRUG00000014191
tetraodon_nigroviridis ENSTNIG00000017239
mola_mola ENSMMOG00000009964
cynoglossus_semilaevis ENSCSEG00000004856
anabas_testudineus ENSATEG00000010892
monopterus_albus ENSMALG00000016632
amphiprion_ocellaris ENSAOCG00000018501
amphiprion_percula ENSAPEG00000016201
acanthochromis_polyacanthus ENSAPOG00000011305
stegastes_partitus ENSSPAG00000015649
maylandia_zebra ENSMZEG00005002494
astatotilapia_calliptera ENSACLG00000013133
pundamilia_nyererei ENSPNYG00000016746
haplochromis_burtoni ENSHBUG00000017591
oreochromis_niloticus ENSONIG00000001400
neolamprologus_brichardi ENSNBRG00000023582
amphilophus_citrinellus ENSACIG00000015171
poecilia_mexicana ENSPMEG00000004238
poecilia_latipinna ENSPLAG00000021283
poecilia_mexicana ENSPMEG00000008325
poecilia_latipinna ENSPLAG00000023329
poecilia_formosa ENSPFOG00000015094
poecilia_reticulata ENSPREG00000007270
xiphophorus_maculatus ENSXMAG00000009590
xiphophorus_couchianus ENSXCOG00000014028
gambusia_affinis ENSGAFG00000019653
fundulus_heteroclitus ENSFHEG00000020233
cyprinodon_variegatus ENSCVAG00000003323
kryptolebias_marmoratus ENSKMAG00000011149
oryzias_latipes ENSORLG00020017769
oryzias_latipes ENSORLG00000013143
oryzias_melastigma ENSOMEG00000000356
hippocampus_comes ENSHCOG00000001351
periophthalmus_magnuspinnatus ENSPMGG00000022140
gadus_morhua ENSGMOG00000009867
esox_lucius ENSELUG00000001148
lepisosteus_oculatus ENSLOCG00000012210
pogona_vitticeps ENSPVIG00000023978
anolis_carolinensis ENSACAG00000029596
notechis_scutatus ENSNSUG00000006076
salvator_merianae ENSSMRG00000014722
sphenodon_punctatus ENSSPUG00000008460
gopherus_agassizii ENSGAGG00000009638
