gopherus_agassizii ENSGAGG00000004762
chelonoidis_abingdonii ENSCABG00000007212
pelodiscus_sinensis ENSPSIG00000012602
apteryx_owenii ENSAOWG00000011825
serinus_canaria ENSSCAG00000015762
pogona_vitticeps ENSPVIG00000009177
anolis_carolinensis ENSACAG00000014321
notechis_scutatus ENSNSUG00000019265
salvator_merianae ENSSMRG00000001090
sphenodon_punctatus ENSSPUG00000000528
spermophilus_dauricus ENSSDAG00000009380
ictidomys_tridecemlineatus ENSSTOG00000001478
urocitellus_parryii ENSUPAG00010023586
marmota_marmota ENSMMMG00000023782
cricetulus_griseus ENSCGRG00001017938
microtus_ochrogaster ENSMOCG00000009267
peromyscus_maniculatus ENSPEMG00000029303
mus_spretus MGP_SPRETEiJ_G0031595
mus_spretus MGP_SPRETEiJ_G0031594
mus_spicilegus ENSMSIG00000000563
mus_musculus ENSMUSG00000107068
mus_musculus ENSMUSG00000030680
mus_caroli MGP_CAROLIEiJ_G0030481
mus_caroli MGP_CAROLIEiJ_G0030480
mus_pahari MGP_PahariEiJ_G0013691
mus_musculus ENSMUSG00000092534
mus_caroli MGP_CAROLIEiJ_G0030479
mus_spretus MGP_SPRETEiJ_G0031593
mus_pahari MGP_PahariEiJ_G0013689
rattus_norvegicus ENSRNOG00000020217
meriones_unguiculatus ENSMUGG00000012613
cavia_aperea ENSCAPG00000003895
dipodomys_ordii ENSDORG00000007994
ochotona_princeps ENSOPRG00000009506
oryctolagus_cuniculus ENSOCUG00000012887
heterocephalus_glaber ENSHGLG00000014329
heterocephalus_glaber ENSHGLG00100015925
fukomys_damarensis ENSFDAG00000012108
octodon_degus ENSODEG00000014140
octodon_degus ENSODEG00000000810
chinchilla_lanigera ENSCLAG00000009746
cavia_porcellus ENSCPOG00000001508
castor_canadensis ENSCCNG00000028355
tupaia_belangeri ENSTBEG00000006823
propithecus_coquereli ENSPCOG00000016016
prolemur_simus ENSPSMG00000006731
microcebus_murinus ENSMICG00000047735
otolemur_garnettii ENSOGAG00000010507
carlito_syrichta ENSTSYG00000008812
pan_troglodytes ENSPTRG00000007970
pan_paniscus ENSPPAG00000029230
homo_sapiens ENSG00000280789
gorilla_gorilla ENSGGOG00000043142
nomascus_leucogenys ENSNLEG00000007562
colobus_angolensis ENSCANG00000013769
piliocolobus_tephrosceles ENSPTEG00000029657
rhinopithecus_roxellana ENSRROG00000025694
rhinopithecus_bieti ENSRBIG00000041801
papio_anubis ENSPANG00000016367
theropithecus_gelada ENSTGEG00000013049
chlorocebus_sabaeus ENSCSAG00000006114
mandrillus_leucophaeus ENSMLEG00000043558
cercocebus_atys ENSCATG00000037521
macaca_nemestrina ENSMNEG00000045428
macaca_mulatta ENSMMUG00000061749
macaca_fascicularis ENSMFAG00000044721
cebus_capucinus ENSCCAG00000033539
callithrix_jacchus ENSCJAG00000007182
saimiri_boliviensis ENSSBOG00000029228
aotus_nancymaae ENSANAG00000030147
ursus_maritimus ENSUMAG00000011158
ursus_americanus ENSUAMG00000006535
ailuropoda_melanoleuca ENSAMEG00000014873
neovison_vison ENSNVIG00000025021
canis_lupus ENSCAFG00020017743
vulpes_vulpes ENSVVUG00000026095
panthera_pardus ENSPPRG00000020339
panthera_tigris ENSPTIG00000007029
felis_catus ENSFCAG00000028241
pteropus_vampyrus ENSPVAG00000017212
equus_caballus ENSECAG00000024528
equus_asinus ENSEASG00005013181
myotis_lucifugus ENSMLUG00000012895
capra_hircus ENSCHIG00000012427
ovis_aries ENSOARG00000005451
bos_taurus ENSBTAG00000010904
bos_indicus ENSBIXG00000000102
bos_mutus ENSBMUG00000022267
bison_bison ENSBBBG00000016687
tursiops_truncatus ENSTTRG00000005446
sorex_araneus ENSSARG00000005680
nannospalax_galili ENSNGAG00000005646
mesocricetus_auratus ENSMAUG00000009518
jaculus_jaculus ENSJJAG00000016682
dasypus_novemcinctus ENSDNOG00000048009
loxodonta_africana ENSLAFG00000032212
procavia_capensis ENSPCAG00000010705
erinaceus_europaeus ENSEEUG00000012271
monodelphis_domestica ENSMODG00000015762
notamacropus_eugenii ENSMEUG00000009503
ornithorhynchus_anatinus ENSOANG00000020040
xenopus_tropicalis ENSXETG00000000437
latimeria_chalumnae ENSLACG00000005161
gouania_willdenowi ENSGWIG00000026455
periophthalmus_magnuspinnatus ENSPMGG00000014840
labrus_bergylta ENSLBEG00000022984
amphiprion_percula ENSAPEG00000010886
amphiprion_ocellaris ENSAOCG00000020942
acanthochromis_polyacanthus ENSAPOG00000023646
stegastes_partitus ENSSPAG00000001405
parambassis_ranga ENSPRNG00000010043
haplochromis_burtoni ENSHBUG00000008250
pundamilia_nyererei ENSPNYG00000016847
astatotilapia_calliptera ENSACLG00000009889
maylandia_zebra ENSMZEG00005013782
oreochromis_niloticus ENSONIG00000011469
neolamprologus_brichardi ENSNBRG00000012243
amphilophus_citrinellus ENSACIG00000014904
oryzias_latipes ENSORLG00000029880
oryzias_latipes ENSORLG00020015940
