drosophila_melanogaster FBgn0038585
caenorhabditis_elegans_strain_n2 WBGene00021830
pygocentrus_nattereri ENSPNAG00000000082
astyanax_mexicanus ENSAMXG00000035201
ictalurus_punctatus ENSIPUG00000016288
danio_rerio ENSDARG00000043960
oryzias_latipes ENSORLG00000015183
oryzias_latipes_asm223469v1 ENSORLG00015003841
oryzias_latipes ENSORLG00020008756
oryzias_melastigma ENSOMEG00000011508
kryptolebias_marmoratus ENSKMAG00000014609
cynoglossus_semilaevis ENSCSEG00000015725
gasterosteus_aculeatus ENSGACG00000006507
labrus_bergylta ENSLBEG00000011907
takifugu_rubripes ENSTRUG00000018264
tetraodon_nigroviridis ENSTNIG00000002749
mola_mola ENSMMOG00000014844
seriola_lalandi_dorsalis ENSSLDG00000022111
seriola_dumerili ENSSDUG00000010383
scophthalmus_maximus ENSSMAG00000017499
amphiprion_percula ENSAPEG00000004003
amphiprion_ocellaris ENSAOCG00000005173
acanthochromis_polyacanthus ENSAPOG00000005714
stegastes_partitus ENSSPAG00000008035
fundulus_heteroclitus ENSFHEG00000011243
cyprinodon_variegatus ENSCVAG00000001072
xiphophorus_maculatus ENSXMAG00000021706
xiphophorus_couchianus ENSXCOG00000001590
gambusia_affinis ENSGAFG00000009537
poecilia_formosa ENSPFOG00000003396
poecilia_mexicana ENSPMEG00000007781
poecilia_latipinna ENSPLAG00000001226
poecilia_reticulata ENSPREG00000020525
haplochromis_burtoni ENSHBUG00000021805
maylandia_zebra ENSMZEG00005015632
neolamprologus_brichardi ENSNBRG00000011087
oreochromis_niloticus ENSONIG00000011383
amphilophus_citrinellus ENSACIG00000006659
monopterus_albus ENSMALG00000019046
mastacembelus_armatus ENSMAMG00000004267
anabas_testudineus ENSATEG00000012818
hippocampus_comes ENSHCOG00000000225
gadus_morhua ENSGMOG00000002521
esox_lucius ENSELUG00000018518
scleropages_formosus ENSSFOG00015020916
paramormyrops_kingsleyae ENSPKIG00000019506
lepisosteus_oculatus ENSLOCG00000016992
pogona_vitticeps ENSPVIG00000001572
anolis_carolinensis ENSACAG00000011270
notechis_scutatus ENSNSUG00000018536
salvator_merianae ENSSMRG00000012979
sphenodon_punctatus ENSSPUG00000005108
apteryx_owenii ENSAOWG00000007753
apteryx_haastii ENSAHAG00000003941
apteryx_rowi ENSARWG00000009687
dromaius_novaehollandiae ENSDNVG00000013267
nothoprocta_perdicaria ENSNPEG00000010916
calidris_pygmaea ENSCPGG00000014616
calidris_pugnax ENSCPUG00000009254
melopsittacus_undulatus ENSMUNG00000011446
junco_hyemalis ENSJHYG00000017417
zonotrichia_albicollis ENSZALG00000007230
serinus_canaria ENSSCAG00000000033
taeniopygia_guttata ENSTGUG00000012034
lonchura_striata_domestica ENSLSDG00000001201
parus_major ENSPMJG00000015289
cyanistes_caeruleus ENSCCEG00000012283
ficedula_albicollis ENSFALG00000010816
lepidothrix_coronata ENSLCOG00000016164
manacus_vitellinus ENSMVIG00005018085
meleagris_gallopavo ENSMGAG00000013429
gallus_gallus ENSGALG00000037087
coturnix_japonica ENSCJPG00005009242
numida_meleagris ENSNMEG00000008063
anser_brachyrhynchus ENSABRG00000000989
anas_platyrhynchos_platyrhynchos ENSAPLG00000008812
crocodylus_porosus ENSCPRG00005001956
gopherus_agassizii ENSGAGG00000016221
chelonoidis_abingdonii ENSCABG00000019420
chrysemys_picta_bellii ENSCPBG00000006504
pelodiscus_sinensis ENSPSIG00000014887
pteropus_vampyrus ENSPVAG00000003446
myotis_lucifugus ENSMLUG00000005676
equus_asinus_asinus ENSEASG00005006927
equus_asinus_asinus ENSEASG00005002363
equus_caballus ENSECAG00000017121
sorex_araneus ENSSARG00000012063
erinaceus_europaeus ENSEEUG00000006169
ursus_americanus ENSUAMG00000013497
ursus_maritimus ENSUMAG00000025488
ailuropoda_melanoleuca ENSAMEG00000015753
mustela_putorius_furo ENSMPUG00000010183
neovison_vison ENSNVIG00000005572
vulpes_vulpes ENSVVUG00000006593
vulpes_vulpes ENSVVUG00000021231
canis_lupus_familiaris ENSCAFG00000003918
panthera_pardus ENSPPRG00000000320
panthera_pardus ENSPPRG00000008363
panthera_tigris_altaica ENSPTIG00000002060
felis_catus ENSFCAG00000001527
vicugna_pacos ENSVPAG00000009562
sus_scrofa ENSSSCG00000004394
bos_mutus ENSBMUG00000017082
bos_taurus ENSBTAG00000016584
bison_bison_bison ENSBBBG00000011366
ovis_aries ENSOARG00000015548
ovis_aries ENSOARG00000009886
capra_hircus ENSCHIG00000022499
tursiops_truncatus ENSTTRG00000012357
