drosophila_melanogaster FBgn0031766
caenorhabditis_elegans_strain_n2 WBGene00018738
apteryx_rowi ENSARWG00000007316
apteryx_owenii ENSAOWG00000002464
nothoprocta_perdicaria ENSNPEG00000012355
gallus_gallus ENSGALG00000052038
coturnix_japonica ENSCJPG00005002238
anas_platyrhynchos_platyrhynchos ENSAPLG00000020298
calidris_pugnax ENSCPUG00000012913
calidris_pugnax ENSCPUG00000008140
serinus_canaria ENSSCAG00000000482
junco_hyemalis ENSJHYG00000012820
gopherus_agassizii ENSGAGG00000004794
chrysemys_picta_bellii ENSCPBG00000009149
pelodiscus_sinensis ENSPSIG00000016616
anolis_carolinensis ENSACAG00000026575
pogona_vitticeps ENSPVIG00000000947
notechis_scutatus ENSNSUG00000002465
salvator_merianae ENSSMRG00000012025
peromyscus_maniculatus_bairdii ENSPEMG00000013519
microtus_ochrogaster ENSMOCG00000003204
cricetulus_griseus_crigri-picr ENSCGRG00015005498
cricetulus_griseus_chok1gshd ENSCGRG00001010304
mesocricetus_auratus ENSMAUG00000010074
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028912
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027908
mus_spicilegus ENSMSIG00000003956
mus_musculus ENSMUSG00000049285
mus_pahari MGP_PahariEiJ_G0024482
rattus_norvegicus ENSRNOG00000001357
meriones_unguiculatus ENSMUGG00000024194
nannospalax_galili ENSNGAG00000019862
jaculus_jaculus ENSJJAG00000015290
urocitellus_parryii ENSUPAG00010018166
ictidomys_tridecemlineatus ENSSTOG00000027830
marmota_marmota_marmota ENSMMMG00000012546
octodon_degus ENSODEG00000020533
chinchilla_lanigera ENSCLAG00000001302
cavia_porcellus ENSCPOG00000022377
heterocephalus_glaber_female ENSHGLG00000021235
heterocephalus_glaber_male ENSHGLG00100020865
fukomys_damarensis ENSFDAG00000009049
castor_canadensis ENSCCNG00000007177
prolemur_simus ENSPSMG00000001197
microcebus_murinus ENSMICG00000026971
otolemur_garnettii ENSOGAG00000028562
otolemur_garnettii ENSOGAG00000026884
cebus_capucinus ENSCCAG00000000643
callithrix_jacchus ENSCJAG00000015496
aotus_nancymaae ENSANAG00000017396
pan_troglodytes ENSPTRG00000033993
pan_paniscus ENSPPAG00000037678
homo_sapiens ENSG00000214309
gorilla_gorilla ENSGGOG00000011024
nomascus_leucogenys ENSNLEG00000011563
theropithecus_gelada ENSTGEG00000011226
macaca_mulatta ENSMMUG00000013453
chlorocebus_sabaeus ENSCSAG00000019488
piliocolobus_tephrosceles ENSPTEG00000025663
colobus_angolensis_palliatus ENSCANG00000020227
rhinopithecus_bieti ENSRBIG00000024760
rhinopithecus_roxellana ENSRROG00000022953
bison_bison_bison ENSBBBG00000014938
bos_mutus ENSBMUG00000023714
ovis_aries ENSOARG00000017861
capra_hircus ENSCHIG00000018917
tursiops_truncatus ENSTTRG00000008794
equus_asinus_asinus ENSEASG00005018938
equus_caballus ENSECAG00000006208
myotis_lucifugus ENSMLUG00000026709
ursus_maritimus ENSUMAG00000010588
ursus_americanus ENSUAMG00000008679
ailuropoda_melanoleuca ENSAMEG00000019313
neovison_vison ENSNVIG00000000446
mustela_putorius_furo ENSMPUG00000019892
canis_lupus_dingo ENSCAFG00020014116
vulpes_vulpes ENSVVUG00000023353
panthera_pardus ENSPPRG00000019461
panthera_tigris_altaica ENSPTIG00000006230
felis_catus ENSFCAG00000042542
dasypus_novemcinctus ENSDNOG00000047027
dipodomys_ordii ENSDORG00000026444
phascolarctos_cinereus ENSPCIG00000020164
sarcophilus_harrisii ENSSHAG00000008307
monodelphis_domestica ENSMODG00000024715
latimeria_chalumnae ENSLACG00000007206
monopterus_albus ENSMALG00000021334
mastacembelus_armatus ENSMAMG00000000888
anabas_testudineus ENSATEG00000003000
seriola_lalandi_dorsalis ENSSLDG00000012081
seriola_dumerili ENSSDUG00000004871
pundamilia_nyererei ENSPNYG00000009678
maylandia_zebra ENSMZEG00005009681
astatotilapia_calliptera ENSACLG00000013045
neolamprologus_brichardi ENSNBRG00000003502
oreochromis_niloticus ENSONIG00000000596
amphilophus_citrinellus ENSACIG00000019863
acanthochromis_polyacanthus ENSAPOG00000014999
acanthochromis_polyacanthus ENSAPOG00000014828
amphiprion_percula ENSAPEG00000010852
amphiprion_ocellaris ENSAOCG00000000859
stegastes_partitus ENSSPAG00000004136
takifugu_rubripes ENSTRUG00000022637
tetraodon_nigroviridis ENSTNIG00000005492
mola_mola ENSMMOG00000020626
cynoglossus_semilaevis ENSCSEG00000014784
scophthalmus_maximus ENSSMAG00000008972
labrus_bergylta ENSLBEG00000018872
xiphophorus_couchianus ENSXCOG00000003772
xiphophorus_maculatus ENSXMAG00000008215
gambusia_affinis ENSGAFG00000000290
poecilia_formosa ENSPFOG00000012312
poecilia_latipinna ENSPLAG00000000724
poecilia_mexicana ENSPMEG00000002201
poecilia_reticulata ENSPREG00000003384
fundulus_heteroclitus ENSFHEG00000014775
cyprinodon_variegatus ENSCVAG00000019126
oryzias_latipes ENSORLG00020014710
oryzias_latipes_asm223469v1 ENSORLG00015015808
oryzias_latipes ENSORLG00000010613
oryzias_melastigma ENSOMEG00000003231
kryptolebias_marmoratus ENSKMAG00000007460
gasterosteus_aculeatus ENSGACG00000020082
hippocampus_comes ENSHCOG00000004858
periophthalmus_magnuspinnatus ENSPMGG00000015339
gadus_morhua ENSGMOG00000018392
esox_lucius ENSELUG00000010105
pygocentrus_nattereri ENSPNAG00000029470
astyanax_mexicanus ENSAMXG00000005619
ictalurus_punctatus ENSIPUG00000005067
danio_rerio ENSDARG00000077314
paramormyrops_kingsleyae ENSPKIG00000001117
lepisosteus_oculatus ENSLOCG00000014024
petromyzon_marinus ENSPMAG00000002748
eptatretus_burgeri ENSEBUG00000002981
