drosophila_melanogaster FBgn0032701
caenorhabditis_elegans_strain_n2 WBGene00009132
paramormyrops_kingsleyae ENSPKIG00000019687
scleropages_formosus ENSSFOG00015014207
astyanax_mexicanus ENSAMXG00000030034
pygocentrus_nattereri ENSPNAG00000001219
ictalurus_punctatus ENSIPUG00000019009
danio_rerio ENSDARG00000057929
takifugu_rubripes ENSTRUG00000011908
tetraodon_nigroviridis ENSTNIG00000001660
cynoglossus_semilaevis ENSCSEG00000010914
oryzias_latipes ENSORLG00020013478
oryzias_latipes ENSORLG00000002191
oryzias_latipes_asm223469v1 ENSORLG00015012985
oryzias_melastigma ENSOMEG00000021322
seriola_dumerili ENSSDUG00000005987
seriola_lalandi_dorsalis ENSSLDG00000019761
scophthalmus_maximus ENSSMAG00000015529
anabas_testudineus ENSATEG00000003514
amphiprion_percula ENSAPEG00000004453
amphiprion_ocellaris ENSAOCG00000003518
acanthochromis_polyacanthus ENSAPOG00000007663
labrus_bergylta ENSLBEG00000020414
mastacembelus_armatus ENSMAMG00000003269
monopterus_albus ENSMALG00000018482
gasterosteus_aculeatus ENSGACG00000016383
mola_mola ENSMMOG00000016895
poecilia_latipinna ENSPLAG00000002200
poecilia_formosa ENSPFOG00000010705
poecilia_mexicana ENSPMEG00000004437
poecilia_reticulata ENSPREG00000022551
xiphophorus_maculatus ENSXMAG00000011494
gambusia_affinis ENSGAFG00000017883
xiphophorus_couchianus ENSXCOG00000013058
fundulus_heteroclitus ENSFHEG00000015835
cyprinodon_variegatus ENSCVAG00000003483
kryptolebias_marmoratus ENSKMAG00000005434
neolamprologus_brichardi ENSNBRG00000009348
oreochromis_niloticus ENSONIG00000001826
astatotilapia_calliptera ENSACLG00000017092
pundamilia_nyererei ENSPNYG00000021456
maylandia_zebra ENSMZEG00005005830
haplochromis_burtoni ENSHBUG00000002404
hippocampus_comes ENSHCOG00000001581
gadus_morhua ENSGMOG00000005374
lepisosteus_oculatus ENSLOCG00000007989
tursiops_truncatus ENSTTRG00000010106
vicugna_pacos ENSVPAG00000007182
ovis_aries ENSOARG00000013716
capra_hircus ENSCHIG00000018430
bos_taurus ENSBTAG00000034700
sus_scrofa ENSSSCG00000008887
pteropus_vampyrus ENSPVAG00000016222
erinaceus_europaeus ENSEEUG00000008335
pan_paniscus ENSPPAG00000034674
pan_troglodytes ENSPTRG00000016560
homo_sapiens ENSG00000145414
gorilla_gorilla ENSGGOG00000000894
pongo_abelii ENSPPYG00000029771
nomascus_leucogenys ENSNLEG00000006459
colobus_angolensis_palliatus ENSCANG00000039151
piliocolobus_tephrosceles ENSPTEG00000035312
rhinopithecus_roxellana ENSRROG00000040912
rhinopithecus_bieti ENSRBIG00000030027
theropithecus_gelada ENSTGEG00000018803
papio_anubis ENSPANG00000015574
cercocebus_atys ENSCATG00000022663
mandrillus_leucophaeus ENSMLEG00000035330
chlorocebus_sabaeus ENSCSAG00000003199
macaca_fascicularis ENSMFAG00000040952
macaca_nemestrina ENSMNEG00000032677
macaca_mulatta ENSMMUG00000001717
cebus_capucinus ENSCCAG00000030023
saimiri_boliviensis_boliviensis ENSSBOG00000002085
callithrix_jacchus ENSCJAG00000012406
aotus_nancymaae ENSANAG00000025253
carlito_syrichta ENSTSYG00000005946
prolemur_simus ENSPSMG00000009654
microcebus_murinus ENSMICG00000038661
castor_canadensis ENSCCNG00000002990
dipodomys_ordii ENSDORG00000011327
mus_spicilegus ENSMSIG00000031061
mus_musculus ENSMUSG00000014907
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032213
mus_spicilegus ENSMSIG00000012303
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031097
mus_pahari MGP_PahariEiJ_G0021563
rattus_norvegicus ENSRNOG00000026403
meriones_unguiculatus ENSMUGG00000015647
microtus_ochrogaster ENSMOCG00000010360
peromyscus_maniculatus_bairdii ENSPEMG00000014321
cricetulus_griseus_crigri ENSCGRG00000001742
cricetulus_griseus_crigri-picr ENSCGRG00015028505
cricetulus_griseus_chok1gshd ENSCGRG00001018484
mesocricetus_auratus ENSMAUG00000013072
nannospalax_galili ENSNGAG00000023833
jaculus_jaculus ENSJJAG00000012147
octodon_degus ENSODEG00000006528
chinchilla_lanigera ENSCLAG00000017209
cavia_porcellus ENSCPOG00000010331
cavia_aperea ENSCAPG00000017838
heterocephalus_glaber_female ENSHGLG00000014899
heterocephalus_glaber_male ENSHGLG00100007507
fukomys_damarensis ENSFDAG00000007497
urocitellus_parryii ENSUPAG00010014749
ictidomys_tridecemlineatus ENSSTOG00000023858
oryctolagus_cuniculus ENSOCUG00000000485
tupaia_belangeri ENSTBEG00000017005
ochotona_princeps ENSOPRG00000006479
sorex_araneus ENSSARG00000006627
equus_caballus ENSECAG00000016738
equus_asinus_asinus ENSEASG00005022201
myotis_lucifugus ENSMLUG00000004627
ursus_maritimus ENSUMAG00000019748
ursus_americanus ENSUAMG00000017043
ailuropoda_melanoleuca ENSAMEG00000014688
mustela_putorius_furo ENSMPUG00000001861
neovison_vison ENSNVIG00000003535
canis_lupus_dingo ENSCAFG00020005334
canis_lupus_familiaris ENSCAFG00000029679
vulpes_vulpes ENSVVUG00000022303
panthera_tigris_altaica ENSPTIG00000017246
panthera_pardus ENSPPRG00000003688
felis_catus ENSFCAG00000031652
dasypus_novemcinctus ENSDNOG00000031106
choloepus_hoffmanni ENSCHOG00000011393
procavia_capensis ENSPCAG00000013110
loxodonta_africana ENSLAFG00000009193
echinops_telfairi ENSETEG00000002872
monodelphis_domestica ENSMODG00000028980
phascolarctos_cinereus ENSPCIG00000015365
ornithorhynchus_anatinus ENSOANG00000014157
anolis_carolinensis ENSACAG00000005081
pogona_vitticeps ENSPVIG00000016773
notechis_scutatus ENSNSUG00000009929
salvator_merianae ENSSMRG00000002532
sphenodon_punctatus ENSSPUG00000004087
calidris_pugnax ENSCPUG00000006723
calidris_pygmaea ENSCPGG00000006294
melopsittacus_undulatus ENSMUNG00000010280
gallus_gallus ENSGALG00000009496
coturnix_japonica ENSCJPG00005000691
meleagris_gallopavo ENSMGAG00000002133
numida_meleagris ENSNMEG00000021751
anser_brachyrhynchus ENSABRG00000016457
anas_platyrhynchos_platyrhynchos ENSAPLG00000003210
taeniopygia_guttata ENSTGUG00000005798
lonchura_striata_domestica ENSLSDG00000013821
junco_hyemalis ENSJHYG00000012169
zonotrichia_albicollis ENSZALG00000007877
ficedula_albicollis ENSFALG00000011110
parus_major ENSPMJG00000010977
manacus_vitellinus ENSMVIG00005014209
apteryx_rowi ENSARWG00000006505
apteryx_haastii ENSAHAG00000003271
apteryx_owenii ENSAOWG00000005796
dromaius_novaehollandiae ENSDNVG00000016013
crocodylus_porosus ENSCPRG00005010525
chrysemys_picta_bellii ENSCPBG00000003379
gopherus_agassizii ENSGAGG00000002517
chelonoidis_abingdonii ENSCABG00000014747
pelodiscus_sinensis ENSPSIG00000006545
latimeria_chalumnae ENSLACG00000004353
ciona_intestinalis ENSCING00000023345
ciona_savignyi ENSCSAVG00000002886
