anolis_carolinensis ENSACAG00000000786
pogona_vitticeps ENSPVIG00000021035
notechis_scutatus ENSNSUG00000012513
sphenodon_punctatus ENSSPUG00000018964
gallus_gallus ENSGALG00000008066
coturnix_japonica ENSCJPG00005015635
numida_meleagris ENSNMEG00000022678
anas_platyrhynchos ENSAPLG00000031204
calidris_pygmaea ENSCPGG00000014400
calidris_pugnax ENSCPUG00000003019
taeniopygia_guttata ENSTGUG00000010494
lonchura_striata ENSLSDG00000012988
serinus_canaria ENSSCAG00000001770
junco_hyemalis ENSJHYG00000001221
parus_major ENSPMJG00000018906
ficedula_albicollis ENSFALG00000007005
lepidothrix_coronata ENSLCOG00000011867
melopsittacus_undulatus ENSMUNG00000008844
dromaius_novaehollandiae ENSDNVG00000009744
nothoprocta_perdicaria ENSNPEG00000001214
apteryx_haastii ENSAHAG00000003475
apteryx_rowi ENSARWG00000003295
crocodylus_porosus ENSCPRG00005006559
chelonoidis_abingdonii ENSCABG00000011288
chrysemys_picta ENSCPBG00000007734
macaca_nemestrina ENSMNEG00000016918
cercocebus_atys ENSCATG00000013509
theropithecus_gelada ENSTGEG00000024491
chlorocebus_sabaeus ENSCSAG00000009605
rhinopithecus_roxellana ENSRROG00000012684
rhinopithecus_bieti ENSRBIG00000038646
colobus_angolensis ENSCANG00000022960
pan_paniscus ENSPPAG00000029377
pan_troglodytes ENSPTRG00000051141
homo_sapiens ENSG00000184076
gorilla_gorilla ENSGGOG00000003796
nomascus_leucogenys ENSNLEG00000003414
saimiri_boliviensis ENSSBOG00000020204
saimiri_boliviensis ENSSBOG00000010550
callithrix_jacchus ENSCJAG00000046087
callithrix_jacchus ENSCJAG00000040673
cebus_capucinus ENSCCAG00000024769
aotus_nancymaae ENSANAG00000037763
prolemur_simus ENSPSMG00000016609
propithecus_coquereli ENSPCOG00000014199
microcebus_murinus ENSMICG00000043752
urocitellus_parryii ENSUPAG00010002332
spermophilus_dauricus ENSSDAG00000012047
ictidomys_tridecemlineatus ENSSTOG00000005465
marmota_marmota ENSMMMG00000017226
castor_canadensis ENSCCNG00000020500
dipodomys_ordii ENSDORG00000027309
octodon_degus ENSODEG00000017651
octodon_degus ENSODEG00000018756
cavia_porcellus ENSCPOG00000011197
chinchilla_lanigera ENSCLAG00000012257
heterocephalus_glaber ENSHGLG00000018251
heterocephalus_glaber ENSHGLG00100016443
fukomys_damarensis ENSFDAG00000010483
microtus_ochrogaster ENSMOCG00000013983
peromyscus_maniculatus ENSPEMG00000016671
mus_spicilegus ENSMSIG00000016908
mus_spicilegus ENSMSIG00000003639
mus_caroli MGP_CAROLIEiJ_G0016037
mus_spretus MGP_SPRETEiJ_G0016879
mus_musculus ENSMUSG00000059534
mus_pahari MGP_PahariEiJ_G0016854
rattus_norvegicus ENSRNOG00000059061
meriones_unguiculatus ENSMUGG00000000134
cricetulus_griseus ENSCGRG00001012227
cricetulus_griseus ENSCGRG00015001973
cricetulus_griseus ENSCGRG00000014036
nannospalax_galili ENSNGAG00000017532
nannospalax_galili ENSNGAG00000013457
oryctolagus_cuniculus ENSOCUG00000020954
carlito_syrichta ENSTSYG00000037322
carlito_syrichta ENSTSYG00000032525
neovison_vison ENSNVIG00000002674
mustela_putorius ENSMPUG00000013247
canis_lupus ENSCAFG00020000708
canis_lupus ENSCAFG00000028837
ursus_americanus ENSUAMG00000015557
ursus_maritimus ENSUMAG00000016819
ailuropoda_melanoleuca ENSAMEG00000008057
panthera_pardus ENSPPRG00000015530
panthera_tigris ENSPTIG00000021484
capra_hircus ENSCHIG00000026293
capra_hircus ENSCHIG00000003262
ovis_aries ENSOARG00000005560
bos_indicus ENSBIXG00000001354
bos_indicus ENSBIXG00005008054
bos_taurus ENSBTAG00000000913
bos_mutus ENSBMUG00000025367
bison_bison ENSBBBG00000007876
sus_scrofa ENSSSCG00000024550
equus_asinus ENSEASG00005010192
equus_caballus ENSECAG00000035153
loxodonta_africana ENSLAFG00000010820
dasypus_novemcinctus ENSDNOG00000034990
myotis_lucifugus ENSMLUG00000017401
phascolarctos_cinereus ENSPCIG00000026918
phascolarctos_cinereus ENSPCIG00000002778
xenopus_tropicalis ENSXETG00000008737
latimeria_chalumnae ENSLACG00000003249
labrus_bergylta ENSLBEG00000017323
larimichthys_crocea ENSLCRG00005003599
anabas_testudineus ENSATEG00000020091
poecilia_latipinna ENSPLAG00000022821
poecilia_mexicana ENSPMEG00000008879
poecilia_reticulata ENSPREG00000012993
poecilia_formosa ENSPFOG00000019789
xiphophorus_maculatus ENSXMAG00000001412
gambusia_affinis ENSGAFG00000009079
cyprinodon_variegatus ENSCVAG00000021514
kryptolebias_marmoratus ENSKMAG00000007226
oryzias_latipes ENSORLG00020017575
oryzias_latipes ENSORLG00015004723
oryzias_latipes ENSORLG00000025372
oryzias_melastigma ENSOMEG00000002543
astatotilapia_calliptera ENSACLG00000015788
maylandia_zebra ENSMZEG00005018408
pundamilia_nyererei ENSPNYG00000008762
haplochromis_burtoni ENSHBUG00000019394
neolamprologus_brichardi ENSNBRG00000003790
amphilophus_citrinellus ENSACIG00000015815
amphiprion_ocellaris ENSAOCG00000003006
amphiprion_percula ENSAPEG00000011815
acanthochromis_polyacanthus ENSAPOG00000013807
gouania_willdenowi ENSGWIG00000001845
