drosophila_melanogaster FBgn0035283
caenorhabditis_elegans_strain_n2 WBGene00009649
pogona_vitticeps ENSPVIG00000021567
salvator_merianae ENSSMRG00000013303
sphenodon_punctatus ENSSPUG00000000851
gopherus_agassizii ENSGAGG00000011811
chelonoidis_abingdonii ENSCABG00000017165
chrysemys_picta_bellii ENSCPBG00000009891
pelodiscus_sinensis ENSPSIG00000008775
crocodylus_porosus ENSCPRG00005010228
phascolarctos_cinereus ENSPCIG00000006070
notamacropus_eugenii ENSMEUG00000003122
sarcophilus_harrisii ENSSHAG00000005826
monodelphis_domestica ENSMODG00000014783
pteropus_vampyrus ENSPVAG00000000517
ursus_maritimus ENSUMAG00000000465
castor_canadensis ENSCCNG00000015920
dipodomys_ordii ENSDORG00000012960
mus_musculus ENSMUSG00000018378
mus_spicilegus ENSMSIG00000022862
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017792
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016945
mus_pahari MGP_PahariEiJ_G0018076
rattus_norvegicus ENSRNOG00000010257
meriones_unguiculatus ENSMUGG00000024161
cricetulus_griseus_crigri ENSCGRG00000004116
cricetulus_griseus_chok1gshd ENSCGRG00001006560
cricetulus_griseus_crigri-picr ENSCGRG00015006077
mesocricetus_auratus ENSMAUG00000012575
microtus_ochrogaster ENSMOCG00000004705
peromyscus_maniculatus_bairdii ENSPEMG00000023605
nannospalax_galili ENSNGAG00000012554
jaculus_jaculus ENSJJAG00000000173
chinchilla_lanigera ENSCLAG00000012560
octodon_degus ENSODEG00000011861
cavia_porcellus ENSCPOG00000022982
cavia_aperea ENSCAPG00000011074
heterocephalus_glaber_female ENSHGLG00000013648
heterocephalus_glaber_male ENSHGLG00100016308
fukomys_damarensis ENSFDAG00000008632
urocitellus_parryii ENSUPAG00010014241
ictidomys_tridecemlineatus ENSSTOG00000002920
spermophilus_dauricus ENSSDAG00000020929
marmota_marmota_marmota ENSMMMG00000020733
oryctolagus_cuniculus ENSOCUG00000003354
ochotona_princeps ENSOPRG00000000891
homo_sapiens ENSG00000180891
gorilla_gorilla ENSGGOG00000014235
pan_paniscus ENSPPAG00000028896
pan_troglodytes ENSPTRG00000009441
pongo_abelii ENSPPYG00000008242
nomascus_leucogenys ENSNLEG00000008075
colobus_angolensis_palliatus ENSCANG00000029134
piliocolobus_tephrosceles ENSPTEG00000039092
rhinopithecus_roxellana ENSRROG00000043170
rhinopithecus_bieti ENSRBIG00000030465
theropithecus_gelada ENSTGEG00000023371
papio_anubis ENSPANG00000022308
cercocebus_atys ENSCATG00000034429
mandrillus_leucophaeus ENSMLEG00000022048
macaca_mulatta ENSMMUG00000009228
macaca_nemestrina ENSMNEG00000039265
macaca_fascicularis ENSMFAG00000034135
cebus_capucinus ENSCCAG00000037621
callithrix_jacchus ENSCJAG00000014010
saimiri_boliviensis_boliviensis ENSSBOG00000019177
aotus_nancymaae ENSANAG00000029934
carlito_syrichta ENSTSYG00000014622
propithecus_coquereli ENSPCOG00000016196
prolemur_simus ENSPSMG00000010080
microcebus_murinus ENSMICG00000033084
otolemur_garnettii ENSOGAG00000014478
loxodonta_africana ENSLAFG00000001627
procavia_capensis ENSPCAG00000016613
dasypus_novemcinctus ENSDNOG00000044657
ursus_americanus ENSUAMG00000014296
ailuropoda_melanoleuca ENSAMEG00000002656
canis_lupus_dingo ENSCAFG00020025629
canis_lupus_familiaris ENSCAFG00000017425
vulpes_vulpes ENSVVUG00000011831
neovison_vison ENSNVIG00000012498
mustela_putorius_furo ENSMPUG00000015371
panthera_pardus ENSPPRG00000003731
panthera_tigris_altaica ENSPTIG00000022048
felis_catus ENSFCAG00000030615
equus_asinus_asinus ENSEASG00005002936
equus_caballus ENSECAG00000012985
erinaceus_europaeus ENSEEUG00000001064
capra_hircus ENSCHIG00000008664
ovis_aries ENSOARG00000008102
bos_taurus ENSBTAG00000007147
bos_mutus ENSBMUG00000002287
bison_bison_bison ENSBBBG00000008544
tursiops_truncatus ENSTTRG00000017160
sus_scrofa ENSSSCG00000017624
myotis_lucifugus ENSMLUG00000008122
echinops_telfairi ENSETEG00000004904
ornithorhynchus_anatinus ENSOANG00000009719
junco_hyemalis ENSJHYG00000014599
lonchura_striata_domestica ENSLSDG00000013360
ficedula_albicollis ENSFALG00000005011
lepidothrix_coronata ENSLCOG00000010483
melopsittacus_undulatus ENSMUNG00000004760
gallus_gallus ENSGALG00000005549
meleagris_gallopavo ENSMGAG00000008235
anser_brachyrhynchus ENSABRG00000017507
parus_major ENSPMJG00000019864
zonotrichia_albicollis ENSZALG00000013028
numida_meleagris ENSNMEG00000011311
anas_platyrhynchos_platyrhynchos ENSAPLG00000026352
calidris_pygmaea ENSCPGG00000016087
calidris_pugnax ENSCPUG00000011869
apteryx_rowi ENSARWG00000007658
apteryx_owenii ENSAOWG00000014441
apteryx_haastii ENSAHAG00000010314
nothoprocta_perdicaria ENSNPEG00000010503
manacus_vitellinus ENSMVIG00005019374
cyanistes_caeruleus ENSCCEG00000021022
taeniopygia_guttata ENSTGUG00000008433
coturnix_japonica ENSCJPG00005018644
dromaius_novaehollandiae ENSDNVG00000014743
serinus_canaria ENSSCAG00000011671
anolis_carolinensis ENSACAG00000005475
notechis_scutatus ENSNSUG00000012432
xenopus_tropicalis ENSXETG00000008949
latimeria_chalumnae ENSLACG00000014669
scleropages_formosus ENSSFOG00015012712
paramormyrops_kingsleyae ENSPKIG00000001432
pygocentrus_nattereri ENSPNAG00000015560
astyanax_mexicanus ENSAMXG00000033209
ictalurus_punctatus ENSIPUG00000021385
danio_rerio ENSDARG00000068716
esox_lucius ENSELUG00000012113
periophthalmus_magnuspinnatus ENSPMGG00000021186
mola_mola ENSMMOG00000010024
gasterosteus_aculeatus ENSGACG00000013641
labrus_bergylta ENSLBEG00000016589
hippocampus_comes ENSHCOG00000012738
scophthalmus_maximus ENSSMAG00000015896
cynoglossus_semilaevis ENSCSEG00000004717
seriola_dumerili ENSSDUG00000019430
seriola_lalandi_dorsalis ENSSLDG00000001897
monopterus_albus ENSMALG00000000717
