anolis_carolinensis ENSACAG00000010435
notechis_scutatus ENSNSUG00000019247
salvator_merianae ENSSMRG00000000234
chelonoidis_abingdonii ENSCABG00000016324
gopherus_agassizii ENSGAGG00000006471
chrysemys_picta_bellii ENSCPBG00000009025
pelodiscus_sinensis ENSPSIG00000005235
chinchilla_lanigera ENSCLAG00000015714
octodon_degus ENSODEG00000013056
cavia_porcellus ENSCPOG00000019895
cavia_aperea ENSCAPG00000014418
heterocephalus_glaber_male ENSHGLG00100003869
heterocephalus_glaber_female ENSHGLG00000017801
fukomys_damarensis ENSFDAG00000014135
urocitellus_parryii ENSUPAG00010018493
ictidomys_tridecemlineatus ENSSTOG00000010115
spermophilus_dauricus ENSSDAG00000008545
marmota_marmota_marmota ENSMMMG00000008236
mus_musculus ENSMUSG00000043782
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022059
mus_spicilegus ENSMSIG00000014233
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021149
mus_pahari MGP_PahariEiJ_G0023466
rattus_norvegicus ENSRNOG00000003457
meriones_unguiculatus ENSMUGG00000017387
cricetulus_griseus_crigri ENSCGRG00000006298
cricetulus_griseus_crigri-picr ENSCGRG00015011332
cricetulus_griseus_chok1gshd ENSCGRG00001011063
mesocricetus_auratus ENSMAUG00000013414
microtus_ochrogaster ENSMOCG00000019311
peromyscus_maniculatus_bairdii ENSPEMG00000011615
nannospalax_galili ENSNGAG00000002926
jaculus_jaculus ENSJJAG00000000651
castor_canadensis ENSCCNG00000018015
ochotona_princeps ENSOPRG00000005729
dipodomys_ordii ENSDORG00000005826
oryctolagus_cuniculus ENSOCUG00000017209
carlito_syrichta ENSTSYG00000031212
prolemur_simus ENSPSMG00000017241
propithecus_coquereli ENSPCOG00000014727
microcebus_murinus ENSMICG00000036231
otolemur_garnettii ENSOGAG00000008592
pan_troglodytes ENSPTRG00000046917
pan_troglodytes ENSPTRG00000007681
pan_paniscus ENSPPAG00000037097
homo_sapiens ENSG00000162069
gorilla_gorilla ENSGGOG00000005169
pongo_abelii ENSPPYG00000007028
nomascus_leucogenys ENSNLEG00000009570
colobus_angolensis_palliatus ENSCANG00000016753
piliocolobus_tephrosceles ENSPTEG00000013072
rhinopithecus_bieti ENSRBIG00000028834
rhinopithecus_roxellana ENSRROG00000039435
papio_anubis ENSPANG00000018706
theropithecus_gelada ENSTGEG00000025777
cercocebus_atys ENSCATG00000041161
mandrillus_leucophaeus ENSMLEG00000033674
macaca_fascicularis ENSMFAG00000001950
macaca_nemestrina ENSMNEG00000004077
macaca_mulatta ENSMMUG00000007667
chlorocebus_sabaeus ENSCSAG00000010236
cebus_capucinus ENSCCAG00000024220
callithrix_jacchus ENSCJAG00000015462
saimiri_boliviensis_boliviensis ENSSBOG00000021055
aotus_nancymaae ENSANAG00000032086
pteropus_vampyrus ENSPVAG00000008999
myotis_lucifugus ENSMLUG00000001369
capra_hircus ENSCHIG00000007323
ovis_aries ENSOARG00000001019
bos_mutus ENSBMUG00000014229
bos_taurus ENSBTAG00000019920
bison_bison_bison ENSBBBG00000022673
tursiops_truncatus ENSTTRG00000011206
sus_scrofa ENSSSCG00000020895
ursus_maritimus ENSUMAG00000000853
ursus_americanus ENSUAMG00000007918
ailuropoda_melanoleuca ENSAMEG00000005530
neovison_vison ENSNVIG00000023319
mustela_putorius_furo ENSMPUG00000015238
canis_lupus_familiaris ENSCAFG00000019312
canis_lupus_dingo ENSCAFG00020025862
vulpes_vulpes ENSVVUG00000008356
panthera_pardus ENSPPRG00000023526
panthera_tigris_altaica ENSPTIG00000018776
felis_catus ENSFCAG00000007277
equus_caballus ENSECAG00000016056
equus_asinus_asinus ENSEASG00005006083
erinaceus_europaeus ENSEEUG00000006402
dasypus_novemcinctus ENSDNOG00000034786
procavia_capensis ENSPCAG00000015464
loxodonta_africana ENSLAFG00000030375
phascolarctos_cinereus ENSPCIG00000017323
notamacropus_eugenii ENSMEUG00000004448
monodelphis_domestica ENSMODG00000016470
sarcophilus_harrisii ENSSHAG00000017457
ornithorhynchus_anatinus ENSOANG00000015213
xenopus_tropicalis ENSXETG00000011371
latimeria_chalumnae ENSLACG00000013818
scleropages_formosus ENSSFOG00015010035
paramormyrops_kingsleyae ENSPKIG00000009277
pygocentrus_nattereri ENSPNAG00000014787
astyanax_mexicanus ENSAMXG00000007341
ictalurus_punctatus ENSIPUG00000022522
danio_rerio ENSDARG00000052427
takifugu_rubripes ENSTRUG00000021462
tetraodon_nigroviridis ENSTNIG00000009975
cynoglossus_semilaevis ENSCSEG00000007033
oryzias_latipes_asm223469v1 ENSORLG00015013969
oryzias_latipes ENSORLG00000027576
oryzias_latipes ENSORLG00020008329
oryzias_melastigma ENSOMEG00000019474
amphiprion_ocellaris ENSAOCG00000007431
amphiprion_percula ENSAPEG00000023880
acanthochromis_polyacanthus ENSAPOG00000009009
stegastes_partitus ENSSPAG00000007866
kryptolebias_marmoratus ENSKMAG00000022231
scophthalmus_maximus ENSSMAG00000010348
hippocampus_comes ENSHCOG00000019031
monopterus_albus ENSMALG00000007105
mastacembelus_armatus ENSMAMG00000018657
anabas_testudineus ENSATEG00000020727
seriola_dumerili ENSSDUG00000004540
seriola_lalandi_dorsalis ENSSLDG00000017430
labrus_bergylta ENSLBEG00000016158
mola_mola ENSMMOG00000018746
gasterosteus_aculeatus ENSGACG00000020641
astatotilapia_calliptera ENSACLG00000020351
astatotilapia_calliptera ENSACLG00000027388
maylandia_zebra ENSMZEG00005018762
pundamilia_nyererei ENSPNYG00000013041
haplochromis_burtoni ENSHBUG00000003511
neolamprologus_brichardi ENSNBRG00000006842
oreochromis_niloticus ENSONIG00000004943
amphilophus_citrinellus ENSACIG00000004024
fundulus_heteroclitus ENSFHEG00000016595
cyprinodon_variegatus ENSCVAG00000013084
poecilia_mexicana ENSPMEG00000002085
poecilia_latipinna ENSPLAG00000019936
poecilia_formosa ENSPFOG00000018722
poecilia_reticulata ENSPREG00000017492
xiphophorus_couchianus ENSXCOG00000017289
xiphophorus_maculatus ENSXMAG00000010937
gambusia_affinis ENSGAFG00000001201
periophthalmus_magnuspinnatus ENSPMGG00000004899
gadus_morhua ENSGMOG00000002575
esox_lucius ENSELUG00000002659
