drosophila_melanogaster FBgn0039260
caenorhabditis_elegans_strain_n2 WBGene00004884
monodelphis_domestica ENSMODG00000024463
monodelphis_domestica ENSMODG00000024460
monodelphis_domestica ENSMODG00000024410
monodelphis_domestica ENSMODG00000024395
sarcophilus_harrisii ENSSHAG00000000380
ornithorhynchus_anatinus ENSOANG00000009792
latimeria_chalumnae ENSLACG00000000806
meleagris_gallopavo ENSMGAG00000017200
meleagris_gallopavo ENSMGAG00000005401
coturnix_japonica ENSCJPG00005011304
gallus_gallus ENSGALG00000003108
numida_meleagris ENSNMEG00000015657
anser_brachyrhynchus ENSABRG00000011424
calidris_pygmaea ENSCPGG00000007773
calidris_pugnax ENSCPUG00000020048
melopsittacus_undulatus ENSMUNG00000004592
manacus_vitellinus ENSMVIG00005010905
lepidothrix_coronata ENSLCOG00000011049
cyanistes_caeruleus ENSCCEG00000006649
parus_major ENSPMJG00000019047
ficedula_albicollis ENSFALG00000006538
zonotrichia_albicollis ENSZALG00000015768
junco_hyemalis ENSJHYG00000008335
serinus_canaria ENSSCAG00000007165
lonchura_striata_domestica ENSLSDG00000013081
taeniopygia_guttata ENSTGUG00000005836
apteryx_haastii ENSAHAG00000013958
apteryx_owenii ENSAOWG00000007359
apteryx_rowi ENSARWG00000014402
dromaius_novaehollandiae ENSDNVG00000008492
nothoprocta_perdicaria ENSNPEG00000000192
crocodylus_porosus ENSCPRG00005015877
chelonoidis_abingdonii ENSCABG00000020783
gopherus_agassizii ENSGAGG00000025617
chrysemys_picta_bellii ENSCPBG00000020369
pelodiscus_sinensis ENSPSIG00000006660
salvator_merianae ENSSMRG00000006890
pogona_vitticeps ENSPVIG00000016918
sphenodon_punctatus ENSSPUG00000007152
ornithorhynchus_anatinus ENSOANG00000021103
ornithorhynchus_anatinus ENSOANG00000029034
anolis_carolinensis ENSACAG00000011783
loxodonta_africana ENSLAFG00000001261
procavia_capensis ENSPCAG00000000552
echinops_telfairi ENSETEG00000016790
dasypus_novemcinctus ENSDNOG00000048283
choloepus_hoffmanni ENSCHOG00000005024
pan_paniscus ENSPPAG00000043296
pan_troglodytes ENSPTRG00000008544
homo_sapiens ENSG00000070366
gorilla_gorilla ENSGGOG00000017156
pongo_abelii ENSPPYG00000007790
nomascus_leucogenys ENSNLEG00000017171
cercocebus_atys ENSCATG00000031956
mandrillus_leucophaeus ENSMLEG00000029353
macaca_fascicularis ENSMFAG00000003394
macaca_mulatta ENSMMUG00000023161
macaca_nemestrina ENSMNEG00000044592
theropithecus_gelada ENSTGEG00000015206
papio_anubis ENSPANG00000024588
chlorocebus_sabaeus ENSCSAG00000013800
colobus_angolensis_palliatus ENSCANG00000031764
piliocolobus_tephrosceles ENSPTEG00000006864
rhinopithecus_roxellana ENSRROG00000030423
rhinopithecus_bieti ENSRBIG00000024746
cebus_capucinus ENSCCAG00000035801
saimiri_boliviensis_boliviensis ENSSBOG00000022518
callithrix_jacchus ENSCJAG00000001820
aotus_nancymaae ENSANAG00000035760
carlito_syrichta ENSTSYG00000003406
propithecus_coquereli ENSPCOG00000020925
microcebus_murinus ENSMICG00000012913
otolemur_garnettii ENSOGAG00000004483
oryctolagus_cuniculus ENSOCUG00000013018
ochotona_princeps ENSOPRG00000000579
tupaia_belangeri ENSTBEG00000011424
mus_spicilegus ENSMSIG00000023782
mus_musculus ENSMUSG00000038290
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017572
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016729
mus_pahari MGP_PahariEiJ_G0017866
rattus_norvegicus ENSRNOG00000003041
meriones_unguiculatus ENSMUGG00000023135
cricetulus_griseus_crigri ENSCGRG00000007782
cricetulus_griseus_chok1gshd ENSCGRG00001019595
cricetulus_griseus_crigri-picr ENSCGRG00015020377
peromyscus_maniculatus_bairdii ENSPEMG00000020707
nannospalax_galili ENSNGAG00000007287
jaculus_jaculus ENSJJAG00000015367
chinchilla_lanigera ENSCLAG00000006748
octodon_degus ENSODEG00000008038
cavia_porcellus ENSCPOG00000014878
cavia_aperea ENSCAPG00000016197
heterocephalus_glaber_female ENSHGLG00000012882
heterocephalus_glaber_male ENSHGLG00100017815
fukomys_damarensis ENSFDAG00000015106
urocitellus_parryii ENSUPAG00010017845
spermophilus_dauricus ENSSDAG00000019529
marmota_marmota_marmota ENSMMMG00000024106
ictidomys_tridecemlineatus ENSSTOG00000028127
castor_canadensis ENSCCNG00000008046
dipodomys_ordii ENSDORG00000016614
myotis_lucifugus ENSMLUG00000005739
pteropus_vampyrus ENSPVAG00000002159
equus_asinus_asinus ENSEASG00005009318
equus_caballus ENSECAG00000006519
bos_taurus ENSBTAG00000000267
bos_mutus ENSBMUG00000021150
bison_bison_bison ENSBBBG00000022619
capra_hircus ENSCHIG00000021998
ovis_aries ENSOARG00000015076
tursiops_truncatus ENSTTRG00000001175
sus_scrofa ENSSSCG00000017826
vicugna_pacos ENSVPAG00000000225
ursus_maritimus ENSUMAG00000009306
ursus_americanus ENSUAMG00000025152
ailuropoda_melanoleuca ENSAMEG00000007632
mustela_putorius_furo ENSMPUG00000013046
neovison_vison ENSNVIG00000011456
canis_lupus_dingo ENSCAFG00020009770
canis_lupus_familiaris ENSCAFG00000019260
vulpes_vulpes ENSVVUG00000021727
panthera_tigris_altaica ENSPTIG00000008925
panthera_pardus ENSPPRG00000014581
felis_catus ENSFCAG00000028817
erinaceus_europaeus ENSEEUG00000003493
microtus_ochrogaster ENSMOCG00000019924
mesocricetus_auratus ENSMAUG00000017203
ornithorhynchus_anatinus ENSOANG00000030166
phascolarctos_cinereus ENSPCIG00000035880
notamacropus_eugenii ENSMEUG00000015804
sarcophilus_harrisii ENSSHAG00000010045
monodelphis_domestica ENSMODG00000010622
xenopus_tropicalis ENSXETG00000023799
latimeria_chalumnae ENSLACG00000003276
anolis_carolinensis ENSACAG00000027623
takifugu_rubripes ENSTRUG00000000358
tetraodon_nigroviridis ENSTNIG00000016164
mola_mola ENSMMOG00000010883
cynoglossus_semilaevis ENSCSEG00000012757
seriola_dumerili ENSSDUG00000016412
seriola_lalandi_dorsalis ENSSLDG00000020747
scophthalmus_maximus ENSSMAG00000019777
mastacembelus_armatus ENSMAMG00000020119
labrus_bergylta ENSLBEG00000002184
monopterus_albus ENSMALG00000001106
anabas_testudineus ENSATEG00000006483
amphiprion_ocellaris ENSAOCG00000002630
amphiprion_percula ENSAPEG00000019101
acanthochromis_polyacanthus ENSAPOG00000019448
stegastes_partitus ENSSPAG00000015633
astatotilapia_calliptera ENSACLG00000005288
maylandia_zebra ENSMZEG00005024736
pundamilia_nyererei ENSPNYG00000024151
haplochromis_burtoni ENSHBUG00000021311
neolamprologus_brichardi ENSNBRG00000009511
oreochromis_niloticus ENSONIG00000005594
amphilophus_citrinellus ENSACIG00000012997
fundulus_heteroclitus ENSFHEG00000013282
cyprinodon_variegatus ENSCVAG00000012789
poecilia_latipinna ENSPLAG00000017660
poecilia_mexicana ENSPMEG00000000258
poecilia_formosa ENSPFOG00000012035
poecilia_reticulata ENSPREG00000010066
xiphophorus_maculatus ENSXMAG00000010321
xiphophorus_couchianus ENSXCOG00000009867
gambusia_affinis ENSGAFG00000000379
kryptolebias_marmoratus ENSKMAG00000000279
oryzias_latipes_asm223469v1 ENSORLG00015020454
oryzias_latipes ENSORLG00020015343
oryzias_latipes ENSORLG00000003317
oryzias_melastigma ENSOMEG00000010838
gasterosteus_aculeatus ENSGACG00000020521
periophthalmus_magnuspinnatus ENSPMGG00000000844
hippocampus_comes ENSHCOG00000008761
gadus_morhua ENSGMOG00000019077
esox_lucius ENSELUG00000005934
pygocentrus_nattereri ENSPNAG00000015480
astyanax_mexicanus ENSAMXG00000017326
ictalurus_punctatus ENSIPUG00000012493
danio_rerio ENSDARG00000100481
scleropages_formosus ENSSFOG00015005436
lepisosteus_oculatus ENSLOCG00000006448
eptatretus_burgeri ENSEBUG00000005059
ciona_intestinalis ENSCING00000019630
ciona_intestinalis ENSCING00000010099
ciona_savignyi ENSCSAVG00000007638
ciona_savignyi ENSCSAVG00000007631
