drosophila_melanogaster FBgn0031603
caenorhabditis_elegans_strain_n2 WBGene00010479
phascolarctos_cinereus ENSPCIG00000019649
monodelphis_domestica ENSMODG00000014904
sarcophilus_harrisii ENSSHAG00000007700
microcebus_murinus ENSMICG00000048134
propithecus_coquereli ENSPCOG00000007093
otolemur_garnettii ENSOGAG00000027763
theropithecus_gelada ENSTGEG00000002618
aotus_nancymaae ENSANAG00000032178
homo_sapiens ENSG00000105058
cebus_capucinus ENSCCAG00000030893
saimiri_boliviensis_boliviensis ENSSBOG00000035347
callithrix_jacchus ENSCJAG00000014097
pan_paniscus ENSPPAG00000025422
pan_troglodytes ENSPTRG00000010641
gorilla_gorilla ENSGGOG00000022418
nomascus_leucogenys ENSNLEG00000005441
macaca_mulatta ENSMMUG00000013076
macaca_nemestrina ENSMNEG00000031002
macaca_fascicularis ENSMFAG00000002882
cercocebus_atys ENSCATG00000042554
mandrillus_leucophaeus ENSMLEG00000043309
papio_anubis ENSPANG00000007385
chlorocebus_sabaeus ENSCSAG00000005769
theropithecus_gelada ENSTGEG00000009999
rhinopithecus_roxellana ENSRROG00000034975
rhinopithecus_bieti ENSRBIG00000022887
colobus_angolensis_palliatus ENSCANG00000030789
piliocolobus_tephrosceles ENSPTEG00000034530
cebus_capucinus ENSCCAG00000028286
carlito_syrichta ENSTSYG00000034807
fukomys_damarensis ENSFDAG00000019113
otolemur_garnettii ENSOGAG00000030740
pan_troglodytes ENSPTRG00000052421
pan_paniscus ENSPPAG00000027825
gorilla_gorilla ENSGGOG00000040847
nomascus_leucogenys ENSNLEG00000031147
rattus_norvegicus ENSRNOG00000015168
urocitellus_parryii ENSUPAG00010021722
spermophilus_dauricus ENSSDAG00000017859
ictidomys_tridecemlineatus ENSSTOG00000016286
marmota_marmota_marmota ENSMMMG00000023124
castor_canadensis ENSCCNG00000014596
octodon_degus ENSODEG00000001275
octodon_degus ENSODEG00000020048
cavia_porcellus ENSCPOG00000036282
mus_spicilegus ENSMSIG00000023827
mus_spicilegus ENSMSIG00000026612
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032334
mus_musculus ENSMUSG00000003039
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031214
mus_pahari MGP_PahariEiJ_G0021679
meriones_unguiculatus ENSMUGG00000013740
rattus_norvegicus ENSRNOG00000039528
peromyscus_maniculatus_bairdii ENSPEMG00000005942
jaculus_jaculus ENSJJAG00000006073
octodon_degus ENSODEG00000000533
chinchilla_lanigera ENSCLAG00000004833
fukomys_damarensis ENSFDAG00000021393
nannospalax_galili ENSNGAG00000021828
