Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1354)   P(D|M,rr[2]=0.4744)   P(D|M,rr[3]=0.9987)   P(D|M,rr[4]=2.3915)   Posterior mean        
1      0.0076365       0.0176256             0.00916953            0.00342692            0.000323961           0.357949              
2      0.00131266      0.00062188            0.00153006            0.0018861             0.0012126             1.06533               
3      8.56045e-05     1.64196e-05           5.7911e-05            0.000107666           0.000160421           1.52115               
4      1.6364e-06      9.25516e-08           8.11564e-07           2.15752e-06           3.48398e-06           1.66281               
5      2.18126e-05     7.44606e-07           7.28503e-06           2.28341e-05           5.63867e-05           1.84766               
6      0.000100263     2.94088e-05           8.45863e-05           0.000132688           0.000154368           1.36091               
7      0.000373966     0.000169234           0.000410435           0.000515016           0.000401178           1.13071               
8      0.000283063     0.000132952           0.000296023           0.000366127           0.000337149           1.17498               
9      0.000910546     0.000531467           0.00117913            0.00127335            0.000658241           0.954708              
10     0.0505056       0.0865747             0.0625136             0.0391229             0.0138111             0.561724              
11     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
12     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
13     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
14     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
15     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
16     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
17     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
18     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
19     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
20     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
21     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
22     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
23     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
24     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
25     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
26     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
27     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
28     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
29     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
30     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
31     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
32     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
33     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
34     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
35     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
36     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
37     0.022951        0.022951              0.022951              0.022951              0.022951              1                     
38     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
39     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
40     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
41     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
42     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
43     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
44     0.00131266      0.00062188            0.00153006            0.0018861             0.0012126             1.06533               
45     0.000102271     2.57801e-06           2.71245e-05           9.50146e-05           0.000284367           1.92666               
46     0.000284868     0.000110231           0.000275491           0.000378358           0.000375395           1.24728               
47     0.00163734      0.000922618           0.00207261            0.00228619            0.00126794            0.980811              
48     0.00196918      0.000765602           0.00199693            0.00272944            0.00238474            1.20355               
49     0.000185098     5.54222e-05           0.000156843           0.000242667           0.000285461           1.36001               
50     6.29215e-05     2.91619e-06           2.64655e-05           7.49455e-05           0.000147359           1.74902               
51     2.22644e-05     3.78218e-06           2.318e-05             3.77125e-05           2.43831e-05           1.20691               
52     6.22122e-06     9.02454e-08           1.2285e-06            5.35169e-06           1.82144e-05           1.98913               
53     0.00236167      0.00149764            0.00325147            0.00333679            0.00136078            0.88201               
54     1.92111e-05     3.6357e-07            4.29993e-06           1.66035e-05           5.55772e-05           1.9726                
55     2.05052e-07     4.90065e-09           4.78515e-08           1.63531e-07           6.03926e-07           1.98847               
56     0.028538        0.0410023             0.034307              0.0260891             0.0127536             0.686652              
57     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
58     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
59     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
60     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
61     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
62     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
63     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
64     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
65     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
66     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
67     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
68     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
69     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
70     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
71     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
72     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
73     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
74     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
75     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
76     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
77     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
78     0.0236258       0.0444472             0.0288419             0.0158508             0.00536314            0.511701              
79     0.0297958       0.0491482             0.0361777             0.0236897             0.0101678             0.602374              
80     0.0574449       0.0882863             0.0677362             0.0479158             0.0258411             0.669082              
81     0.000141106     2.65818e-05           8.4998e-05            0.000157992           0.000294851           1.60667               
82     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
83     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
84     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
85     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
86     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
87     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
88     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
89     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
90     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
91     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
92     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
93     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
94     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
95     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
96     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
97     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
98     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
99     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
100    0.053052        0.053052              0.053052              0.053052              0.053052              1                     
101    0.053287        0.053287              0.053287              0.053287              0.053287              1                     
102    0.079066        0.079066              0.079066              0.079066              0.079066              1                     
103    0.040767        0.040767              0.040767              0.040767              0.040767              1                     
104    0.057337        0.057337              0.057337              0.057337              0.057337              1                     
105    0.099081        0.099081              0.099081              0.099081              0.099081              1                     
106    0.061197        0.061197              0.061197              0.061197              0.061197              1                     
107    0.061197        0.061197              0.061197              0.061197              0.061197              1                     
108    0.053287        0.053287              0.053287              0.053287              0.053287              1                     
109    0.055941        0.055941              0.055941              0.055941              0.055941              1                     
110    0.022355        0.022355              0.022355              0.022355              0.022355              1                     
111    0.079066        0.079066              0.079066              0.079066              0.079066              1                     
112    0.040767        0.040767              0.040767              0.040767              0.040767              1                     
113    0.071586        0.071586              0.071586              0.071586              0.071586              1                     
114    0.099081        0.099081              0.099081              0.099081              0.099081              1                     
115    0.022951        0.022951              0.022951              0.022951              0.022951              1                     
116    0.0358861       0.0601602             0.0434312             0.0279658             0.0119873             0.594569              
117    0.00507492      0.00190842            0.00502871            0.00697574            0.00638682            1.22587               
