Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0726)   P(D|M,rr[2]=0.3600)   P(D|M,rr[3]=0.9221)   P(D|M,rr[4]=2.6453)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.053287        0.053287              0.053287              0.053287              0.053287              1                     
3      0.0646          0.0646                0.0646                0.0646                0.0646                1                     
4      0.0148857       0.0220245             0.0187134             0.01362               0.00518485            0.581272              
5      0.000266371     2.5937e-05            0.00012286            0.000287815           0.000628871           1.85367               
6      0.0425039       0.0546363             0.049776              0.0415324             0.0240709             0.728511              
7      0.000208607     3.08191e-05           0.000135689           0.00027572            0.000392199           1.60925               
8      0.0425039       0.0546363             0.049776              0.0415324             0.0240709             0.728511              
9      0.0569825       0.0767976             0.0684592             0.0547519             0.0279214             0.678141              
10     0.0327545       0.0413957             0.0380014             0.0321732             0.0194478             0.746449              
11     0.0407813       0.0589058             0.0506707             0.0378247             0.0157238             0.606842              
12     0.0549964       0.0699928             0.0640425             0.0538907             0.0320595             0.739308              
13     0.0382137       0.0435523             0.041675              0.0382377             0.0293896             0.858125              
14     0.0549964       0.0699928             0.0640425             0.0538907             0.0320595             0.739308              
15     3.40479e-05     3.79879e-06           1.75843e-05           3.93976e-05           7.54108e-05           1.77998               
16     0.0407813       0.0589058             0.0506707             0.0378247             0.0157238             0.606842              
17     0.0569825       0.0767976             0.0684592             0.0547519             0.0279214             0.678141              
18     0.0549964       0.0699928             0.0640425             0.0538907             0.0320595             0.739308              
19     0.0271606       0.0335093             0.0310759             0.0268358             0.0172212             0.772452              
20     0.0407813       0.0589058             0.0506707             0.0378247             0.0157238             0.606842              
21     0.0569825       0.0767976             0.0684592             0.0547519             0.0279214             0.678141              
22     0.0405224       0.0518425             0.0473305             0.0396537             0.0232629             0.733578              
23     0.0271606       0.0335093             0.0310759             0.0268358             0.0172212             0.772452              
24     0.0407813       0.0589058             0.0506707             0.0378247             0.0157238             0.606842              
25     0.00087006      0.000287747           0.00106588            0.00144845            0.000678166           1.0155                
26     0.00150906      0.000562798           0.00190226            0.00242873            0.00114245            0.991897              
27     0.00286341      0.0012897             0.00395851            0.00434264            0.00186277            0.912431              
28     0.000619234     0.000108883           0.000450933           0.000840092           0.00107703            1.53171               
29     0.0216123       0.051015              0.0257873             0.00839312            0.00125384            0.278127              
30     0.000526217     9.04084e-05           0.000386874           0.000745727           0.000881859           1.50425               
31     0.000611761     5.28507e-05           0.000287711           0.000739482           0.001367              1.80029               
32     0.0332327       0.0642954             0.0428347             0.021155              0.00464568            0.39032               
33     0.00045031      0.000128869           0.000483687           0.000716426           0.000472258           1.16218               
34     0.000135227     3.42852e-05           0.000131897           0.000209566           0.000165158           1.25734               
35     0.000424062     8.76056e-05           0.000359809           0.000641633           0.000607202           1.37584               
36     0.000896355     5.50372e-05           0.000443071           0.00125883            0.00182848            1.71838               
37     0.0252405       0.04998               0.0326032             0.0154358             0.00294303            0.370287              
38     0.0370702       0.0515582             0.0452607             0.0351276             0.0163341             0.644976              
39     0.016064        0.0217113             0.0193422             0.0154375             0.00776487            0.674102              
40     0.0549964       0.0699928             0.0640425             0.0538907             0.0320595             0.739308              
41     0.0472126       0.0667251             0.0579882             0.044233              0.0199042             0.630978              
42     0.0370702       0.0515582             0.0452607             0.0351276             0.0163341             0.644976              
43     0.0472126       0.0667251             0.0579882             0.044233              0.0199042             0.630978              
44     0.0425039       0.0546363             0.049776              0.0415324             0.0240709             0.728511              
45     1.09182e-05     7.29436e-08           1.59144e-06           8.27468e-06           3.37338e-05           2.23122               
46     0.0407813       0.0589058             0.0506707             0.0378247             0.0157238             0.606842              
47     0.0484413       0.0565697             0.0536348             0.0483398             0.0352208             0.831727              
48     0.00017177      2.62173e-05           0.000114593           0.000229793           0.000316476           1.58965               
49     0.00984437      0.0126404             0.0115318             0.00963818            0.0055671             0.728418              
50     0.0772374       0.0970027             0.0892258             0.0758935             0.0468277             0.754231              
51     0.00984437      0.0126404             0.0115318             0.00963818            0.0055671             0.728418              
52     0.0484485       0.0895822             0.0616598             0.0331508             0.00940108            0.43417               
53     0.0262889       0.041745              0.0338237             0.0225678             0.00701919            0.519091              
54     0.0425039       0.0546363             0.049776              0.0415324             0.0240709             0.728511              
55     0.0327545       0.0413957             0.0380014             0.0321732             0.0194478             0.746449              
56     0.0148857       0.0220245             0.0187134             0.01362               0.00518485            0.581272              
57     0.0252405       0.04998               0.0326032             0.0154358             0.00294303            0.370287              
58     0.0484485       0.0895822             0.0616598             0.0331508             0.00940108            0.43417               
59     4.11807e-05     1.07919e-06           1.86917e-05           6.13007e-05           8.36513e-05           1.72784               
60     0.0197559       0.0381396             0.0256658             0.0126729             0.00254529            0.385049              
61     0.00394121      0.00202283            0.00585031            0.00580201            0.00208969            0.832922              
62     0.00142416      0.000341589           0.00129001            0.00206982            0.00199521            1.34741               
63     0.000755143     0.00013046            0.00056481            0.00108477            0.00124053            1.488                 
64     0.00107837      0.000262991           0.00108458            0.00178414            0.00118175            1.20107               
65     0.0484485       0.0895822             0.0616598             0.0331508             0.00940108            0.43417               
66     0.0332327       0.0642954             0.0428347             0.021155              0.00464568            0.39032               
67     0.00133167      0.00052803            0.00169586            0.00205302            0.00104979            0.998544              
68     0.00466284      0.00114674            0.00471506            0.00760999            0.00517955            1.20631               
69     0.0168279       0.0311757             0.0219827             0.011703              0.00245011            0.407808              
70     0.0151165       0.03474               0.0187491             0.00623084            0.000746025           0.281005              
71     0.0021928       0.000839061           0.00287632            0.00354819            0.00150762            0.952698              
72     0.00284508      0.00104551            0.00359167            0.0046254             0.00211776            0.987325              
73     0.00317442      0.00101396            0.00358684            0.00498421            0.00311268            1.1179                
74     0.0252405       0.04998               0.0326032             0.0154358             0.00294303            0.370287              
75     0.0252405       0.04998               0.0326032             0.0154358             0.00294303            0.370287              
76     0.0151165       0.03474               0.0187491             0.00623084            0.000746025           0.281005              
77     0.00482904      0.0020812             0.00667244            0.00764849            0.00291402            0.896365              
78     0.00877217      0.0194303             0.0112485             0.0040536             0.000356352           0.289007              
79     0.00101158      0.000145177           0.000683851           0.00144584            0.00177143            1.55101               
80     0.0200803       0.0455131             0.0249435             0.00871063            0.00115391            0.290945              
81     0.0484485       0.0895822             0.0616598             0.0331508             0.00940108            0.43417               
82     0.0484485       0.0895822             0.0616598             0.0331508             0.00940108            0.43417               
83     0.00252435      0.00122798            0.00355631            0.00370981            0.0016033             0.894435              
84     0.00101966      0.000111774           0.000634185           0.00150235            0.00183033            1.58472               
85     0.0262838       0.0584107             0.0318083             0.0125441             0.00237218            0.318965              
86     0.00252435      0.00122798            0.00355631            0.00370981            0.0016033             0.894435              
87     0.000450711     8.86942e-05           0.000341944           0.000605814           0.000766391           1.50622               
88     0.00177912      0.000546597           0.00192322            0.00272389            0.00192276            1.17053               
89     0.0321711       0.0688033             0.0406119             0.0163545             0.00291484            0.329546              
90     0.0484485       0.0895822             0.0616598             0.0331508             0.00940108            0.43417               
91     0.0197559       0.0381396             0.0256658             0.0126729             0.00254529            0.385049              
92     0.00109838      0.000169878           0.000810349           0.00165537            0.00175792            1.47505               
93     0.000512566     0.000201187           0.000655894           0.000796659           0.000396525           0.992192              
94     0.0168279       0.0311757             0.0219827             0.011703              0.00245011            0.407808              
95     0.00375795      0.00113029            0.00439091            0.0063555             0.00315512            1.05572               
96     0.000197523     1.21638e-05           0.000158853           0.00034772            0.000271355           1.38783               
97     1.82217e-07     3.19675e-09           5.03864e-08           1.74663e-07           5.00623e-07           2.06308               
98     1.84004e-07     4.38524e-10           3.12413e-08           2.00928e-07           5.0341e-07            2.07633               
99     0.000659675     0.000236375           0.000814033           0.00105191            0.000536383           1.02288               
100    4.05192e-05     1.88495e-05           5.51045e-05           5.70858e-05           3.10371e-05           0.962182              
101    1.28776e-05     1.32819e-07           2.73201e-06           1.26947e-05           3.59506e-05           2.09276               
102    0.000371795     6.06133e-05           0.000286744           0.00057439            0.000565433           1.43426               
103    0.0168279       0.0311757             0.0219827             0.011703              0.00245011            0.407808              
104    5.66457e-08     8.30876e-13           4.05059e-10           1.12728e-08           2.14904e-07           2.55546               
105    1.42031e-08     1.04251e-13           6.05082e-11           2.12326e-09           5.46284e-08           2.57844               
106    1.50849e-05     3.90514e-08           1.33527e-06           1.02773e-05           4.86879e-05           2.29954               
107    0.00240048      0.000777013           0.00272033            0.00375219            0.00235238            1.11627               
108    0.0484485       0.0895822             0.0616598             0.0331508             0.00940108            0.43417               
109    0.00130179      0.000386458           0.00141474            0.00206126            0.00134469            1.15133               
110    0.00142416      0.000341589           0.00129001            0.00206982            0.00199521            1.34741               
111    2.31745e-07     5.48671e-11           6.90126e-09           9.54925e-08           8.24531e-07           2.4506                
112    6.4699e-05      8.67687e-07           1.7991e-05            7.67488e-05           0.000163189           1.96676               
113    0.00158747      0.000304742           0.00130654            0.00242703            0.00231157            1.39297               
114    0.00247803      0.000869112           0.00300301            0.00396119            0.00207882            1.03872               
115    0.000112077     5.69069e-06           7.94952e-05           0.000191962           0.000171159           1.46954               
116    8.62476e-05     1.71227e-06           3.32274e-05           0.000124928           0.000185123           1.78841               
117    0.0321794       0.053748              0.0417808             0.0260019             0.00718676            0.481142              
118    0.00186111      0.000307163           0.00135888            0.00268461            0.00309378            1.50057               
119    0.00130179      0.000386458           0.00141474            0.00206126            0.00134469            1.15133               
120    4.42369e-07     1.28915e-10           1.38701e-08           1.76319e-07           1.57916e-06           2.45548               
121    1.05687e-05     2.28482e-07           3.92712e-06           1.37539e-05           2.43655e-05           1.85846               
122    0.000335955     2.19714e-05           0.000282981           0.000603327           0.000435541           1.34834               
123    0.0484485       0.0895822             0.0616598             0.0331508             0.00940108            0.43417               
124    0.0484485       0.0895822             0.0616598             0.0331508             0.00940108            0.43417               
125    0.000220598     2.20297e-05           0.000106805           0.000256402           0.000497156           1.80373               
126    1.00463e-05     3.74798e-07           5.05672e-06           1.32737e-05           2.14801e-05           1.76453               
127    0.0484485       0.0895822             0.0616598             0.0331508             0.00940108            0.43417               
