Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0000)   P(D|M,rr[2]=0.0000)   P(D|M,rr[3]=0.0000)   P(D|M,rr[4]=4.0000)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
3      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
4      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
5      0.053287        0.053287              0.053287              0.053287              0.053287              1                     
6      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
7      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
8      0.053052        0.053052              0.053052              0.053052              0.053052              1                     
9      0.053052        0.053052              0.053052              0.053052              0.053052              1                     
10     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
11     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
12     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
13     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
14     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
15     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
16     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
17     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
18     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
19     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
20     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
21     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
22     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
23     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
24     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
25     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
26     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
27     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
28     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
29     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
30     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
31     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
32     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
33     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
34     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
35     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
36     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
37     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
38     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
39     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
40     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
41     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
42     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
43     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
44     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
45     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
46     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
47     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
48     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
49     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
50     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
51     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
52     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
53     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
54     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
