Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1129)   P(D|M,rr[2]=0.4383)   P(D|M,rr[3]=0.9774)   P(D|M,rr[4]=2.4714)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
3      0.069147        0.069147              0.069147              0.069147              0.069147              1                     
4      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
5      0.071586        0.071586              0.071586              0.071586              0.071586              1                     
6      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
7      0.04404         0.04404               0.04404               0.04404               0.04404               1                     
8      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
9      0.053052        0.053052              0.053052              0.053052              0.053052              1                     
10     0.000751948     0.000419443           0.001014              0.00107479            0.000499564           0.923239              
11     6.25831e-05     1.45467e-05           4.75506e-05           8.10229e-05           0.000107212           1.4646                
12     9.54776e-05     1.72512e-06           2.22198e-05           8.53945e-05           0.000272571           2.00838               
13     1.1018e-05      5.13097e-08           1.08386e-06           6.47499e-06           3.64618e-05           2.19912               
14     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
15     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
16     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
17     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
18     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
19     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
20     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
21     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
22     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
23     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
24     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
25     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
26     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
27     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
28     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
29     0.000523258     0.000175478           0.000519527           0.000747549           0.000650479           1.23541               
30     9.42362e-07     3.73892e-09           7.74336e-08           4.79555e-07           3.20872e-06           2.23719               
31     3.75415e-05     4.63336e-07           7.00424e-06           3.11257e-05           0.000111573           2.05959               
32     0.0547679       0.089768              0.0681449             0.0444777             0.0166811             0.569236              
33     0.0547679       0.089768              0.0681449             0.0444777             0.0166811             0.569236              
34     0.022698        0.0382307             0.0286936             0.018127              0.00574056            0.537475              
35     0.0298086       0.0585949             0.0371323             0.0187959             0.00471136            0.443723              
36     0.0368796       0.0538329             0.0449491             0.0334853             0.0152513             0.652128              
37     2.66047e-05     1.36865e-06           1.42265e-05           3.87134e-05           5.21104e-05           1.62577               
38     0.0645326       0.0930276             0.0778265             0.0585484             0.0287279             0.669583              
39     0.0228129       0.0322672             0.0274321             0.0210668             0.0104856             0.681325              
40     2.20438e-06     2.13596e-08           3.07876e-07           1.41369e-06           7.07459e-06           2.15514               
41     0.0217827       0.0369049             0.0277539             0.01742               0.00505197            0.526152              
42     0.000802699     0.000248752           0.00074467            0.00111071            0.00110667            1.30032               
43     0.0451422       0.0725006             0.0566308             0.0379665             0.0134711             0.572688              
44     0.0451422       0.0725006             0.0566308             0.0379665             0.0134711             0.572688              
45     0.0453137       0.0669461             0.055321              0.0406544             0.0183334             0.644683              
46     0.0332359       0.0495309             0.0407288             0.0296733             0.0130104             0.636372              
47     0.0645326       0.0930276             0.0778265             0.0585484             0.0287279             0.669583              
48     0.0217827       0.0369049             0.0277539             0.01742               0.00505197            0.526152              
49     0.038667        0.059773              0.0479205             0.0335468             0.0134275             0.605989              
50     0.0126237       0.0204896             0.0159561             0.0105781             0.00347088            0.558958              
51     0.00103913      0.000289569           0.000912144           0.00144945            0.00150534            1.33993               
52     0.0021453       0.00111044            0.00282709            0.00320229            0.0014414             0.938873              
53     0.0362475       0.0638608             0.0462043             0.0275184             0.00740654            0.501167              
54     0.052115        0.0889935             0.065795              0.0408685             0.0128032             0.529956              
55     0.052115        0.0889935             0.065795              0.0408685             0.0128032             0.529956              
56     0.0276387       0.0496274             0.0353327             0.0204849             0.00510993            0.486107              
57     0.000117839     3.93336e-05           0.000116656           0.000169367           0.000146001           1.23459               
58     0.0264991       0.0471924             0.0338559             0.0198625             0.00508551            0.492003              
59     0.00181455      0.000988212           0.00239119            0.00259742            0.00128139            0.945849              
60     0.0279098       0.0577424             0.034948              0.0161278             0.00282111            0.399269              
61     0.000204446     0.000110797           0.000274581           0.000299584           0.000132824           0.921919              
62     0.000254189     9.59311e-05           0.000276743           0.000378813           0.00026527            1.13888               
63     4.31808e-05     9.9008e-06            3.28399e-05           5.67526e-05           7.32299e-05           1.45875               
64     0.0279098       0.0577424             0.034948              0.0161278             0.00282111            0.399269              
65     0.000410239     0.000199428           0.000526147           0.000624092           0.000291287           0.964683              
66     0.00977041      0.0192682             0.0125861             0.00626421            0.000963097           0.414398              
67     3.38795e-05     1.01264e-05           3.0805e-05            4.68954e-05           4.76912e-05           1.31601               
68     0.00105062      0.000451204           0.00124703            0.00159098            0.000913256           1.04928               
69     0.0362475       0.0638608             0.0462043             0.0275184             0.00740654            0.501167              
70     0.0279098       0.0577424             0.034948              0.0161278             0.00282111            0.399269              
71     0.00117059      0.000424539           0.00122978            0.00171577            0.00131228            1.17613               
72     0.0362475       0.0638608             0.0462043             0.0275184             0.00740654            0.501167              
73     0.000421736     0.000132948           0.000404632           0.000607479           0.000541885           1.25986               
74     0.0279098       0.0577424             0.034948              0.0161278             0.00282111            0.399269              
75     2.27872e-06     8.56585e-08           9.54225e-07           2.9114e-06            5.16361e-06           1.75917               
76     8.30503e-05     4.05697e-06           4.25332e-05           0.000117958           0.000167653           1.65178               
77     0.0357142       0.0535403             0.0439998             0.031904              0.0134125             0.627636              
78     0.000195204     7.9597e-05            0.000218503           0.000283118           0.000199598           1.12031               
79     0.000453291     0.000189379           0.000519826           0.000668395           0.000435564           1.09144               
80     1.24651e-05     5.12828e-07           5.47691e-06           1.58673e-05           2.80032e-05           1.74835               
81     0.0264991       0.0471924             0.0338559             0.0198625             0.00508551            0.492003              
82     0.00357337      0.00215579            0.00506166            0.00512226            0.00195376            0.86032               
83     5.86079e-05     1.97722e-05           5.8362e-05            8.43004e-05           7.1997e-05            1.2291                
84     0.00013468      7.78026e-05           0.000186089           0.000193486           8.13422e-05           0.891911              
85     0.0362475       0.0638608             0.0462043             0.0275184             0.00740654            0.501167              
86     0.0279098       0.0577424             0.034948              0.0161278             0.00282111            0.399269              
87     0.0357142       0.0535403             0.0439998             0.031904              0.0134125             0.627636              
88     0.000181835     5.70855e-05           0.000175045           0.000263964           0.000231244           1.25479               
89     0.00022891      0.000131756           0.000315443           0.000328643           0.000139797           0.89538               
90     0.029241        0.0416137             0.0353592             0.0270321             0.0129588             0.672386              
91     0.0279098       0.0577424             0.034948              0.0161278             0.00282111            0.399269              
92     0.052115        0.0889935             0.065795              0.0408685             0.0128032             0.529956              
93     0.052115        0.0889935             0.065795              0.0408685             0.0128032             0.529956              
94     8.49953e-05     2.11779e-05           6.86252e-05           0.00011442            0.000135758           1.41129               
95     0.021711        0.0378961             0.0277105             0.0167144             0.00452309            0.505967              
96     7.49287e-05     4.00066e-05           9.95544e-05           0.00010958            5.05735e-05           0.935032              
97     0.0233141       0.0504282             0.0291647             0.0122054             0.0014579             0.3647                
98     0.0233141       0.0504282             0.0291647             0.0122054             0.0014579             0.3647                
99     0.00977041      0.0192682             0.0125861             0.00626421            0.000963097           0.414398              
100    0.0264991       0.0471924             0.0338559             0.0198625             0.00508551            0.492003              
101    0.029241        0.0416137             0.0353592             0.0270321             0.0129588             0.672386              
102    0.0233141       0.0504282             0.0291647             0.0122054             0.0014579             0.3647                
103    0.000209242     0.000104994           0.000268042           0.000307909           0.000156023           0.974807              
104    0.052115        0.0889935             0.065795              0.0408685             0.0128032             0.529956              
105    0.00357337      0.00215579            0.00506166            0.00512226            0.00195376            0.86032               
106    8.49953e-05     2.11779e-05           6.86252e-05           0.00011442            0.000135758           1.41129               
107    0.00977041      0.0192682             0.0125861             0.00626421            0.000963097           0.414398              
108    0.029241        0.0416137             0.0353592             0.0270321             0.0129588             0.672386              
109    0.00105062      0.000451204           0.00124703            0.00159098            0.000913256           1.04928               
110    0.0185756       0.0310001             0.0235273             0.0150642             0.00471066            0.540745              
111    0.00634017      0.0114964             0.00818649            0.00467361            0.00100416            0.470655              
112    0.0166183       0.034404              0.021189              0.00963988            0.00124037            0.38602               
113    0.00022891      0.000131756           0.000315443           0.000328643           0.000139797           0.89538               
114    7.51401e-05     2.21879e-05           7.0125e-05            0.000109719           9.85287e-05           1.27755               
115    0.0176377       0.0357292             0.022563              0.0107103             0.00154852            0.39999               
116    0.0176377       0.0357292             0.022563              0.0107103             0.00154852            0.39999               
117    0.0166183       0.034404              0.021189              0.00963988            0.00124037            0.38602               
118    0.000189368     0.00010569            0.0002575             0.000274931           0.00011935            0.908912              
119    2.95887e-05     1.18371e-05           3.36479e-05           4.49114e-05           2.79585e-05           1.09059               
120    7.5252e-06      1.23412e-08           5.83024e-07           4.46594e-06           2.50395e-05           2.20936               
121    0.0166183       0.034404              0.021189              0.00963988            0.00124037            0.38602               
122    0.00255421      0.00113479            0.00307453            0.00383798            0.00216953            1.0364                
