Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0000)   P(D|M,rr[2]=0.0000)   P(D|M,rr[3]=0.0000)   P(D|M,rr[4]=4.0000)   Posterior mean        
1      0.019467        0.022951              0.022951              0.0229509             0.00901505            0.463096              
2      0.000565551     1.16336e-10           1.16336e-10           9.52125e-09           0.0022622             3.99997               
3      0.0311915       0.034155              0.034155              0.034155              0.022301              0.714971              
4      0.000235717     2.26392e-11           2.26392e-11           1.85285e-09           0.000942867           3.99998               
5      0.034155        0.034155              0.034155              0.034155              0.034155              1                     
6      0.022355        0.022355              0.022355              0.022355              0.022355              1                     
7      0.053287        0.053287              0.053287              0.053287              0.053287              1                     
8      0.041977        0.041977              0.041977              0.041977              0.041977              1                     
9      0.034155        0.034155              0.034155              0.034155              0.034155              1                     
10     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
11     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
12     3.40843e-05     3.11525e-19           3.11525e-19           2.57818e-15           0.000136337           3.99999               
13     7.87523e-06     3.12785e-20           3.12785e-20           2.863e-16             3.15009e-05           3.99999               
14     0.0848467       0.099081              0.099081              0.0990808             0.0421441             0.49671               
15     7.08679e-05     2.20448e-11           2.20448e-11           2.10815e-09           0.000283469           3.99996               
16     4.58947e-05     1.23666e-12           1.23666e-12           1.37576e-10           0.000183579           3.99999               
17     0.000189699     3.49291e-11           3.49291e-11           3.88577e-09           0.000758792           3.99997               
18     0.00173667      4.57458e-10           4.57458e-10           5.08909e-08           0.00694664            3.99996               
19     0.0665239       0.079066              0.079066              0.0790658             0.0288978             0.434399              
20     0.000796517     1.70353e-10           1.70353e-10           1.89513e-08           0.00318605            3.99997               
21     0.0514278       0.062157              0.062157              0.0621568             0.0192404             0.374127              
22     0.0403175       0.04404               0.04404               0.04404               0.0291502             0.723017              
23     0.000179188     1.16657e-10           1.16657e-10           4.29533e-09           0.000716747           3.99996               
24     0.01823         0.022951              0.022951              0.0229509             0.00406699            0.223096              
25     0.0433615       0.053287              0.053287              0.0532868             0.013585              0.3133                
26     0.0511188       0.057337              0.057337              0.0573369             0.0324642             0.635075              
27     0.0652527       0.079066              0.079066              0.0790657             0.023813              0.364938              
28     0.0360291       0.042302              0.042302              0.0423019             0.0172104             0.477684              
29     0.01823         0.022951              0.022951              0.0229509             0.00406699            0.223096              
30     0.0449138       0.053052              0.053052              0.0530519             0.0204995             0.456419              
31     0.0491187       0.061197              0.061197              0.0611967             0.0128839             0.262305              
32     0.0491187       0.061197              0.061197              0.0611967             0.0128839             0.262305              
33     0.0398844       0.04404               0.04404               0.0440399             0.0274176             0.687428              
34     0.0342759       0.041977              0.041977              0.0419769             0.0111727             0.325966              
35     0.0449138       0.053052              0.053052              0.0530519             0.0204995             0.456419              
36     0.0449138       0.053052              0.053052              0.0530519             0.0204995             0.456419              
37     0.0294801       0.034155              0.034155              0.0341549             0.0154554             0.524267              
38     0.0491187       0.061197              0.061197              0.0611967             0.0128839             0.262305              
39     0.0511188       0.057337              0.057337              0.0573369             0.0324642             0.635075              
40     0.0607867       0.071586              0.071586              0.0715858             0.0283889             0.467027              
41     0.0183926       0.022355              0.022355              0.0223549             0.00650533            0.353696              
42     0.0491187       0.061197              0.061197              0.0611967             0.0128839             0.262305              
43     0.0848467       0.099081              0.099081              0.0990808             0.0421441             0.49671               
44     0.0360291       0.042302              0.042302              0.0423019             0.0172104             0.477684              
45     0.0342759       0.041977              0.041977              0.0419769             0.0111727             0.325966              
46     0.0491187       0.061197              0.061197              0.0611967             0.0128839             0.262305              
47     0.0491187       0.061197              0.061197              0.0611967             0.0128839             0.262305              
48     0.0652527       0.079066              0.079066              0.0790657             0.023813              0.364938              
49     0.0491187       0.061197              0.061197              0.0611967             0.0128839             0.262305              
50     0.0561258       0.069147              0.069147              0.0691467             0.0170625             0.304007              
51     0.0342759       0.041977              0.041977              0.0419769             0.0111727             0.325966              
52     0.0652527       0.079066              0.079066              0.0790657             0.023813              0.364938              
53     0.0652527       0.079066              0.079066              0.0790657             0.023813              0.364938              
54     0.0652527       0.079066              0.079066              0.0790657             0.023813              0.364938              
55     0.0491187       0.061197              0.061197              0.0611967             0.0128839             0.262305              
56     0.0652527       0.079066              0.079066              0.0790657             0.023813              0.364938              
57     0.0652527       0.079066              0.079066              0.0790657             0.023813              0.364938              
58     0.0491187       0.061197              0.061197              0.0611967             0.0128839             0.262305              
59     0.000468066     1.39296e-10           1.39296e-10           1.76717e-08           0.00187225            3.99995               
60     0.0183926       0.022355              0.022355              0.0223549             0.00650533            0.353696              
61     0.0511188       0.057337              0.057337              0.0573369             0.0324642             0.635075              
62     0.0330941       0.040767              0.040767              0.0407668             0.0100756             0.304456              
63     2.42268e-05     1.12084e-11           1.12084e-11           4.01782e-10           9.69069e-05           3.99997               
64     0.000268574     1.9915e-10            1.9915e-10            7.13881e-09           0.00107429            3.99996               
65     0.0607867       0.071586              0.071586              0.0715858             0.0283889             0.467027              
66     0.0330941       0.040767              0.040767              0.0407668             0.0100756             0.304456              
67     0.0330941       0.040767              0.040767              0.0407668             0.0100756             0.304456              
68     0.0491187       0.061197              0.061197              0.0611967             0.0128839             0.262305              
69     0.01823         0.022951              0.022951              0.0229509             0.00406699            0.223096              
70     0.0491187       0.061197              0.061197              0.0611967             0.0128839             0.262305              
71     0.0491187       0.061197              0.061197              0.0611967             0.0128839             0.262305              
72     0.0449138       0.053052              0.053052              0.0530519             0.0204995             0.456419              
73     0.0652527       0.079066              0.079066              0.0790657             0.023813              0.364938              
74     0.0501715       0.062157              0.062157              0.0621567             0.0142152             0.283334              
75     0.0108702       0.012066              0.012066              0.012066              0.00728278            0.669978              
76     0.0848467       0.099081              0.099081              0.0990808             0.0421441             0.49671               
77     0.0108702       0.012066              0.012066              0.012066              0.00728278            0.669978              
