Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1104)   P(D|M,rr[2]=0.4340)   P(D|M,rr[3]=0.9747)   P(D|M,rr[4]=2.4808)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.00014291      2.76486e-05           9.42658e-05           0.000172508           0.000277218           1.57413               
3      0.00238389      0.000650401           0.0020435             0.00323117            0.00361048            1.37015               
4      0.0312486       0.0420727             0.0368355             0.0295954             0.0164908             0.723171              
5      0.0646          0.0646                0.0646                0.0646                0.0646                1                     
6      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
7      0.0191954       0.0355669             0.0241085             0.0131888             0.00391746            0.481444              
8      0.00124659      0.000195185           0.000751772           0.00151975            0.00251966            1.62041               
9      0.000546928     2.72205e-05           0.000158614           0.00048085            0.00152103            1.97188               
10     0.00266567      0.000627521           0.00204562            0.00345087            0.00453865            1.4612                
11     0.031619        0.0508212             0.038851              0.0258848             0.010919              0.59137               
12     0.00872525      0.00255581            0.00776152            0.0118377             0.012746              1.34121               
13     0.000246958     1.82582e-05           8.70158e-05           0.000231945           0.000650614           1.90306               
14     0.00101259      6.1342e-05            0.000382869           0.00108696            0.00251918            1.84725               
15     0.0279153       0.0524126             0.0341421             0.0184199             0.00668673            0.493908              
16     0.000383494     6.61046e-05           0.000235636           0.00045048            0.000781754           1.62196               
17     0.00138072      0.000313347           0.00102061            0.00173758            0.00245135            1.49424               
18     0.00161783      0.000358053           0.00118826            0.00205654            0.00286845            1.4952                
19     0.0245855       0.0387273             0.0301805             0.0205639             0.00887049            0.604285              
20     0.00395772      0.00140915            0.00402904            0.00555178            0.0048409             1.22072               
21     0.031619        0.0508212             0.038851              0.0258848             0.010919              0.59137               
22     0.00872525      0.00255581            0.00776152            0.0118377             0.012746              1.34121               
23     0.000158427     1.99844e-05           0.000141788           0.000245611           0.000226324           1.36438               
24     0.00101664      0.000458789           0.00113831            0.00138784            0.00108162            1.12645               
25     9.54755e-06     3.80803e-07           3.58914e-06           9.40122e-06           2.4819e-05            1.89406               
26     0.00012705      0.000107678           0.000163963           0.000124846           0.000111713           0.948219              
27     0.00176351      0.000374022           0.00157155            0.00257463            0.00253384            1.34943               
28     0.0164555       0.0341177             0.019289              0.00917912            0.00323596            0.442333              
29     0.000840146     0.000476129           0.00102765            0.00104371            0.000813087           1.05132               
30     0.00117313      0.000152196           0.000699066           0.00152007            0.0023212             1.61113               
31     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
32     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
33     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
34     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
35     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
36     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
37     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
38     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
39     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
40     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
41     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
42     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
43     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
44     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
45     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
46     0.0302209       0.0534107             0.0358547             0.0214439             0.0101741             0.559241              
47     0.0312486       0.0420727             0.0368355             0.0295954             0.0164908             0.723171              
48     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
49     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
50     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
51     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
52     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
53     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
54     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
55     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
56     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
57     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
58     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
59     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
60     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
61     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
62     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
63     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
64     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
65     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
66     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
67     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
68     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
69     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
70     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
71     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
72     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
73     8.89702e-05     1.85094e-06           3.41185e-05           0.00011673            0.000203181           1.77825               
74     0.0136055       0.0324772             0.01566               0.00547321            0.000811676           0.325832              
75     0.0136055       0.0324772             0.01566               0.00547321            0.000811676           0.325832              
76     0.000274705     2.02029e-05           0.000190451           0.000426375           0.000461789           1.49806               
77     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
78     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
79     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
80     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
81     0.00145697      0.000210443           0.000811338           0.00169086            0.00311526            1.6733                
82     0.0279153       0.0524126             0.0341421             0.0184199             0.00668673            0.493908              
83     0.000730892     0.000220563           0.000666238           0.00100008            0.00103669            1.32035               
84     0.0407927       0.0702342             0.0504146             0.0306706             0.0118516             0.545046              
85     0.00121726      0.000296375           0.000950574           0.00157336            0.00204872            1.45026               
86     0.00355865      0.000855744           0.0027615             0.00460025            0.0060171             1.4545                
87     0.00173593      0.000361835           0.00124926            0.00221685            0.0031158             1.50822               
88     0.00112515      0.000243229           0.000810638           0.00141245            0.00203431            1.51138               
89     0.0203453       0.0368782             0.0255314             0.0144658             0.00450589            0.496833              
90     0.000356205     3.28931e-05           0.000137189           0.000334726           0.000920012           1.87519               
91     0.0255605       0.0465857             0.0319049             0.0179548             0.00579664            0.497587              
92     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
93     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
94     0.0255605       0.0465857             0.0319049             0.0179548             0.00579664            0.497587              
95     0.0255605       0.0465857             0.0319049             0.0179548             0.00579664            0.497587              
96     0.000579792     3.61203e-05           0.000186467           0.000525096           0.00157148            1.93831               
97     0.00179466      0.000402003           0.00131324            0.00224777            0.00321563            1.50205               
98     0.00355865      0.000855744           0.0027615             0.00460025            0.0060171             1.4545                
99     0.000834597     0.000116255           0.00042713            0.000881123           0.00191388            1.73887               
