Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.2203)   P(D|M,rr[2]=0.5832)   P(D|M,rr[3]=1.0485)   P(D|M,rr[4]=2.1480)   Posterior mean        
1      0.00300139      0.00928286            0.00223384            0.000440818           4.80542e-05           0.325977              
2      0.000223703     0.000105206           0.00027983            0.000305511           0.000204263           1.05659               
3      0.0191069       0.0439791             0.0209938             0.00919683            0.00225785            0.476607              
4      0.000559517     0.000534622           0.000703481           0.000606662           0.000393303           0.897622              
5      0.00308533      0.0077358             0.00334119            0.00115718            0.000107137           0.412956              
6      0.000190866     0.000145268           0.000236209           0.000227967           0.00015402            0.96876               
7      0.000407561     0.00042712            0.000519856           0.000424771           0.000258497           0.857474              
8      0.00105037      0.00142253            0.0015073             0.000949323           0.000322311           0.685503              
9      0.0024842       0.00218776            0.00315196            0.00286923            0.00172785            0.909744              
10     0.00028064      0.000190943           0.00031759            0.000334567           0.000279459           1.0497                
11     0.00492706      0.00300922            0.00513859            0.00584294            0.00571746            1.11969               
12     0.0152355       0.0298572             0.0176384             0.00972049            0.00372601            0.575303              
13     0.0231748       0.0422262             0.0252969             0.0160505             0.00912565            0.65251               
14     0.000757569     0.000239076           0.000537149           0.000842097           0.00141195            1.41299               
15     0.050621        0.0793732             0.0576335             0.041229              0.0242485             0.723084              
16     0.00198135      0.000747549           0.00162306            0.00235571            0.00319909            1.3189                
17     0.0011029       0.00015701            0.000571261           0.00121423            0.00246908            1.57414               
18     0.0245178       0.0415099             0.0286406             0.0188885             0.00903219            0.663335              
19     0.0152355       0.0298572             0.0176384             0.00972049            0.00372601            0.575303              
20     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
21     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
22     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
23     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
24     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
25     0.0191069       0.0439791             0.0209938             0.00919683            0.00225785            0.476607              
26     0.000223446     0.000108149           0.0002321             0.000292239           0.000261297           1.14889               
27     0.000542501     0.00027146            0.000553767           0.000703285           0.00064149            1.15118               
28     0.000396086     0.00020268            0.000424059           0.000518102           0.000439503           1.12301               
29     0.00130317      0.00119539            0.00166068            0.00146852            0.000888094           0.897655              
30     0.0150155       0.0367431             0.0156894             0.00620407            0.00142528            0.446406              
31     6.13223e-05     1.00304e-05           4.23199e-05           7.76973e-05           0.000115242           1.45092               
32     0.000108798     8.59203e-06           5.03431e-05           0.000123311           0.000252946           1.61738               
33     5.77418e-05     2.05639e-06           1.7689e-05            5.54756e-05           0.000155746           1.74691               
34     0.000146484     2.24407e-05           9.97784e-05           0.000189482           0.000274234           1.45214               
35     0.000246152     8.11251e-05           0.000218025           0.000328263           0.000357195           1.2761                
36     0.000111552     1.91129e-05           8.04464e-05           0.000147246           0.000199404           1.42048               
37     6.05926e-06     2.34255e-07           1.89698e-06           5.74455e-06           1.63613e-05           1.7463                
38     3.07626e-05     1.19106e-06           8.28449e-06           2.57262e-05           8.78486e-05           1.79412               
39     0.00143821      0.00110912            0.0018385             0.00180135            0.00100387            0.931981              
40     7.52475e-05     3.14858e-05           9.36e-05              0.000109606           6.62985e-05           1.05934               
41     0.00110589      0.00120481            0.00149409            0.00114879            0.00057586            0.808899              
42     0.000150878     4.14614e-05           0.000146523           0.000213285           0.000202244           1.24708               
