Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.7467)   P(D|M,rr[2]=0.9197)   P(D|M,rr[3]=1.0551)   P(D|M,rr[4]=1.2785)   Posterior mean        
1      0.0208965       0.0213959             0.0210512             0.0207852             0.0203539             0.996457              
2      0.0429362       0.0432127             0.0430233             0.0428756             0.0426331             0.999041              
3      0.0570443       0.0582885             0.0574299             0.0567671             0.0556919             0.996765              
4      0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
5      0.0637655       0.0650779             0.0641728             0.0634734             0.0623379             0.996946              
6      0.0429362       0.0432127             0.0430233             0.0428756             0.0426331             0.999041              
7      0.0944156       0.0955706             0.0947771             0.0941608             0.0931538             0.998181              
8      0.0429362       0.0432127             0.0430233             0.0428756             0.0426331             0.999041              
9      0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
10     0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
11     0.0570443       0.0582885             0.0574299             0.0567671             0.0556919             0.996765              
12     0.0429362       0.0432127             0.0430233             0.0428756             0.0426331             0.999041              
13     0.0570443       0.0582885             0.0574299             0.0567671             0.0556919             0.996765              
14     0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
15     0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
16     0.0429362       0.0432127             0.0430233             0.0428756             0.0426331             0.999041              
17     0.0570443       0.0582885             0.0574299             0.0567671             0.0556919             0.996765              
18     0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
19     0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
20     0.0944156       0.0955706             0.0947771             0.0941608             0.0931538             0.998181              
21     0.0570443       0.0582885             0.0574299             0.0567671             0.0556919             0.996765              
22     0.0429362       0.0432127             0.0430233             0.0428756             0.0426331             0.999041              
23     0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
24     0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
25     0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
26     0.0506033       0.0512674             0.0508111             0.0504567             0.0498778             0.998048              
27     4.64102e-05     3.48293e-05           4.27687e-05           4.89532e-05           5.90896e-05           1.03715               
28     0.095845        0.0966515             0.0960984             0.0956677             0.0949621             0.998747              
29     6.16968e-06     4.64732e-06           5.69408e-06           6.50622e-06           7.8311e-06            1.03667               
30     0.021516        0.0218693             0.0216262             0.0214378             0.0211306             0.99756               
31     0.0561382       0.056439              0.0562331             0.0560724             0.0558084             0.999202              
32     0.0576469       0.058522              0.0579202             0.0574533             0.056692              0.997744              
33     0.0576469       0.058522              0.0579202             0.0574533             0.056692              0.997744              
34     0.0432774       0.0434691             0.0433379             0.0432355             0.0430671             0.99934               
35     0.0561382       0.056439              0.0562331             0.0560724             0.0558084             0.999202              
36     0.0561382       0.056439              0.0562331             0.0560724             0.0558084             0.999202              
37     0.0561382       0.056439              0.0562331             0.0560724             0.0558084             0.999202              
38     0.0755409       0.0764154             0.0758149             0.0753482             0.0745849             0.998278              
39     0.0432774       0.0434691             0.0433379             0.0432355             0.0430671             0.99934               
40     0.0539101       0.0544158             0.0540689             0.0537989             0.0533568             0.998604              
41     0.0429362       0.0432127             0.0430233             0.0428756             0.0426331             0.999041              
42     0.0570443       0.0582885             0.0574299             0.0567671             0.0556919             0.996765              
43     3.43531e-06     2.57704e-06           3.16525e-06           3.62364e-06           4.37529e-06           1.03721               
44     0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
45     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
46     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
47     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
48     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
49     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
50     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
51     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
52     0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
53     0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
54     0.0429362       0.0432127             0.0430233             0.0428756             0.0426331             0.999041              
55     0.0429362       0.0432127             0.0430233             0.0428756             0.0426331             0.999041              
56     0.0530153       0.0537384             0.0532415             0.0528556             0.0522258             0.997972              
57     0.0429362       0.0432127             0.0430233             0.0428756             0.0426331             0.999041              
58     0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
59     0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
60     0.0327024       0.0330631             0.0328155             0.0326229             0.032308              0.998359              
61     0.0117449       0.0118253             0.0117702             0.0117272             0.0116568             0.99898               
62     0.0637655       0.0650779             0.0641728             0.0634734             0.0623379             0.996946              
63     0.0556035       0.0560366             0.0557398             0.0555085             0.0551291             0.99884               
64     0.0739978       0.0752437             0.0743862             0.0737217             0.0726394             0.997499              
65     0.0429362       0.0432127             0.0430233             0.0428756             0.0426331             0.999041              
66     0.0739978       0.0752437             0.0743862             0.0737217             0.0726394             0.997499              
67     0.0570443       0.0582885             0.0574299             0.0567671             0.0556919             0.996765              
68     0.0944156       0.0955706             0.0947771             0.0941608             0.0931538             0.998181              
69     0.0739978       0.0752437             0.0743862             0.0737217             0.0726394             0.997499              
70     0.0637655       0.0650779             0.0641728             0.0634734             0.0623379             0.996946              
71     0.0739978       0.0752437             0.0743862             0.0737217             0.0726394             0.997499              
72     0.0739978       0.0752437             0.0743862             0.0737217             0.0726394             0.997499              
73     0.0739978       0.0752437             0.0743862             0.0737217             0.0726394             0.997499              
74     0.0739978       0.0752437             0.0743862             0.0737217             0.0726394             0.997499              
75     0.0739978       0.0752437             0.0743862             0.0737217             0.0726394             0.997499              
76     0.0739978       0.0752437             0.0743862             0.0737217             0.0726394             0.997499              
77     0.0739978       0.0752437             0.0743862             0.0737217             0.0726394             0.997499              
78     0.0494338       0.0503776             0.0497274             0.0492243             0.0484059             0.997166              
79     0.0653396       0.0662783             0.0656327             0.065132              0.0643153             0.997865              
80     0.000244724     0.000186822           0.000227075           0.000257841           0.000307157           1.03493               
81     0.0429362       0.0432127             0.0430233             0.0428756             0.0426331             0.999041              
82     0.000190361     0.000144075           0.000176025           0.000200682           0.00024066            1.03605               
83     0.0429362       0.0432127             0.0430233             0.0428756             0.0426331             0.999041              
84     6.3132e-06      4.77087e-06           5.83424e-06           6.65625e-06           7.99142e-06           1.03625               
85     1.25446e-05     9.41636e-06           1.15613e-05           1.32318e-05           1.59689e-05           1.03713               
86     0.0957971       0.0966154             0.0960542             0.0956172             0.0949015             0.998728              
87     0.0505639       0.0512375             0.0507746             0.0504152             0.0498281             0.998019              
88     0.012468        0.0125849             0.0125048             0.0124423             0.0123401             0.998604              
89     0.0118407       0.0118973             0.0118586             0.0118284             0.0117787             0.999288              
