drosophila_melanogaster FBgn0027287
caenorhabditis_elegans WBGene00013730
paramormyrops_kingsleyae ENSPKIG00000002652
scleropages_formosus ENSSFOG00015007444
hucho_hucho ENSHHUG00000044769
hucho_hucho ENSHHUG00000044764
hucho_hucho ENSHHUG00000044771
hucho_hucho ENSHHUG00000019903
scleropages_formosus ENSSFOG00015007551
clupea_harengus ENSCHAG00000017105
denticeps_clupeoides ENSDCDG00000020840
astyanax_mexicanus ENSAMXG00000021047
astyanax_mexicanus ENSAMXG00005004957
pygocentrus_nattereri ENSPNAG00000013436
ictalurus_punctatus ENSIPUG00000001885
electrophorus_electricus ENSEEEG00000022934
danio_rerio ENSDARG00000078381
xiphophorus_maculatus ENSXMAG00000014645
xiphophorus_couchianus ENSXCOG00000004357
gambusia_affinis ENSGAFG00000018127
poecilia_formosa ENSPFOG00000011999
poecilia_mexicana ENSPMEG00000003841
poecilia_latipinna ENSPLAG00000023050
poecilia_reticulata ENSPREG00000019125
fundulus_heteroclitus ENSFHEG00000004996
cyprinodon_variegatus ENSCVAG00000022126
kryptolebias_marmoratus ENSKMAG00000015948
gouania_willdenowi ENSGWIG00000019676
amphiprion_ocellaris ENSAOCG00000014110
amphiprion_percula ENSAPEG00000008409
acanthochromis_polyacanthus ENSAPOG00000013361
stegastes_partitus ENSSPAG00000006738
oryzias_latipes ENSORLG00000009693
oryzias_latipes ENSORLG00015022652
oryzias_latipes ENSORLG00020002662
oryzias_melastigma ENSOMEG00000022486
parambassis_ranga ENSPRNG00000022831
pundamilia_nyererei ENSPNYG00000022268
haplochromis_burtoni ENSHBUG00000013357
maylandia_zebra ENSMZEG00005011013
astatotilapia_calliptera ENSACLG00000027383
neolamprologus_brichardi ENSNBRG00000000102
neolamprologus_brichardi ENSNBRG00000002602
oreochromis_niloticus ENSONIG00000019610
amphilophus_citrinellus ENSACIG00000018320
mastacembelus_armatus ENSMAMG00000000174
monopterus_albus ENSMALG00000020667
anabas_testudineus ENSATEG00000021011
takifugu_rubripes ENSTRUG00000007646
tetraodon_nigroviridis ENSTNIG00000007136
mola_mola ENSMMOG00000009110
larimichthys_crocea ENSLCRG00005002154
labrus_bergylta ENSLBEG00000013722
cottoperca_gobio ENSCGOG00000013592
gasterosteus_aculeatus ENSGACG00000012223
seriola_lalandi ENSSLDG00000009815
seriola_dumerili ENSSDUG00000018299
scophthalmus_maximus ENSSMAG00000010011
cynoglossus_semilaevis ENSCSEG00000008833
periophthalmus_magnuspinnatus ENSPMGG00000011805
hippocampus_comes ENSHCOG00000019787
gadus_morhua ENSGMOG00000013708
hucho_hucho ENSHHUG00000020532
hucho_hucho ENSHHUG00000018816
esox_lucius ENSELUG00000021299
lepisosteus_oculatus ENSLOCG00000013235
erpetoichthys_calabaricus ENSECRG00000015387
hucho_hucho ENSHHUG00000038804
loxodonta_africana ENSLAFG00000026209
anser_brachyrhynchus ENSABRG00000005440
anas_platyrhynchos ENSAPLG00000005484
meleagris_gallopavo ENSMGAG00000016835
meleagris_gallopavo ENSMGAG00000013113
gallus_gallus ENSGALG00000010763
coturnix_japonica ENSCJPG00005001443
numida_meleagris ENSNMEG00000010578
calidris_pygmaea ENSCPGG00000007341
calidris_pugnax ENSCPUG00000000750
melopsittacus_undulatus ENSMUNG00000015800
junco_hyemalis ENSJHYG00000002808
zonotrichia_albicollis ENSZALG00000003238
serinus_canaria ENSSCAG00000008119
lonchura_striata ENSLSDG00000015217
taeniopygia_guttata ENSTGUG00000012559
ficedula_albicollis ENSFALG00000002380
cyanistes_caeruleus ENSCCEG00000018036
parus_major ENSPMJG00000016928
manacus_vitellinus ENSMVIG00005005171
lepidothrix_coronata ENSLCOG00000009357
apteryx_haastii ENSAHAG00000016748
apteryx_owenii ENSAOWG00000018121
apteryx_rowi ENSARWG00000017384
dromaius_novaehollandiae ENSDNVG00000015304
nothoprocta_perdicaria ENSNPEG00000005580
crocodylus_porosus ENSCPRG00005008170
gopherus_agassizii ENSGAGG00000020558
chelonoidis_abingdonii ENSCABG00000020972
chrysemys_picta ENSCPBG00000008723
pelodiscus_sinensis ENSPSIG00000014912
pogona_vitticeps ENSPVIG00000004372
anolis_carolinensis ENSACAG00000009369
notechis_scutatus ENSNSUG00000005710
salvator_merianae ENSSMRG00000014863
sphenodon_punctatus ENSSPUG00000013457
vombatus_ursinus ENSVURG00010000541
phascolarctos_cinereus ENSPCIG00000011383
notamacropus_eugenii ENSMEUG00000000704
sarcophilus_harrisii ENSSHAG00000009411
monodelphis_domestica ENSMODG00000001994
propithecus_coquereli ENSPCOG00000010330
prolemur_simus ENSPSMG00000014764
microcebus_murinus ENSMICG00000005041
otolemur_garnettii ENSOGAG00000008597
pan_paniscus ENSPPAG00000042948
pan_troglodytes ENSPTRG00000006644
homo_sapiens ENSG00000100815
gorilla_gorilla ENSGGOG00000000502
pongo_abelii ENSPPYG00000006072
nomascus_leucogenys ENSNLEG00000017114
piliocolobus_tephrosceles ENSPTEG00000016214
colobus_angolensis ENSCANG00000043657
rhinopithecus_roxellana ENSRROG00000026606
rhinopithecus_bieti ENSRBIG00000040756
mandrillus_leucophaeus ENSMLEG00000044413
cercocebus_atys ENSCATG00000042237
theropithecus_gelada ENSTGEG00000001331
papio_anubis ENSPANG00000026057
macaca_fascicularis ENSMFAG00000042831
macaca_nemestrina ENSMNEG00000040765
macaca_mulatta ENSMMUG00000018319
chlorocebus_sabaeus ENSCSAG00000011325
cebus_capucinus ENSCCAG00000031692
saimiri_boliviensis ENSSBOG00000025442
callithrix_jacchus ENSCJAG00000017995
aotus_nancymaae ENSANAG00000029005
saimiri_boliviensis ENSSBOG00000025252
cebus_capucinus ENSCCAG00000021871
aotus_nancymaae ENSANAG00000035847
aotus_nancymaae ENSANAG00000032925
macaca_nemestrina ENSMNEG00000040834
cercocebus_atys ENSCATG00000038505
tupaia_belangeri ENSTBEG00000005096
tupaia_belangeri ENSTBEG00000010095
tupaia_belangeri ENSTBEG00000005970
tupaia_belangeri ENSTBEG00000004550
tupaia_belangeri ENSTBEG00000009221
castor_canadensis ENSCCNG00000027443
dipodomys_ordii ENSDORG00000013562
mus_spretus MGP_SPRETEiJ_G0018875
mus_musculus ENSMUSG00000021188
mus_spicilegus ENSMSIG00000030814
mus_caroli MGP_CAROLIEiJ_G0018030
mus_pahari MGP_PahariEiJ_G0029789
rattus_norvegicus ENSRNOG00000005292
meriones_unguiculatus ENSMUGG00000003092
cricetulus_griseus ENSCGRG00001009975
cricetulus_griseus ENSCGRG00015021029
cricetulus_griseus ENSCGRG00000003698
mesocricetus_auratus ENSMAUG00000013481
peromyscus_maniculatus ENSPEMG00000010830
microtus_ochrogaster ENSMOCG00000011060
nannospalax_galili ENSNGAG00000013086
jaculus_jaculus ENSJJAG00000018892
spermophilus_dauricus ENSSDAG00000012991
ictidomys_tridecemlineatus ENSSTOG00000015642
urocitellus_parryii ENSUPAG00010022598
marmota_marmota ENSMMMG00000021267
spermophilus_dauricus ENSSDAG00000006030
marmota_marmota ENSMMMG00000018224
spermophilus_dauricus ENSSDAG00000021132
marmota_marmota ENSMMMG00000014987
chinchilla_lanigera ENSCLAG00000014710
octodon_degus ENSODEG00000009488
cavia_porcellus ENSCPOG00000010868
cavia_aperea ENSCAPG00000009348
heterocephalus_glaber ENSHGLG00100010363
heterocephalus_glaber ENSHGLG00000017677
fukomys_damarensis ENSFDAG00000008940
ochotona_princeps ENSOPRG00000012656
ochotona_princeps ENSOPRG00000010733
oryctolagus_cuniculus ENSOCUG00000005685
castor_canadensis ENSCCNG00000006528
castor_canadensis ENSCCNG00000024877
castor_canadensis ENSCCNG00000014062
erinaceus_europaeus ENSEEUG00000004960
sorex_araneus ENSSARG00000007979
carlito_syrichta ENSTSYG00000013917
echinops_telfairi ENSETEG00000004944
pteropus_vampyrus ENSPVAG00000015309
myotis_lucifugus ENSMLUG00000011610
equus_caballus ENSECAG00000007621
equus_asinus ENSEASG00005020749
sus_scrofa ENSSSCG00000002445
vicugna_pacos ENSVPAG00000003498
bos_indicus ENSBIXG00000014590
bos_indicus ENSBIXG00005019606
bos_taurus ENSBTAG00000026953
bos_mutus ENSBMUG00000006360
bison_bison ENSBBBG00000001613
capra_hircus ENSCHIG00000023977
ovis_aries ENSOARG00000012626
tursiops_truncatus ENSTTRG00000008094
ursus_americanus ENSUAMG00000028101
ursus_maritimus ENSUMAG00000005634
ailuropoda_melanoleuca ENSAMEG00000014857
neovison_vison ENSNVIG00000010832
mustela_putorius ENSMPUG00000007776
canis_lupus ENSCAFG00000010880
vulpes_vulpes ENSVVUG00000024649
canis_lupus ENSCAFG00020021064
panthera_pardus ENSPPRG00000024461
panthera_tigris ENSPTIG00000005665
felis_catus ENSFCAG00000022277
ursus_maritimus ENSUMAG00000006172
ursus_maritimus ENSUMAG00000008201
ursus_americanus ENSUAMG00000004089
ursus_americanus ENSUAMG00000002762
ursus_americanus ENSUAMG00000015254
ursus_americanus ENSUAMG00000016070
ailuropoda_melanoleuca ENSAMEG00000005112
mustela_putorius ENSMPUG00000018551
canis_lupus ENSCAFG00020025742
canis_lupus ENSCAFG00000030295
canis_lupus ENSCAFG00020021082
equus_caballus ENSECAG00000003546
equus_caballus ENSECAG00000006656
equus_caballus ENSECAG00000032394
sus_scrofa ENSSSCG00000045547
sus_scrofa ENSSSCG00000050233
sus_scrofa ENSSSCG00000050573
sus_scrofa ENSSSCG00000041126
loxodonta_africana ENSLAFG00000025819
otolemur_garnettii ENSOGAG00000033291
dasypus_novemcinctus ENSDNOG00000008731
dasypus_novemcinctus ENSDNOG00000049637
choloepus_hoffmanni ENSCHOG00000004878
vicugna_pacos ENSVPAG00000000943
vicugna_pacos ENSVPAG00000001998
ovis_aries ENSOARG00000018461
loxodonta_africana ENSLAFG00000004883
procavia_capensis ENSPCAG00000015002
ornithorhynchus_anatinus ENSOANG00000003816
xenopus_tropicalis ENSXETG00000010209
latimeria_chalumnae ENSLACG00000019012
callorhinchus_milii ENSCMIG00000013012
petromyzon_marinus ENSPMAG00000007124
eptatretus_burgeri ENSEBUG00000008057
eptatretus_burgeri ENSEBUG00000000575
ciona_savignyi ENSCSAVG00000011431
ciona_intestinalis ENSCING00000023456
