anolis_carolinensis ENSACAG00000012965
pogona_vitticeps ENSPVIG00000018300
notechis_scutatus ENSNSUG00000014884
salvator_merianae ENSSMRG00000015642
chelonoidis_abingdonii ENSCABG00000014703
phascolarctos_cinereus ENSPCIG00000005925
notamacropus_eugenii ENSMEUG00000008841
monodelphis_domestica ENSMODG00000009894
sarcophilus_harrisii ENSSHAG00000001197
pan_paniscus ENSPPAG00000027619
pan_troglodytes ENSPTRG00000021888
homo_sapiens ENSG00000102001
gorilla_gorilla ENSGGOG00000000907
pongo_abelii ENSPPYG00000020339
nomascus_leucogenys ENSNLEG00000008028
macaca_fascicularis ENSMFAG00000036714
macaca_nemestrina ENSMNEG00000012147
macaca_mulatta ENSMMUG00000008618
rhinopithecus_roxellana ENSRROG00000040934
rhinopithecus_bieti ENSRBIG00000041154
colobus_angolensis_palliatus ENSCANG00000031236
cercocebus_atys ENSCATG00000023410
mandrillus_leucophaeus ENSMLEG00000035025
theropithecus_gelada ENSTGEG00000002058
papio_anubis ENSPANG00000031129
cebus_capucinus ENSCCAG00000021904
saimiri_boliviensis_boliviensis ENSSBOG00000024504
callithrix_jacchus ENSCJAG00000002728
aotus_nancymaae ENSANAG00000020527
carlito_syrichta ENSTSYG00000000863
prolemur_simus ENSPSMG00000013035
microcebus_murinus ENSMICG00000006356
propithecus_coquereli ENSPCOG00000024861
otolemur_garnettii ENSOGAG00000010170
oryctolagus_cuniculus ENSOCUG00000005231
ochotona_princeps ENSOPRG00000002687
tupaia_belangeri ENSTBEG00000006406
cricetulus_griseus_crigri ENSCGRG00000007902
cricetulus_griseus_chok1gshd ENSCGRG00001013804
cricetulus_griseus_crigri-picr ENSCGRG00015008168
mesocricetus_auratus ENSMAUG00000021438
peromyscus_maniculatus_bairdii ENSPEMG00000009739
microtus_ochrogaster ENSMOCG00000003974
mus_musculus ENSMUSG00000031142
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0034035
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032887
mus_pahari MGP_PahariEiJ_G0031435
rattus_norvegicus ENSRNOG00000010348
meriones_unguiculatus ENSMUGG00000008557
nannospalax_galili ENSNGAG00000010549
jaculus_jaculus ENSJJAG00000001778
castor_canadensis ENSCCNG00000019292
dipodomys_ordii ENSDORG00000030242
urocitellus_parryii ENSUPAG00010003865
ictidomys_tridecemlineatus ENSSTOG00000023000
spermophilus_dauricus ENSSDAG00000008013
marmota_marmota_marmota ENSMMMG00000011341
cavia_porcellus ENSCPOG00000021685
cavia_aperea ENSCAPG00000005538
