drosophila_melanogaster FBgn0035754
caenorhabditis_elegans_strain_n2 WBGene00007012
maylandia_zebra ENSMZEG00005020358
astatotilapia_calliptera ENSACLG00000014899
pundamilia_nyererei ENSPNYG00000023518
haplochromis_burtoni ENSHBUG00000000634
neolamprologus_brichardi ENSNBRG00000014647
oreochromis_niloticus ENSONIG00000016177
amphilophus_citrinellus ENSACIG00000002334
cynoglossus_semilaevis ENSCSEG00000020743
takifugu_rubripes ENSTRUG00000014013
tetraodon_nigroviridis ENSTNIG00000003778
poecilia_mexicana ENSPMEG00000015924
poecilia_latipinna ENSPLAG00000016603
poecilia_formosa ENSPFOG00000010829
poecilia_reticulata ENSPREG00000011341
xiphophorus_maculatus ENSXMAG00000008718
xiphophorus_couchianus ENSXCOG00000008496
gambusia_affinis ENSGAFG00000006413
fundulus_heteroclitus ENSFHEG00000001804
cyprinodon_variegatus ENSCVAG00000023099
kryptolebias_marmoratus ENSKMAG00000005386
oryzias_latipes ENSORLG00020006630
oryzias_latipes ENSORLG00000014076
oryzias_latipes_asm223469v1 ENSORLG00015000669
oryzias_melastigma ENSOMEG00000006691
hippocampus_comes ENSHCOG00000000784
hippocampus_comes ENSHCOG00000003755
mola_mola ENSMMOG00000013464
anabas_testudineus ENSATEG00000014823
labrus_bergylta ENSLBEG00000022667
gasterosteus_aculeatus ENSGACG00000008017
amphiprion_percula ENSAPEG00000019456
amphiprion_ocellaris ENSAOCG00000023674
acanthochromis_polyacanthus ENSAPOG00000020422
stegastes_partitus ENSSPAG00000005084
seriola_dumerili ENSSDUG00000012681
seriola_lalandi_dorsalis ENSSLDG00000020876
scophthalmus_maximus ENSSMAG00000010323
monopterus_albus ENSMALG00000013042
mastacembelus_armatus ENSMAMG00000013804
gadus_morhua ENSGMOG00000005297
esox_lucius ENSELUG00000008922
pygocentrus_nattereri ENSPNAG00000019226
astyanax_mexicanus ENSAMXG00000033017
ictalurus_punctatus ENSIPUG00000003026
danio_rerio ENSDARG00000041503
scleropages_formosus ENSSFOG00015002414
apteryx_owenii ENSAOWG00000015882
apteryx_haastii ENSAHAG00000000177
apteryx_rowi ENSARWG00000010381
nothoprocta_perdicaria ENSNPEG00000005391
dromaius_novaehollandiae ENSDNVG00000013458
gallus_gallus ENSGALG00000016995
coturnix_japonica ENSCJPG00005019773
meleagris_gallopavo ENSMGAG00000015006
numida_meleagris ENSNMEG00000007092
anser_brachyrhynchus ENSABRG00000005968
anas_platyrhynchos_platyrhynchos ENSAPLG00000008395
melopsittacus_undulatus ENSMUNG00000013016
calidris_pugnax ENSCPUG00000012929
calidris_pygmaea ENSCPGG00000001759
lonchura_striata_domestica ENSLSDG00000007617
taeniopygia_guttata ENSTGUG00000012232
zonotrichia_albicollis ENSZALG00000003602
junco_hyemalis ENSJHYG00000016316
parus_major ENSPMJG00000014918
serinus_canaria ENSSCAG00000013164
taeniopygia_guttata ENSTGUG00000016048
cyanistes_caeruleus ENSCCEG00000010136
ficedula_albicollis ENSFALG00000008261
manacus_vitellinus ENSMVIG00005008175
lepidothrix_coronata ENSLCOG00000007321
crocodylus_porosus ENSCPRG00005002030
gopherus_agassizii ENSGAGG00000014764
chelonoidis_abingdonii ENSCABG00000019837
chrysemys_picta_bellii ENSCPBG00000008373
pelodiscus_sinensis ENSPSIG00000008141
sphenodon_punctatus ENSSPUG00000011843
pogona_vitticeps ENSPVIG00000012458
anolis_carolinensis ENSACAG00000014734
notechis_scutatus ENSNSUG00000000419
salvator_merianae ENSSMRG00000021073
myotis_lucifugus ENSMLUG00000009265
myotis_lucifugus ENSMLUG00000002169
pteropus_vampyrus ENSPVAG00000008415
ursus_americanus ENSUAMG00000002720
ursus_maritimus ENSUMAG00000017955
ailuropoda_melanoleuca ENSAMEG00000003718
mustela_putorius_furo ENSMPUG00000001437
mustela_putorius_furo ENSMPUG00000018463
neovison_vison ENSNVIG00000011094
canis_lupus_dingo ENSCAFG00020020001
canis_lupus_familiaris ENSCAFG00000004451
vulpes_vulpes ENSVVUG00000020301
vulpes_vulpes ENSVVUG00000028319
canis_lupus_dingo ENSCAFG00020009561
panthera_tigris_altaica ENSPTIG00000006671
panthera_pardus ENSPPRG00000009988
felis_catus ENSFCAG00000015321
bos_taurus ENSBTAG00000019502
bos_mutus ENSBMUG00000015266
bison_bison_bison ENSBBBG00000018533
ovis_aries ENSOARG00000011013
ovis_aries ENSOARG00000020142
capra_hircus ENSCHIG00000017652
ovis_aries ENSOARG00000008182
capra_hircus ENSCHIG00000014408
sus_scrofa ENSSSCG00000035098
vicugna_pacos ENSVPAG00000010547
tursiops_truncatus ENSTTRG00000000891
equus_asinus_asinus ENSEASG00005017159
equus_caballus ENSECAG00000024240
sorex_araneus ENSSARG00000001473
erinaceus_europaeus ENSEEUG00000015132
castor_canadensis ENSCCNG00000010183
dipodomys_ordii ENSDORG00000024480
cricetulus_griseus_crigri ENSCGRG00000014439
cricetulus_griseus_chok1gshd ENSCGRG00001018208
cricetulus_griseus_crigri-picr ENSCGRG00015004397
mesocricetus_auratus ENSMAUG00000021269
peromyscus_maniculatus_bairdii ENSPEMG00000000371
microtus_ochrogaster ENSMOCG00000002608
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020396
mus_musculus ENSMUSG00000022109
mus_spicilegus ENSMSIG00000020566
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019502
mus_pahari MGP_PahariEiJ_G0030519
rattus_norvegicus ENSRNOG00000017170
meriones_unguiculatus ENSMUGG00000019159
nannospalax_galili ENSNGAG00000016010
