drosophila_melanogaster FBgn0037622
caenorhabditis_elegans WBGene00017837
monopterus_albus ENSMALG00000009761
monopterus_albus ENSMALG00000009802
mastacembelus_armatus ENSMAMG00000003184
anabas_testudineus ENSATEG00000006234
betta_splendens ENSBSLG00000023260
seriola_dumerili ENSSDUG00000007265
seriola_lalandi ENSSLDG00000010117
lates_calcarifer ENSLCAG00010022096
scophthalmus_maximus ENSSMAG00000006283
larimichthys_crocea ENSLCRG00005008733
labrus_bergylta ENSLBEG00000000865
tetraodon_nigroviridis ENSTNIG00000004698
takifugu_rubripes ENSTRUG00000017090
mola_mola ENSMMOG00000003741
gasterosteus_aculeatus ENSGACG00000004948
xiphophorus_maculatus ENSXMAG00000009612
xiphophorus_couchianus ENSXCOG00000001459
gambusia_affinis ENSGAFG00000008081
poecilia_formosa ENSPFOG00000017291
poecilia_mexicana ENSPMEG00000003694
poecilia_latipinna ENSPLAG00000001833
poecilia_reticulata ENSPREG00000021171
poecilia_latipinna ENSPLAG00000018702
xiphophorus_couchianus ENSXCOG00000001449
fundulus_heteroclitus ENSFHEG00000016996
cyprinodon_variegatus ENSCVAG00000002135
kryptolebias_marmoratus ENSKMAG00000001830
oryzias_latipes ENSORLG00020008470
oryzias_latipes ENSORLG00000020350
oryzias_latipes ENSORLG00015006972
oryzias_melastigma ENSOMEG00000009838
gouania_willdenowi ENSGWIG00000019331
amphiprion_ocellaris ENSAOCG00000004655
amphiprion_percula ENSAPEG00000021192
acanthochromis_polyacanthus ENSAPOG00000014878
stegastes_partitus ENSSPAG00000021039
parambassis_ranga ENSPRNG00000009076
maylandia_zebra ENSMZEG00005028083
astatotilapia_calliptera ENSACLG00000018376
pundamilia_nyererei ENSPNYG00000003668
haplochromis_burtoni ENSHBUG00000023516
neolamprologus_brichardi ENSNBRG00000003968
oreochromis_niloticus ENSONIG00000019720
amphilophus_citrinellus ENSACIG00000021198
cynoglossus_semilaevis ENSCSEG00000020390
periophthalmus_magnuspinnatus ENSPMGG00000007324
hippocampus_comes ENSHCOG00000009736
gadus_morhua ENSGMOG00000005688
esox_lucius ENSELUG00000005694
hucho_hucho ENSHHUG00000022532
ictalurus_punctatus ENSIPUG00000022010
electrophorus_electricus ENSEEEG00000021193
astyanax_mexicanus ENSAMXG00005016799
astyanax_mexicanus ENSAMXG00000036983
astyanax_mexicanus ENSAMXG00000018619
pygocentrus_nattereri ENSPNAG00000026739
danio_rerio ENSDARG00000020041
clupea_harengus ENSCHAG00000016268
denticeps_clupeoides ENSDCDG00000002790
scleropages_formosus ENSSFOG00015017223
paramormyrops_kingsleyae ENSPKIG00000003287
lepisosteus_oculatus ENSLOCG00000002839
erpetoichthys_calabaricus ENSECRG00000009323
anolis_carolinensis ENSACAG00000024523
anolis_carolinensis ENSACAG00000001687
pogona_vitticeps ENSPVIG00000011673
notechis_scutatus ENSNSUG00000018813
salvator_merianae ENSSMRG00000017050
sphenodon_punctatus ENSSPUG00000006013
lepidothrix_coronata ENSLCOG00000002467
manacus_vitellinus ENSMVIG00005003999
taeniopygia_guttata ENSTGUG00000009318
lonchura_striata ENSLSDG00000004757
junco_hyemalis ENSJHYG00000007142
zonotrichia_albicollis ENSZALG00000016095
serinus_canaria ENSSCAG00000011144
ficedula_albicollis ENSFALG00000014037
parus_major ENSPMJG00000016365
cyanistes_caeruleus ENSCCEG00000006817
cyanistes_caeruleus ENSCCEG00000021129
melopsittacus_undulatus ENSMUNG00000015311
calidris_pygmaea ENSCPGG00000016445
calidris_pugnax ENSCPUG00000016747
gallus_gallus ENSGALG00000002119
meleagris_gallopavo ENSMGAG00000009908
coturnix_japonica ENSCJPG00005018507
numida_meleagris ENSNMEG00000021851
anas_platyrhynchos ENSAPLG00000013151
anser_brachyrhynchus ENSABRG00000015102
apteryx_haastii ENSAHAG00000017129
apteryx_rowi ENSARWG00000001100
apteryx_owenii ENSAOWG00000000437
dromaius_novaehollandiae ENSDNVG00000015683
nothoprocta_perdicaria ENSNPEG00000005516
crocodylus_porosus ENSCPRG00005006869
gopherus_agassizii ENSGAGG00000014075
chelonoidis_abingdonii ENSCABG00000002968
chrysemys_picta ENSCPBG00000011006
pelodiscus_sinensis ENSPSIG00000014231
sphenodon_punctatus ENSSPUG00000006124
bos_mutus ENSBMUG00000024822
castor_canadensis ENSCCNG00000023173
bos_indicus ENSBIXG00000010018
bos_indicus ENSBIXG00005016688
bos_mutus ENSBMUG00000024809
neovison_vison ENSNVIG00000018028
pan_troglodytes ENSPTRG00000007835
pan_paniscus ENSPPAG00000028970
gorilla_gorilla ENSGGOG00000005652
homo_sapiens ENSG00000103544
pongo_abelii ENSPPYG00000007150
nomascus_leucogenys ENSNLEG00000012499
macaca_mulatta ENSMMUG00000013338
macaca_fascicularis ENSMFAG00000002864
macaca_nemestrina ENSMNEG00000032681
cercocebus_atys ENSCATG00000043605
mandrillus_leucophaeus ENSMLEG00000028292
papio_anubis ENSPANG00000022233
theropithecus_gelada ENSTGEG00000022294
chlorocebus_sabaeus ENSCSAG00000007774
rhinopithecus_roxellana ENSRROG00000033460
rhinopithecus_bieti ENSRBIG00000043109
colobus_angolensis ENSCANG00000030292
piliocolobus_tephrosceles ENSPTEG00000011361
callithrix_jacchus ENSCJAG00000009632
saimiri_boliviensis ENSSBOG00000035635
aotus_nancymaae ENSANAG00000028975
carlito_syrichta ENSTSYG00000003753
prolemur_simus ENSPSMG00000015058
propithecus_coquereli ENSPCOG00000013734
microcebus_murinus ENSMICG00000011077
otolemur_garnettii ENSOGAG00000010056
tupaia_belangeri ENSTBEG00000008612
dipodomys_ordii ENSDORG00000000809
castor_canadensis ENSCCNG00000023029
jaculus_jaculus ENSJJAG00000023920
jaculus_jaculus ENSJJAG00000024376
mus_musculus ENSMUSG00000030982
mus_spretus MGP_SPRETEiJ_G0031485
mus_spicilegus ENSMSIG00000003448
mus_caroli MGP_CAROLIEiJ_G0030370
mus_pahari MGP_PahariEiJ_G0013581
rattus_norvegicus ENSRNOG00000016063
meriones_unguiculatus ENSMUGG00000010302
peromyscus_maniculatus ENSPEMG00000017901
microtus_ochrogaster ENSMOCG00000000945
cricetulus_griseus ENSCGRG00001022451
cricetulus_griseus ENSCGRG00015012472
cricetulus_griseus ENSCGRG00000011431
mesocricetus_auratus ENSMAUG00000021836
nannospalax_galili ENSNGAG00000011751
chinchilla_lanigera ENSCLAG00000014065
octodon_degus ENSODEG00000001045
cavia_aperea ENSCAPG00000015842
cavia_aperea ENSCAPG00000018008
cavia_porcellus ENSCPOG00000013745
heterocephalus_glaber ENSHGLG00000018818
heterocephalus_glaber ENSHGLG00100011973
fukomys_damarensis ENSFDAG00000010816
urocitellus_parryii ENSUPAG00010009380
ictidomys_tridecemlineatus ENSSTOG00000028652
spermophilus_dauricus ENSSDAG00000000593
marmota_marmota ENSMMMG00000022715
oryctolagus_cuniculus ENSOCUG00000030364
ochotona_princeps ENSOPRG00000002215
capra_hircus ENSCHIG00000011634
ovis_aries ENSOARG00000012249
bison_bison ENSBBBG00000022322
tursiops_truncatus ENSTTRG00000002456
vicugna_pacos ENSVPAG00000003412
sus_scrofa ENSSSCG00000027324
sorex_araneus ENSSARG00000011182
equus_caballus ENSECAG00000007446
equus_asinus ENSEASG00005010668
pteropus_vampyrus ENSPVAG00000002706
ursus_maritimus ENSUMAG00000007699
ailuropoda_melanoleuca ENSAMEG00000011975
neovison_vison ENSNVIG00000017976
mustela_putorius ENSMPUG00000013350
canis_lupus ENSCAFG00000018069
canis_lupus ENSCAFG00020021993
vulpes_vulpes ENSVVUG00000020887
felis_catus ENSFCAG00000008371
panthera_pardus ENSPPRG00000012952
bos_taurus ENSBTAG00000019412
equus_caballus ENSECAG00000037594
erinaceus_europaeus ENSEEUG00000008238
panthera_tigris ENSPTIG00000015272
ursus_americanus ENSUAMG00000017131
loxodonta_africana ENSLAFG00000004619
procavia_capensis ENSPCAG00000014075
myotis_lucifugus ENSMLUG00000002938
dasypus_novemcinctus ENSDNOG00000002827
choloepus_hoffmanni ENSCHOG00000007576
cebus_capucinus ENSCCAG00000036298
echinops_telfairi ENSETEG00000003020
phascolarctos_cinereus ENSPCIG00000030616
ornithorhynchus_anatinus ENSOANG00000021140
ornithorhynchus_anatinus ENSOANG00000003216
ornithorhynchus_anatinus ENSOANG00000014308
vombatus_ursinus ENSVURG00010020834
vombatus_ursinus ENSVURG00010000842
phascolarctos_cinereus ENSPCIG00000007401
notamacropus_eugenii ENSMEUG00000005759
sarcophilus_harrisii ENSSHAG00000018413
monodelphis_domestica ENSMODG00000006477
xenopus_tropicalis ENSXETG00000003755
latimeria_chalumnae ENSLACG00000012530
callorhinchus_milii ENSCMIG00000010416
petromyzon_marinus ENSPMAG00000002037
petromyzon_marinus ENSPMAG00000001046
eptatretus_burgeri ENSEBUG00000007310
eptatretus_burgeri ENSEBUG00000006437
ciona_intestinalis ENSCING00000007239
ciona_savignyi ENSCSAVG00000009261
