drosophila_melanogaster FBgn0036887
caenorhabditis_elegans WBGene00010879
chelonoidis_abingdonii ENSCABG00000001685
gopherus_agassizii ENSGAGG00000015377
chrysemys_picta ENSCPBG00000000645
pelodiscus_sinensis ENSPSIG00000016970
apteryx_rowi ENSARWG00000008767
apteryx_haastii ENSAHAG00000011645
apteryx_owenii ENSAOWG00000005644
dromaius_novaehollandiae ENSDNVG00000015947
nothoprocta_perdicaria ENSNPEG00000008758
anser_brachyrhynchus ENSABRG00000002602
anas_platyrhynchos ENSAPLG00000004872
gallus_gallus ENSGALG00000007378
meleagris_gallopavo ENSMGAG00000013997
coturnix_japonica ENSCJPG00005016708
numida_meleagris ENSNMEG00000016914
lepidothrix_coronata ENSLCOG00000001998
manacus_vitellinus ENSMVIG00005012299
parus_major ENSPMJG00000010101
cyanistes_caeruleus ENSCCEG00000015113
zonotrichia_albicollis ENSZALG00000018010
junco_hyemalis ENSJHYG00000009533
lonchura_striata ENSLSDG00000006728
serinus_canaria ENSSCAG00000011504
ficedula_albicollis ENSFALG00000004944
calidris_pygmaea ENSCPGG00000006339
calidris_pugnax ENSCPUG00000006006
anolis_carolinensis ENSACAG00000006589
salvator_merianae ENSSMRG00000011077
crocodylus_porosus ENSCPRG00005012313
sphenodon_punctatus ENSSPUG00000004897
dasypus_novemcinctus ENSDNOG00000048394
choloepus_hoffmanni ENSCHOG00000004513
capra_hircus ENSCHIG00000024927
ovis_aries ENSOARG00000020132
bos_indicus ENSBIXG00000002817
bos_indicus ENSBIXG00005010576
bos_mutus ENSBMUG00000014351
bos_taurus ENSBTAG00000011140
bison_bison ENSBBBG00000002218
tursiops_truncatus ENSTTRG00000013401
sus_scrofa ENSSSCG00000026990
vicugna_pacos ENSVPAG00000002151
ursus_maritimus ENSUMAG00000025223
ursus_americanus ENSUAMG00000019108
ailuropoda_melanoleuca ENSAMEG00000014316
mustela_putorius ENSMPUG00000004773
neovison_vison ENSNVIG00000014358
canis_lupus ENSCAFG00000011890
canis_lupus ENSCAFG00020005763
vulpes_vulpes ENSVVUG00000022501
ursus_maritimus ENSUMAG00000016903
ursus_americanus ENSUAMG00000016766
panthera_pardus ENSPPRG00000011296
panthera_tigris ENSPTIG00000013653
pteropus_vampyrus ENSPVAG00000012708
myotis_lucifugus ENSMLUG00000000941
equus_caballus ENSECAG00000020415
equus_asinus ENSEASG00005015469
rattus_norvegicus ENSRNOG00000005821
rattus_norvegicus ENSRNOG00000002255
mus_spicilegus ENSMSIG00000005102
mus_musculus ENSMUSG00000003955
mus_spretus MGP_SPRETEiJ_G0021609
mus_caroli MGP_CAROLIEiJ_G0020711
mus_pahari MGP_PahariEiJ_G0016414
meriones_unguiculatus ENSMUGG00000000576
meriones_unguiculatus ENSMUGG00000004873
cricetulus_griseus ENSCGRG00001002066
cricetulus_griseus ENSCGRG00001012467
cricetulus_griseus ENSCGRG00015018436
mesocricetus_auratus ENSMAUG00000022254
peromyscus_maniculatus ENSPEMG00000005712
peromyscus_maniculatus ENSPEMG00000008656
microtus_ochrogaster ENSMOCG00000000950
nannospalax_galili ENSNGAG00000024111
jaculus_jaculus ENSJJAG00000000903
heterocephalus_glaber ENSHGLG00100019150
heterocephalus_glaber ENSHGLG00000001690
fukomys_damarensis ENSFDAG00000021352
octodon_degus ENSODEG00000008867
chinchilla_lanigera ENSCLAG00000013224
cavia_porcellus ENSCPOG00000005711
cavia_aperea ENSCAPG00000017938
castor_canadensis ENSCCNG00000022489
dipodomys_ordii ENSDORG00000003168
spermophilus_dauricus ENSSDAG00000006945
marmota_marmota ENSMMMG00000013490
ictidomys_tridecemlineatus ENSSTOG00000004432
oryctolagus_cuniculus ENSOCUG00000002686
ochotona_princeps ENSOPRG00000004751
homo_sapiens ENSG00000114023
gorilla_gorilla ENSGGOG00000022758
pan_paniscus ENSPPAG00000029084
pan_troglodytes ENSPTRG00000015292
pongo_abelii ENSPPYG00000013485
nomascus_leucogenys ENSNLEG00000000293
rhinopithecus_roxellana ENSRROG00000032837
rhinopithecus_bieti ENSRBIG00000034508
colobus_angolensis ENSCANG00000033634
piliocolobus_tephrosceles ENSPTEG00000017446
macaca_fascicularis ENSMFAG00000031641
macaca_nemestrina ENSMNEG00000036945
macaca_mulatta ENSMMUG00000016377
mandrillus_leucophaeus ENSMLEG00000033101
papio_anubis ENSPANG00000019143
theropithecus_gelada ENSTGEG00000007376
chlorocebus_sabaeus ENSCSAG00000007388
cercocebus_atys ENSCATG00000032959
carlito_syrichta ENSTSYG00000002896
cebus_capucinus ENSCCAG00000026814
callithrix_jacchus ENSCJAG00000008116
saimiri_boliviensis ENSSBOG00000033920
aotus_nancymaae ENSANAG00000036711
propithecus_coquereli ENSPCOG00000024148
prolemur_simus ENSPSMG00000005906
microcebus_murinus ENSMICG00000049452
otolemur_garnettii ENSOGAG00000003194
propithecus_coquereli ENSPCOG00000011127
urocitellus_parryii ENSUPAG00010020548
felis_catus ENSFCAG00000045838
tupaia_belangeri ENSTBEG00000003259
echinops_telfairi ENSETEG00000017612
procavia_capensis ENSPCAG00000009278
loxodonta_africana ENSLAFG00000016057
vombatus_ursinus ENSVURG00010005728
phascolarctos_cinereus ENSPCIG00000025717
notamacropus_eugenii ENSMEUG00000004866
sarcophilus_harrisii ENSSHAG00000013895
monodelphis_domestica ENSMODG00000018300
xenopus_tropicalis ENSXETG00000004391
denticeps_clupeoides ENSDCDG00000000474
clupea_harengus ENSCHAG00000006734
astyanax_mexicanus ENSAMXG00005003649
astyanax_mexicanus ENSAMXG00000014822
pygocentrus_nattereri ENSPNAG00000020387
ictalurus_punctatus ENSIPUG00000011047
electrophorus_electricus ENSEEEG00000019770
danio_rerio ENSDARG00000063344
mola_mola ENSMMOG00000009840
larimichthys_crocea ENSLCRG00005022224
cottoperca_gobio ENSCGOG00000015106
takifugu_rubripes ENSTRUG00000017646
tetraodon_nigroviridis ENSTNIG00000012731
gasterosteus_aculeatus ENSGACG00000003283
anabas_testudineus ENSATEG00000009458
seriola_dumerili ENSSDUG00000016523
seriola_lalandi ENSSLDG00000013742
scophthalmus_maximus ENSSMAG00000013952
lates_calcarifer ENSLCAG00010011984
mastacembelus_armatus ENSMAMG00000005645
monopterus_albus ENSMALG00000006245
labrus_bergylta ENSLBEG00000018775
labrus_bergylta ENSLBEG00000005403
poecilia_formosa ENSPFOG00000003958
poecilia_latipinna ENSPLAG00000007674
poecilia_mexicana ENSPMEG00000005606
poecilia_reticulata ENSPREG00000020422
xiphophorus_maculatus ENSXMAG00000009574
xiphophorus_couchianus ENSXCOG00000009974
gambusia_affinis ENSGAFG00000006054
fundulus_heteroclitus ENSFHEG00000012759
cyprinodon_variegatus ENSCVAG00000006881
kryptolebias_marmoratus ENSKMAG00000010009
oryzias_latipes ENSORLG00020013326
oryzias_latipes ENSORLG00000025106
oryzias_latipes ENSORLG00015013202
haplochromis_burtoni ENSHBUG00000016866
astatotilapia_calliptera ENSACLG00000026973
maylandia_zebra ENSMZEG00005021982
pundamilia_nyererei ENSPNYG00000004485
neolamprologus_brichardi ENSNBRG00000018901
oreochromis_niloticus ENSONIG00000005772
amphilophus_citrinellus ENSACIG00000021239
amphiprion_percula ENSAPEG00000019169
amphiprion_ocellaris ENSAOCG00000009455
acanthochromis_polyacanthus ENSAPOG00000020359
stegastes_partitus ENSSPAG00000003952
parambassis_ranga ENSPRNG00000025577
gouania_willdenowi ENSGWIG00000006086
betta_splendens ENSBSLG00000001651
cynoglossus_semilaevis ENSCSEG00000016848
hippocampus_comes ENSHCOG00000005186
gadus_morhua ENSGMOG00000008741
esox_lucius ENSELUG00000003421
hucho_hucho ENSHHUG00000006473
periophthalmus_magnuspinnatus ENSPMGG00000023686
paramormyrops_kingsleyae ENSPKIG00000025151
scleropages_formosus ENSSFOG00015016835
lepisosteus_oculatus ENSLOCG00000003258
erpetoichthys_calabaricus ENSECRG00000003946
latimeria_chalumnae ENSLACG00000006065
callorhinchus_milii ENSCMIG00000008442
anolis_carolinensis ENSACAG00000014163
salvator_merianae ENSSMRG00000012498
sphenodon_punctatus ENSSPUG00000016296
apteryx_rowi ENSARWG00000010762
apteryx_haastii ENSAHAG00000008190
apteryx_owenii ENSAOWG00000006171
dromaius_novaehollandiae ENSDNVG00000007175
nothoprocta_perdicaria ENSNPEG00000008918
anser_brachyrhynchus ENSABRG00000018210
anas_platyrhynchos ENSAPLG00000025053
gallus_gallus ENSGALG00000019941
coturnix_japonica ENSCJPG00005009206
meleagris_gallopavo ENSMGAG00000013369
numida_meleagris ENSNMEG00000022153
taeniopygia_guttata ENSTGUG00000011927
serinus_canaria ENSSCAG00000014732
ficedula_albicollis ENSFALG00000011046
parus_major ENSPMJG00000014092
cyanistes_caeruleus ENSCCEG00000014904
junco_hyemalis ENSJHYG00000017215
zonotrichia_albicollis ENSZALG00000005658
lonchura_striata ENSLSDG00000001600
lepidothrix_coronata ENSLCOG00000016198
manacus_vitellinus ENSMVIG00005017967
melopsittacus_undulatus ENSMUNG00000012208
calidris_pugnax ENSCPUG00000009006
calidris_pygmaea ENSCPGG00000012180
crocodylus_porosus ENSCPRG00005004198
gopherus_agassizii ENSGAGG00000019578
chelonoidis_abingdonii ENSCABG00000008372
chrysemys_picta ENSCPBG00000002325
pelodiscus_sinensis ENSPSIG00000008096
callithrix_jacchus ENSCJAG00000055731
saimiri_boliviensis ENSSBOG00000013087
cebus_capucinus ENSCCAG00000031118
aotus_nancymaae ENSANAG00000023673
carlito_syrichta ENSTSYG00000025791
urocitellus_parryii ENSUPAG00010021928
spermophilus_dauricus ENSSDAG00000007467
marmota_marmota ENSMMMG00000015589
ictidomys_tridecemlineatus ENSSTOG00000024048
mus_spicilegus ENSMSIG00000002394
mus_musculus ENSMUSG00000019909
mus_spretus MGP_SPRETEiJ_G0016115
mus_caroli MGP_CAROLIEiJ_G0015306
mus_pahari MGP_PahariEiJ_G0030723
meriones_unguiculatus ENSMUGG00000026390
cricetulus_griseus ENSCGRG00015025036
cricetulus_griseus ENSCGRG00001013690
cricetulus_griseus ENSCGRG00000004307
mesocricetus_auratus ENSMAUG00000012733
microtus_ochrogaster ENSMOCG00000016808
peromyscus_maniculatus ENSPEMG00000022270
fukomys_damarensis ENSFDAG00000011121
cavia_porcellus ENSCPOG00000006389
oryctolagus_cuniculus ENSOCUG00000022415
castor_canadensis ENSCCNG00000003584
dipodomys_ordii ENSDORG00000024159
tupaia_belangeri ENSTBEG00000011197
pan_paniscus ENSPPAG00000042060
pan_troglodytes ENSPTRG00000018538
homo_sapiens ENSG00000183807
gorilla_gorilla ENSGGOG00000002045
pongo_abelii ENSPPYG00000016958
nomascus_leucogenys ENSNLEG00000013253
rhinopithecus_roxellana ENSRROG00000002813
rhinopithecus_bieti ENSRBIG00000032712
piliocolobus_tephrosceles ENSPTEG00000026790
mandrillus_leucophaeus ENSMLEG00000039589
theropithecus_gelada ENSTGEG00000004267
papio_anubis ENSPANG00000022513
cercocebus_atys ENSCATG00000031733
macaca_fascicularis ENSMFAG00000044305
macaca_mulatta ENSMMUG00000050688
macaca_nemestrina ENSMNEG00000032267
chlorocebus_sabaeus ENSCSAG00000015801
colobus_angolensis ENSCANG00000035412
equus_asinus ENSEASG00005009063
vicugna_pacos ENSVPAG00000002195
myotis_lucifugus ENSMLUG00000010100
ailuropoda_melanoleuca ENSAMEG00000005819
ursus_americanus ENSUAMG00000012622
neovison_vison ENSNVIG00000019603
mustela_putorius ENSMPUG00000014247
canis_lupus ENSCAFG00020021355
canis_lupus ENSCAFG00000000908
panthera_pardus ENSPPRG00000003907
panthera_tigris ENSPTIG00000013420
felis_catus ENSFCAG00000037427
ursus_maritimus ENSUMAG00000003081
vulpes_vulpes ENSVVUG00000016671
pteropus_vampyrus ENSPVAG00000009904
bos_indicus ENSBIXG00000016004
bos_indicus ENSBIXG00005010298
bos_taurus ENSBTAG00000033460
bison_bison ENSBBBG00000009824
bos_mutus ENSBMUG00000021406
ovis_aries ENSOARG00000008964
capra_hircus ENSCHIG00000013451
tursiops_truncatus ENSTTRG00000011040
sus_scrofa ENSSSCG00000038522
equus_caballus ENSECAG00000019150
sorex_araneus ENSSARG00000010032
procavia_capensis ENSPCAG00000002512
dasypus_novemcinctus ENSDNOG00000038676
loxodonta_africana ENSLAFG00000003827
prolemur_simus ENSPSMG00000025283
microcebus_murinus ENSMICG00000032976
otolemur_garnettii ENSOGAG00000011931
xenopus_tropicalis ENSXETG00000008029
xenopus_tropicalis ENSXETG00000014756
lepisosteus_oculatus ENSLOCG00000017127
callorhinchus_milii ENSCMIG00000008252
anser_brachyrhynchus ENSABRG00000018940
anas_platyrhynchos ENSAPLG00000010477
gallus_gallus ENSGALG00000005964
meleagris_gallopavo ENSMGAG00000002661
coturnix_japonica ENSCJPG00005014291
taeniopygia_guttata ENSTGUG00000003121
lonchura_striata ENSLSDG00000005197
serinus_canaria ENSSCAG00000017358
zonotrichia_albicollis ENSZALG00000018207
junco_hyemalis ENSJHYG00000014954
ficedula_albicollis ENSFALG00000001802
manacus_vitellinus ENSMVIG00005008186
melopsittacus_undulatus ENSMUNG00000011814
calidris_pugnax ENSCPUG00000011289
calidris_pygmaea ENSCPGG00000012328
apteryx_haastii ENSAHAG00000017540
apteryx_owenii ENSAOWG00000016520
apteryx_rowi ENSARWG00000012290
dromaius_novaehollandiae ENSDNVG00000017290
chrysemys_picta ENSCPBG00000016775
gopherus_agassizii ENSGAGG00000022097
xenopus_tropicalis ENSXETG00000017903
erpetoichthys_calabaricus ENSECRG00000015281
callorhinchus_milii ENSCMIG00000008468
eptatretus_burgeri ENSEBUG00000010238
