drosophila_melanogaster FBgn0034795
caenorhabditis_elegans_strain_n2 WBGene00006349
paramormyrops_kingsleyae ENSPKIG00000012622
scleropages_formosus ENSSFOG00015017837
takifugu_rubripes ENSTRUG00000014457
tetraodon_nigroviridis ENSTNIG00000010947
mola_mola ENSMMOG00000015167
gasterosteus_aculeatus ENSGACG00000013187
labrus_bergylta ENSLBEG00000009370
seriola_dumerili ENSSDUG00000010883
seriola_lalandi_dorsalis ENSSLDG00000025507
scophthalmus_maximus ENSSMAG00000008597
mastacembelus_armatus ENSMAMG00000014807
monopterus_albus ENSMALG00000015426
anabas_testudineus ENSATEG00000002272
cynoglossus_semilaevis ENSCSEG00000019143
fundulus_heteroclitus ENSFHEG00000018805
cyprinodon_variegatus ENSCVAG00000016161
poecilia_formosa ENSPFOG00000010598
poecilia_mexicana ENSPMEG00000006575
poecilia_latipinna ENSPLAG00000001014
poecilia_reticulata ENSPREG00000012736
gambusia_affinis ENSGAFG00000005621
xiphophorus_maculatus ENSXMAG00000007112
xiphophorus_couchianus ENSXCOG00000007614
kryptolebias_marmoratus ENSKMAG00000018419
oryzias_latipes ENSORLG00000017103
oryzias_latipes ENSORLG00020002188
oryzias_latipes_asm223469v1 ENSORLG00015020631
oryzias_melastigma ENSOMEG00000019223
amphiprion_ocellaris ENSAOCG00000017805
amphiprion_percula ENSAPEG00000018490
acanthochromis_polyacanthus ENSAPOG00000007578
stegastes_partitus ENSSPAG00000013314
astatotilapia_calliptera ENSACLG00000007671
maylandia_zebra ENSMZEG00005012500
pundamilia_nyererei ENSPNYG00000003889
haplochromis_burtoni ENSHBUG00000023364
neolamprologus_brichardi ENSNBRG00000022683
oreochromis_niloticus ENSONIG00000000683
amphilophus_citrinellus ENSACIG00000015527
periophthalmus_magnuspinnatus ENSPMGG00000007888
hippocampus_comes ENSHCOG00000018372
gadus_morhua ENSGMOG00000006473
esox_lucius ENSELUG00000020282
pygocentrus_nattereri ENSPNAG00000015927
astyanax_mexicanus ENSAMXG00000010598
ictalurus_punctatus ENSIPUG00000014075
danio_rerio ENSDARG00000029157
lepisosteus_oculatus ENSLOCG00000017274
latimeria_chalumnae ENSLACG00000000654
latimeria_chalumnae ENSLACG00000001512
anolis_carolinensis ENSACAG00000001630
pogona_vitticeps ENSPVIG00000009843
pogona_vitticeps ENSPVIG00000009844
notechis_scutatus ENSNSUG00000005748
salvator_merianae ENSSMRG00000003667
sphenodon_punctatus ENSSPUG00000008239
apteryx_owenii ENSAOWG00000013040
apteryx_haastii ENSAHAG00000013228
apteryx_rowi ENSARWG00000011568
dromaius_novaehollandiae ENSDNVG00000009374
nothoprocta_perdicaria ENSNPEG00000008340
cyanistes_caeruleus ENSCCEG00000011615
parus_major ENSPMJG00000009986
ficedula_albicollis ENSFALG00000011717
junco_hyemalis ENSJHYG00000015669
zonotrichia_albicollis ENSZALG00000015498
serinus_canaria ENSSCAG00000010227
lonchura_striata_domestica ENSLSDG00000015491
taeniopygia_guttata ENSTGUG00000011665
manacus_vitellinus ENSMVIG00005017742
lepidothrix_coronata ENSLCOG00000003534
calidris_pygmaea ENSCPGG00000011024
calidris_pugnax ENSCPUG00000017304
melopsittacus_undulatus ENSMUNG00000003209
anser_brachyrhynchus ENSABRG00000008731
anas_platyrhynchos_platyrhynchos ENSAPLG00000010330
gallus_gallus ENSGALG00000040607
meleagris_gallopavo ENSMGAG00000013167
coturnix_japonica ENSCJPG00005008922
numida_meleagris ENSNMEG00000022063
crocodylus_porosus ENSCPRG00005005495
chelonoidis_abingdonii ENSCABG00000016755
gopherus_agassizii ENSGAGG00000021033
chrysemys_picta_bellii ENSCPBG00000017875
pelodiscus_sinensis ENSPSIG00000011803
phascolarctos_cinereus ENSPCIG00000016019
notamacropus_eugenii ENSMEUG00000010004
monodelphis_domestica ENSMODG00000017578
pan_paniscus ENSPPAG00000018660
pan_troglodytes ENSPTRG00000018601
gorilla_gorilla ENSGGOG00000000978
homo_sapiens ENSG00000112282
pongo_abelii ENSPPYG00000017008
nomascus_leucogenys ENSNLEG00000014355
macaca_fascicularis ENSMFAG00000008281
macaca_mulatta ENSMMUG00000017544
macaca_nemestrina ENSMNEG00000036822
papio_anubis ENSPANG00000010451
theropithecus_gelada ENSTGEG00000010799
chlorocebus_sabaeus ENSCSAG00000016649
mandrillus_leucophaeus ENSMLEG00000010042
cercocebus_atys ENSCATG00000012741
piliocolobus_tephrosceles ENSPTEG00000019361
colobus_angolensis_palliatus ENSCANG00000016697
rhinopithecus_roxellana ENSRROG00000034657
rhinopithecus_bieti ENSRBIG00000016064
callithrix_jacchus ENSCJAG00000003056
cebus_capucinus ENSCCAG00000020435
saimiri_boliviensis_boliviensis ENSSBOG00000021347
aotus_nancymaae ENSANAG00000026801
carlito_syrichta ENSTSYG00000010323
prolemur_simus ENSPSMG00000008938
microcebus_murinus ENSMICG00000002926
propithecus_coquereli ENSPCOG00000022380
otolemur_garnettii ENSOGAG00000014102
tupaia_belangeri ENSTBEG00000008570
castor_canadensis ENSCCNG00000002402
dipodomys_ordii ENSDORG00000008716
peromyscus_maniculatus_bairdii ENSPEMG00000022841
microtus_ochrogaster ENSMOCG00000012294
cricetulus_griseus_crigri ENSCGRG00000012912
cricetulus_griseus_chok1gshd ENSCGRG00001008295
cricetulus_griseus_crigri-picr ENSCGRG00015026382
mesocricetus_auratus ENSMAUG00000014016
mus_spicilegus ENSMSIG00000017105
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016000
mus_musculus ENSMUSG00000019984
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015191
mus_pahari MGP_PahariEiJ_G0023813
rattus_norvegicus ENSRNOG00000013422
meriones_unguiculatus ENSMUGG00000001167
nannospalax_galili ENSNGAG00000013613
jaculus_jaculus ENSJJAG00000013188
cavia_porcellus ENSCPOG00000004032
cavia_aperea ENSCAPG00000008174
chinchilla_lanigera ENSCLAG00000007318
octodon_degus ENSODEG00000007943
heterocephalus_glaber_female ENSHGLG00000010074
heterocephalus_glaber_male ENSHGLG00100011213
fukomys_damarensis ENSFDAG00000009668
spermophilus_dauricus ENSSDAG00000001736
marmota_marmota_marmota ENSMMMG00000017824
urocitellus_parryii ENSUPAG00010019418
ictidomys_tridecemlineatus ENSSTOG00000014273
oryctolagus_cuniculus ENSOCUG00000001817
ochotona_princeps ENSOPRG00000002530
pteropus_vampyrus ENSPVAG00000013512
myotis_lucifugus ENSMLUG00000016810
ursus_americanus ENSUAMG00000023011
ursus_maritimus ENSUMAG00000024547
ailuropoda_melanoleuca ENSAMEG00000010269
neovison_vison ENSNVIG00000020039
mustela_putorius_furo ENSMPUG00000014652
canis_lupus_familiaris ENSCAFG00000000380
canis_lupus_dingo ENSCAFG00020017488
vulpes_vulpes ENSVVUG00000009425
panthera_pardus ENSPPRG00000024838
panthera_tigris_altaica ENSPTIG00000014064
felis_catus ENSFCAG00000008778
capra_hircus ENSCHIG00000014671
ovis_aries ENSOARG00000013991
bos_mutus ENSBMUG00000021998
bos_taurus ENSBTAG00000012418
bison_bison_bison ENSBBBG00000020364
vicugna_pacos ENSVPAG00000005655
tursiops_truncatus ENSTTRG00000011360
sus_scrofa ENSSSCG00000004196
equus_asinus_asinus ENSEASG00005009748
equus_caballus ENSECAG00000024638
erinaceus_europaeus ENSEEUG00000005722
sorex_araneus ENSSARG00000001435
loxodonta_africana ENSLAFG00000003872
procavia_capensis ENSPCAG00000006923
echinops_telfairi ENSETEG00000018836
choloepus_hoffmanni ENSCHOG00000007125
dasypus_novemcinctus ENSDNOG00000007197
ornithorhynchus_anatinus ENSOANG00000010194
xenopus_tropicalis ENSXETG00000008243
petromyzon_marinus ENSPMAG00000007627
petromyzon_marinus ENSPMAG00000001104
eptatretus_burgeri ENSEBUG00000016470
ciona_savignyi ENSCSAVG00000005533
ciona_intestinalis ENSCING00000001495
