drosophila_melanogaster FBgn0034350
caenorhabditis_elegans_strain_n2 WBGene00022402
phascolarctos_cinereus ENSPCIG00000018952
notamacropus_eugenii ENSMEUG00000016588
monodelphis_domestica ENSMODG00000016959
sarcophilus_harrisii ENSSHAG00000013314
cavia_porcellus ENSCPOG00000032238
octodon_degus ENSODEG00000010141
chinchilla_lanigera ENSCLAG00000003700
heterocephalus_glaber_female ENSHGLG00000006015
heterocephalus_glaber_male ENSHGLG00100014447
fukomys_damarensis ENSFDAG00000007046
jaculus_jaculus ENSJJAG00000021135
jaculus_jaculus ENSJJAG00000011421
rhinopithecus_bieti ENSRBIG00000043324
piliocolobus_tephrosceles ENSPTEG00000029455
macaca_fascicularis ENSMFAG00000018166
macaca_mulatta ENSMMUG00000012126
theropithecus_gelada ENSTGEG00000000484
chlorocebus_sabaeus ENSCSAG00000002094
pan_troglodytes ENSPTRG00000001445
pan_troglodytes ENSPTRG00000048190
pan_paniscus ENSPPAG00000037502
homo_sapiens ENSG00000116586
gorilla_gorilla ENSGGOG00000006818
pongo_abelii ENSPPYG00000000731
nomascus_leucogenys ENSNLEG00000035591
cebus_capucinus ENSCCAG00000026308
saimiri_boliviensis_boliviensis ENSSBOG00000035732
castor_canadensis ENSCCNG00000020614
dipodomys_ordii ENSDORG00000002923
mus_spicilegus ENSMSIG00000029190
mus_musculus ENSMUSG00000028062
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026115
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025172
mus_pahari MGP_PahariEiJ_G0026617
rattus_norvegicus ENSRNOG00000019908
meriones_unguiculatus ENSMUGG00000009088
cricetulus_griseus_crigri ENSCGRG00000012263
cricetulus_griseus_chok1gshd ENSCGRG00001008748
cricetulus_griseus_crigri-picr ENSCGRG00015026453
mesocricetus_auratus ENSMAUG00000000547
peromyscus_maniculatus_bairdii ENSPEMG00000009818
microtus_ochrogaster ENSMOCG00000018988
nannospalax_galili ENSNGAG00000020249
spermophilus_dauricus ENSSDAG00000023390
ictidomys_tridecemlineatus ENSSTOG00000023389
marmota_marmota_marmota ENSMMMG00000013864
propithecus_coquereli ENSPCOG00000023468
prolemur_simus ENSPSMG00000006010
microcebus_murinus ENSMICG00000002227
otolemur_garnettii ENSOGAG00000016953
capra_hircus ENSCHIG00000026461
ovis_aries ENSOARG00000005300
bos_taurus ENSBTAG00000011754
bos_mutus ENSBMUG00000014101
bison_bison_bison ENSBBBG00000003825
bos_mutus ENSBMUG00000007140
sus_scrofa ENSSSCG00000006499
equus_caballus ENSECAG00000009193
equus_asinus_asinus ENSEASG00005019134
myotis_lucifugus ENSMLUG00000024588
myotis_lucifugus ENSMLUG00000023871
mustela_putorius_furo ENSMPUG00000004826
neovison_vison ENSNVIG00000020427
vulpes_vulpes ENSVVUG00000005816
ursus_americanus ENSUAMG00000015696
felis_catus ENSFCAG00000028596
panthera_tigris_altaica ENSPTIG00000022068
loxodonta_africana ENSLAFG00000029041
dasypus_novemcinctus ENSDNOG00000017068
macaca_nemestrina ENSMNEG00000044990
cercocebus_atys ENSCATG00000030341
rhinopithecus_roxellana ENSRROG00000045270
echinops_telfairi ENSETEG00000005546
papio_anubis ENSPANG00000032414
mandrillus_leucophaeus ENSMLEG00000020600
colobus_angolensis_palliatus ENSCANG00000041883
aotus_nancymaae ENSANAG00000036124
callithrix_jacchus ENSCJAG00000007739
tupaia_belangeri ENSTBEG00000003768
oryctolagus_cuniculus ENSOCUG00000027994
ochotona_princeps ENSOPRG00000002877
ailuropoda_melanoleuca ENSAMEG00000014234
panthera_pardus ENSPPRG00000007518
pteropus_vampyrus ENSPVAG00000010328
tursiops_truncatus ENSTTRG00000013344
procavia_capensis ENSPCAG00000014566
carlito_syrichta ENSTSYG00000028246
choloepus_hoffmanni ENSCHOG00000012908
calidris_pygmaea ENSCPGG00000009552
apteryx_haastii ENSAHAG00000009322
ornithorhynchus_anatinus ENSOANG00000006362
canis_lupus_familiaris ENSCAFG00000029618
canis_lupus_dingo ENSCAFG00020006183
urocitellus_parryii ENSUPAG00010003634
xiphophorus_couchianus ENSXCOG00000004228
xiphophorus_maculatus ENSXMAG00000028948
gambusia_affinis ENSGAFG00000021723
poecilia_formosa ENSPFOG00000011309
poecilia_mexicana ENSPMEG00000001403
poecilia_latipinna ENSPLAG00000008013
poecilia_reticulata ENSPREG00000017357
fundulus_heteroclitus ENSFHEG00000003010
cyprinodon_variegatus ENSCVAG00000019967
oryzias_latipes ENSORLG00000016136
oryzias_latipes_asm223469v1 ENSORLG00015019522
oryzias_latipes ENSORLG00020013673
oryzias_melastigma ENSOMEG00000020398
kryptolebias_marmoratus ENSKMAG00000015425
astatotilapia_calliptera ENSACLG00000010245
pundamilia_nyererei ENSPNYG00000018197
maylandia_zebra ENSMZEG00005017526
haplochromis_burtoni ENSHBUG00000009286
neolamprologus_brichardi ENSNBRG00000005083
oreochromis_niloticus ENSONIG00000002285
amphilophus_citrinellus ENSACIG00000017426
amphiprion_ocellaris ENSAOCG00000015735
amphiprion_percula ENSAPEG00000022080
acanthochromis_polyacanthus ENSAPOG00000008180
stegastes_partitus ENSSPAG00000012076
seriola_dumerili ENSSDUG00000006243
seriola_lalandi_dorsalis ENSSLDG00000017983
cynoglossus_semilaevis ENSCSEG00000011971
mastacembelus_armatus ENSMAMG00000010314
monopterus_albus ENSMALG00000004162
anabas_testudineus ENSATEG00000006099
takifugu_rubripes ENSTRUG00000021375
tetraodon_nigroviridis ENSTNIG00000004005
mola_mola ENSMMOG00000017123
labrus_bergylta ENSLBEG00000016466
gasterosteus_aculeatus ENSGACG00000013237
scophthalmus_maximus ENSSMAG00000016176
hippocampus_comes ENSHCOG00000007197
periophthalmus_magnuspinnatus ENSPMGG00000005200
gadus_morhua ENSGMOG00000006440
scleropages_formosus ENSSFOG00015024158
paramormyrops_kingsleyae ENSPKIG00000009843
astyanax_mexicanus ENSAMXG00000039223
pygocentrus_nattereri ENSPNAG00000004495
ictalurus_punctatus ENSIPUG00000006155
danio_rerio ENSDARG00000039872
esox_lucius ENSELUG00000012106
lepisosteus_oculatus ENSLOCG00000008891
anas_platyrhynchos_platyrhynchos ENSAPLG00000001483
anser_brachyrhynchus ENSABRG00000006434
gallus_gallus ENSGALG00000053058
coturnix_japonica ENSCJPG00005013918
taeniopygia_guttata ENSTGUG00000003670
lonchura_striata_domestica ENSLSDG00000016407
junco_hyemalis ENSJHYG00000000165
zonotrichia_albicollis ENSZALG00000000644
serinus_canaria ENSSCAG00000013138
ficedula_albicollis ENSFALG00000002604
lepidothrix_coronata ENSLCOG00000006142
calidris_pugnax ENSCPUG00000018049
apteryx_owenii ENSAOWG00000018645
apteryx_rowi ENSARWG00000012237
dromaius_novaehollandiae ENSDNVG00000013622
pogona_vitticeps ENSPVIG00000007475
notechis_scutatus ENSNSUG00000002262
salvator_merianae ENSSMRG00000017526
sphenodon_punctatus ENSSPUG00000002639
gopherus_agassizii ENSGAGG00000020705
chelonoidis_abingdonii ENSCABG00000018126
chrysemys_picta_bellii ENSCPBG00000025814
crocodylus_porosus ENSCPRG00005007823
xenopus_tropicalis ENSXETG00000026049
latimeria_chalumnae ENSLACG00000010926
eptatretus_burgeri ENSEBUG00000009407
ciona_intestinalis ENSCING00000012787
