drosophila_melanogaster FBgn0034963
caenorhabditis_elegans_strain_n2 WBGene00013530
erinaceus_europaeus ENSEEUG00000009076
cavia_aperea ENSCAPG00000009376
pteropus_vampyrus ENSPVAG00000002962
myotis_lucifugus ENSMLUG00000004555
ovis_aries ENSOARG00000013243
capra_hircus ENSCHIG00000026686
bos_taurus ENSBTAG00000008267
bos_mutus ENSBMUG00000021968
bison_bison_bison ENSBBBG00000022819
tursiops_truncatus ENSTTRG00000016449
sus_scrofa ENSSSCG00000008167
equus_caballus ENSECAG00000011967
equus_asinus_asinus ENSEASG00005018296
ailuropoda_melanoleuca ENSAMEG00000015585
ursus_americanus ENSUAMG00000022337
mustela_putorius_furo ENSMPUG00000012207
neovison_vison ENSNVIG00000020632
canis_lupus_dingo ENSCAFG00020024562
canis_lupus_familiaris ENSCAFG00000002199
vulpes_vulpes ENSVVUG00000028664
panthera_pardus ENSPPRG00000025043
felis_catus ENSFCAG00000006924
homo_sapiens ENSG00000158435
pan_troglodytes ENSPTRG00000012290
gorilla_gorilla ENSGGOG00000005070
pan_paniscus ENSPPAG00000033121
pongo_abelii ENSPPYG00000012103
nomascus_leucogenys ENSNLEG00000014472
papio_anubis ENSPANG00000023665
theropithecus_gelada ENSTGEG00000006746
mandrillus_leucophaeus ENSMLEG00000024913
cercocebus_atys ENSCATG00000040259
macaca_mulatta ENSMMUG00000001147
macaca_fascicularis ENSMFAG00000044449
macaca_nemestrina ENSMNEG00000044355
chlorocebus_sabaeus ENSCSAG00000017167
rhinopithecus_bieti ENSRBIG00000006823
rhinopithecus_roxellana ENSRROG00000033116
colobus_angolensis_palliatus ENSCANG00000038129
piliocolobus_tephrosceles ENSPTEG00000021511
saimiri_boliviensis_boliviensis ENSSBOG00000030189
callithrix_jacchus ENSCJAG00000021229
cebus_capucinus ENSCCAG00000027582
aotus_nancymaae ENSANAG00000028092
carlito_syrichta ENSTSYG00000031278
propithecus_coquereli ENSPCOG00000022088
microcebus_murinus ENSMICG00000002973
prolemur_simus ENSPSMG00000019228
otolemur_garnettii ENSOGAG00000014506
tupaia_belangeri ENSTBEG00000016383
castor_canadensis ENSCCNG00000025123
dipodomys_ordii ENSDORG00000004481
mus_spicilegus ENSMSIG00000022348
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0014875
mus_musculus ENSMUSG00000003135
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014071
mus_pahari MGP_PahariEiJ_G0027318
rattus_norvegicus ENSRNOG00000023220
meriones_unguiculatus ENSMUGG00000020197
cricetulus_griseus_crigri-picr ENSCGRG00015011553
cricetulus_griseus_crigri ENSCGRG00000003113
cricetulus_griseus_chok1gshd ENSCGRG00001018815
mesocricetus_auratus ENSMAUG00000008251
microtus_ochrogaster ENSMOCG00000020059
nannospalax_galili ENSNGAG00000014276
jaculus_jaculus ENSJJAG00000017976
spermophilus_dauricus ENSSDAG00000007857
marmota_marmota_marmota ENSMMMG00000019519
urocitellus_parryii ENSUPAG00010008934
ictidomys_tridecemlineatus ENSSTOG00000002674
heterocephalus_glaber_female ENSHGLG00000005196
heterocephalus_glaber_male ENSHGLG00100005946
fukomys_damarensis ENSFDAG00000017548
chinchilla_lanigera ENSCLAG00000014249
octodon_degus ENSODEG00000007133
cavia_porcellus ENSCPOG00000012029
vicugna_pacos ENSVPAG00000012206
sorex_araneus ENSSARG00000006032
loxodonta_africana ENSLAFG00000006411
ochotona_princeps ENSOPRG00000009923
oryctolagus_cuniculus ENSOCUG00000004448
carlito_syrichta ENSTSYG00000006729
ursus_maritimus ENSUMAG00000007473
panthera_tigris_altaica ENSPTIG00000008532
choloepus_hoffmanni ENSCHOG00000012050
dasypus_novemcinctus ENSDNOG00000011948
echinops_telfairi ENSETEG00000002098
procavia_capensis ENSPCAG00000004690
phascolarctos_cinereus ENSPCIG00000016312
notamacropus_eugenii ENSMEUG00000004695
sarcophilus_harrisii ENSSHAG00000006432
monodelphis_domestica ENSMODG00000001737
ornithorhynchus_anatinus ENSOANG00000013148
gopherus_agassizii ENSGAGG00000004292
chelonoidis_abingdonii ENSCABG00000005930
chrysemys_picta_bellii ENSCPBG00000004780
pelodiscus_sinensis ENSPSIG00000017469
calidris_pygmaea ENSCPGG00000017532
melopsittacus_undulatus ENSMUNG00000013027
taeniopygia_guttata ENSTGUG00000015810
cyanistes_caeruleus ENSCCEG00000020895
lonchura_striata_domestica ENSLSDG00000016462
taeniopygia_guttata ENSTGUG00000009952
serinus_canaria ENSSCAG00000000117
zonotrichia_albicollis ENSZALG00000009677
junco_hyemalis ENSJHYG00000018299
ficedula_albicollis ENSFALG00000003802
parus_major ENSPMJG00000015187
lepidothrix_coronata ENSLCOG00000015026
manacus_vitellinus ENSMVIG00005017870
gallus_gallus ENSGALG00000039563
coturnix_japonica ENSCJPG00005001306
anas_platyrhynchos_platyrhynchos ENSAPLG00000002957
anser_brachyrhynchus ENSABRG00000011324
meleagris_gallopavo ENSMGAG00000014802
numida_meleagris ENSNMEG00000017656
calidris_pugnax ENSCPUG00000004388
nothoprocta_perdicaria ENSNPEG00000014230
apteryx_owenii ENSAOWG00000007206
apteryx_haastii ENSAHAG00000014158
apteryx_rowi ENSARWG00000008231
dromaius_novaehollandiae ENSDNVG00000000157
crocodylus_porosus ENSCPRG00005012538
pogona_vitticeps ENSPVIG00000010401
anolis_carolinensis ENSACAG00000007718
notechis_scutatus ENSNSUG00000002227
salvator_merianae ENSSMRG00000021506
sphenodon_punctatus ENSSPUG00000012189
scophthalmus_maximus ENSSMAG00000010790
cynoglossus_semilaevis ENSCSEG00000020759
mola_mola ENSMMOG00000013493
amphiprion_ocellaris ENSAOCG00000005087
amphiprion_percula ENSAPEG00000019235
acanthochromis_polyacanthus ENSAPOG00000020231
stegastes_partitus ENSSPAG00000005202
haplochromis_burtoni ENSHBUG00000020454
labrus_bergylta ENSLBEG00000022855
xiphophorus_couchianus ENSXCOG00000008490
xiphophorus_maculatus ENSXMAG00000008671
poecilia_formosa ENSPFOG00000000176
poecilia_mexicana ENSPMEG00000015700
poecilia_latipinna ENSPLAG00000023797
poecilia_reticulata ENSPREG00000011520
gambusia_affinis ENSGAFG00000004433
fundulus_heteroclitus ENSFHEG00000001754
cyprinodon_variegatus ENSCVAG00000022960
kryptolebias_marmoratus ENSKMAG00000005191
neolamprologus_brichardi ENSNBRG00000014731
oreochromis_niloticus ENSONIG00000016162
maylandia_zebra ENSMZEG00005020316
astatotilapia_calliptera ENSACLG00000015057
pundamilia_nyererei ENSPNYG00000023499
amphilophus_citrinellus ENSACIG00000002791
mastacembelus_armatus ENSMAMG00000013914
monopterus_albus ENSMALG00000013293
anabas_testudineus ENSATEG00000014714
seriola_dumerili ENSSDUG00000012467
seriola_lalandi_dorsalis ENSSLDG00000020769
gasterosteus_aculeatus ENSGACG00000007941
oryzias_latipes ENSORLG00020005490
oryzias_latipes ENSORLG00000014270
oryzias_melastigma ENSOMEG00000014389
takifugu_rubripes ENSTRUG00000016939
tetraodon_nigroviridis ENSTNIG00000006378
hippocampus_comes ENSHCOG00000001826
periophthalmus_magnuspinnatus ENSPMGG00000000573
gadus_morhua ENSGMOG00000005200
pygocentrus_nattereri ENSPNAG00000006187
astyanax_mexicanus ENSAMXG00000012843
ictalurus_punctatus ENSIPUG00000005134
danio_rerio ENSDARG00000068596
scleropages_formosus ENSSFOG00015002194
paramormyrops_kingsleyae ENSPKIG00000019709
petromyzon_marinus ENSPMAG00000001860
eptatretus_burgeri ENSEBUG00000011268
esox_lucius ENSELUG00000009042
lepisosteus_oculatus ENSLOCG00000010579
latimeria_chalumnae ENSLACG00000012383
xenopus_tropicalis ENSXETG00000033799
ciona_savignyi ENSCSAVG00000000886
ciona_savignyi ENSCSAVG00000004868
ciona_intestinalis ENSCING00000005938
