drosophila_melanogaster FBgn0030170
caenorhabditis_elegans_strain_n2 WBGene00001016
monopterus_albus ENSMALG00000005717
anabas_testudineus ENSATEG00000021464
scophthalmus_maximus ENSSMAG00000004445
cynoglossus_semilaevis ENSCSEG00000014177
seriola_dumerili ENSSDUG00000000091
seriola_lalandi_dorsalis ENSSLDG00000025677
amphiprion_ocellaris ENSAOCG00000022522
amphiprion_percula ENSAPEG00000006287
acanthochromis_polyacanthus ENSAPOG00000021953
stegastes_partitus ENSSPAG00000012921
maylandia_zebra ENSMZEG00005011410
haplochromis_burtoni ENSHBUG00000017932
astatotilapia_calliptera ENSACLG00000008378
pundamilia_nyererei ENSPNYG00000016179
oreochromis_niloticus ENSONIG00000017036
oryzias_latipes ENSORLG00000010460
oryzias_latipes ENSORLG00020003863
oryzias_latipes_asm223469v1 ENSORLG00015002081
cyprinodon_variegatus ENSCVAG00000010393
labrus_bergylta ENSLBEG00000008812
gasterosteus_aculeatus ENSGACG00000016111
takifugu_rubripes ENSTRUG00000005048
tetraodon_nigroviridis ENSTNIG00000013789
mola_mola ENSMMOG00000015744
hippocampus_comes ENSHCOG00000014299
danio_rerio ENSDARG00000078759
xenopus_tropicalis ENSXETG00000007483
petromyzon_marinus ENSPMAG00000001498
ciona_intestinalis ENSCING00000005560
ciona_savignyi ENSCSAVG00000010069
saccharomyces_cerevisiae YHR164C
