drosophila_melanogaster FBgn0011674
caenorhabditis_elegans WBGene00018392
anser_brachyrhynchus ENSABRG00000013914
anas_platyrhynchos ENSAPLG00000008621
meleagris_gallopavo ENSMGAG00000017350
meleagris_gallopavo ENSMGAG00000006776
coturnix_japonica ENSCJPG00005004754
gallus_gallus ENSGALG00000032558
numida_meleagris ENSNMEG00000010610
taeniopygia_guttata ENSTGUG00000008514
lonchura_striata ENSLSDG00000004735
serinus_canaria ENSSCAG00000005272
ficedula_albicollis ENSFALG00000000814
zonotrichia_albicollis ENSZALG00000017091
junco_hyemalis ENSJHYG00000002181
parus_major ENSPMJG00000006370
cyanistes_caeruleus ENSCCEG00000017011
manacus_vitellinus ENSMVIG00005011712
lepidothrix_coronata ENSLCOG00000015329
melopsittacus_undulatus ENSMUNG00000014366
calidris_pygmaea ENSCPGG00000003266
calidris_pugnax ENSCPUG00000008026
apteryx_owenii ENSAOWG00000013152
apteryx_haastii ENSAHAG00000012798
apteryx_rowi ENSARWG00000011292
nothoprocta_perdicaria ENSNPEG00000006833
dromaius_novaehollandiae ENSDNVG00000006401
crocodylus_porosus ENSCPRG00005001166
chrysemys_picta ENSCPBG00000004208
chelonoidis_abingdonii ENSCABG00000014759
pelodiscus_sinensis ENSPSIG00000012023
anolis_carolinensis ENSACAG00000012740
anolis_carolinensis ENSACAG00000027252
pogona_vitticeps ENSPVIG00000003561
notechis_scutatus ENSNSUG00000018421
salvator_merianae ENSSMRG00000014967
sphenodon_punctatus ENSSPUG00000016891
phascolarctos_cinereus ENSPCIG00000010520
vombatus_ursinus ENSVURG00010005781
notamacropus_eugenii ENSMEUG00000010695
monodelphis_domestica ENSMODG00000007236
sarcophilus_harrisii ENSSHAG00000014350
ornithorhynchus_anatinus ENSOANG00000030687
pan_troglodytes ENSPTRG00000003391
pan_paniscus ENSPPAG00000039229
homo_sapiens ENSG00000188487
gorilla_gorilla ENSGGOG00000002992
pongo_abelii ENSPPYG00000003460
nomascus_leucogenys ENSNLEG00000017712
theropithecus_gelada ENSTGEG00000013561
mandrillus_leucophaeus ENSMLEG00000035631
cercocebus_atys ENSCATG00000035904
papio_anubis ENSPANG00000010410
macaca_mulatta ENSMMUG00000020246
macaca_nemestrina ENSMNEG00000041648
macaca_fascicularis ENSMFAG00000036736
chlorocebus_sabaeus ENSCSAG00000004745
piliocolobus_tephrosceles ENSPTEG00000012970
colobus_angolensis ENSCANG00000032009
rhinopithecus_bieti ENSRBIG00000038579
rhinopithecus_roxellana ENSRROG00000030900
cebus_capucinus ENSCCAG00000028591
saimiri_boliviensis ENSSBOG00000010393
callithrix_jacchus ENSCJAG00000009705
aotus_nancymaae ENSANAG00000024858
carlito_syrichta ENSTSYG00000010938
microcebus_murinus ENSMICG00000008907
prolemur_simus ENSPSMG00000008493
propithecus_coquereli ENSPCOG00000024807
otolemur_garnettii ENSOGAG00000000628
chinchilla_lanigera ENSCLAG00000017184
octodon_degus ENSODEG00000008548
cavia_porcellus ENSCPOG00000009748
cavia_aperea ENSCAPG00000006473
heterocephalus_glaber ENSHGLG00000012231
heterocephalus_glaber ENSHGLG00100000877
fukomys_damarensis ENSFDAG00000003568
jaculus_jaculus ENSJJAG00000008221
oryctolagus_cuniculus ENSOCUG00000003080
ochotona_princeps ENSOPRG00000001575
mus_spretus MGP_SPRETEiJ_G0031467
mus_spicilegus ENSMSIG00000028853
mus_musculus ENSMUSG00000048782
mus_caroli MGP_CAROLIEiJ_G0030352
mus_pahari MGP_PahariEiJ_G0013563
rattus_norvegicus ENSRNOG00000024712
meriones_unguiculatus ENSMUGG00000005675
cricetulus_griseus ENSCGRG00001015851
cricetulus_griseus ENSCGRG00015009081
cricetulus_griseus ENSCGRG00000017915
mesocricetus_auratus ENSMAUG00000013925
peromyscus_maniculatus ENSPEMG00000009976
microtus_ochrogaster ENSMOCG00000020814
nannospalax_galili ENSNGAG00000024094
dipodomys_ordii ENSDORG00000015511
urocitellus_parryii ENSUPAG00010005831
ictidomys_tridecemlineatus ENSSTOG00000012376
spermophilus_dauricus ENSSDAG00000013831
marmota_marmota ENSMMMG00000003331
castor_canadensis ENSCCNG00000025823
tupaia_belangeri ENSTBEG00000002438
capra_hircus ENSCHIG00000006694
ovis_aries ENSOARG00000005911
bos_indicus ENSBIXG00000009190
bos_indicus ENSBIXG00005013489
bos_mutus ENSBMUG00000016750
bos_taurus ENSBTAG00000032782
bison_bison ENSBBBG00000001200
tursiops_truncatus ENSTTRG00000011901
vicugna_pacos ENSVPAG00000005733
sus_scrofa ENSSSCG00000013385
myotis_lucifugus ENSMLUG00000009029
equus_asinus ENSEASG00005006018
equus_caballus ENSECAG00000009559
pteropus_vampyrus ENSPVAG00000008933
ursus_maritimus ENSUMAG00000023412
ursus_americanus ENSUAMG00000023986
ailuropoda_melanoleuca ENSAMEG00000015118
mustela_putorius ENSMPUG00000013267
neovison_vison ENSNVIG00000020515
canis_lupus ENSCAFG00000008565
canis_lupus ENSCAFG00020017307
vulpes_vulpes ENSVVUG00000024215
panthera_tigris ENSPTIG00000013388
panthera_pardus ENSPPRG00000016954
felis_catus ENSFCAG00000002733
sorex_araneus ENSSARG00000005849
loxodonta_africana ENSLAFG00000005686
procavia_capensis ENSPCAG00000012205
echinops_telfairi ENSETEG00000002807
erinaceus_europaeus ENSEEUG00000005008
choloepus_hoffmanni ENSCHOG00000013692
dasypus_novemcinctus ENSDNOG00000012392
ornithorhynchus_anatinus ENSOANG00000022342
xenopus_tropicalis ENSXETG00000007166
latimeria_chalumnae ENSLACG00000005479
tetraodon_nigroviridis ENSTNIG00000013746
takifugu_rubripes ENSTRUG00000008822
mola_mola ENSMMOG00000009150
betta_splendens ENSBSLG00000019738
poecilia_formosa ENSPFOG00000008301
poecilia_latipinna ENSPLAG00000014749
poecilia_mexicana ENSPMEG00000012227
poecilia_reticulata ENSPREG00000004374
xiphophorus_maculatus ENSXMAG00000012891
xiphophorus_couchianus ENSXCOG00000000267
gambusia_affinis ENSGAFG00000006504
hippocampus_comes ENSHCOG00000017229
labrus_bergylta ENSLBEG00000003325
larimichthys_crocea ENSLCRG00005016648
cottoperca_gobio ENSCGOG00000009999
gasterosteus_aculeatus ENSGACG00000006624
seriola_lalandi ENSSLDG00000004057
seriola_dumerili ENSSDUG00000001329
lates_calcarifer ENSLCAG00010002835
scophthalmus_maximus ENSSMAG00000000222
cynoglossus_semilaevis ENSCSEG00000001105
amphiprion_ocellaris ENSAOCG00000004764
amphiprion_percula ENSAPEG00000010584
acanthochromis_polyacanthus ENSAPOG00000012491
stegastes_partitus ENSSPAG00000021352
parambassis_ranga ENSPRNG00000024006
fundulus_heteroclitus ENSFHEG00000020021
cyprinodon_variegatus ENSCVAG00000014673
kryptolebias_marmoratus ENSKMAG00000010900
oryzias_latipes ENSORLG00020003266
oryzias_latipes ENSORLG00015017476
oryzias_latipes ENSORLG00000001249
oryzias_melastigma ENSOMEG00000003184
gouania_willdenowi ENSGWIG00000009267
maylandia_zebra ENSMZEG00005012414
haplochromis_burtoni ENSHBUG00000017060
pundamilia_nyererei ENSPNYG00000011006
astatotilapia_calliptera ENSACLG00000022457
neolamprologus_brichardi ENSNBRG00000015577
oreochromis_niloticus ENSONIG00000015535
amphilophus_citrinellus ENSACIG00000000468
mastacembelus_armatus ENSMAMG00000022982
monopterus_albus ENSMALG00000011825
anabas_testudineus ENSATEG00000000619
gadus_morhua ENSGMOG00000013258
hucho_hucho ENSHHUG00000012058
hucho_hucho ENSHHUG00000041044
esox_lucius ENSELUG00000004057
periophthalmus_magnuspinnatus ENSPMGG00000009888
clupea_harengus ENSCHAG00000025694
denticeps_clupeoides ENSDCDG00000034348
astyanax_mexicanus ENSAMXG00000020713
astyanax_mexicanus ENSAMXG00005009157
pygocentrus_nattereri ENSPNAG00000012994
electrophorus_electricus ENSEEEG00000001830
