gopherus_agassizii ENSGAGG00000017848
chelonoidis_abingdonii ENSCABG00000006023
chrysemys_picta ENSCPBG00000014170
pelodiscus_sinensis ENSPSIG00000014641
crocodylus_porosus ENSCPRG00005008090
anolis_carolinensis ENSACAG00000001618
pogona_vitticeps ENSPVIG00000009715
notechis_scutatus ENSNSUG00000006920
salvator_merianae ENSSMRG00000016080
sphenodon_punctatus ENSSPUG00000008165
apteryx_rowi ENSARWG00000003523
apteryx_owenii ENSAOWG00000006545
apteryx_haastii ENSAHAG00000017030
dromaius_novaehollandiae ENSDNVG00000008181
nothoprocta_perdicaria ENSNPEG00000004495
lonchura_striata ENSLSDG00000016078
taeniopygia_guttata ENSTGUG00000006218
serinus_canaria ENSSCAG00000000332
junco_hyemalis ENSJHYG00000000119
zonotrichia_albicollis ENSZALG00000009738
ficedula_albicollis ENSFALG00000007322
cyanistes_caeruleus ENSCCEG00000009717
parus_major ENSPMJG00000011109
manacus_vitellinus ENSMVIG00005005588
lepidothrix_coronata ENSLCOG00000014487
melopsittacus_undulatus ENSMUNG00000000116
anser_brachyrhynchus ENSABRG00000004749
anas_platyrhynchos ENSAPLG00000023128
gallus_gallus ENSGALG00000009747
meleagris_gallopavo ENSMGAG00000010016
coturnix_japonica ENSCJPG00005013435
numida_meleagris ENSNMEG00000012209
calidris_pygmaea ENSCPGG00000019504
calidris_pugnax ENSCPUG00000004951
phascolarctos_cinereus ENSPCIG00000022436
vombatus_ursinus ENSVURG00010022889
notamacropus_eugenii ENSMEUG00000003304
monodelphis_domestica ENSMODG00000021354
sarcophilus_harrisii ENSSHAG00000010882
myotis_lucifugus ENSMLUG00000014488
erinaceus_europaeus ENSEEUG00000014752
octodon_degus ENSODEG00000002049
chinchilla_lanigera ENSCLAG00000010629
cavia_porcellus ENSCPOG00000039300
cavia_aperea ENSCAPG00000016439
heterocephalus_glaber ENSHGLG00100005345
heterocephalus_glaber ENSHGLG00000015711
fukomys_damarensis ENSFDAG00000003858
urocitellus_parryii ENSUPAG00010022589
dipodomys_ordii ENSDORG00000009511
dasypus_novemcinctus ENSDNOG00000032025
procavia_capensis ENSPCAG00000010884
loxodonta_africana ENSLAFG00000002691
echinops_telfairi ENSETEG00000012299
choloepus_hoffmanni ENSCHOG00000008828
homo_sapiens ENSG00000166896
gorilla_gorilla ENSGGOG00000010708
pan_troglodytes ENSPTRG00000005156
pan_paniscus ENSPPAG00000035425
pongo_abelii ENSPPYG00000004713
nomascus_leucogenys ENSNLEG00000017160
macaca_fascicularis ENSMFAG00000031681
macaca_nemestrina ENSMNEG00000041777
macaca_mulatta ENSMMUG00000060302
theropithecus_gelada ENSTGEG00000019172
papio_anubis ENSPANG00000032045
cercocebus_atys ENSCATG00000034329
mandrillus_leucophaeus ENSMLEG00000036257
chlorocebus_sabaeus ENSCSAG00000004569
colobus_angolensis ENSCANG00000027451
piliocolobus_tephrosceles ENSPTEG00000026877
rhinopithecus_bieti ENSRBIG00000031075
rhinopithecus_roxellana ENSRROG00000037423
cebus_capucinus ENSCCAG00000029599
callithrix_jacchus ENSCJAG00000006490
saimiri_boliviensis ENSSBOG00000035964
aotus_nancymaae ENSANAG00000027211
tupaia_belangeri ENSTBEG00000010031
spermophilus_dauricus ENSSDAG00000002219
ictidomys_tridecemlineatus ENSSTOG00000001187
marmota_marmota ENSMMMG00000010425
urocitellus_parryii ENSUPAG00010017722
prolemur_simus ENSPSMG00000020719
microcebus_murinus ENSMICG00000046863
propithecus_coquereli ENSPCOG00000020670
otolemur_garnettii ENSOGAG00000013906
ovis_aries ENSOARG00000004820
capra_hircus ENSCHIG00000026490
bos_indicus ENSBIXG00005000591
bos_indicus ENSBIXG00000019995
bos_taurus ENSBTAG00000017543
bos_mutus ENSBMUG00000010878
bison_bison ENSBBBG00000013203
tursiops_truncatus ENSTTRG00000015602
sus_scrofa ENSSSCG00000000453
vicugna_pacos ENSVPAG00000011673
pteropus_vampyrus ENSPVAG00000006484
ailuropoda_melanoleuca ENSAMEG00000005558
ursus_americanus ENSUAMG00000013084
neovison_vison ENSNVIG00000003528
mustela_putorius ENSMPUG00000002069
panthera_tigris ENSPTIG00000019889
panthera_pardus ENSPPRG00000006940
equus_caballus ENSECAG00000019876
equus_asinus ENSEASG00005007456
sorex_araneus ENSSARG00000009944
canis_lupus ENSCAFG00020022403
canis_lupus ENSCAFG00000000310
vulpes_vulpes ENSVVUG00000015207
ursus_maritimus ENSUMAG00000020165
felis_catus ENSFCAG00000030243
ochotona_princeps ENSOPRG00000016768
oryctolagus_cuniculus ENSOCUG00000001951
carlito_syrichta ENSTSYG00000006918
cricetulus_griseus ENSCGRG00001013234
cricetulus_griseus ENSCGRG00015001396
cricetulus_griseus ENSCGRG00000009460
microtus_ochrogaster ENSMOCG00000007960
peromyscus_maniculatus ENSPEMG00000007916
mus_musculus ENSMUSG00000025436
mus_spretus MGP_SPRETEiJ_G0016696
mus_spicilegus ENSMSIG00000019573
mus_caroli MGP_CAROLIEiJ_G0015870
mus_pahari MGP_PahariEiJ_G0031215
rattus_norvegicus ENSRNOG00000045629
meriones_unguiculatus ENSMUGG00000008031
nannospalax_galili ENSNGAG00000022591
castor_canadensis ENSCCNG00000031199
ornithorhynchus_anatinus ENSOANG00000012385
xenopus_tropicalis ENSXETG00000008194
latimeria_chalumnae ENSLACG00000014345
mola_mola ENSMMOG00000006282
labrus_bergylta ENSLBEG00000027745
haplochromis_burtoni ENSHBUG00000011166
pundamilia_nyererei ENSPNYG00000011953
maylandia_zebra ENSMZEG00005018191
astatotilapia_calliptera ENSACLG00000008323
oreochromis_niloticus ENSONIG00000009946
neolamprologus_brichardi ENSNBRG00000019993
amphilophus_citrinellus ENSACIG00000007717
lates_calcarifer ENSLCAG00010009106
scophthalmus_maximus ENSSMAG00000011866
seriola_lalandi ENSSLDG00000013667
seriola_dumerili ENSSDUG00000014295
gasterosteus_aculeatus ENSGACG00000019114
larimichthys_crocea ENSLCRG00005010181
cynoglossus_semilaevis ENSCSEG00000015591
amphiprion_ocellaris ENSAOCG00000013228
amphiprion_percula ENSAPEG00000002714
acanthochromis_polyacanthus ENSAPOG00000015193
stegastes_partitus ENSSPAG00000014418
parambassis_ranga ENSPRNG00000021151
parambassis_ranga ENSPRNG00000021152
gouania_willdenowi ENSGWIG00000008390
xiphophorus_maculatus ENSXMAG00000010196
xiphophorus_couchianus ENSXCOG00000003813
gambusia_affinis ENSGAFG00000020001
poecilia_mexicana ENSPMEG00000016544
poecilia_reticulata ENSPREG00000016239
poecilia_formosa ENSPFOG00000002317
poecilia_formosa ENSPFOG00000009839
cyprinodon_variegatus ENSCVAG00000013192
fundulus_heteroclitus ENSFHEG00000016351
oryzias_latipes ENSORLG00020005536
oryzias_latipes ENSORLG00015002606
oryzias_latipes ENSORLG00000009089
oryzias_melastigma ENSOMEG00000023435
mastacembelus_armatus ENSMAMG00000001637
monopterus_albus ENSMALG00000002528
betta_splendens ENSBSLG00000008435
tetraodon_nigroviridis ENSTNIG00000006909
takifugu_rubripes ENSTRUG00000024962
cottoperca_gobio ENSCGOG00000011227
periophthalmus_magnuspinnatus ENSPMGG00000009780
kryptolebias_marmoratus ENSKMAG00000007633
anabas_testudineus ENSATEG00000005252
hippocampus_comes ENSHCOG00000005665
hucho_hucho ENSHHUG00000022601
hucho_hucho ENSHHUG00000047736
denticeps_clupeoides ENSDCDG00000033598
astyanax_mexicanus ENSAMXG00005001103
astyanax_mexicanus ENSAMXG00000033585
electrophorus_electricus ENSEEEG00000005642
ictalurus_punctatus ENSIPUG00000005590
pygocentrus_nattereri ENSPNAG00000020101
danio_rerio ENSDARG00000063686
clupea_harengus ENSCHAG00000004901
gadus_morhua ENSGMOG00000006966
pygocentrus_nattereri ENSPNAG00000006047
esox_lucius ENSELUG00000004251
poecilia_latipinna ENSPLAG00000001915
scleropages_formosus ENSSFOG00015010481
paramormyrops_kingsleyae ENSPKIG00000018089
lepisosteus_oculatus ENSLOCG00000016543
erpetoichthys_calabaricus ENSECRG00000011042
callorhinchus_milii ENSCMIG00000016428
eptatretus_burgeri ENSEBUG00000009712
petromyzon_marinus ENSPMAG00000003492
drosophila_melanogaster FBgn0032644
saccharomyces_cerevisiae YNR020C
