drosophila_melanogaster FBgn0035437
caenorhabditis_elegans_strain_n2 WBGene00017349
salvator_merianae ENSSMRG00000013547
notechis_scutatus ENSNSUG00000012643
sphenodon_punctatus ENSSPUG00000000699
junco_hyemalis ENSJHYG00000017265
serinus_canaria ENSSCAG00000008298
lonchura_striata_domestica ENSLSDG00000007947
taeniopygia_guttata ENSTGUG00000001874
parus_major ENSPMJG00000012452
cyanistes_caeruleus ENSCCEG00000004335
ficedula_albicollis ENSFALG00000004945
zonotrichia_albicollis ENSZALG00000010855
lepidothrix_coronata ENSLCOG00000008466
manacus_vitellinus ENSMVIG00005005732
anas_platyrhynchos_platyrhynchos ENSAPLG00000017982
calidris_pygmaea ENSCPGG00000005266
calidris_pugnax ENSCPUG00000004956
gallus_gallus ENSGALG00000038520
coturnix_japonica ENSCJPG00005000519
meleagris_gallopavo ENSMGAG00000002686
numida_meleagris ENSNMEG00000000075
anser_brachyrhynchus ENSABRG00000006719
apteryx_rowi ENSARWG00000014694
apteryx_owenii ENSAOWG00000013579
apteryx_haastii ENSAHAG00000000457
dromaius_novaehollandiae ENSDNVG00000005865
nothoprocta_perdicaria ENSNPEG00000015509
crocodylus_porosus ENSCPRG00005002397
gopherus_agassizii ENSGAGG00000020767
chelonoidis_abingdonii ENSCABG00000010140
chrysemys_picta_bellii ENSCPBG00000017526
pelodiscus_sinensis ENSPSIG00000017120
pogona_vitticeps ENSPVIG00000008663
anolis_carolinensis ENSACAG00000014209
chinchilla_lanigera ENSCLAG00000006452
octodon_degus ENSODEG00000014429
heterocephalus_glaber_male ENSHGLG00100007314
heterocephalus_glaber_female ENSHGLG00000003806
fukomys_damarensis ENSFDAG00000001683
cavia_porcellus ENSCPOG00000025878
cavia_aperea ENSCAPG00000000980
urocitellus_parryii ENSUPAG00010002118
marmota_marmota_marmota ENSMMMG00000013720
ictidomys_tridecemlineatus ENSSTOG00000005346
spermophilus_dauricus ENSSDAG00000013312
castor_canadensis ENSCCNG00000030196
dipodomys_ordii ENSDORG00000004127
cricetulus_griseus_chok1gshd ENSCGRG00001010227
cricetulus_griseus_crigri-picr ENSCGRG00015026349
cricetulus_griseus_crigri ENSCGRG00000011038
mesocricetus_auratus ENSMAUG00000010657
microtus_ochrogaster ENSMOCG00000012799
peromyscus_maniculatus_bairdii ENSPEMG00000020937
mus_spicilegus ENSMSIG00000023355
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029180
mus_musculus ENSMUSG00000039629
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028180
mus_pahari MGP_PahariEiJ_G0021938
rattus_norvegicus ENSRNOG00000057729
meriones_unguiculatus ENSMUGG00000001788
nannospalax_galili ENSNGAG00000016151
jaculus_jaculus ENSJJAG00000021639
tupaia_belangeri ENSTBEG00000004823
prolemur_simus ENSPSMG00000000155
propithecus_coquereli ENSPCOG00000027430
microcebus_murinus ENSMICG00000015996
otolemur_garnettii ENSOGAG00000013704
homo_sapiens ENSG00000128578
