phascolarctos_cinereus ENSPCIG00000026293
notamacropus_eugenii ENSMEUG00000008735
sarcophilus_harrisii ENSSHAG00000006700
monodelphis_domestica ENSMODG00000007842
chinchilla_lanigera ENSCLAG00000016291
octodon_degus ENSODEG00000017708
cavia_aperea ENSCAPG00000010313
cavia_porcellus ENSCPOG00000006338
heterocephalus_glaber_female ENSHGLG00000017364
heterocephalus_glaber_male ENSHGLG00100014029
fukomys_damarensis ENSFDAG00000020852
ictidomys_tridecemlineatus ENSSTOG00000028257
urocitellus_parryii ENSUPAG00010008457
spermophilus_dauricus ENSSDAG00000003322
marmota_marmota_marmota ENSMMMG00000021894
cricetulus_griseus_crigri-picr ENSCGRG00015018562
cricetulus_griseus_chok1gshd ENSCGRG00001017073
cricetulus_griseus_crigri ENSCGRG00000017674
mesocricetus_auratus ENSMAUG00000015996
peromyscus_maniculatus_bairdii ENSPEMG00000012813
microtus_ochrogaster ENSMOCG00000005529
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023424
mus_spicilegus ENSMSIG00000005682
mus_musculus ENSMUSG00000045045
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022510
mus_pahari MGP_PahariEiJ_G0014007
rattus_norvegicus ENSRNOG00000019356
meriones_unguiculatus ENSMUGG00000008130
nannospalax_galili ENSNGAG00000008243
jaculus_jaculus ENSJJAG00000023056
castor_canadensis ENSCCNG00000024401
tupaia_belangeri ENSTBEG00000002925
prolemur_simus ENSPSMG00000025859
propithecus_coquereli ENSPCOG00000028690
microcebus_murinus ENSMICG00000034770
otolemur_garnettii ENSOGAG00000032101
pan_troglodytes ENSPTRG00000003941
pan_paniscus ENSPPAG00000028662
homo_sapiens ENSG00000173621
gorilla_gorilla ENSGGOG00000014503
pongo_abelii ENSPPYG00000003006
nomascus_leucogenys ENSNLEG00000006285
papio_anubis ENSPANG00000026466
theropithecus_gelada ENSTGEG00000005048
macaca_fascicularis ENSMFAG00000044933
macaca_mulatta ENSMMUG00000004534
macaca_nemestrina ENSMNEG00000039420
cercocebus_atys ENSCATG00000027775
chlorocebus_sabaeus ENSCSAG00000008411
rhinopithecus_roxellana ENSRROG00000002026
rhinopithecus_bieti ENSRBIG00000037474
piliocolobus_tephrosceles ENSPTEG00000031423
colobus_angolensis_palliatus ENSCANG00000020768
saimiri_boliviensis_boliviensis ENSSBOG00000002450
callithrix_jacchus ENSCJAG00000001191
cebus_capucinus ENSCCAG00000015158
aotus_nancymaae ENSANAG00000024179
pteropus_vampyrus ENSPVAG00000010492
myotis_lucifugus ENSMLUG00000016436
equus_asinus_asinus ENSEASG00005005835
equus_caballus ENSECAG00000025003
bos_taurus ENSBTAG00000037404
bos_mutus ENSBMUG00000021186
bison_bison_bison ENSBBBG00000011017
capra_hircus ENSCHIG00000009180
tursiops_truncatus ENSTTRG00000011188
sus_scrofa ENSSSCG00000039360
vicugna_pacos ENSVPAG00000001956
ursus_americanus ENSUAMG00000008374
ursus_maritimus ENSUMAG00000011918
ailuropoda_melanoleuca ENSAMEG00000010723
mustela_putorius_furo ENSMPUG00000003592
canis_lupus_dingo ENSCAFG00020022894
canis_lupus_familiaris ENSCAFG00000011851
vulpes_vulpes ENSVVUG00000010552
felis_catus ENSFCAG00000007402
panthera_pardus ENSPPRG00000022220
mandrillus_leucophaeus ENSMLEG00000038971
panthera_tigris_altaica ENSPTIG00000008526
dasypus_novemcinctus ENSDNOG00000004298
loxodonta_africana ENSLAFG00000026880
echinops_telfairi ENSETEG00000009176
dipodomys_ordii ENSDORG00000028933
sorex_araneus ENSSARG00000005497
ornithorhynchus_anatinus ENSOANG00000009082
