drosophila_melanogaster FBgn0024182
caenorhabditis_elegans_strain_n2 WBGene00022862
petromyzon_marinus ENSPMAG00000007928
eptatretus_burgeri ENSEBUG00000014025
takifugu_rubripes ENSTRUG00000007961
tetraodon_nigroviridis ENSTNIG00000004218
mola_mola ENSMMOG00000009682
labrus_bergylta ENSLBEG00000028126
gasterosteus_aculeatus ENSGACG00000018700
monopterus_albus ENSMALG00000011894
mastacembelus_armatus ENSMAMG00000015049
anabas_testudineus ENSATEG00000018199
cynoglossus_semilaevis ENSCSEG00000014139
amphiprion_ocellaris ENSAOCG00000006219
amphiprion_percula ENSAPEG00000008166
acanthochromis_polyacanthus ENSAPOG00000000402
stegastes_partitus ENSSPAG00000010713
xiphophorus_maculatus ENSXMAG00000004189
xiphophorus_couchianus ENSXCOG00000008816
gambusia_affinis ENSGAFG00000016068
poecilia_mexicana ENSPMEG00000014175
poecilia_latipinna ENSPLAG00000023710
poecilia_mexicana ENSPMEG00000023603
poecilia_formosa ENSPFOG00000006450
poecilia_reticulata ENSPREG00000003893
fundulus_heteroclitus ENSFHEG00000016859
cyprinodon_variegatus ENSCVAG00000021129
kryptolebias_marmoratus ENSKMAG00000008683
oryzias_latipes ENSORLG00000009541
oryzias_latipes_asm223469v1 ENSORLG00015014707
oryzias_latipes ENSORLG00020019714
oryzias_melastigma ENSOMEG00000016542
pundamilia_nyererei ENSPNYG00000000062
haplochromis_burtoni ENSHBUG00000001529
maylandia_zebra ENSMZEG00005005816
astatotilapia_calliptera ENSACLG00000022239
neolamprologus_brichardi ENSNBRG00000021743
oreochromis_niloticus ENSONIG00000015782
amphilophus_citrinellus ENSACIG00000005666
seriola_dumerili ENSSDUG00000013385
seriola_lalandi_dorsalis ENSSLDG00000022775
scophthalmus_maximus ENSSMAG00000013101
hippocampus_comes ENSHCOG00000004355
periophthalmus_magnuspinnatus ENSPMGG00000021369
gadus_morhua ENSGMOG00000005706
esox_lucius ENSELUG00000021933
pygocentrus_nattereri ENSPNAG00000025157
astyanax_mexicanus ENSAMXG00000005871
ictalurus_punctatus ENSIPUG00000020387
danio_rerio ENSDARG00000029088
paramormyrops_kingsleyae ENSPKIG00000000883
scleropages_formosus ENSSFOG00015004296
lepisosteus_oculatus ENSLOCG00000012397
ursus_americanus ENSUAMG00000026589
ursus_maritimus ENSUMAG00000001595
ailuropoda_melanoleuca ENSAMEG00000016084
neovison_vison ENSNVIG00000005491
mustela_putorius_furo ENSMPUG00000004975
canis_lupus_dingo ENSCAFG00020003101
canis_lupus_familiaris ENSCAFG00000001850
vulpes_vulpes ENSVVUG00000023099
panthera_pardus ENSPPRG00000007366
panthera_tigris_altaica ENSPTIG00000009828
felis_catus ENSFCAG00000028580
sorex_araneus ENSSARG00000004759
pteropus_vampyrus ENSPVAG00000010262
myotis_lucifugus ENSMLUG00000002116
equus_asinus_asinus ENSEASG00005008712
equus_caballus ENSECAG00000019296
bos_taurus ENSBTAG00000000285
bos_mutus ENSBMUG00000013998
bison_bison_bison ENSBBBG00000008169
ovis_aries ENSOARG00000015231
capra_hircus ENSCHIG00000010231
tursiops_truncatus ENSTTRG00000016020
sus_scrofa ENSSSCG00000008807
vicugna_pacos ENSVPAG00000011078
heterocephalus_glaber_male ENSHGLG00100002522
heterocephalus_glaber_female ENSHGLG00000014421
heterocephalus_glaber_male ENSHGLG00100002291
heterocephalus_glaber_female ENSHGLG00000002637
fukomys_damarensis ENSFDAG00000010613
chinchilla_lanigera ENSCLAG00000007505
octodon_degus ENSODEG00000000238
cavia_porcellus ENSCPOG00000014267
cavia_aperea ENSCAPG00000014980
spermophilus_dauricus ENSSDAG00000009838
urocitellus_parryii ENSUPAG00010019766
ictidomys_tridecemlineatus ENSSTOG00000003301
marmota_marmota_marmota ENSMMMG00000019298
cricetulus_griseus_crigri-picr ENSCGRG00015003740
cricetulus_griseus_chok1gshd ENSCGRG00001015008
cricetulus_griseus_crigri ENSCGRG00000000314
mesocricetus_auratus ENSMAUG00000013261
peromyscus_maniculatus_bairdii ENSPEMG00000021702
microtus_ochrogaster ENSMOCG00000011627
mus_spicilegus ENSMSIG00000030335
mus_musculus ENSMUSG00000029208
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028269
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027274
mus_pahari MGP_PahariEiJ_G0017055
rattus_norvegicus ENSRNOG00000002207
meriones_unguiculatus ENSMUGG00000001434
nannospalax_galili ENSNGAG00000012997
jaculus_jaculus ENSJJAG00000005872
castor_canadensis ENSCCNG00000025684
oryctolagus_cuniculus ENSOCUG00000017915
ochotona_princeps ENSOPRG00000005400
colobus_angolensis_palliatus ENSCANG00000030205
piliocolobus_tephrosceles ENSPTEG00000026247
rhinopithecus_roxellana ENSRROG00000038444
rhinopithecus_bieti ENSRBIG00000042292
mandrillus_leucophaeus ENSMLEG00000033225
cercocebus_atys ENSCATG00000040932
papio_anubis ENSPANG00000020532
theropithecus_gelada ENSTGEG00000025123
chlorocebus_sabaeus ENSCSAG00000017118
macaca_fascicularis ENSMFAG00000029386
macaca_mulatta ENSMMUG00000009270
macaca_nemestrina ENSMNEG00000008365
pan_troglodytes ENSPTRG00000016022
pan_paniscus ENSPPAG00000031418
homo_sapiens ENSG00000151806
gorilla_gorilla ENSGGOG00000001699
pongo_abelii ENSPPYG00000014702
nomascus_leucogenys ENSNLEG00000017299
callithrix_jacchus ENSCJAG00000019056
callithrix_jacchus ENSCJAG00000044676
cebus_capucinus ENSCCAG00000025409
saimiri_boliviensis_boliviensis ENSSBOG00000030808
aotus_nancymaae ENSANAG00000010773
carlito_syrichta ENSTSYG00000010907
prolemur_simus ENSPSMG00000022567
microcebus_murinus ENSMICG00000016714
otolemur_garnettii ENSOGAG00000014573
tupaia_belangeri ENSTBEG00000016947
choloepus_hoffmanni ENSCHOG00000001355
erinaceus_europaeus ENSEEUG00000002894
dipodomys_ordii ENSDORG00000005730
dasypus_novemcinctus ENSDNOG00000007345
loxodonta_africana ENSLAFG00000011040
procavia_capensis ENSPCAG00000016375
echinops_telfairi ENSETEG00000015249
phascolarctos_cinereus ENSPCIG00000028571
notamacropus_eugenii ENSMEUG00000013023
sarcophilus_harrisii ENSSHAG00000003081
monodelphis_domestica ENSMODG00000020592
ornithorhynchus_anatinus ENSOANG00000007142
apteryx_haastii ENSAHAG00000009696
apteryx_owenii ENSAOWG00000015807
apteryx_rowi ENSARWG00000014427
dromaius_novaehollandiae ENSDNVG00000008308
nothoprocta_perdicaria ENSNPEG00000004194
lonchura_striata_domestica ENSLSDG00000000173
taeniopygia_guttata ENSTGUG00000008453
serinus_canaria ENSSCAG00000007326
parus_major ENSPMJG00000015552
cyanistes_caeruleus ENSCCEG00000021705
ficedula_albicollis ENSFALG00000002932
zonotrichia_albicollis ENSZALG00000000262
junco_hyemalis ENSJHYG00000006511
lepidothrix_coronata ENSLCOG00000006247
manacus_vitellinus ENSMVIG00005009343
melopsittacus_undulatus ENSMUNG00000006881
calidris_pygmaea ENSCPGG00000019368
calidris_pugnax ENSCPUG00000002163
anas_platyrhynchos_platyrhynchos ENSAPLG00000009504
anser_brachyrhynchus ENSABRG00000003157
meleagris_gallopavo ENSMGAG00000012118
coturnix_japonica ENSCJPG00005016982
gallus_gallus ENSGALG00000014217
numida_meleagris ENSNMEG00000017837
crocodylus_porosus ENSCPRG00005009496
gopherus_agassizii ENSGAGG00000001879
chelonoidis_abingdonii ENSCABG00000005838
chrysemys_picta_bellii ENSCPBG00000025668
pelodiscus_sinensis ENSPSIG00000005099
anolis_carolinensis ENSACAG00000007056
pogona_vitticeps ENSPVIG00000013500
notechis_scutatus ENSNSUG00000012923
salvator_merianae ENSSMRG00000003561
sphenodon_punctatus ENSSPUG00000002681
xenopus_tropicalis ENSXETG00000008432
latimeria_chalumnae ENSLACG00000007692
ciona_intestinalis ENSCING00000003163
ciona_savignyi ENSCSAVG00000004563
piliocolobus_tephrosceles ENSPTEG00000003659
saccharomyces_cerevisiae YLR289W
