drosophila_melanogaster FBgn0032407
caenorhabditis_elegans_strain_n2 WBGene00004201
salvator_merianae ENSSMRG00000007733
notechis_scutatus ENSNSUG00000007621
apteryx_owenii ENSAOWG00000003399
apteryx_haastii ENSAHAG00000000076
dromaius_novaehollandiae ENSDNVG00000008651
apteryx_rowi ENSARWG00000008162
nothoprocta_perdicaria ENSNPEG00000002990
meleagris_gallopavo ENSMGAG00000006577
gallus_gallus ENSGALG00000050229
pogona_vitticeps ENSPVIG00000019940
chelonoidis_abingdonii ENSCABG00000013114
gopherus_agassizii ENSGAGG00000023903
chrysemys_picta_bellii ENSCPBG00000009213
sphenodon_punctatus ENSSPUG00000008704
ursus_americanus ENSUAMG00000019917
ursus_maritimus ENSUMAG00000000514
mustela_putorius_furo ENSMPUG00000013953
neovison_vison ENSNVIG00000000594
canis_lupus_familiaris ENSCAFG00000012510
canis_lupus_dingo ENSCAFG00020020025
vulpes_vulpes ENSVVUG00000016118
panthera_pardus ENSPPRG00000006491
panthera_tigris_altaica ENSPTIG00000010999
felis_catus ENSFCAG00000003926
equus_asinus_asinus ENSEASG00005002453
sus_scrofa ENSSSCG00000023091
sus_scrofa ENSSSCG00000028539
bos_mutus ENSBMUG00000013324
bos_taurus ENSBTAG00000007537
bison_bison_bison ENSBBBG00000020850
ovis_aries ENSOARG00000008654
capra_hircus ENSCHIG00000013347
tursiops_truncatus ENSTTRG00000001837
vicugna_pacos ENSVPAG00000010610
pteropus_vampyrus ENSPVAG00000007984
castor_canadensis ENSCCNG00000028960
dipodomys_ordii ENSDORG00000003177
peromyscus_maniculatus_bairdii ENSPEMG00000011399
microtus_ochrogaster ENSMOCG00000000332
cricetulus_griseus_crigri-picr ENSCGRG00015016147
cricetulus_griseus_crigri ENSCGRG00000015294
cricetulus_griseus_chok1gshd ENSCGRG00001024356
mesocricetus_auratus ENSMAUG00000008866
mus_musculus ENSMUSG00000003464
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015690
mus_spicilegus ENSMSIG00000007845
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014886
mus_pahari MGP_PahariEiJ_G0028123
rattus_norvegicus ENSRNOG00000022572
rattus_norvegicus ENSRNOG00000057116
meriones_unguiculatus ENSMUGG00000012911
nannospalax_galili ENSNGAG00000021061
jaculus_jaculus ENSJJAG00000022158
jaculus_jaculus ENSJJAG00000015223
heterocephalus_glaber_male ENSHGLG00100014706
heterocephalus_glaber_female ENSHGLG00000006365
fukomys_damarensis ENSFDAG00000012693
octodon_degus ENSODEG00000008129
octodon_degus ENSODEG00000013534
cavia_aperea ENSCAPG00000011615
cavia_porcellus ENSCPOG00000014916
chinchilla_lanigera ENSCLAG00000017075
ictidomys_tridecemlineatus ENSSTOG00000008743
spermophilus_dauricus ENSSDAG00000007853
urocitellus_parryii ENSUPAG00010011225
marmota_marmota_marmota ENSMMMG00000022272
carlito_syrichta ENSTSYG00000034021
cebus_capucinus ENSCCAG00000029027
saimiri_boliviensis_boliviensis ENSSBOG00000024569
callithrix_jacchus ENSCJAG00000005879
aotus_nancymaae ENSANAG00000023353
pan_paniscus ENSPPAG00000038673
pan_troglodytes ENSPTRG00000001548
homo_sapiens ENSG00000162735
gorilla_gorilla ENSGGOG00000041014
