anolis_carolinensis ENSACAG00000028273
pogona_vitticeps ENSPVIG00000020562
notechis_scutatus ENSNSUG00000005627
salvator_merianae ENSSMRG00000016563
sphenodon_punctatus ENSSPUG00000011338
chelonoidis_abingdonii ENSCABG00000008175
gopherus_agassizii ENSGAGG00000008741
chrysemys_picta_bellii ENSCPBG00000018983
pelodiscus_sinensis ENSPSIG00000008532
propithecus_coquereli ENSPCOG00000000141
prolemur_simus ENSPSMG00000023349
microcebus_murinus ENSMICG00000037818
otolemur_garnettii ENSOGAG00000015749
pan_troglodytes ENSPTRG00000010959
pan_paniscus ENSPPAG00000027905
gorilla_gorilla ENSGGOG00000011395
homo_sapiens ENSG00000128011
pongo_abelii ENSPPYG00000009961
nomascus_leucogenys ENSNLEG00000014481
cercocebus_atys ENSCATG00000037850
mandrillus_leucophaeus ENSMLEG00000031539
papio_anubis ENSPANG00000007277
theropithecus_gelada ENSTGEG00000002575
macaca_nemestrina ENSMNEG00000031162
macaca_fascicularis ENSMFAG00000001335
chlorocebus_sabaeus ENSCSAG00000003879
piliocolobus_tephrosceles ENSPTEG00000037875
colobus_angolensis_palliatus ENSCANG00000034210
rhinopithecus_roxellana ENSRROG00000044591
rhinopithecus_bieti ENSRBIG00000016971
cebus_capucinus ENSCCAG00000036504
saimiri_boliviensis_boliviensis ENSSBOG00000011488
callithrix_jacchus ENSCJAG00000014075
aotus_nancymaae ENSANAG00000036772
carlito_syrichta ENSTSYG00000035212
tupaia_belangeri ENSTBEG00000008082
myotis_lucifugus ENSMLUG00000024007
pteropus_vampyrus ENSPVAG00000015493
equus_caballus ENSECAG00000008138
equus_asinus_asinus ENSEASG00005012813
ursus_americanus ENSUAMG00000009991
ailuropoda_melanoleuca ENSAMEG00000008604
neovison_vison ENSNVIG00000010264
mustela_putorius_furo ENSMPUG00000017732
canis_lupus_familiaris ENSCAFG00000005579
canis_lupus_dingo ENSCAFG00020016174
vulpes_vulpes ENSVVUG00000006313
felis_catus ENSFCAG00000038849
panthera_pardus ENSPPRG00000005630
tursiops_truncatus ENSTTRG00000003551
sus_scrofa ENSSSCG00000032407
capra_hircus ENSCHIG00000025207
ovis_aries ENSOARG00000006022
bison_bison_bison ENSBBBG00000018924
bos_taurus ENSBTAG00000047158
bos_mutus ENSBMUG00000014960
castor_canadensis ENSCCNG00000010862
jaculus_jaculus ENSJJAG00000017488
ictidomys_tridecemlineatus ENSSTOG00000022270
urocitellus_parryii ENSUPAG00010022597
marmota_marmota_marmota ENSMMMG00000021131
spermophilus_dauricus ENSSDAG00000018466
heterocephalus_glaber_male ENSHGLG00100016291
heterocephalus_glaber_female ENSHGLG00000018309
fukomys_damarensis ENSFDAG00000018527
cavia_porcellus ENSCPOG00000024527
cavia_aperea ENSCAPG00000013443
octodon_degus ENSODEG00000016137
chinchilla_lanigera ENSCLAG00000011529
erinaceus_europaeus ENSEEUG00000014763
dipodomys_ordii ENSDORG00000026509
meriones_unguiculatus ENSMUGG00000024887
sorex_araneus ENSSARG00000003644
oryctolagus_cuniculus ENSOCUG00000024825
loxodonta_africana ENSLAFG00000004722
procavia_capensis ENSPCAG00000016636
dasypus_novemcinctus ENSDNOG00000037508
ochotona_princeps ENSOPRG00000015289
cricetulus_griseus_crigri-picr ENSCGRG00015025881
cricetulus_griseus_chok1gshd ENSCGRG00001006069
cricetulus_griseus_crigri ENSCGRG00000011429
mesocricetus_auratus ENSMAUG00000021523
microtus_ochrogaster ENSMOCG00000005220
peromyscus_maniculatus_bairdii ENSPEMG00000012531
mus_musculus ENSMUSG00000030600
mus_spicilegus ENSMSIG00000000722
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030547
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029449
mus_pahari MGP_PahariEiJ_G0012685
rattus_norvegicus ENSRNOG00000019869
meriones_unguiculatus ENSMUGG00000023448
nannospalax_galili ENSNGAG00000019196
phascolarctos_cinereus ENSPCIG00000010499
notamacropus_eugenii ENSMEUG00000007580
monodelphis_domestica ENSMODG00000013463
anas_platyrhynchos_platyrhynchos ENSAPLG00000016912
anser_brachyrhynchus ENSABRG00000022493
gallus_gallus ENSGALG00000048331
