drosophila_melanogaster FBgn0011297
caenorhabditis_elegans WBGene00010720
clupea_harengus ENSCHAG00000014317
denticeps_clupeoides ENSDCDG00000000484
astyanax_mexicanus ENSAMXG00005006041
astyanax_mexicanus ENSAMXG00000001480
pygocentrus_nattereri ENSPNAG00000021627
ictalurus_punctatus ENSIPUG00000009410
electrophorus_electricus ENSEEEG00000007242
danio_rerio ENSDARG00000053155
amphiprion_percula ENSAPEG00000009923
amphiprion_ocellaris ENSAOCG00000004778
acanthochromis_polyacanthus ENSAPOG00000024084
stegastes_partitus ENSSPAG00000015491
parambassis_ranga ENSPRNG00000011973
oryzias_latipes ENSORLG00000015764
oryzias_latipes ENSORLG00020015697
oryzias_latipes ENSORLG00015015753
oryzias_melastigma ENSOMEG00000022647
gouania_willdenowi ENSGWIG00000016023
astatotilapia_calliptera ENSACLG00000000739
pundamilia_nyererei ENSPNYG00000008833
haplochromis_burtoni ENSHBUG00000023119
maylandia_zebra ENSMZEG00005019588
neolamprologus_brichardi ENSNBRG00000017783
oreochromis_niloticus ENSONIG00000010075
amphilophus_citrinellus ENSACIG00000005164
monopterus_albus ENSMALG00000014184
mastacembelus_armatus ENSMAMG00000011087
betta_splendens ENSBSLG00000019827
anabas_testudineus ENSATEG00000013842
seriola_lalandi ENSSLDG00000014852
seriola_dumerili ENSSDUG00000017567
scophthalmus_maximus ENSSMAG00000001355
lates_calcarifer ENSLCAG00010015808
cynoglossus_semilaevis ENSCSEG00000015600
periophthalmus_magnuspinnatus ENSPMGG00000014739
labrus_bergylta ENSLBEG00000023556
gasterosteus_aculeatus ENSGACG00000015073
takifugu_rubripes ENSTRUG00000014274
tetraodon_nigroviridis ENSTNIG00000015289
mola_mola ENSMMOG00000011678
cottoperca_gobio ENSCGOG00000010066
larimichthys_crocea ENSLCRG00005004947
xiphophorus_couchianus ENSXCOG00000001680
xiphophorus_maculatus ENSXMAG00000015003
gambusia_affinis ENSGAFG00000009178
poecilia_formosa ENSPFOG00000005769
poecilia_latipinna ENSPLAG00000002160
poecilia_mexicana ENSPMEG00000004175
poecilia_reticulata ENSPREG00000016252
cyprinodon_variegatus ENSCVAG00000020541
fundulus_heteroclitus ENSFHEG00000020264
kryptolebias_marmoratus ENSKMAG00000004944
hippocampus_comes ENSHCOG00000012142
gadus_morhua ENSGMOG00000011983
hucho_hucho ENSHHUG00000027456
hucho_hucho ENSHHUG00000042138
esox_lucius ENSELUG00000011033
paramormyrops_kingsleyae ENSPKIG00000014561
scleropages_formosus ENSSFOG00015004757
lepisosteus_oculatus ENSLOCG00000005922
erpetoichthys_calabaricus ENSECRG00000005252
latimeria_chalumnae ENSLACG00000011542
callorhinchus_milii ENSCMIG00000009275
pogona_vitticeps ENSPVIG00000003373
salvator_merianae ENSSMRG00000023557
anolis_carolinensis ENSACAG00000008854
sphenodon_punctatus ENSSPUG00000013775
calidris_pugnax ENSCPUG00000013113
meleagris_gallopavo ENSMGAG00000009011
ficedula_albicollis ENSFALG00000008021
cyanistes_caeruleus ENSCCEG00000013577
junco_hyemalis ENSJHYG00000011061
serinus_canaria ENSSCAG00000014164
parus_major ENSPMJG00000001494
zonotrichia_albicollis ENSZALG00000006161
lonchura_striata ENSLSDG00000000313
taeniopygia_guttata ENSTGUG00000010178
lepidothrix_coronata ENSLCOG00000015673
manacus_vitellinus ENSMVIG00005002178
melopsittacus_undulatus ENSMUNG00000008209
apteryx_owenii ENSAOWG00000017628
apteryx_rowi ENSARWG00000004593
apteryx_haastii ENSAHAG00000000977
dromaius_novaehollandiae ENSDNVG00000001903
nothoprocta_perdicaria ENSNPEG00000003150
anas_platyrhynchos ENSAPLG00000007856
anser_brachyrhynchus ENSABRG00000000083
gallus_gallus ENSGALG00000008503
numida_meleagris ENSNMEG00000000174
coturnix_japonica ENSCJPG00005013749
calidris_pygmaea ENSCPGG00000015054
crocodylus_porosus ENSCPRG00005011534
gopherus_agassizii ENSGAGG00000018777
chelonoidis_abingdonii ENSCABG00000012871
chrysemys_picta ENSCPBG00000015576
pelodiscus_sinensis ENSPSIG00000015727
sarcophilus_harrisii ENSSHAG00000004288
monodelphis_domestica ENSMODG00000002302
vombatus_ursinus ENSVURG00010023128
phascolarctos_cinereus ENSPCIG00000025639
notamacropus_eugenii ENSMEUG00000015640
tursiops_truncatus ENSTTRG00000011246
sus_scrofa ENSSSCG00000021319
capra_hircus ENSCHIG00000015770
ovis_aries ENSOARG00000020606
bison_bison ENSBBBG00000015154
myotis_lucifugus ENSMLUG00000026847
pteropus_vampyrus ENSPVAG00000004842
ursus_americanus ENSUAMG00000001487
ursus_maritimus ENSUMAG00000005513
ailuropoda_melanoleuca ENSAMEG00000017196
neovison_vison ENSNVIG00000015326
mustela_putorius ENSMPUG00000002498
panthera_tigris ENSPTIG00000009595
panthera_pardus ENSPPRG00000024472
felis_catus ENSFCAG00000016274
equus_asinus ENSEASG00005014154
equus_caballus ENSECAG00000024917
castor_canadensis ENSCCNG00000014512
dipodomys_ordii ENSDORG00000007936
mus_spicilegus ENSMSIG00000012953
mus_spretus MGP_SPRETEiJ_G0021478
mus_musculus ENSMUSG00000033809
mus_caroli MGP_CAROLIEiJ_G0020581
mus_pahari MGP_PahariEiJ_G0016285
rattus_norvegicus ENSRNOG00000001712
meriones_unguiculatus ENSMUGG00000003726
cricetulus_griseus ENSCGRG00001010029
cricetulus_griseus ENSCGRG00000014045
cricetulus_griseus ENSCGRG00015002084
mesocricetus_auratus ENSMAUG00000019456
microtus_ochrogaster ENSMOCG00000017690
peromyscus_maniculatus ENSPEMG00000011841
nannospalax_galili ENSNGAG00000008806
jaculus_jaculus ENSJJAG00000000348
spermophilus_dauricus ENSSDAG00000017808
spermophilus_dauricus ENSSDAG00000017769
ictidomys_tridecemlineatus ENSSTOG00000028571
marmota_marmota ENSMMMG00000006608
chinchilla_lanigera ENSCLAG00000015577
octodon_degus ENSODEG00000013548
cavia_porcellus ENSCPOG00000019613
cavia_aperea ENSCAPG00000016596
heterocephalus_glaber ENSHGLG00000016704
heterocephalus_glaber ENSHGLG00100012213
fukomys_damarensis ENSFDAG00000019688
ochotona_princeps ENSOPRG00000018615
gorilla_gorilla ENSGGOG00000007563
homo_sapiens ENSG00000214160
pan_troglodytes ENSPTRG00000047056
pan_paniscus ENSPPAG00000027959
pongo_abelii ENSPPYG00000014350
nomascus_leucogenys ENSNLEG00000006230
macaca_nemestrina ENSMNEG00000023448
macaca_mulatta ENSMMUG00000018951
macaca_fascicularis ENSMFAG00000001621
chlorocebus_sabaeus ENSCSAG00000013667
cercocebus_atys ENSCATG00000002971
mandrillus_leucophaeus ENSMLEG00000035248
papio_anubis ENSPANG00000019141
theropithecus_gelada ENSTGEG00000023592
colobus_angolensis ENSCANG00000030159
piliocolobus_tephrosceles ENSPTEG00000026833
rhinopithecus_bieti ENSRBIG00000040140
rhinopithecus_roxellana ENSRROG00000045654
cebus_capucinus ENSCCAG00000025533
saimiri_boliviensis ENSSBOG00000029414
callithrix_jacchus ENSCJAG00000015172
aotus_nancymaae ENSANAG00000036858
carlito_syrichta ENSTSYG00000029996
prolemur_simus ENSPSMG00000021275
propithecus_coquereli ENSPCOG00000017288
microcebus_murinus ENSMICG00000048992
otolemur_garnettii ENSOGAG00000032319
loxodonta_africana ENSLAFG00000020938
procavia_capensis ENSPCAG00000014406
dasypus_novemcinctus ENSDNOG00000024389
vulpes_vulpes ENSVVUG00000007356
canis_lupus ENSCAFG00020002456
canis_lupus ENSCAFG00000012444
bos_indicus ENSBIXG00000023916
bos_indicus ENSBIXG00005021154
bos_taurus ENSBTAG00000005652
urocitellus_parryii ENSUPAG00010003339
oryctolagus_cuniculus ENSOCUG00000026514
xenopus_tropicalis ENSXETG00000012193
petromyzon_marinus ENSPMAG00000008395
eptatretus_burgeri ENSEBUG00000012488
ciona_intestinalis ENSCING00000003921
ciona_intestinalis ENSCING00000016670
ciona_savignyi ENSCSAVG00000001809
saccharomyces_cerevisiae YBL082C
