drosophila_melanogaster FBgn0034817
caenorhabditis_elegans_strain_n2 WBGene00012298
petromyzon_marinus ENSPMAG00000009465
eptatretus_burgeri ENSEBUG00000005621
notamacropus_eugenii ENSMEUG00000015211
phascolarctos_cinereus ENSPCIG00000014655
sarcophilus_harrisii ENSSHAG00000005506
monodelphis_domestica ENSMODG00000005110
sorex_araneus ENSSARG00000006233
spermophilus_dauricus ENSSDAG00000018575
otolemur_garnettii ENSOGAG00000012351
fukomys_damarensis ENSFDAG00000007376
echinops_telfairi ENSETEG00000005176
chinchilla_lanigera ENSCLAG00000009299
cavia_porcellus ENSCPOG00000015386
octodon_degus ENSODEG00000015936
heterocephalus_glaber_female ENSHGLG00000011326
heterocephalus_glaber_male ENSHGLG00100012944
fukomys_damarensis ENSFDAG00000006621
spermophilus_dauricus ENSSDAG00000005093
spermophilus_dauricus ENSSDAG00000005074
ictidomys_tridecemlineatus ENSSTOG00000013710
marmota_marmota_marmota ENSMMMG00000014415
urocitellus_parryii ENSUPAG00010023721
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032634
mus_spicilegus ENSMSIG00000005450
mus_musculus ENSMUSG00000060098
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031516
mus_pahari MGP_PahariEiJ_G0023116
rattus_norvegicus ENSRNOG00000000258
meriones_unguiculatus ENSMUGG00000017231
cricetulus_griseus_chok1gshd ENSCGRG00001016051
cricetulus_griseus_crigri ENSCGRG00000013771
cricetulus_griseus_crigri-picr ENSCGRG00015008818
mesocricetus_auratus ENSMAUG00000013813
peromyscus_maniculatus_bairdii ENSPEMG00000018480
microtus_ochrogaster ENSMOCG00000016223
nannospalax_galili ENSNGAG00000023557
jaculus_jaculus ENSJJAG00000004258
castor_canadensis ENSCCNG00000008892
dipodomys_ordii ENSDORG00000015438
oryctolagus_cuniculus ENSOCUG00000011623
ochotona_princeps ENSOPRG00000013473
tupaia_belangeri ENSTBEG00000015358
pan_paniscus ENSPPAG00000038562
pan_troglodytes ENSPTRG00000008265
homo_sapiens ENSG00000132600
gorilla_gorilla ENSGGOG00000001568
pongo_abelii ENSPPYG00000007488
