drosophila_melanogaster FBgn0037371
caenorhabditis_elegans_strain_n2 WBGene00017797
eptatretus_burgeri ENSEBUG00000000387
eptatretus_burgeri ENSEBUG00000015513
petromyzon_marinus ENSPMAG00000004936
labrus_bergylta ENSLBEG00000027913
gasterosteus_aculeatus ENSGACG00000002735
mastacembelus_armatus ENSMAMG00000010486
monopterus_albus ENSMALG00000008347
anabas_testudineus ENSATEG00000008472
seriola_lalandi_dorsalis ENSSLDG00000014774
seriola_dumerili ENSSDUG00000007092
amphiprion_ocellaris ENSAOCG00000024124
amphiprion_percula ENSAPEG00000003465
acanthochromis_polyacanthus ENSAPOG00000015934
stegastes_partitus ENSSPAG00000000854
oryzias_latipes_asm223469v1 ENSORLG00015005712
oryzias_latipes ENSORLG00000015338
oryzias_latipes ENSORLG00020004402
oryzias_melastigma ENSOMEG00000022561
scophthalmus_maximus ENSSMAG00000018130
haplochromis_burtoni ENSHBUG00000023564
pundamilia_nyererei ENSPNYG00000011455
astatotilapia_calliptera ENSACLG00000001813
maylandia_zebra ENSMZEG00005014146
neolamprologus_brichardi ENSNBRG00000018101
oreochromis_niloticus ENSONIG00000016802
amphilophus_citrinellus ENSACIG00000006357
mola_mola ENSMMOG00000019227
takifugu_rubripes ENSTRUG00000010202
cynoglossus_semilaevis ENSCSEG00000016802
tetraodon_nigroviridis ENSTNIG00000017855
poecilia_mexicana ENSPMEG00000008099
poecilia_formosa ENSPFOG00000001194
poecilia_latipinna ENSPLAG00000012995
poecilia_reticulata ENSPREG00000006176
xiphophorus_couchianus ENSXCOG00000015368
xiphophorus_maculatus ENSXMAG00000005737
gambusia_affinis ENSGAFG00000010976
fundulus_heteroclitus ENSFHEG00000010274
cyprinodon_variegatus ENSCVAG00000015093
kryptolebias_marmoratus ENSKMAG00000016292
hippocampus_comes ENSHCOG00000017400
periophthalmus_magnuspinnatus ENSPMGG00000003746
gadus_morhua ENSGMOG00000002357
esox_lucius ENSELUG00000000850
pygocentrus_nattereri ENSPNAG00000016505
astyanax_mexicanus ENSAMXG00000013677
ictalurus_punctatus ENSIPUG00000024020
danio_rerio ENSDARG00000059553
paramormyrops_kingsleyae ENSPKIG00000017132
scleropages_formosus ENSSFOG00015006974
lepisosteus_oculatus ENSLOCG00000014229
gopherus_agassizii ENSGAGG00000012538
gopherus_agassizii ENSGAGG00000000112
chelonoidis_abingdonii ENSCABG00000013513
chrysemys_picta_bellii ENSCPBG00000007170
calidris_pygmaea ENSCPGG00000001049
calidris_pugnax ENSCPUG00000015622
lonchura_striata_domestica ENSLSDG00000001847
apteryx_rowi ENSARWG00000004963
apteryx_owenii ENSAOWG00000002837
apteryx_haastii ENSAHAG00000008830
dromaius_novaehollandiae ENSDNVG00000011247
nothoprocta_perdicaria ENSNPEG00000006183
coturnix_japonica ENSCJPG00005001687
pogona_vitticeps ENSPVIG00000018374
anolis_carolinensis ENSACAG00000004126
notechis_scutatus ENSNSUG00000017317
salvator_merianae ENSSMRG00000015301
sphenodon_punctatus ENSSPUG00000002789
ornithorhynchus_anatinus ENSOANG00000029921
ornithorhynchus_anatinus ENSOANG00000028490
pelodiscus_sinensis ENSPSIG00000015290
echinops_telfairi ENSETEG00000015995
manacus_vitellinus ENSMVIG00005018905
choloepus_hoffmanni ENSCHOG00000012456
dasypus_novemcinctus ENSDNOG00000016149
loxodonta_africana ENSLAFG00000008726
procavia_capensis ENSPCAG00000005182
pan_troglodytes ENSPTRG00000011169
pan_paniscus ENSPPAG00000043204
homo_sapiens ENSG00000125755
gorilla_gorilla ENSGGOG00000003410
pongo_abelii ENSPPYG00000010135
nomascus_leucogenys ENSNLEG00000002369
papio_anubis ENSPANG00000019930
theropithecus_gelada ENSTGEG00000022098
mandrillus_leucophaeus ENSMLEG00000040508
cercocebus_atys ENSCATG00000045107
macaca_nemestrina ENSMNEG00000019439
macaca_fascicularis ENSMFAG00000030093
macaca_mulatta ENSMMUG00000015428
chlorocebus_sabaeus ENSCSAG00000003115
piliocolobus_tephrosceles ENSPTEG00000037754
colobus_angolensis_palliatus ENSCANG00000040907
rhinopithecus_bieti ENSRBIG00000040963
rhinopithecus_roxellana ENSRROG00000024834
cebus_capucinus ENSCCAG00000036309
saimiri_boliviensis_boliviensis ENSSBOG00000034497
callithrix_jacchus ENSCJAG00000012172
aotus_nancymaae ENSANAG00000021087
carlito_syrichta ENSTSYG00000006268
propithecus_coquereli ENSPCOG00000023740
prolemur_simus ENSPSMG00000024583
microcebus_murinus ENSMICG00000001871
otolemur_garnettii ENSOGAG00000013483
dipodomys_ordii ENSDORG00000007530
castor_canadensis ENSCCNG00000031600
cricetulus_griseus_crigri-picr ENSCGRG00015008251
cricetulus_griseus_chok1gshd ENSCGRG00001010086
cricetulus_griseus_crigri ENSCGRG00000008351
mesocricetus_auratus ENSMAUG00000015657
microtus_ochrogaster ENSMOCG00000008388
peromyscus_maniculatus_bairdii ENSPEMG00000007564
mus_spicilegus ENSMSIG00000004528
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030351
mus_musculus ENSMUSG00000023118
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029267
mus_pahari MGP_PahariEiJ_G0021127
mus_spicilegus ENSMSIG00000002929
rattus_norvegicus ENSRNOG00000014353
meriones_unguiculatus ENSMUGG00000002444
nannospalax_galili ENSNGAG00000000820
jaculus_jaculus ENSJJAG00000006633
chinchilla_lanigera ENSCLAG00000001206
octodon_degus ENSODEG00000007519
heterocephalus_glaber_male ENSHGLG00100018571
heterocephalus_glaber_female ENSHGLG00000005228
fukomys_damarensis ENSFDAG00000011272
cavia_porcellus ENSCPOG00000010434
cavia_aperea ENSCAPG00000005112
urocitellus_parryii ENSUPAG00010021507
ictidomys_tridecemlineatus ENSSTOG00000001534
spermophilus_dauricus ENSSDAG00000011516
marmota_marmota_marmota ENSMMMG00000013938
castor_canadensis ENSCCNG00000031619
macaca_fascicularis ENSMFAG00000038558
tupaia_belangeri ENSTBEG00000000454
tursiops_truncatus ENSTTRG00000014311
vicugna_pacos ENSVPAG00000001133
sus_scrofa ENSSSCG00000003093
capra_hircus ENSCHIG00000026784
ovis_aries ENSOARG00000010349
bos_mutus ENSBMUG00000019001
bos_taurus ENSBTAG00000012101
bison_bison_bison ENSBBBG00000014863
equus_caballus ENSECAG00000008163
equus_asinus_asinus ENSEASG00005014227
pteropus_vampyrus ENSPVAG00000001355
myotis_lucifugus ENSMLUG00000001359
ursus_maritimus ENSUMAG00000023698
ursus_americanus ENSUAMG00000022272
ailuropoda_melanoleuca ENSAMEG00000000680
mustela_putorius_furo ENSMPUG00000005505
neovison_vison ENSNVIG00000009342
canis_lupus_familiaris ENSCAFG00000004376
canis_lupus_dingo ENSCAFG00020001815
vulpes_vulpes ENSVVUG00000003024
panthera_pardus ENSPPRG00000004282
panthera_tigris_altaica ENSPTIG00000015420
