phascolarctos_cinereus ENSPCIG00000006262
notamacropus_eugenii ENSMEUG00000011281
sarcophilus_harrisii ENSSHAG00000018349
monodelphis_domestica ENSMODG00000010120
choloepus_hoffmanni ENSCHOG00000005917
dasypus_novemcinctus ENSDNOG00000005927
loxodonta_africana ENSLAFG00000031270
procavia_capensis ENSPCAG00000001843
echinops_telfairi ENSETEG00000015015
myotis_lucifugus ENSMLUG00000005231
pteropus_vampyrus ENSPVAG00000015371
ursus_maritimus ENSUMAG00000025558
ursus_americanus ENSUAMG00000008026
ailuropoda_melanoleuca ENSAMEG00000005001
mustela_putorius_furo ENSMPUG00000012780
neovison_vison ENSNVIG00000008602
canis_lupus_dingo ENSCAFG00020003602
canis_lupus_familiaris ENSCAFG00000005444
vulpes_vulpes ENSVVUG00000000737
panthera_pardus ENSPPRG00000006596
panthera_tigris_altaica ENSPTIG00000010756
felis_catus ENSFCAG00000022358
bos_taurus ENSBTAG00000014056
bos_mutus ENSBMUG00000020802
bison_bison_bison ENSBBBG00000012164
ovis_aries ENSOARG00000003511
capra_hircus ENSCHIG00000024125
sus_scrofa ENSSSCG00000023338
tursiops_truncatus ENSTTRG00000008812
equus_caballus ENSECAG00000000024
equus_asinus_asinus ENSEASG00005012581
sorex_araneus ENSSARG00000003761
erinaceus_europaeus ENSEEUG00000009051
oryctolagus_cuniculus ENSOCUG00000009516
ochotona_princeps ENSOPRG00000009699
tupaia_belangeri ENSTBEG00000010504
pan_troglodytes ENSPTRG00000020210
pan_paniscus ENSPPAG00000037177
homo_sapiens ENSG00000147434
gorilla_gorilla ENSGGOG00000016012
pongo_abelii ENSPPYG00000018559
nomascus_leucogenys ENSNLEG00000012940
rhinopithecus_bieti ENSRBIG00000028700
rhinopithecus_roxellana ENSRROG00000037940
colobus_angolensis_palliatus ENSCANG00000032189
piliocolobus_tephrosceles ENSPTEG00000038038
mandrillus_leucophaeus ENSMLEG00000027590
cercocebus_atys ENSCATG00000014399
macaca_mulatta ENSMMUG00000000163
macaca_fascicularis ENSMFAG00000025645
macaca_nemestrina ENSMNEG00000027557
theropithecus_gelada ENSTGEG00000012737
papio_anubis ENSPANG00000008755
chlorocebus_sabaeus ENSCSAG00000014981
callithrix_jacchus ENSCJAG00000007684
saimiri_boliviensis_boliviensis ENSSBOG00000030771
cebus_capucinus ENSCCAG00000036214
aotus_nancymaae ENSANAG00000004781
carlito_syrichta ENSTSYG00000001518
prolemur_simus ENSPSMG00000011288
microcebus_murinus ENSMICG00000010715
propithecus_coquereli ENSPCOG00000019620
otolemur_garnettii ENSOGAG00000002710
heterocephalus_glaber_female ENSHGLG00000003713
heterocephalus_glaber_male ENSHGLG00100001542
octodon_degus ENSODEG00000006080
chinchilla_lanigera ENSCLAG00000000775
cavia_porcellus ENSCPOG00000009697
cavia_aperea ENSCAPG00000007187
spermophilus_dauricus ENSSDAG00000015883
ictidomys_tridecemlineatus ENSSTOG00000002095
marmota_marmota_marmota ENSMMMG00000004656
castor_canadensis ENSCCNG00000026069
dipodomys_ordii ENSDORG00000008288
mus_musculus ENSMUSG00000031491
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032069
mus_spicilegus ENSMSIG00000000868
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030951
mus_pahari MGP_PahariEiJ_G0021420
rattus_norvegicus ENSRNOG00000012283
meriones_unguiculatus ENSMUGG00000001358
cricetulus_griseus_chok1gshd ENSCGRG00001024796
cricetulus_griseus_crigri ENSCGRG00000006581
cricetulus_griseus_crigri-picr ENSCGRG00015025570
mesocricetus_auratus ENSMAUG00000006256
microtus_ochrogaster ENSMOCG00000011405
peromyscus_maniculatus_bairdii ENSPEMG00000023132
ornithorhynchus_anatinus ENSOANG00000000701
calidris_pugnax ENSCPUG00000010245
calidris_pygmaea ENSCPGG00000011532
melopsittacus_undulatus ENSMUNG00000005637
taeniopygia_guttata ENSTGUG00000000216
taeniopygia_guttata ENSTGUG00000014300
lonchura_striata_domestica ENSLSDG00000011519
serinus_canaria ENSSCAG00000013280
zonotrichia_albicollis ENSZALG00000007829
parus_major ENSPMJG00000003477
cyanistes_caeruleus ENSCCEG00000017343
ficedula_albicollis ENSFALG00000005209
lepidothrix_coronata ENSLCOG00000005492
manacus_vitellinus ENSMVIG00005019892
anser_brachyrhynchus ENSABRG00000010028
anas_platyrhynchos_platyrhynchos ENSAPLG00000012469
gallus_gallus ENSGALG00000015382
coturnix_japonica ENSCJPG00005012092
numida_meleagris ENSNMEG00000004282
apteryx_haastii ENSAHAG00000006710
apteryx_owenii ENSAOWG00000017074
apteryx_rowi ENSARWG00000006949
nothoprocta_perdicaria ENSNPEG00000012997
dromaius_novaehollandiae ENSDNVG00000000883
crocodylus_porosus ENSCPRG00005014594
gopherus_agassizii ENSGAGG00000024642
chelonoidis_abingdonii ENSCABG00000003475
chrysemys_picta_bellii ENSCPBG00000027581
pelodiscus_sinensis ENSPSIG00000006517
pogona_vitticeps ENSPVIG00000003375
anolis_carolinensis ENSACAG00000005512
notechis_scutatus ENSNSUG00000000169
salvator_merianae ENSSMRG00000020652
sphenodon_punctatus ENSSPUG00000009064
xenopus_tropicalis ENSXETG00000010249
dromaius_novaehollandiae ENSDNVG00000000744
scleropages_formosus ENSSFOG00015008527
scleropages_formosus ENSSFOG00015024062
paramormyrops_kingsleyae ENSPKIG00000012526
paramormyrops_kingsleyae ENSPKIG00000013667
xiphophorus_maculatus ENSXMAG00000005595
xiphophorus_couchianus ENSXCOG00000012103
gambusia_affinis ENSGAFG00000014113
poecilia_latipinna ENSPLAG00000014492
poecilia_formosa ENSPFOG00000014824
cyprinodon_variegatus ENSCVAG00000013633
kryptolebias_marmoratus ENSKMAG00000000703
oryzias_latipes ENSORLG00020019882
oryzias_latipes ENSORLG00000014308
oryzias_latipes_asm223469v1 ENSORLG00015020737
cynoglossus_semilaevis ENSCSEG00000013997
monopterus_albus ENSMALG00000001218
mastacembelus_armatus ENSMAMG00000007440
anabas_testudineus ENSATEG00000022448
amphiprion_ocellaris ENSAOCG00000021806
amphiprion_percula ENSAPEG00000016607
stegastes_partitus ENSSPAG00000007744
haplochromis_burtoni ENSHBUG00000004118
astatotilapia_calliptera ENSACLG00000013954
maylandia_zebra ENSMZEG00005010719
pundamilia_nyererei ENSPNYG00000006895
neolamprologus_brichardi ENSNBRG00000018570
oreochromis_niloticus ENSONIG00000003496
amphilophus_citrinellus ENSACIG00000005863
seriola_lalandi_dorsalis ENSSLDG00000001024
seriola_dumerili ENSSDUG00000001350
scophthalmus_maximus ENSSMAG00000015868
gasterosteus_aculeatus ENSGACG00000018392
hippocampus_comes ENSHCOG00000014652
takifugu_rubripes ENSTRUG00000006774
tetraodon_nigroviridis ENSTNIG00000012038
gadus_morhua ENSGMOG00000012676
esox_lucius ENSELUG00000000426
takifugu_rubripes ENSTRUG00000001158
tetraodon_nigroviridis ENSTNIG00000013144
mola_mola ENSMMOG00000003139
labrus_bergylta ENSLBEG00000001634
cynoglossus_semilaevis ENSCSEG00000011902
mastacembelus_armatus ENSMAMG00000001321
anabas_testudineus ENSATEG00000013233
amphiprion_percula ENSAPEG00000011360
amphiprion_ocellaris ENSAOCG00000011355
acanthochromis_polyacanthus ENSAPOG00000006644
stegastes_partitus ENSSPAG00000015383
cyprinodon_variegatus ENSCVAG00000020981
fundulus_heteroclitus ENSFHEG00000015855
xiphophorus_maculatus ENSXMAG00000010024
xiphophorus_couchianus ENSXCOG00000002049
gambusia_affinis ENSGAFG00000002102
poecilia_formosa ENSPFOG00000010315
poecilia_reticulata ENSPREG00000016849
poecilia_mexicana ENSPMEG00000009458
poecilia_latipinna ENSPLAG00000022458
kryptolebias_marmoratus ENSKMAG00000011228
oryzias_latipes ENSORLG00000003243
oryzias_latipes ENSORLG00020017486
oryzias_latipes_asm223469v1 ENSORLG00015018685
oryzias_melastigma ENSOMEG00000020264
astatotilapia_calliptera ENSACLG00000014565
maylandia_zebra ENSMZEG00005003523
haplochromis_burtoni ENSHBUG00000011159
neolamprologus_brichardi ENSNBRG00000004042
pundamilia_nyererei ENSPNYG00000016236
oreochromis_niloticus ENSONIG00000005170
amphilophus_citrinellus ENSACIG00000007157
monopterus_albus ENSMALG00000013493
seriola_dumerili ENSSDUG00000015090
seriola_lalandi_dorsalis ENSSLDG00000001647
scophthalmus_maximus ENSSMAG00000001072
gasterosteus_aculeatus ENSGACG00000017723
hippocampus_comes ENSHCOG00000009590
periophthalmus_magnuspinnatus ENSPMGG00000008589
periophthalmus_magnuspinnatus ENSPMGG00000010856
