drosophila_melanogaster FBgn0039589
caenorhabditis_elegans_strain_n2 WBGene00008339
calidris_pygmaea ENSCPGG00000010555
calidris_pugnax ENSCPUG00000016664
melopsittacus_undulatus ENSMUNG00000015462
manacus_vitellinus ENSMVIG00005000121
lepidothrix_coronata ENSLCOG00000012734
taeniopygia_guttata ENSTGUG00000012261
lonchura_striata_domestica ENSLSDG00000008730
serinus_canaria ENSSCAG00000009518
cyanistes_caeruleus ENSCCEG00000000422
parus_major ENSPMJG00000009248
ficedula_albicollis ENSFALG00000001942
zonotrichia_albicollis ENSZALG00000000699
junco_hyemalis ENSJHYG00000017693
anser_brachyrhynchus ENSABRG00000009697
anas_platyrhynchos_platyrhynchos ENSAPLG00000003055
meleagris_gallopavo ENSMGAG00000013879
coturnix_japonica ENSCJPG00005016222
gallus_gallus ENSGALG00000017289
numida_meleagris ENSNMEG00000003359
apteryx_haastii ENSAHAG00000000710
apteryx_owenii ENSAOWG00000001360
apteryx_rowi ENSARWG00000016138
nothoprocta_perdicaria ENSNPEG00000012199
dromaius_novaehollandiae ENSDNVG00000003896
crocodylus_porosus ENSCPRG00005013332
chelonoidis_abingdonii ENSCABG00000020423
gopherus_agassizii ENSGAGG00000019809
chrysemys_picta_bellii ENSCPBG00000009673
pelodiscus_sinensis ENSPSIG00000010408
anolis_carolinensis ENSACAG00000009479
pogona_vitticeps ENSPVIG00000013151
notechis_scutatus ENSNSUG00000000400
salvator_merianae ENSSMRG00000023378
sphenodon_punctatus ENSSPUG00000018160
phascolarctos_cinereus ENSPCIG00000022610
sarcophilus_harrisii ENSSHAG00000006965
monodelphis_domestica ENSMODG00000018299
castor_canadensis ENSCCNG00000016851
dipodomys_ordii ENSDORG00000024396
ictidomys_tridecemlineatus ENSSTOG00000000535
spermophilus_dauricus ENSSDAG00000017525
marmota_marmota_marmota ENSMMMG00000018429
urocitellus_parryii ENSUPAG00010012521
cricetulus_griseus_crigri ENSCGRG00000015175
cricetulus_griseus_chok1gshd ENSCGRG00001018134
cricetulus_griseus_crigri-picr ENSCGRG00015004614
peromyscus_maniculatus_bairdii ENSPEMG00000016634
microtus_ochrogaster ENSMOCG00000004952
mus_spicilegus ENSMSIG00000024953
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029936
mus_musculus ENSMUSG00000030347
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028892
mus_pahari MGP_PahariEiJ_G0022653
rattus_norvegicus ENSRNOG00000055036
meriones_unguiculatus ENSMUGG00000024361
nannospalax_galili ENSNGAG00000017926
jaculus_jaculus ENSJJAG00000011043
octodon_degus ENSODEG00000002588
octodon_degus ENSODEG00000002169
octodon_degus ENSODEG00000014055
chinchilla_lanigera ENSCLAG00000012415
cavia_porcellus ENSCPOG00000008414
cavia_aperea ENSCAPG00000006274
heterocephalus_glaber_female ENSHGLG00000000998
heterocephalus_glaber_male ENSHGLG00100007056
fukomys_damarensis ENSFDAG00000017822
oryctolagus_cuniculus ENSOCUG00000001956
ochotona_princeps ENSOPRG00000007166
tupaia_belangeri ENSTBEG00000017727
gorilla_gorilla ENSGGOG00000025071
homo_sapiens ENSG00000047621
pan_troglodytes ENSPTRG00000004553
pan_paniscus ENSPPAG00000040888
pongo_abelii ENSPPYG00000004167
nomascus_leucogenys ENSNLEG00000003111
theropithecus_gelada ENSTGEG00000011645
papio_anubis ENSPANG00000024048
macaca_fascicularis ENSMFAG00000004013
macaca_mulatta ENSMMUG00000015188
macaca_nemestrina ENSMNEG00000029537
mandrillus_leucophaeus ENSMLEG00000032685
cercocebus_atys ENSCATG00000039222
chlorocebus_sabaeus ENSCSAG00000011105
colobus_angolensis_palliatus ENSCANG00000028756
piliocolobus_tephrosceles ENSPTEG00000001477
rhinopithecus_roxellana ENSRROG00000031257
rhinopithecus_bieti ENSRBIG00000025209
saimiri_boliviensis_boliviensis ENSSBOG00000030014
callithrix_jacchus ENSCJAG00000001628
cebus_capucinus ENSCCAG00000020852
aotus_nancymaae ENSANAG00000023215
carlito_syrichta ENSTSYG00000012923
prolemur_simus ENSPSMG00000013567
microcebus_murinus ENSMICG00000011341
otolemur_garnettii ENSOGAG00000005216
pteropus_vampyrus ENSPVAG00000005702
myotis_lucifugus ENSMLUG00000022974
ursus_maritimus ENSUMAG00000014848
ailuropoda_melanoleuca ENSAMEG00000015692
mustela_putorius_furo ENSMPUG00000009277
neovison_vison ENSNVIG00000004528
vulpes_vulpes ENSVVUG00000017757
vulpes_vulpes ENSVVUG00000005405
canis_lupus_dingo ENSCAFG00020014875
canis_lupus_familiaris ENSCAFG00000015354
panthera_tigris_altaica ENSPTIG00000008734
panthera_pardus ENSPPRG00000009328
felis_catus ENSFCAG00000000143
bos_mutus ENSBMUG00000025957
bos_taurus ENSBTAG00000053303
bison_bison_bison ENSBBBG00000012199
ovis_aries ENSOARG00000009922
ovis_aries ENSOARG00000000179
capra_hircus ENSCHIG00000015272
sus_scrofa ENSSSCG00000000723
tursiops_truncatus ENSTTRG00000011094
vicugna_pacos ENSVPAG00000000538
erinaceus_europaeus ENSEEUG00000002231
sorex_araneus ENSSARG00000003682
equus_asinus_asinus ENSEASG00005017056
equus_caballus ENSECAG00000022082
propithecus_coquereli ENSPCOG00000020314
ursus_americanus ENSUAMG00000002559
choloepus_hoffmanni ENSCHOG00000010072
dasypus_novemcinctus ENSDNOG00000015550
procavia_capensis ENSPCAG00000006611
echinops_telfairi ENSETEG00000008931
loxodonta_africana ENSLAFG00000005564
ornithorhynchus_anatinus ENSOANG00000011974
ornithorhynchus_anatinus ENSOANG00000010525
xenopus_tropicalis ENSXETG00000005966
latimeria_chalumnae ENSLACG00000018127
cyprinodon_variegatus ENSCVAG00000010627
fundulus_heteroclitus ENSFHEG00000000725
poecilia_formosa ENSPFOG00000006589
poecilia_latipinna ENSPLAG00000000541
poecilia_mexicana ENSPMEG00000010596
poecilia_reticulata ENSPREG00000001201
gambusia_affinis ENSGAFG00000014300
xiphophorus_maculatus ENSXMAG00000022964
xiphophorus_couchianus ENSXCOG00000005785
oryzias_latipes ENSORLG00000015713
oryzias_latipes_asm223469v1 ENSORLG00015000044
oryzias_latipes ENSORLG00020011911
oryzias_melastigma ENSOMEG00000020707
astatotilapia_calliptera ENSACLG00000011359
haplochromis_burtoni ENSHBUG00000012846
pundamilia_nyererei ENSPNYG00000019717
maylandia_zebra ENSMZEG00005016367
neolamprologus_brichardi ENSNBRG00000017889
oreochromis_niloticus ENSONIG00000010272
amphilophus_citrinellus ENSACIG00000004764
kryptolebias_marmoratus ENSKMAG00000021526
amphiprion_percula ENSAPEG00000000529
amphiprion_ocellaris ENSAOCG00000012213
acanthochromis_polyacanthus ENSAPOG00000024244
stegastes_partitus ENSSPAG00000005238
mastacembelus_armatus ENSMAMG00000017400
monopterus_albus ENSMALG00000007144
anabas_testudineus ENSATEG00000015859
seriola_dumerili ENSSDUG00000021939
seriola_lalandi_dorsalis ENSSLDG00000013471
scophthalmus_maximus ENSSMAG00000012067
cynoglossus_semilaevis ENSCSEG00000021322
tetraodon_nigroviridis ENSTNIG00000008813
tetraodon_nigroviridis ENSTNIG00000005171
takifugu_rubripes ENSTRUG00000009930
gasterosteus_aculeatus ENSGACG00000013820
labrus_bergylta ENSLBEG00000000131
mola_mola ENSMMOG00000002226
hippocampus_comes ENSHCOG00000012792
periophthalmus_magnuspinnatus ENSPMGG00000017018
gadus_morhua ENSGMOG00000004799
esox_lucius ENSELUG00000013689
astyanax_mexicanus ENSAMXG00000013151
pygocentrus_nattereri ENSPNAG00000000269
ictalurus_punctatus ENSIPUG00000011702
danio_rerio ENSDARG00000060987
paramormyrops_kingsleyae ENSPKIG00000017211
scleropages_formosus ENSSFOG00015005184
lepisosteus_oculatus ENSLOCG00000016667
petromyzon_marinus ENSPMAG00000001706
eptatretus_burgeri ENSEBUG00000014640
ciona_intestinalis ENSCING00000007406
ciona_savignyi ENSCSAVG00000010894
