drosophila_melanogaster FBgn0052176
caenorhabditis_elegans_strain_n2 WBGene00008859
takifugu_rubripes ENSTRUG00000007809
tetraodon_nigroviridis ENSTNIG00000011313
mola_mola ENSMMOG00000012030
cynoglossus_semilaevis ENSCSEG00000006347
amphiprion_ocellaris ENSAOCG00000019457
amphiprion_percula ENSAPEG00000023464
acanthochromis_polyacanthus ENSAPOG00000022103
stegastes_partitus ENSSPAG00000002416
astatotilapia_calliptera ENSACLG00000002613
maylandia_zebra ENSMZEG00005000801
haplochromis_burtoni ENSHBUG00000005978
pundamilia_nyererei ENSPNYG00000001885
oreochromis_niloticus ENSONIG00000007556
neolamprologus_brichardi ENSNBRG00000010153
amphilophus_citrinellus ENSACIG00000010733
xiphophorus_maculatus ENSXMAG00000022303
gambusia_affinis ENSGAFG00000016510
poecilia_mexicana ENSPMEG00000021939
poecilia_formosa ENSPFOG00000003391
poecilia_latipinna ENSPLAG00000005216
poecilia_reticulata ENSPREG00000017188
cyprinodon_variegatus ENSCVAG00000022670
fundulus_heteroclitus ENSFHEG00000008587
kryptolebias_marmoratus ENSKMAG00000006286
oryzias_latipes ENSORLG00000004231
oryzias_latipes_asm223469v1 ENSORLG00015013601
oryzias_latipes ENSORLG00020015978
oryzias_melastigma ENSOMEG00000005226
labrus_bergylta ENSLBEG00000027909
gasterosteus_aculeatus ENSGACG00000019489
seriola_dumerili ENSSDUG00000008127
seriola_lalandi_dorsalis ENSSLDG00000008437
scophthalmus_maximus ENSSMAG00000010726
monopterus_albus ENSMALG00000003434
mastacembelus_armatus ENSMAMG00000004841
anabas_testudineus ENSATEG00000018064
periophthalmus_magnuspinnatus ENSPMGG00000000041
hippocampus_comes ENSHCOG00000016964
gadus_morhua ENSGMOG00000011185
esox_lucius ENSELUG00000010057
pygocentrus_nattereri ENSPNAG00000014557
astyanax_mexicanus ENSAMXG00000010921
ictalurus_punctatus ENSIPUG00000012290
danio_rerio ENSDARG00000079652
paramormyrops_kingsleyae ENSPKIG00000006115
scleropages_formosus ENSSFOG00015018224
lepisosteus_oculatus ENSLOCG00000012584
coturnix_japonica ENSCJPG00005003615
meleagris_gallopavo ENSMGAG00000008677
gallus_gallus ENSGALG00000001765
numida_meleagris ENSNMEG00000009817
anser_brachyrhynchus ENSABRG00000015156
anas_platyrhynchos_platyrhynchos ENSAPLG00000014602
calidris_pygmaea ENSCPGG00000008361
calidris_pugnax ENSCPUG00000013740
melopsittacus_undulatus ENSMUNG00000004277
zonotrichia_albicollis ENSZALG00000015790
serinus_canaria ENSSCAG00000010913
taeniopygia_guttata ENSTGUG00000001360
lonchura_striata_domestica ENSLSDG00000007119
ficedula_albicollis ENSFALG00000007355
manacus_vitellinus ENSMVIG00005008528
manacus_vitellinus ENSMVIG00005019762
lepidothrix_coronata ENSLCOG00000014389
parus_major ENSPMJG00000004955
cyanistes_caeruleus ENSCCEG00000014503
cyanistes_caeruleus ENSCCEG00000017490
apteryx_owenii ENSAOWG00000012708
apteryx_haastii ENSAHAG00000009790
apteryx_rowi ENSARWG00000008543
dromaius_novaehollandiae ENSDNVG00000001533
nothoprocta_perdicaria ENSNPEG00000015733
crocodylus_porosus ENSCPRG00005015237
gopherus_agassizii ENSGAGG00000008981
chelonoidis_abingdonii ENSCABG00000013677
chrysemys_picta_bellii ENSCPBG00000007886
pelodiscus_sinensis ENSPSIG00000006961
pogona_vitticeps ENSPVIG00000004516
anolis_carolinensis ENSACAG00000017515
notechis_scutatus ENSNSUG00000007196
salvator_merianae ENSSMRG00000020930
sphenodon_punctatus ENSSPUG00000009796
monodelphis_domestica ENSMODG00000004129
sarcophilus_harrisii ENSSHAG00000004545
notamacropus_eugenii ENSMEUG00000012044
dasypus_novemcinctus ENSDNOG00000016488
choloepus_hoffmanni ENSCHOG00000005611
loxodonta_africana ENSLAFG00000010933
procavia_capensis ENSPCAG00000014961
canis_lupus_familiaris ENSCAFG00000031230
canis_lupus_dingo ENSCAFG00020014399
vulpes_vulpes ENSVVUG00000021240
ursus_maritimus ENSUMAG00000005736
ursus_americanus ENSUAMG00000004908
ailuropoda_melanoleuca ENSAMEG00000005485
neovison_vison ENSNVIG00000012140
mustela_putorius_furo ENSMPUG00000015951
panthera_pardus ENSPPRG00000002323
panthera_tigris_altaica ENSPTIG00000020860
felis_catus ENSFCAG00000022307
pteropus_vampyrus ENSPVAG00000013577
capra_hircus ENSCHIG00000017091
ovis_aries ENSOARG00000014501
bos_mutus ENSBMUG00000022133
bos_taurus ENSBTAG00000001223
