drosophila_melanogaster FBgn0033473
caenorhabditis_elegans WBGene00015160
anolis_carolinensis ENSACAG00000000010
notechis_scutatus ENSNSUG00000001132
salvator_merianae ENSSMRG00000021133
sphenodon_punctatus ENSSPUG00000014052
chelonoidis_abingdonii ENSCABG00000002494
gopherus_agassizii ENSGAGG00000021109
chrysemys_picta ENSCPBG00000023348
pelodiscus_sinensis ENSPSIG00000018152
crocodylus_porosus ENSCPRG00005002500
lonchura_striata ENSLSDG00000003137
taeniopygia_guttata ENSTGUG00000004201
serinus_canaria ENSSCAG00000005117
junco_hyemalis ENSJHYG00000007553
zonotrichia_albicollis ENSZALG00000003443
parus_major ENSPMJG00000009467
cyanistes_caeruleus ENSCCEG00000024254
ficedula_albicollis ENSFALG00000001420
lepidothrix_coronata ENSLCOG00000012558
manacus_vitellinus ENSMVIG00005001420
melopsittacus_undulatus ENSMUNG00000008276
calidris_pugnax ENSCPUG00000011097
calidris_pygmaea ENSCPGG00000007032
meleagris_gallopavo ENSMGAG00000004568
gallus_gallus ENSGALG00000004622
numida_meleagris ENSNMEG00000007673
coturnix_japonica ENSCJPG00005020306
anser_brachyrhynchus ENSABRG00000020142
anas_platyrhynchos ENSAPLG00000005094
apteryx_rowi ENSARWG00000015663
apteryx_haastii ENSAHAG00000016190
dromaius_novaehollandiae ENSDNVG00000015324
nothoprocta_perdicaria ENSNPEG00000001700
notechis_scutatus ENSNSUG00000003460
pogona_vitticeps ENSPVIG00000015947
vombatus_ursinus ENSVURG00010013316
phascolarctos_cinereus ENSPCIG00000030118
monodelphis_domestica ENSMODG00000006461
sarcophilus_harrisii ENSSHAG00000018857
castor_canadensis ENSCCNG00000023425
dipodomys_ordii ENSDORG00000008670
marmota_marmota ENSMMMG00000013550
urocitellus_parryii ENSUPAG00010017751
ictidomys_tridecemlineatus ENSSTOG00000015657
spermophilus_dauricus ENSSDAG00000007481
octodon_degus ENSODEG00000002093
octodon_degus ENSODEG00000000105
chinchilla_lanigera ENSCLAG00000006487
cavia_porcellus ENSCPOG00000004710
cavia_aperea ENSCAPG00000008073
heterocephalus_glaber ENSHGLG00000011378
heterocephalus_glaber ENSHGLG00100018401
fukomys_damarensis ENSFDAG00000012125
cricetulus_griseus ENSCGRG00001022370
cricetulus_griseus ENSCGRG00015015781
cricetulus_griseus ENSCGRG00000008439
mesocricetus_auratus ENSMAUG00000021158
microtus_ochrogaster ENSMOCG00000002315
peromyscus_maniculatus ENSPEMG00000009348
mus_spretus MGP_SPRETEiJ_G0024301
mus_spicilegus ENSMSIG00000004854
mus_musculus ENSMUSG00000039660
mus_caroli MGP_CAROLIEiJ_G0023384
mus_pahari MGP_PahariEiJ_G0024841
rattus_norvegicus ENSRNOG00000025711
meriones_unguiculatus ENSMUGG00000009448
nannospalax_galili ENSNGAG00000000907
oryctolagus_cuniculus ENSOCUG00000008882
oryctolagus_cuniculus ENSOCUG00000016127
pan_troglodytes ENSPTRG00000023427
pan_paniscus ENSPPAG00000001094
homo_sapiens ENSG00000198917
gorilla_gorilla ENSGGOG00000014228
pongo_abelii ENSPPYG00000019664
nomascus_leucogenys ENSNLEG00000017619
theropithecus_gelada ENSTGEG00000017616
mandrillus_leucophaeus ENSMLEG00000028562
papio_anubis ENSPANG00000025932
cercocebus_atys ENSCATG00000042611
macaca_mulatta ENSMMUG00000063761
macaca_mulatta ENSMMUG00000047511
macaca_fascicularis ENSMFAG00000016739
macaca_nemestrina ENSMNEG00000042898
piliocolobus_tephrosceles ENSPTEG00000006579
colobus_angolensis ENSCANG00000029127
rhinopithecus_roxellana ENSRROG00000038155
rhinopithecus_bieti ENSRBIG00000026633
cebus_capucinus ENSCCAG00000037842
saimiri_boliviensis ENSSBOG00000032987
callithrix_jacchus ENSCJAG00000020221
aotus_nancymaae ENSANAG00000036350
carlito_syrichta ENSTSYG00000030758
propithecus_coquereli ENSPCOG00000002584
prolemur_simus ENSPSMG00000020365
microcebus_murinus ENSMICG00000017649
otolemur_garnettii ENSOGAG00000001655
bos_indicus ENSBIXG00000003627
bos_indicus ENSBIXG00005014021
bos_taurus ENSBTAG00000012485
bos_mutus ENSBMUG00000021496
bison_bison ENSBBBG00000024012
capra_hircus ENSCHIG00000010025
ovis_aries ENSOARG00000009282
sus_scrofa ENSSSCG00000005662
equus_caballus ENSECAG00000010177
equus_asinus ENSEASG00005007715
ursus_americanus ENSUAMG00000016285
ursus_maritimus ENSUMAG00000020628
ailuropoda_melanoleuca ENSAMEG00000015808
neovison_vison ENSNVIG00000015760
mustela_putorius ENSMPUG00000013017
canis_lupus ENSCAFG00000020032
canis_lupus ENSCAFG00020022980
vulpes_vulpes ENSVVUG00000025999
panthera_pardus ENSPPRG00000014948
panthera_tigris ENSPTIG00000010445
felis_catus ENSFCAG00000030593
myotis_lucifugus ENSMLUG00000014330
loxodonta_africana ENSLAFG00000014778
dasypus_novemcinctus ENSDNOG00000007388
tursiops_truncatus ENSTTRG00000011616
vicugna_pacos ENSVPAG00000011203
pteropus_vampyrus ENSPVAG00000003454
erinaceus_europaeus ENSEEUG00000011006
tupaia_belangeri ENSTBEG00000007505
ochotona_princeps ENSOPRG00000010742
choloepus_hoffmanni ENSCHOG00000001577
procavia_capensis ENSPCAG00000012215
