gopherus_agassizii ENSGAGG00000000492
chelonoidis_abingdonii ENSCABG00000001438
chrysemys_picta_bellii ENSCPBG00000024024
pelodiscus_sinensis ENSPSIG00000007007
apteryx_haastii ENSAHAG00000016705
dromaius_novaehollandiae ENSDNVG00000017031
nothoprocta_perdicaria ENSNPEG00000012342
gallus_gallus ENSGALG00000017210
meleagris_gallopavo ENSMGAG00000015196
coturnix_japonica ENSCJPG00005003958
numida_meleagris ENSNMEG00000019693
anser_brachyrhynchus ENSABRG00000022759
anas_platyrhynchos_platyrhynchos ENSAPLG00000002736
lonchura_striata_domestica ENSLSDG00000013468
taeniopygia_guttata ENSTGUG00000012823
serinus_canaria ENSSCAG00000003657
junco_hyemalis ENSJHYG00000017989
zonotrichia_albicollis ENSZALG00000016929
cyanistes_caeruleus ENSCCEG00000023965
parus_major ENSPMJG00000017866
ficedula_albicollis ENSFALG00000000317
manacus_vitellinus ENSMVIG00005012632
lepidothrix_coronata ENSLCOG00000014093
melopsittacus_undulatus ENSMUNG00000003035
calidris_pygmaea ENSCPGG00000007226
calidris_pugnax ENSCPUG00000004054
anolis_carolinensis ENSACAG00000014101
pogona_vitticeps ENSPVIG00000014582
notechis_scutatus ENSNSUG00000017995
salvator_merianae ENSSMRG00000009883
sphenodon_punctatus ENSSPUG00000004205
pteropus_vampyrus ENSPVAG00000015257
erinaceus_europaeus ENSEEUG00000008561
mus_spicilegus ENSMSIG00000016701
mus_musculus ENSMUSG00000031931
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032907
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031787
mus_pahari MGP_PahariEiJ_G0014663
rattus_norvegicus ENSRNOG00000009233
meriones_unguiculatus ENSMUGG00000026817
cricetulus_griseus_crigri-picr ENSCGRG00015002584
cricetulus_griseus_chok1gshd ENSCGRG00001014107
cricetulus_griseus_crigri ENSCGRG00000013749
mesocricetus_auratus ENSMAUG00000014988
microtus_ochrogaster ENSMOCG00000000210
peromyscus_maniculatus_bairdii ENSPEMG00000025542
nannospalax_galili ENSNGAG00000012789
jaculus_jaculus ENSJJAG00000023374
dasypus_novemcinctus ENSDNOG00000039644
bos_taurus ENSBTAG00000009176
bos_mutus ENSBMUG00000004446
bison_bison_bison ENSBBBG00000013766
ovis_aries ENSOARG00000002530
capra_hircus ENSCHIG00000015614
vicugna_pacos ENSVPAG00000005837
myotis_lucifugus ENSMLUG00000002017
equus_asinus_asinus ENSEASG00005011315
equus_caballus ENSECAG00000024188
tursiops_truncatus ENSTTRG00000010566
sus_scrofa ENSSSCG00000014956
ursus_maritimus ENSUMAG00000007092
ursus_americanus ENSUAMG00000017082
ailuropoda_melanoleuca ENSAMEG00000007620
neovison_vison ENSNVIG00000005521
mustela_putorius_furo ENSMPUG00000012252
canis_lupus_familiaris ENSCAFG00000028681
canis_lupus_dingo ENSCAFG00020016528
vulpes_vulpes ENSVVUG00000011561
panthera_pardus ENSPPRG00000008157
panthera_tigris_altaica ENSPTIG00000020842
felis_catus ENSFCAG00000042246
octodon_degus ENSODEG00000001221
chinchilla_lanigera ENSCLAG00000015054
cavia_porcellus ENSCPOG00000030391
heterocephalus_glaber_female ENSHGLG00000014039
heterocephalus_glaber_male ENSHGLG00100003047
heterocephalus_glaber_male ENSHGLG00100016142
heterocephalus_glaber_female ENSHGLG00000010441
fukomys_damarensis ENSFDAG00000014325
oryctolagus_cuniculus ENSOCUG00000001206
tupaia_belangeri ENSTBEG00000003386
propithecus_coquereli ENSPCOG00000013900
pan_paniscus ENSPPAG00000037946
pan_troglodytes ENSPTRG00000004185
gorilla_gorilla ENSGGOG00000008207
homo_sapiens ENSG00000168876
pongo_abelii ENSPPYG00000003782
nomascus_leucogenys ENSNLEG00000007115
mandrillus_leucophaeus ENSMLEG00000044272
cercocebus_atys ENSCATG00000032771
theropithecus_gelada ENSTGEG00000010795
papio_anubis ENSPANG00000006474
chlorocebus_sabaeus ENSCSAG00000003379
macaca_mulatta ENSMMUG00000037865
macaca_fascicularis ENSMFAG00000038557
macaca_nemestrina ENSMNEG00000034043
rhinopithecus_roxellana ENSRROG00000039528
rhinopithecus_bieti ENSRBIG00000043961
piliocolobus_tephrosceles ENSPTEG00000034197
colobus_angolensis_palliatus ENSCANG00000003931
saimiri_boliviensis_boliviensis ENSSBOG00000034549
cebus_capucinus ENSCCAG00000027797
callithrix_jacchus ENSCJAG00000048277
aotus_nancymaae ENSANAG00000030055
pan_paniscus ENSPPAG00000029756
pan_troglodytes ENSPTRG00000051946
gorilla_gorilla ENSGGOG00000023764
nomascus_leucogenys ENSNLEG00000031119
macaca_fascicularis ENSMFAG00000042589
macaca_mulatta ENSMMUG00000004023
macaca_nemestrina ENSMNEG00000045468
mandrillus_leucophaeus ENSMLEG00000033886
cercocebus_atys ENSCATG00000039940
papio_anubis ENSPANG00000018673
colobus_angolensis_palliatus ENSCANG00000040328
carlito_syrichta ENSTSYG00000029030
carlito_syrichta ENSTSYG00000004374
carlito_syrichta ENSTSYG00000026129
microcebus_murinus ENSMICG00000013505
prolemur_simus ENSPSMG00000021206
propithecus_coquereli ENSPCOG00000022576
otolemur_garnettii ENSOGAG00000012155
castor_canadensis ENSCCNG00000002985
dipodomys_ordii ENSDORG00000013373
ictidomys_tridecemlineatus ENSSTOG00000028263
urocitellus_parryii ENSUPAG00010001896
spermophilus_dauricus ENSSDAG00000010645
marmota_marmota_marmota ENSMMMG00000003801
choloepus_hoffmanni ENSCHOG00000011796
loxodonta_africana ENSLAFG00000003825
procavia_capensis ENSPCAG00000015233
sorex_araneus ENSSARG00000009407
notamacropus_eugenii ENSMEUG00000015088
phascolarctos_cinereus ENSPCIG00000009610
sarcophilus_harrisii ENSSHAG00000017699
monodelphis_domestica ENSMODG00000000222
ornithorhynchus_anatinus ENSOANG00000010402
xenopus_tropicalis ENSXETG00000006415
latimeria_chalumnae ENSLACG00000007665
scleropages_formosus ENSSFOG00015015748
paramormyrops_kingsleyae ENSPKIG00000022399
astyanax_mexicanus ENSAMXG00000008670
pygocentrus_nattereri ENSPNAG00000003533
ictalurus_punctatus ENSIPUG00000001188
danio_rerio ENSDARG00000023508
mastacembelus_armatus ENSMAMG00000019070
monopterus_albus ENSMALG00000005030
seriola_dumerili ENSSDUG00000000192
seriola_lalandi_dorsalis ENSSLDG00000003390
scophthalmus_maximus ENSSMAG00000009665
tetraodon_nigroviridis ENSTNIG00000014179
takifugu_rubripes ENSTRUG00000019785
mola_mola ENSMMOG00000007248
labrus_bergylta ENSLBEG00000008295
anabas_testudineus ENSATEG00000018359
gasterosteus_aculeatus ENSGACG00000018070
pundamilia_nyererei ENSPNYG00000022823
haplochromis_burtoni ENSHBUG00000003571
astatotilapia_calliptera ENSACLG00000017067
maylandia_zebra ENSMZEG00005023653
neolamprologus_brichardi ENSNBRG00000015034
oreochromis_niloticus ENSONIG00000009065
amphilophus_citrinellus ENSACIG00000011611
fundulus_heteroclitus ENSFHEG00000007855
cyprinodon_variegatus ENSCVAG00000020186
poecilia_formosa ENSPFOG00000007925
poecilia_mexicana ENSPMEG00000017540
poecilia_latipinna ENSPLAG00000002104
poecilia_reticulata ENSPREG00000008550
xiphophorus_couchianus ENSXCOG00000000799
xiphophorus_maculatus ENSXMAG00000009888
gambusia_affinis ENSGAFG00000020567
kryptolebias_marmoratus ENSKMAG00000000088
oryzias_latipes_asm223469v1 ENSORLG00015002551
oryzias_latipes ENSORLG00020022068
oryzias_latipes ENSORLG00000024223
oryzias_melastigma ENSOMEG00000010593
amphiprion_ocellaris ENSAOCG00000022125
amphiprion_percula ENSAPEG00000018241
acanthochromis_polyacanthus ENSAPOG00000010948
stegastes_partitus ENSSPAG00000001421
cynoglossus_semilaevis ENSCSEG00000008786
periophthalmus_magnuspinnatus ENSPMGG00000014796
