drosophila_melanogaster FBgn0260779
caenorhabditis_elegans_strain_n2 WBGene00021508
pogona_vitticeps ENSPVIG00000000008
anolis_carolinensis ENSACAG00000005718
notechis_scutatus ENSNSUG00000018093
salvator_merianae ENSSMRG00000013322
sphenodon_punctatus ENSSPUG00000007158
apteryx_owenii ENSAOWG00000016115
apteryx_haastii ENSAHAG00000014008
apteryx_rowi ENSARWG00000010162
dromaius_novaehollandiae ENSDNVG00000014265
nothoprocta_perdicaria ENSNPEG00000005757
lepidothrix_coronata ENSLCOG00000016126
manacus_vitellinus ENSMVIG00005000643
taeniopygia_guttata ENSTGUG00000012180
lonchura_striata_domestica ENSLSDG00000005288
serinus_canaria ENSSCAG00000000635
zonotrichia_albicollis ENSZALG00000013860
junco_hyemalis ENSJHYG00000004709
ficedula_albicollis ENSFALG00000011682
cyanistes_caeruleus ENSCCEG00000011129
parus_major ENSPMJG00000015332
melopsittacus_undulatus ENSMUNG00000011386
calidris_pygmaea ENSCPGG00000003370
calidris_pugnax ENSCPUG00000009376
anser_brachyrhynchus ENSABRG00000002769
anas_platyrhynchos_platyrhynchos ENSAPLG00000009374
gallus_gallus ENSGALG00000015338
coturnix_japonica ENSCJPG00005009439
meleagris_gallopavo ENSMGAG00000013518
numida_meleagris ENSNMEG00000008452
crocodylus_porosus ENSCPRG00005001174
gopherus_agassizii ENSGAGG00000001341
chelonoidis_abingdonii ENSCABG00000007404
chrysemys_picta_bellii ENSCPBG00000006147
pelodiscus_sinensis ENSPSIG00000018066
myotis_lucifugus ENSMLUG00000025602
pteropus_vampyrus ENSPVAG00000008840
ovis_aries ENSOARG00000011094
capra_hircus ENSCHIG00000017313
capra_hircus ENSCHIG00000019124
ovis_aries ENSOARG00000015930
bos_mutus ENSBMUG00000010508
bos_taurus ENSBTAG00000017557
bison_bison_bison ENSBBBG00000010682
bison_bison_bison ENSBBBG00000009569
tursiops_truncatus ENSTTRG00000008808
sus_scrofa ENSSSCG00000004374
vicugna_pacos ENSVPAG00000011367
equus_asinus_asinus ENSEASG00005006438
equus_caballus ENSECAG00000021023
ursus_maritimus ENSUMAG00000019887
ursus_americanus ENSUAMG00000013132
ailuropoda_melanoleuca ENSAMEG00000002571
neovison_vison ENSNVIG00000004081
mustela_putorius_furo ENSMPUG00000009661
canis_lupus_familiaris ENSCAFG00000003723
canis_lupus_dingo ENSCAFG00020017795
vulpes_vulpes ENSVVUG00000004637
panthera_tigris_altaica ENSPTIG00000005922
panthera_pardus ENSPPRG00000008093
felis_catus ENSFCAG00000005096
erinaceus_europaeus ENSEEUG00000005523
sorex_araneus ENSSARG00000005715
pan_troglodytes ENSPTRG00000018462
pan_paniscus ENSPPAG00000030790
homo_sapiens ENSG00000130348
gorilla_gorilla ENSGGOG00000008261
pongo_abelii ENSPPYG00000016883
nomascus_leucogenys ENSNLEG00000013383
cercocebus_atys ENSCATG00000041686
papio_anubis ENSPANG00000016880
theropithecus_gelada ENSTGEG00000023520
macaca_mulatta ENSMMUG00000008330
macaca_fascicularis ENSMFAG00000032880
macaca_nemestrina ENSMNEG00000039617
chlorocebus_sabaeus ENSCSAG00000014852
rhinopithecus_roxellana ENSRROG00000032313
rhinopithecus_bieti ENSRBIG00000032483
piliocolobus_tephrosceles ENSPTEG00000002740
colobus_angolensis_palliatus ENSCANG00000034120
mandrillus_leucophaeus ENSMLEG00000039233
aotus_nancymaae ENSANAG00000003965
aotus_nancymaae ENSANAG00000034255
callithrix_jacchus ENSCJAG00000006200
cebus_capucinus ENSCCAG00000021243
saimiri_boliviensis_boliviensis ENSSBOG00000022441
pan_troglodytes ENSPTRG00000044413
pan_paniscus ENSPPAG00000032728
gorilla_gorilla ENSGGOG00000036326
nomascus_leucogenys ENSNLEG00000032893
colobus_angolensis_palliatus ENSCANG00000019033
rhinopithecus_bieti ENSRBIG00000037800
mandrillus_leucophaeus ENSMLEG00000043761
cercocebus_atys ENSCATG00000044902
macaca_fascicularis ENSMFAG00000043776
macaca_mulatta ENSMMUG00000005899
macaca_nemestrina ENSMNEG00000033402
carlito_syrichta ENSTSYG00000013570
propithecus_coquereli ENSPCOG00000019397
propithecus_coquereli ENSPCOG00000020667
prolemur_simus ENSPSMG00000003285
microcebus_murinus ENSMICG00000015754
otolemur_garnettii ENSOGAG00000012707
tupaia_belangeri ENSTBEG00000000464
chinchilla_lanigera ENSCLAG00000017367
octodon_degus ENSODEG00000012491
cavia_porcellus ENSCPOG00000021670
cavia_aperea ENSCAPG00000005094
heterocephalus_glaber_male ENSHGLG00100018088
heterocephalus_glaber_female ENSHGLG00000003294
fukomys_damarensis ENSFDAG00000015116
ictidomys_tridecemlineatus ENSSTOG00000009177
spermophilus_dauricus ENSSDAG00000017260
urocitellus_parryii ENSUPAG00010011831
marmota_marmota_marmota ENSMMMG00000013712
castor_canadensis ENSCCNG00000030221
dipodomys_ordii ENSDORG00000007837
mus_musculus ENSMUSG00000019863
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016100
mus_spicilegus ENSMSIG00000030298
