anolis_carolinensis ENSACAG00000026673
pogona_vitticeps ENSPVIG00000021141
notechis_scutatus ENSNSUG00000019101
sphenodon_punctatus ENSSPUG00000010168
chelonoidis_abingdonii ENSCABG00000016282
monodelphis_domestica ENSMODG00000024996
monodelphis_domestica ENSMODG00000024997
monodelphis_domestica ENSMODG00000022776
notamacropus_eugenii ENSMEUG00000003200
pongo_abelii ENSPPYG00000001984
pan_troglodytes ENSPTRG00000046709
carlito_syrichta ENSTSYG00000028340
tupaia_belangeri ENSTBEG00000011009
erinaceus_europaeus ENSEEUG00000005346
panthera_tigris ENSPTIG00000020600
pteropus_vampyrus ENSPVAG00000014136
sorex_araneus ENSSARG00000004538
bos_indicus ENSBIXG00000018896
bos_indicus ENSBIXG00005007015
ovis_aries ENSOARG00000000422
dasypus_novemcinctus ENSDNOG00000045814
ornithorhynchus_anatinus ENSOANG00000028239
anser_brachyrhynchus ENSABRG00000013765
anas_platyrhynchos ENSAPLG00000022716
manacus_vitellinus ENSMVIG00005009336
manacus_vitellinus ENSMVIG00005006846
lepidothrix_coronata ENSLCOG00000005549
nothoprocta_perdicaria ENSNPEG00000012313
canis_lupus ENSCAFG00020007956
vulpes_vulpes ENSVVUG00000029444
ursus_americanus ENSUAMG00000023296
castor_canadensis ENSCCNG00000008065
loxodonta_africana ENSLAFG00000026965
vombatus_ursinus ENSVURG00010018175
sarcophilus_harrisii ENSSHAG00000017803
