drosophila_melanogaster FBgn0034495
caenorhabditis_elegans_strain_n2 WBGene00019595
petromyzon_marinus ENSPMAG00000003149
eptatretus_burgeri ENSEBUG00000014019
mastacembelus_armatus ENSMAMG00000023992
monopterus_albus ENSMALG00000008185
anabas_testudineus ENSATEG00000023887
seriola_lalandi_dorsalis ENSSLDG00000022374
seriola_dumerili ENSSDUG00000016477
scophthalmus_maximus ENSSMAG00000002581
mola_mola ENSMMOG00000008931
labrus_bergylta ENSLBEG00000006380
gasterosteus_aculeatus ENSGACG00000007056
amphiprion_ocellaris ENSAOCG00000023859
amphiprion_percula ENSAPEG00000019612
acanthochromis_polyacanthus ENSAPOG00000004927
stegastes_partitus ENSSPAG00000013032
haplochromis_burtoni ENSHBUG00000012228
pundamilia_nyererei ENSPNYG00000004640
astatotilapia_calliptera ENSACLG00000013216
maylandia_zebra ENSMZEG00005025503
neolamprologus_brichardi ENSNBRG00000021943
oreochromis_niloticus ENSONIG00000006827
amphilophus_citrinellus ENSACIG00000011121
takifugu_rubripes ENSTRUG00000000868
takifugu_rubripes ENSTRUG00000012197
tetraodon_nigroviridis ENSTNIG00000009642
cynoglossus_semilaevis ENSCSEG00000005030
xiphophorus_couchianus ENSXCOG00000016142
xiphophorus_maculatus ENSXMAG00000010847
poecilia_mexicana ENSPMEG00000002036
poecilia_latipinna ENSPLAG00000013703
poecilia_formosa ENSPFOG00000010560
poecilia_reticulata ENSPREG00000009531
gambusia_affinis ENSGAFG00000001973
cyprinodon_variegatus ENSCVAG00000019580
fundulus_heteroclitus ENSFHEG00000001923
kryptolebias_marmoratus ENSKMAG00000018118
oryzias_latipes ENSORLG00000004660
oryzias_latipes_asm223469v1 ENSORLG00015008010
oryzias_latipes ENSORLG00020022624
oryzias_melastigma ENSOMEG00000011757
hippocampus_comes ENSHCOG00000012057
periophthalmus_magnuspinnatus ENSPMGG00000022706
gadus_morhua ENSGMOG00000004821
esox_lucius ENSELUG00000023509
pygocentrus_nattereri ENSPNAG00000000115
astyanax_mexicanus ENSAMXG00000036662
ictalurus_punctatus ENSIPUG00000008773
danio_rerio ENSDARG00000019907
scleropages_formosus ENSSFOG00015004911
paramormyrops_kingsleyae ENSPKIG00000019054
lepisosteus_oculatus ENSLOCG00000009176
microcebus_murinus ENSMICG00000043533
propithecus_coquereli ENSPCOG00000015658
prolemur_simus ENSPSMG00000022143
otolemur_garnettii ENSOGAG00000014262
pan_paniscus ENSPPAG00000017880
pan_troglodytes ENSPTRG00000020536
homo_sapiens ENSG00000136982
gorilla_gorilla ENSGGOG00000007503
pongo_abelii ENSPPYG00000018844
nomascus_leucogenys ENSNLEG00000005005
rhinopithecus_roxellana ENSRROG00000038114
rhinopithecus_bieti ENSRBIG00000034294
colobus_angolensis_palliatus ENSCANG00000029629
piliocolobus_tephrosceles ENSPTEG00000033893
mandrillus_leucophaeus ENSMLEG00000040990
chlorocebus_sabaeus ENSCSAG00000010795
macaca_mulatta ENSMMUG00000002788
macaca_fascicularis ENSMFAG00000003521
papio_anubis ENSPANG00000008385
cercocebus_atys ENSCATG00000029460
theropithecus_gelada ENSTGEG00000007999
saimiri_boliviensis_boliviensis ENSSBOG00000035314
cebus_capucinus ENSCCAG00000021579
callithrix_jacchus ENSCJAG00000005518
aotus_nancymaae ENSANAG00000035333
jaculus_jaculus ENSJJAG00000011344
canis_lupus_familiaris ENSCAFG00000000882
dasypus_novemcinctus ENSDNOG00000015659
loxodonta_africana ENSLAFG00000013202
bos_taurus ENSBTAG00000015338
bos_mutus ENSBMUG00000026179
bison_bison_bison ENSBBBG00000000990
capra_hircus ENSCHIG00000014386
capra_hircus ENSCHIG00000014283
ovis_aries ENSOARG00000016330
tursiops_truncatus ENSTTRG00000000421
vicugna_pacos ENSVPAG00000000770
equus_asinus_asinus ENSEASG00005022903
equus_caballus ENSECAG00000015641
myotis_lucifugus ENSMLUG00000009970
pteropus_vampyrus ENSPVAG00000003715
ursus_americanus ENSUAMG00000028037
ursus_maritimus ENSUMAG00000021323
ailuropoda_melanoleuca ENSAMEG00000002148
neovison_vison ENSNVIG00000006389
mustela_putorius_furo ENSMPUG00000001049
vulpes_vulpes ENSVVUG00000015957
canis_lupus_dingo ENSCAFG00020005411
panthera_tigris_altaica ENSPTIG00000011632
panthera_pardus ENSPPRG00000024843
felis_catus ENSFCAG00000010944
erinaceus_europaeus ENSEEUG00000014409
mus_musculus ENSMUSG00000022422
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020692
mus_spicilegus ENSMSIG00000004939
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019795
mus_pahari MGP_PahariEiJ_G0019805
rattus_norvegicus ENSRNOG00000026502
meriones_unguiculatus ENSMUGG00000024079
cricetulus_griseus_crigri-picr ENSCGRG00015008374
cricetulus_griseus_chok1gshd ENSCGRG00001005721
peromyscus_maniculatus_bairdii ENSPEMG00000014446
nannospalax_galili ENSNGAG00000023678
dipodomys_ordii ENSDORG00000011184
urocitellus_parryii ENSUPAG00010017916
ictidomys_tridecemlineatus ENSSTOG00000013838
spermophilus_dauricus ENSSDAG00000021536
marmota_marmota_marmota ENSMMMG00000000722
oryctolagus_cuniculus ENSOCUG00000017952
ochotona_princeps ENSOPRG00000015617
tupaia_belangeri ENSTBEG00000008087
carlito_syrichta ENSTSYG00000004981
choloepus_hoffmanni ENSCHOG00000008842
heterocephalus_glaber_female ENSHGLG00000011220
heterocephalus_glaber_male ENSHGLG00100009235
fukomys_damarensis ENSFDAG00000014042
chinchilla_lanigera ENSCLAG00000005610
octodon_degus ENSODEG00000001151
sorex_araneus ENSSARG00000013856
echinops_telfairi ENSETEG00000001298
