anolis_carolinensis ENSACAG00000009460
pogona_vitticeps ENSPVIG00000019741
notechis_scutatus ENSNSUG00000005569
salvator_merianae ENSSMRG00000010012
sphenodon_punctatus ENSSPUG00000001625
gallus_gallus ENSGALG00000039738
coturnix_japonica ENSCJPG00005018024
meleagris_gallopavo ENSMGAG00000001917
numida_meleagris ENSNMEG00000001442
anser_brachyrhynchus ENSABRG00000010192
anas_platyrhynchos ENSAPLG00000014235
parus_major ENSPMJG00000018136
cyanistes_caeruleus ENSCCEG00000017552
serinus_canaria ENSSCAG00000015674
lonchura_striata ENSLSDG00000010705
taeniopygia_guttata ENSTGUG00000006804
junco_hyemalis ENSJHYG00000014110
zonotrichia_albicollis ENSZALG00000003681
ficedula_albicollis ENSFALG00000013226
lepidothrix_coronata ENSLCOG00000011581
manacus_vitellinus ENSMVIG00005015750
melopsittacus_undulatus ENSMUNG00000008576
calidris_pugnax ENSCPUG00000017373
calidris_pygmaea ENSCPGG00000001128
apteryx_owenii ENSAOWG00000000870
apteryx_haastii ENSAHAG00000016399
apteryx_rowi ENSARWG00000004874
dromaius_novaehollandiae ENSDNVG00000004932
nothoprocta_perdicaria ENSNPEG00000005851
crocodylus_porosus ENSCPRG00005013422
chelonoidis_abingdonii ENSCABG00000006352
gopherus_agassizii ENSGAGG00000000884
chrysemys_picta ENSCPBG00000001095
pelodiscus_sinensis ENSPSIG00000004889
notamacropus_eugenii ENSMEUG00000001791
phascolarctos_cinereus ENSPCIG00000016986
sarcophilus_harrisii ENSSHAG00000018696
monodelphis_domestica ENSMODG00000000680
castor_canadensis ENSCCNG00000028728
dipodomys_ordii ENSDORG00000024087
cricetulus_griseus ENSCGRG00001022559
cricetulus_griseus ENSCGRG00000001537
mesocricetus_auratus ENSMAUG00000020856
microtus_ochrogaster ENSMOCG00000016773
mus_musculus ENSMUSG00000036123
mus_spretus MGP_SPRETEiJ_G0019600
mus_caroli MGP_CAROLIEiJ_G0018716
mus_pahari MGP_PahariEiJ_G0015796
rattus_norvegicus ENSRNOG00000015159
cricetulus_griseus ENSCGRG00015009552
peromyscus_maniculatus ENSPEMG00000013325
meriones_unguiculatus ENSMUGG00000016731
mus_spicilegus ENSMSIG00000015760
nannospalax_galili ENSNGAG00000015393
jaculus_jaculus ENSJJAG00000020607
chinchilla_lanigera ENSCLAG00000004296
octodon_degus ENSODEG00000018282
cavia_porcellus ENSCPOG00000005992
cavia_aperea ENSCAPG00000017754
heterocephalus_glaber ENSHGLG00000008808
heterocephalus_glaber ENSHGLG00100006355
fukomys_damarensis ENSFDAG00000014714
ictidomys_tridecemlineatus ENSSTOG00000022373
spermophilus_dauricus ENSSDAG00000023802
urocitellus_parryii ENSUPAG00010019381
marmota_marmota ENSMMMG00000016064
oryctolagus_cuniculus ENSOCUG00000011055
ochotona_princeps ENSOPRG00000013466
pan_troglodytes ENSPTRG00000016682
pan_paniscus ENSPPAG00000032817
homo_sapiens ENSG00000066230
gorilla_gorilla ENSGGOG00000013801
pongo_abelii ENSPPYG00000015303
nomascus_leucogenys ENSNLEG00000010872
papio_anubis ENSPANG00000012026
mandrillus_leucophaeus ENSMLEG00000031397
cercocebus_atys ENSCATG00000039469
macaca_nemestrina ENSMNEG00000002714
macaca_fascicularis ENSMFAG00000003512
macaca_mulatta ENSMMUG00000003789
chlorocebus_sabaeus ENSCSAG00000017425
theropithecus_gelada ENSTGEG00000025757
piliocolobus_tephrosceles ENSPTEG00000015087
rhinopithecus_roxellana ENSRROG00000040411
rhinopithecus_bieti ENSRBIG00000034086
colobus_angolensis ENSCANG00000031487
cebus_capucinus ENSCCAG00000027151
callithrix_jacchus ENSCJAG00000017670
saimiri_boliviensis ENSSBOG00000030362
aotus_nancymaae ENSANAG00000032397
carlito_syrichta ENSTSYG00000028108
propithecus_coquereli ENSPCOG00000016751
microcebus_murinus ENSMICG00000017074
prolemur_simus ENSPSMG00000005395
otolemur_garnettii ENSOGAG00000009995
panthera_pardus ENSPPRG00000002356
panthera_tigris ENSPTIG00000007395
felis_catus ENSFCAG00000015433
canis_lupus ENSCAFG00020023055
vulpes_vulpes ENSVVUG00000022048
ursus_americanus ENSUAMG00000022235
ursus_maritimus ENSUMAG00000022137
ailuropoda_melanoleuca ENSAMEG00000008339
neovison_vison ENSNVIG00000022416
canis_lupus ENSCAFG00000010902
mustela_putorius ENSMPUG00000010219
equus_asinus ENSEASG00005018117
equus_caballus ENSECAG00000023335
bos_mutus ENSBMUG00000012857
bos_taurus ENSBTAG00000004629
bison_bison ENSBBBG00000017032
ovis_aries ENSOARG00000015862
capra_hircus ENSCHIG00000021090
tursiops_truncatus ENSTTRG00000009129
sus_scrofa ENSSSCG00000039413
pteropus_vampyrus ENSPVAG00000004503
myotis_lucifugus ENSMLUG00000007140
loxodonta_africana ENSLAFG00000026212
procavia_capensis ENSPCAG00000013452
