drosophila_melanogaster FBgn0032157
caenorhabditis_elegans WBGene00010845
ictalurus_punctatus ENSIPUG00000022817
electrophorus_electricus ENSEEEG00000017161
astyanax_mexicanus ENSAMXG00000019130
astyanax_mexicanus ENSAMXG00005020937
pygocentrus_nattereri ENSPNAG00000010099
danio_rerio ENSDARG00000073721
denticeps_clupeoides ENSDCDG00000001560
clupea_harengus ENSCHAG00000012615
hucho_hucho ENSHHUG00000034610
hucho_hucho ENSHHUG00000004247
esox_lucius ENSELUG00000019154
scleropages_formosus ENSSFOG00015016814
scleropages_formosus ENSSFOG00015020909
paramormyrops_kingsleyae ENSPKIG00000017048
denticeps_clupeoides ENSDCDG00000024796
clupea_harengus ENSCHAG00000004280
astyanax_mexicanus ENSAMXG00000015470
astyanax_mexicanus ENSAMXG00005005553
pygocentrus_nattereri ENSPNAG00000001663
ictalurus_punctatus ENSIPUG00000000242
electrophorus_electricus ENSEEEG00000008348
danio_rerio ENSDARG00000014041
monopterus_albus ENSMALG00000009201
tetraodon_nigroviridis ENSTNIG00000017585
poecilia_mexicana ENSPMEG00000009155
poecilia_formosa ENSPFOG00000019116
poecilia_latipinna ENSPLAG00000000108
poecilia_reticulata ENSPREG00000018185
xiphophorus_maculatus ENSXMAG00000015350
gambusia_affinis ENSGAFG00000013498
xiphophorus_couchianus ENSXCOG00000005232
fundulus_heteroclitus ENSFHEG00000012778
cyprinodon_variegatus ENSCVAG00000010935
oryzias_latipes ENSORLG00020020569
oryzias_latipes ENSORLG00015009045
oryzias_latipes ENSORLG00000004869
oryzias_melastigma ENSOMEG00000023032
cottoperca_gobio ENSCGOG00000014079
gasterosteus_aculeatus ENSGACG00000007327
labrus_bergylta ENSLBEG00000008088
cynoglossus_semilaevis ENSCSEG00000017903
cynoglossus_semilaevis ENSCSEG00000014419
larimichthys_crocea ENSLCRG00005014128
scophthalmus_maximus ENSSMAG00000001326
betta_splendens ENSBSLG00000007262
amphiprion_ocellaris ENSAOCG00000019762
amphiprion_percula ENSAPEG00000003889
acanthochromis_polyacanthus ENSAPOG00000011446
stegastes_partitus ENSSPAG00000001970
pundamilia_nyererei ENSPNYG00000010087
neolamprologus_brichardi ENSNBRG00000012749
amphilophus_citrinellus ENSACIG00000018326
mola_mola ENSMMOG00000000275
seriola_lalandi ENSSLDG00000024986
seriola_dumerili ENSSDUG00000022338
mastacembelus_armatus ENSMAMG00000000933
parambassis_ranga ENSPRNG00000016475
kryptolebias_marmoratus ENSKMAG00000021351
maylandia_zebra ENSMZEG00005005203
astatotilapia_calliptera ENSACLG00000017063
haplochromis_burtoni ENSHBUG00000011042
oreochromis_niloticus ENSONIG00000015059
lates_calcarifer ENSLCAG00010001088
anabas_testudineus ENSATEG00000015608
gouania_willdenowi ENSGWIG00000005160
hippocampus_comes ENSHCOG00000007848
periophthalmus_magnuspinnatus ENSPMGG00000010735
gadus_morhua ENSGMOG00000018995
hucho_hucho ENSHHUG00000016183
hucho_hucho ENSHHUG00000043195
esox_lucius ENSELUG00000018535
lepisosteus_oculatus ENSLOCG00000012909
dromaius_novaehollandiae ENSDNVG00000004550
nothoprocta_perdicaria ENSNPEG00000011633
apteryx_haastii ENSAHAG00000010818
apteryx_owenii ENSAOWG00000006778
apteryx_rowi ENSARWG00000008729
anser_brachyrhynchus ENSABRG00000015949
anas_platyrhynchos ENSAPLG00000004630
gallus_gallus ENSGALG00000037339
meleagris_gallopavo ENSMGAG00000005577
coturnix_japonica ENSCJPG00005009024
numida_meleagris ENSNMEG00000014440
calidris_pugnax ENSCPUG00000009848
calidris_pygmaea ENSCPGG00000004679
melopsittacus_undulatus ENSMUNG00000002848
parus_major ENSPMJG00000009360
cyanistes_caeruleus ENSCCEG00000022251
ficedula_albicollis ENSFALG00000006089
junco_hyemalis ENSJHYG00000010711
zonotrichia_albicollis ENSZALG00000004146
serinus_canaria ENSSCAG00000014341
lonchura_striata ENSLSDG00000010083
taeniopygia_guttata ENSTGUG00000003127
manacus_vitellinus ENSMVIG00005002238
lepidothrix_coronata ENSLCOG00000015310
crocodylus_porosus ENSCPRG00005012871
gopherus_agassizii ENSGAGG00000008582
chelonoidis_abingdonii ENSCABG00000006227
chrysemys_picta ENSCPBG00000013203
pelodiscus_sinensis ENSPSIG00000010255
pogona_vitticeps ENSPVIG00000005617
anolis_carolinensis ENSACAG00000013554
notechis_scutatus ENSNSUG00000012560
salvator_merianae ENSSMRG00000012994
sphenodon_punctatus ENSSPUG00000004633
phascolarctos_cinereus ENSPCIG00000008137
vombatus_ursinus ENSVURG00010002424
notamacropus_eugenii ENSMEUG00000008276
sarcophilus_harrisii ENSSHAG00000001279
monodelphis_domestica ENSMODG00000019268
bison_bison ENSBBBG00000021403
sorex_araneus ENSSARG00000011143
dasypus_novemcinctus ENSDNOG00000000806
dasypus_novemcinctus ENSDNOG00000033329
choloepus_hoffmanni ENSCHOG00000013964
procavia_capensis ENSPCAG00000008957
oryctolagus_cuniculus ENSOCUG00000017283
cavia_aperea ENSCAPG00000016744
erinaceus_europaeus ENSEEUG00000015229
bos_indicus ENSBIXG00000026749
bos_indicus ENSBIXG00005019129
bos_taurus ENSBTAG00000017061
bos_mutus ENSBMUG00000026462
capra_hircus ENSCHIG00000012905
ovis_aries ENSOARG00000017851
tursiops_truncatus ENSTTRG00000000226
vicugna_pacos ENSVPAG00000007812
sus_scrofa ENSSSCG00000009193
ursus_americanus ENSUAMG00000022262
ursus_maritimus ENSUMAG00000004549
ailuropoda_melanoleuca ENSAMEG00000005844
mustela_putorius ENSMPUG00000002111
neovison_vison ENSNVIG00000022706
canis_lupus ENSCAFG00000010026
canis_lupus ENSCAFG00020003994
vulpes_vulpes ENSVVUG00000007271
panthera_pardus ENSPPRG00000024756
panthera_tigris ENSPTIG00000017868
felis_catus ENSFCAG00000003958
pteropus_vampyrus ENSPVAG00000001760
myotis_lucifugus ENSMLUG00000000425
equus_asinus ENSEASG00005012382
equus_caballus ENSECAG00000011562
cricetulus_griseus ENSCGRG00000014087
cricetulus_griseus ENSCGRG00001015056
cricetulus_griseus ENSCGRG00015013484
mesocricetus_auratus ENSMAUG00000008417
peromyscus_maniculatus ENSPEMG00000001854
microtus_ochrogaster ENSMOCG00000017142
mus_spicilegus ENSMSIG00000004793
mus_spretus MGP_SPRETEiJ_G0029462
mus_musculus ENSMUSG00000029920
mus_caroli MGP_CAROLIEiJ_G0028458
mus_pahari MGP_PahariEiJ_G0022198
rattus_norvegicus ENSRNOG00000006391
meriones_unguiculatus ENSMUGG00000023958
nannospalax_galili ENSNGAG00000000810
jaculus_jaculus ENSJJAG00000022342
urocitellus_parryii ENSUPAG00010002357
marmota_marmota ENSMMMG00000006528
spermophilus_dauricus ENSSDAG00000001576
ictidomys_tridecemlineatus ENSSTOG00000001227
octodon_degus ENSODEG00000004334
cavia_porcellus ENSCPOG00000011398
heterocephalus_glaber ENSHGLG00000005070
heterocephalus_glaber ENSHGLG00100006812
fukomys_damarensis ENSFDAG00000017027
castor_canadensis ENSCCNG00000015882
ochotona_princeps ENSOPRG00000004854
tupaia_belangeri ENSTBEG00000002789
homo_sapiens ENSG00000163104
gorilla_gorilla ENSGGOG00000023001
pan_troglodytes ENSPTRG00000023126
pan_paniscus ENSPPAG00000035715
pongo_abelii ENSPPYG00000014935
nomascus_leucogenys ENSNLEG00000014225
rhinopithecus_bieti ENSRBIG00000041989
rhinopithecus_roxellana ENSRROG00000035309
piliocolobus_tephrosceles ENSPTEG00000022943
colobus_angolensis ENSCANG00000003556
macaca_fascicularis ENSMFAG00000042606
macaca_mulatta ENSMMUG00000022242
macaca_nemestrina ENSMNEG00000038117
papio_anubis ENSPANG00000019757
theropithecus_gelada ENSTGEG00000004424
chlorocebus_sabaeus ENSCSAG00000004186
mandrillus_leucophaeus ENSMLEG00000038333
cercocebus_atys ENSCATG00000035663
saimiri_boliviensis ENSSBOG00000032114
cebus_capucinus ENSCCAG00000022264
callithrix_jacchus ENSCJAG00000006778
aotus_nancymaae ENSANAG00000020488
carlito_syrichta ENSTSYG00000002706
microcebus_murinus ENSMICG00000009746
propithecus_coquereli ENSPCOG00000020478
prolemur_simus ENSPSMG00000025438
otolemur_garnettii ENSOGAG00000011444
loxodonta_africana ENSLAFG00000000040
echinops_telfairi ENSETEG00000014766
dipodomys_ordii ENSDORG00000012331
ornithorhynchus_anatinus ENSOANG00000013764
xenopus_tropicalis ENSXETG00000016882
callorhinchus_milii ENSCMIG00000010911
petromyzon_marinus ENSPMAG00000003516
eptatretus_burgeri ENSEBUG00000003969
astyanax_mexicanus ENSAMXG00000038628
astyanax_mexicanus ENSAMXG00005020599
ciona_savignyi ENSCSAVG00000004863
ciona_savignyi ENSCSAVG00000000001
