drosophila_melanogaster FBgn0028292
caenorhabditis_elegans_strain_n2 WBGene00004367
xiphophorus_maculatus ENSXMAG00000001661
xiphophorus_couchianus ENSXCOG00000020468
gambusia_affinis ENSGAFG00000007033
poecilia_formosa ENSPFOG00000016525
poecilia_latipinna ENSPLAG00000014891
poecilia_mexicana ENSPMEG00000018381
poecilia_reticulata ENSPREG00000017412
cyprinodon_variegatus ENSCVAG00000006647
fundulus_heteroclitus ENSFHEG00000008099
kryptolebias_marmoratus ENSKMAG00000005262
oryzias_latipes ENSORLG00000011163
oryzias_latipes ENSORLG00020021418
oryzias_latipes_asm223469v1 ENSORLG00015011889
oryzias_melastigma ENSOMEG00000010698
astatotilapia_calliptera ENSACLG00000027196
maylandia_zebra ENSMZEG00005019024
haplochromis_burtoni ENSHBUG00000008961
pundamilia_nyererei ENSPNYG00000001600
neolamprologus_brichardi ENSNBRG00000003301
oreochromis_niloticus ENSONIG00000014755
amphilophus_citrinellus ENSACIG00000005744
amphiprion_percula ENSAPEG00000006726
amphiprion_ocellaris ENSAOCG00000022119
acanthochromis_polyacanthus ENSAPOG00000018137
stegastes_partitus ENSSPAG00000009046
labrus_bergylta ENSLBEG00000025880
labrus_bergylta ENSLBEG00000013990
mola_mola ENSMMOG00000017029
gasterosteus_aculeatus ENSGACG00000011833
mastacembelus_armatus ENSMAMG00000006404
monopterus_albus ENSMALG00000004083
anabas_testudineus ENSATEG00000021796
scophthalmus_maximus ENSSMAG00000006604
cynoglossus_semilaevis ENSCSEG00000005971
seriola_dumerili ENSSDUG00000018890
seriola_lalandi_dorsalis ENSSLDG00000022996
takifugu_rubripes ENSTRUG00000009241
tetraodon_nigroviridis ENSTNIG00000012136
periophthalmus_magnuspinnatus ENSPMGG00000013636
hippocampus_comes ENSHCOG00000000197
gadus_morhua ENSGMOG00000004312
esox_lucius ENSELUG00000024066
pygocentrus_nattereri ENSPNAG00000019187
astyanax_mexicanus ENSAMXG00000020135
ictalurus_punctatus ENSIPUG00000016638
danio_rerio ENSDARG00000005972
scleropages_formosus ENSSFOG00015001706
paramormyrops_kingsleyae ENSPKIG00000024699
lepisosteus_oculatus ENSLOCG00000015262
apteryx_haastii ENSAHAG00000004662
apteryx_owenii ENSAOWG00000013032
apteryx_rowi ENSARWG00000007565
dromaius_novaehollandiae ENSDNVG00000007290
nothoprocta_perdicaria ENSNPEG00000015809
parus_major ENSPMJG00000008694
cyanistes_caeruleus ENSCCEG00000006899
ficedula_albicollis ENSFALG00000013403
taeniopygia_guttata ENSTGUG00000011019
taeniopygia_guttata ENSTGUG00000016830
lonchura_striata_domestica ENSLSDG00000014649
zonotrichia_albicollis ENSZALG00000003362
junco_hyemalis ENSJHYG00000007579
serinus_canaria ENSSCAG00000003336
lepidothrix_coronata ENSLCOG00000008837
manacus_vitellinus ENSMVIG00005017760
melopsittacus_undulatus ENSMUNG00000001777
calidris_pygmaea ENSCPGG00000011582
calidris_pugnax ENSCPUG00000015269
anser_brachyrhynchus ENSABRG00000004471
anas_platyrhynchos_platyrhynchos ENSAPLG00000008075
gallus_gallus ENSGALG00000029484
