drosophila_melanogaster FBgn0036761
caenorhabditis_elegans_strain_n2 WBGene00007019
gopherus_agassizii ENSGAGG00000013283
chelonoidis_abingdonii ENSCABG00000020510
chrysemys_picta_bellii ENSCPBG00000016845
pelodiscus_sinensis ENSPSIG00000005282
crocodylus_porosus ENSCPRG00005008829
pogona_vitticeps ENSPVIG00000022961
anolis_carolinensis ENSACAG00000007054
salvator_merianae ENSSMRG00000001012
notechis_scutatus ENSNSUG00000016977
sphenodon_punctatus ENSSPUG00000016841
cavia_porcellus ENSCPOG00000023921
cavia_aperea ENSCAPG00000011302
octodon_degus ENSODEG00000011834
heterocephalus_glaber_male ENSHGLG00100005331
heterocephalus_glaber_female ENSHGLG00000008158
fukomys_damarensis ENSFDAG00000014628
chinchilla_lanigera ENSCLAG00000009229
oryctolagus_cuniculus ENSOCUG00000007054
tursiops_truncatus ENSTTRG00000002099
pteropus_vampyrus ENSPVAG00000016274
sorex_araneus ENSSARG00000002546
castor_canadensis ENSCCNG00000012372
choloepus_hoffmanni ENSCHOG00000005069
loxodonta_africana ENSLAFG00000014917
procavia_capensis ENSPCAG00000001260
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024644
mus_musculus ENSMUSG00000027080
mus_spicilegus ENSMSIG00000002785
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023724
mus_pahari MGP_PahariEiJ_G0025175
rattus_norvegicus ENSRNOG00000006050
meriones_unguiculatus ENSMUGG00000018926
cricetulus_griseus_chok1gshd ENSCGRG00001011747
cricetulus_griseus_crigri-picr ENSCGRG00015001051
cricetulus_griseus_crigri ENSCGRG00000016641
mesocricetus_auratus ENSMAUG00000012740
microtus_ochrogaster ENSMOCG00000003730
peromyscus_maniculatus_bairdii ENSPEMG00000000861
nannospalax_galili ENSNGAG00000003660
jaculus_jaculus ENSJJAG00000022130
dipodomys_ordii ENSDORG00000014687
tupaia_belangeri ENSTBEG00000002677
propithecus_coquereli ENSPCOG00000022342
echinops_telfairi ENSETEG00000003011
echinops_telfairi ENSETEG00000010464
dasypus_novemcinctus ENSDNOG00000040973
ursus_maritimus ENSUMAG00000018326
ursus_americanus ENSUAMG00000011384
ailuropoda_melanoleuca ENSAMEG00000014583
neovison_vison ENSNVIG00000016600
mustela_putorius_furo ENSMPUG00000000276
canis_lupus_familiaris ENSCAFG00000007795
canis_lupus_dingo ENSCAFG00020000914
vulpes_vulpes ENSVVUG00000017125
panthera_tigris_altaica ENSPTIG00000016723
panthera_pardus ENSPPRG00000005092
felis_catus ENSFCAG00000046655
sus_scrofa ENSSSCG00000013177
equus_asinus_asinus ENSEASG00005001991
equus_caballus ENSECAG00000014051
myotis_lucifugus ENSMLUG00000007930
pan_troglodytes ENSPTRG00000003667
pan_paniscus ENSPPAG00000030900
homo_sapiens ENSG00000156603
gorilla_gorilla ENSGGOG00000027027
pongo_abelii ENSPPYG00000003264
nomascus_leucogenys ENSNLEG00000012832
macaca_fascicularis ENSMFAG00000034262
macaca_nemestrina ENSMNEG00000031915
macaca_mulatta ENSMMUG00000002562
cercocebus_atys ENSCATG00000036236
papio_anubis ENSPANG00000007470
mandrillus_leucophaeus ENSMLEG00000036211
theropithecus_gelada ENSTGEG00000022394
chlorocebus_sabaeus ENSCSAG00000005999
piliocolobus_tephrosceles ENSPTEG00000029131
colobus_angolensis_palliatus ENSCANG00000043297
rhinopithecus_roxellana ENSRROG00000035310
rhinopithecus_bieti ENSRBIG00000038500
saimiri_boliviensis_boliviensis ENSSBOG00000005228
cebus_capucinus ENSCCAG00000020961
callithrix_jacchus ENSCJAG00000008642
aotus_nancymaae ENSANAG00000037721
carlito_syrichta ENSTSYG00000028647
microcebus_murinus ENSMICG00000004907
prolemur_simus ENSPSMG00000006232
propithecus_coquereli ENSPCOG00000019126
otolemur_garnettii ENSOGAG00000004509
ictidomys_tridecemlineatus ENSSTOG00000009719
urocitellus_parryii ENSUPAG00010020068
spermophilus_dauricus ENSSDAG00000009351
marmota_marmota_marmota ENSMMMG00000017729
capra_hircus ENSCHIG00000021863
ovis_aries ENSOARG00000010282
bos_mutus ENSBMUG00000019519
bos_taurus ENSBTAG00000002389
bison_bison_bison ENSBBBG00000014847
ochotona_princeps ENSOPRG00000002646
phascolarctos_cinereus ENSPCIG00000011896
notamacropus_eugenii ENSMEUG00000000431
monodelphis_domestica ENSMODG00000020110
monodelphis_domestica ENSMODG00000006586
sarcophilus_harrisii ENSSHAG00000015779
meleagris_gallopavo ENSMGAG00000009677
coturnix_japonica ENSCJPG00005017709
numida_meleagris ENSNMEG00000003087
gallus_gallus ENSGALG00000007341
lepidothrix_coronata ENSLCOG00000003103
calidris_pygmaea ENSCPGG00000003483
junco_hyemalis ENSJHYG00000006827
parus_major ENSPMJG00000006481
lonchura_striata_domestica ENSLSDG00000004299
apteryx_rowi ENSARWG00000013696
apteryx_haastii ENSAHAG00000004810
anas_platyrhynchos_platyrhynchos ENSAPLG00000025301
anser_brachyrhynchus ENSABRG00000005759
calidris_pugnax ENSCPUG00000015249
ficedula_albicollis ENSFALG00000011101
zonotrichia_albicollis ENSZALG00000004693
taeniopygia_guttata ENSTGUG00000007039
serinus_canaria ENSSCAG00000010014
dromaius_novaehollandiae ENSDNVG00000004362
apteryx_owenii ENSAOWG00000005683
ornithorhynchus_anatinus ENSOANG00000014115
xenopus_tropicalis ENSXETG00000032150
latimeria_chalumnae ENSLACG00000000786
scleropages_formosus ENSSFOG00015006908
