drosophila_melanogaster FBgn0036614
caenorhabditis_elegans_strain_n2 WBGene00013042
apteryx_haastii ENSAHAG00000011764
apteryx_rowi ENSARWG00000017815
apteryx_owenii ENSAOWG00000018463
dromaius_novaehollandiae ENSDNVG00000008546
calidris_pygmaea ENSCPGG00000001042
calidris_pugnax ENSCPUG00000003306
melopsittacus_undulatus ENSMUNG00000007917
junco_hyemalis ENSJHYG00000008796
zonotrichia_albicollis ENSZALG00000004161
serinus_canaria ENSSCAG00000015413
lonchura_striata_domestica ENSLSDG00000009690
taeniopygia_guttata ENSTGUG00000010893
parus_major ENSPMJG00000005358
cyanistes_caeruleus ENSCCEG00000016834
ficedula_albicollis ENSFALG00000002238
lepidothrix_coronata ENSLCOG00000016408
manacus_vitellinus ENSMVIG00005004205
gallus_gallus ENSGALG00000008956
meleagris_gallopavo ENSMGAG00000011053
coturnix_japonica ENSCJPG00005020064
numida_meleagris ENSNMEG00000013023
anser_brachyrhynchus ENSABRG00000003203
anas_platyrhynchos_platyrhynchos ENSAPLG00000013137
crocodylus_porosus ENSCPRG00005010944
chelonoidis_abingdonii ENSCABG00000013803
gopherus_agassizii ENSGAGG00000004158
chrysemys_picta_bellii ENSCPBG00000003902
pelodiscus_sinensis ENSPSIG00000015134
anolis_carolinensis ENSACAG00000009930
pogona_vitticeps ENSPVIG00000010128
notechis_scutatus ENSNSUG00000002662
salvator_merianae ENSSMRG00000011436
sphenodon_punctatus ENSSPUG00000004962
phascolarctos_cinereus ENSPCIG00000009852
notamacropus_eugenii ENSMEUG00000003820
sarcophilus_harrisii ENSSHAG00000014572
monodelphis_domestica ENSMODG00000009821
choloepus_hoffmanni ENSCHOG00000009891
dasypus_novemcinctus ENSDNOG00000012094
echinops_telfairi ENSETEG00000014474
vicugna_pacos ENSVPAG00000003999
sus_scrofa ENSSSCG00000010648
bos_taurus ENSBTAG00000020233
bos_mutus ENSBMUG00000019102
bison_bison_bison ENSBBBG00000001603
capra_hircus ENSCHIG00000017133
ovis_aries ENSOARG00000013882
tursiops_truncatus ENSTTRG00000010123
equus_asinus_asinus ENSEASG00005014808
equus_caballus ENSECAG00000010482
ursus_americanus ENSUAMG00000009046
ursus_maritimus ENSUMAG00000000678
ailuropoda_melanoleuca ENSAMEG00000015213
mustela_putorius_furo ENSMPUG00000002007
neovison_vison ENSNVIG00000006648
canis_lupus_familiaris ENSCAFG00000011239
canis_lupus_dingo ENSCAFG00020012360
vulpes_vulpes ENSVVUG00000009699
panthera_tigris_altaica ENSPTIG00000008768
panthera_pardus ENSPPRG00000000271
felis_catus ENSFCAG00000031121
pteropus_vampyrus ENSPVAG00000003054
myotis_lucifugus ENSMLUG00000010180
erinaceus_europaeus ENSEEUG00000009983
sorex_araneus ENSSARG00000008800
pan_troglodytes ENSPTRG00000002957
pan_paniscus ENSPPAG00000013448
homo_sapiens ENSG00000165813
gorilla_gorilla ENSGGOG00000008337
pongo_abelii ENSPPYG00000002669
nomascus_leucogenys ENSNLEG00000016199
macaca_mulatta ENSMMUG00000022514
macaca_nemestrina ENSMNEG00000028671
macaca_fascicularis ENSMFAG00000031702
theropithecus_gelada ENSTGEG00000025623
papio_anubis ENSPANG00000020751
cercocebus_atys ENSCATG00000029436
mandrillus_leucophaeus ENSMLEG00000031862
chlorocebus_sabaeus ENSCSAG00000005078
piliocolobus_tephrosceles ENSPTEG00000030715
colobus_angolensis_palliatus ENSCANG00000030586
rhinopithecus_roxellana ENSRROG00000040462
rhinopithecus_bieti ENSRBIG00000034808
cebus_capucinus ENSCCAG00000023942
saimiri_boliviensis_boliviensis ENSSBOG00000026339
callithrix_jacchus ENSCJAG00000019239
aotus_nancymaae ENSANAG00000021937
carlito_syrichta ENSTSYG00000002229
propithecus_coquereli ENSPCOG00000023821
prolemur_simus ENSPSMG00000017777
microcebus_murinus ENSMICG00000016159
otolemur_garnettii ENSOGAG00000008941
tupaia_belangeri ENSTBEG00000014068
castor_canadensis ENSCCNG00000018654
dipodomys_ordii ENSDORG00000009985
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024015
mus_spicilegus ENSMSIG00000031167
mus_musculus ENSMUSG00000035173
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023094
mus_pahari MGP_PahariEiJ_G0014582
rattus_norvegicus ENSRNOG00000051680
meriones_unguiculatus ENSMUGG00000004915
microtus_ochrogaster ENSMOCG00000020311
peromyscus_maniculatus_bairdii ENSPEMG00000000425
cricetulus_griseus_chok1gshd ENSCGRG00001011511
cricetulus_griseus_crigri ENSCGRG00000002928
cricetulus_griseus_crigri-picr ENSCGRG00015012087
mesocricetus_auratus ENSMAUG00000010467
nannospalax_galili ENSNGAG00000013580
jaculus_jaculus ENSJJAG00000014926
cavia_porcellus ENSCPOG00000004540
cavia_aperea ENSCAPG00000010481
chinchilla_lanigera ENSCLAG00000012382
octodon_degus ENSODEG00000009876
heterocephalus_glaber_female ENSHGLG00000011565
heterocephalus_glaber_male ENSHGLG00100004248
fukomys_damarensis ENSFDAG00000006780
urocitellus_parryii ENSUPAG00010023244
ictidomys_tridecemlineatus ENSSTOG00000001272
spermophilus_dauricus ENSSDAG00000021382
marmota_marmota_marmota ENSMMMG00000003588
oryctolagus_cuniculus ENSOCUG00000007272
ochotona_princeps ENSOPRG00000008567
loxodonta_africana ENSLAFG00000011568
procavia_capensis ENSPCAG00000007415
ornithorhynchus_anatinus ENSOANG00000001566
latimeria_chalumnae ENSLACG00000010799
pygocentrus_nattereri ENSPNAG00000029069
astyanax_mexicanus ENSAMXG00000014878
ictalurus_punctatus ENSIPUG00000017155
danio_rerio ENSDARG00000061020
poecilia_formosa ENSPFOG00000002345
poecilia_mexicana ENSPMEG00000021882
poecilia_latipinna ENSPLAG00000010214
poecilia_reticulata ENSPREG00000022654
xiphophorus_maculatus ENSXMAG00000008110
gambusia_affinis ENSGAFG00000002701
fundulus_heteroclitus ENSFHEG00000009246
cyprinodon_variegatus ENSCVAG00000020987
kryptolebias_marmoratus ENSKMAG00000018629
oryzias_latipes_asm223469v1 ENSORLG00015017215
oryzias_latipes ENSORLG00000004816
oryzias_latipes ENSORLG00020019314
oryzias_melastigma ENSOMEG00000023656
hippocampus_comes ENSHCOG00000002760
tetraodon_nigroviridis ENSTNIG00000018897
takifugu_rubripes ENSTRUG00000012299
cynoglossus_semilaevis ENSCSEG00000007037
monopterus_albus ENSMALG00000022146
anabas_testudineus ENSATEG00000021650
mola_mola ENSMMOG00000014060
mastacembelus_armatus ENSMAMG00000015351
labrus_bergylta ENSLBEG00000004285
seriola_dumerili ENSSDUG00000021991
seriola_lalandi_dorsalis ENSSLDG00000006374
scophthalmus_maximus ENSSMAG00000019295
