drosophila_melanogaster FBgn0001994
caenorhabditis_elegans_strain_n2 WBGene00001955
paramormyrops_kingsleyae ENSPKIG00000006361
scleropages_formosus ENSSFOG00015009804
paramormyrops_kingsleyae ENSPKIG00000024962
esox_lucius ENSELUG00000015590
gadus_morhua ENSGMOG00000014930
hippocampus_comes ENSHCOG00000000988
periophthalmus_magnuspinnatus ENSPMGG00000023507
tetraodon_nigroviridis ENSTNIG00000014095
tetraodon_nigroviridis ENSTNIG00000002015
takifugu_rubripes ENSTRUG00000013344
mola_mola ENSMMOG00000021568
gasterosteus_aculeatus ENSGACG00000018768
amphiprion_percula ENSAPEG00000006595
amphiprion_ocellaris ENSAOCG00000016982
stegastes_partitus ENSSPAG00000014216
acanthochromis_polyacanthus ENSAPOG00000012477
maylandia_zebra ENSMZEG00005004020
haplochromis_burtoni ENSHBUG00000015699
pundamilia_nyererei ENSPNYG00000003439
astatotilapia_calliptera ENSACLG00000024637
oreochromis_niloticus ENSONIG00000016338
neolamprologus_brichardi ENSNBRG00000002399
amphilophus_citrinellus ENSACIG00000015400
cyprinodon_variegatus ENSCVAG00000022484
fundulus_heteroclitus ENSFHEG00000000267
poecilia_formosa ENSPFOG00000000836
poecilia_latipinna ENSPLAG00000002902
poecilia_mexicana ENSPMEG00000005881
poecilia_reticulata ENSPREG00000000316
xiphophorus_maculatus ENSXMAG00000028099
gambusia_affinis ENSGAFG00000016992
kryptolebias_marmoratus ENSKMAG00000019485
oryzias_latipes ENSORLG00020018199
oryzias_latipes_asm223469v1 ENSORLG00015019089
oryzias_latipes ENSORLG00000015050
oryzias_melastigma ENSOMEG00000005727
seriola_lalandi_dorsalis ENSSLDG00000014624
seriola_dumerili ENSSDUG00000009138
scophthalmus_maximus ENSSMAG00000002250
mastacembelus_armatus ENSMAMG00000013727
monopterus_albus ENSMALG00000000601
anabas_testudineus ENSATEG00000009659
cynoglossus_semilaevis ENSCSEG00000011880
labrus_bergylta ENSLBEG00000013755
gadus_morhua ENSGMOG00000015232
esox_lucius ENSELUG00000001625
takifugu_rubripes ENSTRUG00000019602
tetraodon_nigroviridis ENSTNIG00000009740
mola_mola ENSMMOG00000013973
gasterosteus_aculeatus ENSGACG00000011329
labrus_bergylta ENSLBEG00000026612
monopterus_albus ENSMALG00000005071
mastacembelus_armatus ENSMAMG00000023320
anabas_testudineus ENSATEG00000024312
seriola_dumerili ENSSDUG00000010824
seriola_lalandi_dorsalis ENSSLDG00000021992
scophthalmus_maximus ENSSMAG00000016331
cynoglossus_semilaevis ENSCSEG00000016125
periophthalmus_magnuspinnatus ENSPMGG00000021082
fundulus_heteroclitus ENSFHEG00000011270
cyprinodon_variegatus ENSCVAG00000003490
xiphophorus_maculatus ENSXMAG00000027478
xiphophorus_couchianus ENSXCOG00000010425
poecilia_formosa ENSPFOG00000011355
poecilia_latipinna ENSPLAG00000008035
poecilia_mexicana ENSPMEG00000006778
poecilia_reticulata ENSPREG00000007833
kryptolebias_marmoratus ENSKMAG00000014069
oryzias_latipes_asm223469v1 ENSORLG00015009372
oryzias_latipes ENSORLG00000008286
oryzias_latipes ENSORLG00020019821
oryzias_melastigma ENSOMEG00000009966
astatotilapia_calliptera ENSACLG00000027681
maylandia_zebra ENSMZEG00005004597
pundamilia_nyererei ENSPNYG00000001180
haplochromis_burtoni ENSHBUG00000007538
oreochromis_niloticus ENSONIG00000005196
amphilophus_citrinellus ENSACIG00000015786
neolamprologus_brichardi ENSNBRG00000023765
gambusia_affinis ENSGAFG00000000011
amphiprion_percula ENSAPEG00000006876
amphiprion_ocellaris ENSAOCG00000000419
acanthochromis_polyacanthus ENSAPOG00000018045
stegastes_partitus ENSSPAG00000019075
hippocampus_comes ENSHCOG00000008709
