phascolarctos_cinereus ENSPCIG00000000403
monodelphis_domestica ENSMODG00000049099
neovison_vison ENSNVIG00000004145
neovison_vison ENSNVIG00000023526
neovison_vison ENSNVIG00000002796
mustela_putorius ENSMPUG00000009669
panthera_tigris ENSPTIG00000012956
vicugna_pacos ENSVPAG00000011368
pteropus_vampyrus ENSPVAG00000004436
canis_lupus ENSCAFG00020005508
canis_lupus ENSCAFG00020017021
canis_lupus ENSCAFG00020018869
vulpes_vulpes ENSVVUG00000011526
canis_lupus ENSCAFG00000007239
canis_lupus ENSCAFG00020020056
vulpes_vulpes ENSVVUG00000018192
ursus_maritimus ENSUMAG00000020606
ursus_americanus ENSUAMG00000024424
ursus_americanus ENSUAMG00000014553
ursus_maritimus ENSUMAG00000025250
neovison_vison ENSNVIG00000008053
panthera_pardus ENSPPRG00000006861
felis_catus ENSFCAG00000032455
vulpes_vulpes ENSVVUG00000015517
felis_catus ENSFCAG00000041680
equus_asinus ENSEASG00005001956
equus_caballus ENSECAG00000036639
equus_caballus ENSECAG00000036006
equus_asinus ENSEASG00005020998
equus_asinus ENSEASG00005006439
bos_indicus ENSBIXG00000003577
bos_indicus ENSBIXG00005011576
bos_taurus ENSBTAG00000049386
bos_indicus ENSBIXG00005029470
bos_indicus ENSBIXG00000006348
bos_taurus ENSBTAG00000052465
bos_taurus ENSBTAG00000039046
bos_mutus ENSBMUG00000010442
bison_bison ENSBBBG00000017603
ovis_aries ENSOARG00000011081
capra_hircus ENSCHIG00000015151
sus_scrofa ENSSSCG00000031023
piliocolobus_tephrosceles ENSPTEG00000033715
theropithecus_gelada ENSTGEG00000023100
piliocolobus_tephrosceles ENSPTEG00000032824
theropithecus_gelada ENSTGEG00000021789
carlito_syrichta ENSTSYG00000035720
carlito_syrichta ENSTSYG00000009304
macaca_fascicularis ENSMFAG00000037584
macaca_nemestrina ENSMNEG00000034018
macaca_mulatta ENSMMUG00000056792
colobus_angolensis ENSCANG00000042820
rhinopithecus_roxellana ENSRROG00000029389
aotus_nancymaae ENSANAG00000037838
carlito_syrichta ENSTSYG00000035668
prolemur_simus ENSPSMG00000001469
prolemur_simus ENSPSMG00000003206
prolemur_simus ENSPSMG00000022651
microcebus_murinus ENSMICG00000042569
prolemur_simus ENSPSMG00000006451
prolemur_simus ENSPSMG00000004639
propithecus_coquereli ENSPCOG00000014613
microcebus_murinus ENSMICG00000011517
microcebus_murinus ENSMICG00000041850
prolemur_simus ENSPSMG00000016956
ictidomys_tridecemlineatus ENSSTOG00000030850
ictidomys_tridecemlineatus ENSSTOG00000030144
spermophilus_dauricus ENSSDAG00000017249
urocitellus_parryii ENSUPAG00010011806
marmota_marmota ENSMMMG00000013748
marmota_marmota ENSMMMG00000009084
urocitellus_parryii ENSUPAG00010023498
spermophilus_dauricus ENSSDAG00000019652
marmota_marmota ENSMMMG00000024084
spermophilus_dauricus ENSSDAG00000005183
urocitellus_parryii ENSUPAG00010005508
urocitellus_parryii ENSUPAG00010010062
spermophilus_dauricus ENSSDAG00000005279
marmota_marmota ENSMMMG00000012017
urocitellus_parryii ENSUPAG00010020721
castor_canadensis ENSCCNG00000024325
dipodomys_ordii ENSDORG00000024012
cricetulus_griseus ENSCGRG00015025381
cricetulus_griseus ENSCGRG00001001002
cricetulus_griseus ENSCGRG00000018930
cricetulus_griseus ENSCGRG00015025386
cricetulus_griseus ENSCGRG00001008340
cricetulus_griseus ENSCGRG00015001676
cricetulus_griseus ENSCGRG00000007384
cricetulus_griseus ENSCGRG00015013917
cricetulus_griseus ENSCGRG00000019324
cricetulus_griseus ENSCGRG00001009416
cricetulus_griseus ENSCGRG00001022734
cricetulus_griseus ENSCGRG00001012516
cricetulus_griseus ENSCGRG00000018440
cricetulus_griseus ENSCGRG00015008425
mesocricetus_auratus ENSMAUG00000020710
microtus_ochrogaster ENSMOCG00000004145
peromyscus_maniculatus ENSPEMG00000028882
peromyscus_maniculatus ENSPEMG00000030656
peromyscus_maniculatus ENSPEMG00000029014
meriones_unguiculatus ENSMUGG00000000121
meriones_unguiculatus ENSMUGG00000001327
mus_musculus ENSMUSG00000047139
mus_spicilegus ENSMSIG00000030302
mus_spretus MGP_SPRETEiJ_G0016098
mus_spicilegus ENSMSIG00000025740
mus_spicilegus ENSMSIG00000015291
mus_caroli MGP_CAROLIEiJ_G0015289
rattus_norvegicus ENSRNOG00000000321
nannospalax_galili ENSNGAG00000022687
heterocephalus_glaber ENSHGLG00000003147
heterocephalus_glaber ENSHGLG00100010059
fukomys_damarensis ENSFDAG00000020366
chinchilla_lanigera ENSCLAG00000011622
theropithecus_gelada ENSTGEG00000028485
macaca_mulatta ENSMMUG00000060520
piliocolobus_tephrosceles ENSPTEG00000036359
chlorocebus_sabaeus ENSCSAG00000000111
theropithecus_gelada ENSTGEG00000008494
colobus_angolensis ENSCANG00000014671
piliocolobus_tephrosceles ENSPTEG00000019982
rhinopithecus_roxellana ENSRROG00000032864
pan_troglodytes ENSPTRG00000049850
gorilla_gorilla ENSGGOG00000004617
pongo_abelii ENSPPYG00000016884
nomascus_leucogenys ENSNLEG00000018906
papio_anubis ENSPANG00000030743
mandrillus_leucophaeus ENSMLEG00000035797
macaca_fascicularis ENSMFAG00000044355
macaca_nemestrina ENSMNEG00000030510
callithrix_jacchus ENSCJAG00000043943
callithrix_jacchus ENSCJAG00000064916
callithrix_jacchus ENSCJAG00000058620
cebus_capucinus ENSCCAG00000034871
saimiri_boliviensis ENSSBOG00000022778
aotus_nancymaae ENSANAG00000011341
callithrix_jacchus ENSCJAG00000051912
cebus_capucinus ENSCCAG00000022208
callithrix_jacchus ENSCJAG00000044688
aotus_nancymaae ENSANAG00000027915
piliocolobus_tephrosceles ENSPTEG00000028439
rhinopithecus_bieti ENSRBIG00000039646
papio_anubis ENSPANG00000032731
theropithecus_gelada ENSTGEG00000022528
prolemur_simus ENSPSMG00000008953
oryctolagus_cuniculus ENSOCUG00000008428
oryctolagus_cuniculus ENSOCUG00000034783
tupaia_belangeri ENSTBEG00000017650
tupaia_belangeri ENSTBEG00000004766
choloepus_hoffmanni ENSCHOG00000001447
loxodonta_africana ENSLAFG00000007742
echinops_telfairi ENSETEG00000010513
calidris_pugnax ENSCPUG00000009375
