drosophila_melanogaster FBgn0024728
caenorhabditis_elegans WBGene00016846
gallus_gallus ENSGALG00000007819
coturnix_japonica ENSCJPG00005018664
meleagris_gallopavo ENSMGAG00000009691
numida_meleagris ENSNMEG00000020888
anser_brachyrhynchus ENSABRG00000016746
anas_platyrhynchos ENSAPLG00000014073
calidris_pygmaea ENSCPGG00000007813
calidris_pugnax ENSCPUG00000019345
manacus_vitellinus ENSMVIG00005017297
lepidothrix_coronata ENSLCOG00000001305
junco_hyemalis ENSJHYG00000015988
zonotrichia_albicollis ENSZALG00000008289
cyanistes_caeruleus ENSCCEG00000020622
parus_major ENSPMJG00000005657
taeniopygia_guttata ENSTGUG00000014523
lonchura_striata ENSLSDG00000010888
serinus_canaria ENSSCAG00000008162
ficedula_albicollis ENSFALG00000013445
melopsittacus_undulatus ENSMUNG00000015444
apteryx_owenii ENSAOWG00000011088
apteryx_haastii ENSAHAG00000015435
apteryx_rowi ENSARWG00000018722
dromaius_novaehollandiae ENSDNVG00000013860
nothoprocta_perdicaria ENSNPEG00000002396
crocodylus_porosus ENSCPRG00005015721
chelonoidis_abingdonii ENSCABG00000008275
gopherus_agassizii ENSGAGG00000008830
chrysemys_picta ENSCPBG00000006475
pelodiscus_sinensis ENSPSIG00000005398
pogona_vitticeps ENSPVIG00000015254
anolis_carolinensis ENSACAG00000014911
notechis_scutatus ENSNSUG00000006989
salvator_merianae ENSSMRG00000003119
ornithorhynchus_anatinus ENSOANG00000008414
phascolarctos_cinereus ENSPCIG00000003575
vombatus_ursinus ENSVURG00010008505
notamacropus_eugenii ENSMEUG00000007176
monodelphis_domestica ENSMODG00000003959
sarcophilus_harrisii ENSSHAG00000016709
mus_spicilegus ENSMSIG00000030855
mus_musculus ENSMUSG00000035357
mus_spretus MGP_SPRETEiJ_G0029720
mus_caroli MGP_CAROLIEiJ_G0028692
mus_pahari MGP_PahariEiJ_G0022443
rattus_norvegicus ENSRNOG00000057556
meriones_unguiculatus ENSMUGG00000007836
cricetulus_griseus ENSCGRG00015017629
cricetulus_griseus ENSCGRG00001017365
cricetulus_griseus ENSCGRG00000010704
mesocricetus_auratus ENSMAUG00000007003
microtus_ochrogaster ENSMOCG00000015544
peromyscus_maniculatus ENSPEMG00000019769
nannospalax_galili ENSNGAG00000023079
jaculus_jaculus ENSJJAG00000000291
castor_canadensis ENSCCNG00000007721
dipodomys_ordii ENSDORG00000002686
chinchilla_lanigera ENSCLAG00000010964
octodon_degus ENSODEG00000008618
cavia_porcellus ENSCPOG00000030488
cavia_aperea ENSCAPG00000017891
heterocephalus_glaber ENSHGLG00000003072
heterocephalus_glaber ENSHGLG00100006201
fukomys_damarensis ENSFDAG00000011976
pan_troglodytes ENSPTRG00000015109
pan_paniscus ENSPPAG00000037945
homo_sapiens ENSG00000121440
gorilla_gorilla ENSGGOG00000008313
pongo_abelii ENSPPYG00000013713
nomascus_leucogenys ENSNLEG00000002833
papio_anubis ENSPANG00000011423
theropithecus_gelada ENSTGEG00000024436
macaca_mulatta ENSMMUG00000012661
macaca_nemestrina ENSMNEG00000034940
macaca_fascicularis ENSMFAG00000000986
cercocebus_atys ENSCATG00000011356
mandrillus_leucophaeus ENSMLEG00000032161
chlorocebus_sabaeus ENSCSAG00000011455
piliocolobus_tephrosceles ENSPTEG00000029964
colobus_angolensis ENSCANG00000034479
rhinopithecus_roxellana ENSRROG00000000088
rhinopithecus_bieti ENSRBIG00000028612
saimiri_boliviensis ENSSBOG00000029197
cebus_capucinus ENSCCAG00000028868
callithrix_jacchus ENSCJAG00000015181
aotus_nancymaae ENSANAG00000024526
carlito_syrichta ENSTSYG00000009196
propithecus_coquereli ENSPCOG00000016028
prolemur_simus ENSPSMG00000020752
otolemur_garnettii ENSOGAG00000031641
tupaia_belangeri ENSTBEG00000004033
sus_scrofa ENSSSCG00000011521
vicugna_pacos ENSVPAG00000004885
bos_taurus ENSBTAG00000018644
bos_mutus ENSBMUG00000026724
bos_indicus ENSBIXG00005031380
bos_indicus ENSBIXG00000028740
bison_bison ENSBBBG00000022898
capra_hircus ENSCHIG00000018984
ovis_aries ENSOARG00000009378
tursiops_truncatus ENSTTRG00000002919
equus_asinus ENSEASG00005002263
equus_caballus ENSECAG00000014864
ursus_americanus ENSUAMG00000018674
ursus_maritimus ENSUMAG00000024035
ailuropoda_melanoleuca ENSAMEG00000015176
canis_lupus ENSCAFG00020015173
