gopherus_agassizii ENSGAGG00000016478
chrysemys_picta_bellii ENSCPBG00000009360
chrysemys_picta_bellii ENSCPBG00000009407
chelonoidis_abingdonii ENSCABG00000007976
cyanistes_caeruleus ENSCCEG00000002571
crocodylus_porosus ENSCPRG00005003170
chrysemys_picta_bellii ENSCPBG00000002149
cyanistes_caeruleus ENSCCEG00000020451
cyanistes_caeruleus ENSCCEG00000001715
serinus_canaria ENSSCAG00000000978
apteryx_owenii ENSAOWG00000000282
apteryx_rowi ENSARWG00000002181
dromaius_novaehollandiae ENSDNVG00000003737
chelonoidis_abingdonii ENSCABG00000007643
anser_brachyrhynchus ENSABRG00000022842
anas_platyrhynchos_platyrhynchos ENSAPLG00000030815
calidris_pygmaea ENSCPGG00000005966
crocodylus_porosus ENSCPRG00005003186
melopsittacus_undulatus ENSMUNG00000005760
sarcophilus_harrisii ENSSHAG00000013059
monodelphis_domestica ENSMODG00000028634
notamacropus_eugenii ENSMEUG00000007701
heterocephalus_glaber_male ENSHGLG00100010579
heterocephalus_glaber_female ENSHGLG00000013019
fukomys_damarensis ENSFDAG00000018628
spermophilus_dauricus ENSSDAG00000012425
urocitellus_parryii ENSUPAG00010000250
marmota_marmota_marmota ENSMMMG00000008512
cricetulus_griseus_crigri-picr ENSCGRG00015022249
peromyscus_maniculatus_bairdii ENSPEMG00000026935
castor_canadensis ENSCCNG00000014581
oryctolagus_cuniculus ENSOCUG00000029746
pan_paniscus ENSPPAG00000027389
pan_troglodytes ENSPTRG00000020715
gorilla_gorilla ENSGGOG00000001192
homo_sapiens ENSG00000170631
pongo_abelii ENSPPYG00000018997
nomascus_leucogenys ENSNLEG00000011053
piliocolobus_tephrosceles ENSPTEG00000022468
colobus_angolensis_palliatus ENSCANG00000029544
rhinopithecus_roxellana ENSRROG00000037803
rhinopithecus_roxellana ENSRROG00000040921
rhinopithecus_bieti ENSRBIG00000038192
cercocebus_atys ENSCATG00000035265
mandrillus_leucophaeus ENSMLEG00000037248
papio_anubis ENSPANG00000024155
theropithecus_gelada ENSTGEG00000019970
macaca_fascicularis ENSMFAG00000035418
macaca_mulatta ENSMMUG00000016080
macaca_nemestrina ENSMNEG00000012865
chlorocebus_sabaeus ENSCSAG00000008187
cebus_capucinus ENSCCAG00000020536
saimiri_boliviensis_boliviensis ENSSBOG00000020888
callithrix_jacchus ENSCJAG00000021379
aotus_nancymaae ENSANAG00000035912
carlito_syrichta ENSTSYG00000031199
propithecus_coquereli ENSPCOG00000024153
prolemur_simus ENSPSMG00000019470
microcebus_murinus ENSMICG00000045289
otolemur_garnettii ENSOGAG00000028949
ursus_maritimus ENSUMAG00000019344
ursus_americanus ENSUAMG00000007838
ailuropoda_melanoleuca ENSAMEG00000005387
neovison_vison ENSNVIG00000024188
canis_lupus_dingo ENSCAFG00020021044
canis_lupus_familiaris ENSCAFG00000001685
vulpes_vulpes ENSVVUG00000005480
panthera_pardus ENSPPRG00000007558
panthera_tigris_altaica ENSPTIG00000017767
felis_catus ENSFCAG00000022103
erinaceus_europaeus ENSEEUG00000004176
equus_caballus ENSECAG00000004246
equus_asinus_asinus ENSEASG00005010983
bos_mutus ENSBMUG00000001327
bos_taurus ENSBTAG00000016203
capra_hircus ENSCHIG00000020215
tursiops_truncatus ENSTTRG00000013861
sus_scrofa ENSSSCG00000034031
procavia_capensis ENSPCAG00000000098
choloepus_hoffmanni ENSCHOG00000006423
dasypus_novemcinctus ENSDNOG00000042815
monodelphis_domestica ENSMODG00000024153
neovison_vison ENSNVIG00000013276
procavia_capensis ENSPCAG00000002903
