drosophila_melanogaster FBgn0051249
caenorhabditis_elegans_strain_n2 WBGene00008457
petromyzon_marinus ENSPMAG00000009039
eptatretus_burgeri ENSEBUG00000012211
scleropages_formosus ENSSFOG00015009621
paramormyrops_kingsleyae ENSPKIG00000015146
astyanax_mexicanus ENSAMXG00000043321
pygocentrus_nattereri ENSPNAG00000014047
ictalurus_punctatus ENSIPUG00000004522
danio_rerio ENSDARG00000009253
amphiprion_percula ENSAPEG00000017571
amphiprion_ocellaris ENSAOCG00000011309
acanthochromis_polyacanthus ENSAPOG00000007040
stegastes_partitus ENSSPAG00000001449
maylandia_zebra ENSMZEG00005001641
haplochromis_burtoni ENSHBUG00000021593
astatotilapia_calliptera ENSACLG00000026910
pundamilia_nyererei ENSPNYG00000016994
neolamprologus_brichardi ENSNBRG00000021394
oreochromis_niloticus ENSONIG00000011937
amphilophus_citrinellus ENSACIG00000018652
seriola_lalandi_dorsalis ENSSLDG00000002632
seriola_dumerili ENSSDUG00000009986
mola_mola ENSMMOG00000004446
mastacembelus_armatus ENSMAMG00000008193
monopterus_albus ENSMALG00000008332
anabas_testudineus ENSATEG00000006137
labrus_bergylta ENSLBEG00000015300
gasterosteus_aculeatus ENSGACG00000014087
xiphophorus_maculatus ENSXMAG00000015292
xiphophorus_couchianus ENSXCOG00000017339
poecilia_mexicana ENSPMEG00000014564
poecilia_latipinna ENSPLAG00000009566
poecilia_formosa ENSPFOG00000003969
poecilia_reticulata ENSPREG00000007105
gambusia_affinis ENSGAFG00000019795
fundulus_heteroclitus ENSFHEG00000014652
cyprinodon_variegatus ENSCVAG00000008112
kryptolebias_marmoratus ENSKMAG00000000484
oryzias_latipes_asm223469v1 ENSORLG00015017905
oryzias_latipes ENSORLG00000003840
oryzias_latipes ENSORLG00020019787
oryzias_melastigma ENSOMEG00000003305
scophthalmus_maximus ENSSMAG00000002579
takifugu_rubripes ENSTRUG00000022455
tetraodon_nigroviridis ENSTNIG00000010342
hippocampus_comes ENSHCOG00000002335
cynoglossus_semilaevis ENSCSEG00000013756
periophthalmus_magnuspinnatus ENSPMGG00000005141
gadus_morhua ENSGMOG00000000015
esox_lucius ENSELUG00000016525
lepisosteus_oculatus ENSLOCG00000012000
microcebus_murinus ENSMICG00000027340
microcebus_murinus ENSMICG00000037068
microcebus_murinus ENSMICG00000008720
prolemur_simus ENSPSMG00000009585
propithecus_coquereli ENSPCOG00000024557
piliocolobus_tephrosceles ENSPTEG00000039056
colobus_angolensis_palliatus ENSCANG00000031246
rhinopithecus_roxellana ENSRROG00000030519
rhinopithecus_bieti ENSRBIG00000031280
macaca_nemestrina ENSMNEG00000031967
macaca_fascicularis ENSMFAG00000035582
macaca_mulatta ENSMMUG00000018200
papio_anubis ENSPANG00000024117
mandrillus_leucophaeus ENSMLEG00000044306
theropithecus_gelada ENSTGEG00000009226
cercocebus_atys ENSCATG00000044652
pan_troglodytes ENSPTRG00000006344
pan_paniscus ENSPPAG00000031014
homo_sapiens ENSG00000087302
pongo_abelii ENSPPYG00000005814
nomascus_leucogenys ENSNLEG00000012406
callithrix_jacchus ENSCJAG00000006926
cebus_capucinus ENSCCAG00000032093
aotus_nancymaae ENSANAG00000026484
aotus_nancymaae ENSANAG00000030813
pan_troglodytes ENSPTRG00000039415
pan_paniscus ENSPPAG00000008003
gorilla_gorilla ENSGGOG00000015225
nomascus_leucogenys ENSNLEG00000028694
rhinopithecus_bieti ENSRBIG00000026866
rhinopithecus_roxellana ENSRROG00000042157
colobus_angolensis_palliatus ENSCANG00000029587
papio_anubis ENSPANG00000031171
mandrillus_leucophaeus ENSMLEG00000020241
macaca_mulatta ENSMMUG00000042203
macaca_fascicularis ENSMFAG00000036637
cercocebus_atys ENSCATG00000030840
heterocephalus_glaber_female ENSHGLG00000005821
heterocephalus_glaber_male ENSHGLG00100017938
fukomys_damarensis ENSFDAG00000020445
peromyscus_maniculatus_bairdii ENSPEMG00000029125
rattus_norvegicus ENSRNOG00000029734
pongo_abelii ENSPPYG00000015638
gorilla_gorilla ENSGGOG00000042295
saimiri_boliviensis_boliviensis ENSSBOG00000026584
propithecus_coquereli ENSPCOG00000014152
carlito_syrichta ENSTSYG00000026985
carlito_syrichta ENSTSYG00000027820
carlito_syrichta ENSTSYG00000035850
carlito_syrichta ENSTSYG00000004528
propithecus_coquereli ENSPCOG00000013666
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019856
mus_spicilegus ENSMSIG00000022584
mus_musculus ENSMUSG00000021807
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018978
mus_pahari MGP_PahariEiJ_G0029992
rattus_norvegicus ENSRNOG00000000340
meriones_unguiculatus ENSMUGG00000013936
cricetulus_griseus_chok1gshd ENSCGRG00001000862
cricetulus_griseus_crigri ENSCGRG00000001523
mesocricetus_auratus ENSMAUG00000021168
peromyscus_maniculatus_bairdii ENSPEMG00000002498
microtus_ochrogaster ENSMOCG00000007462
nannospalax_galili ENSNGAG00000014284
jaculus_jaculus ENSJJAG00000022799
octodon_degus ENSODEG00000010999
octodon_degus ENSODEG00000003049
chinchilla_lanigera ENSCLAG00000010765
cavia_porcellus ENSCPOG00000040014
heterocephalus_glaber_male ENSHGLG00100007696
heterocephalus_glaber_female ENSHGLG00000017100
heterocephalus_glaber_male ENSHGLG00100019746
heterocephalus_glaber_female ENSHGLG00000011931
heterocephalus_glaber_male ENSHGLG00100013651
dipodomys_ordii ENSDORG00000012335
dipodomys_ordii ENSDORG00000030215
castor_canadensis ENSCCNG00000014705
urocitellus_parryii ENSUPAG00010001411
spermophilus_dauricus ENSSDAG00000019725
marmota_marmota_marmota ENSMMMG00000001263
tupaia_belangeri ENSTBEG00000013898
oryctolagus_cuniculus ENSOCUG00000022721
oryctolagus_cuniculus ENSOCUG00000014681
ochotona_princeps ENSOPRG00000016352
equus_asinus_asinus ENSEASG00005008400
equus_caballus ENSECAG00000012600
otolemur_garnettii ENSOGAG00000013232
myotis_lucifugus ENSMLUG00000024292
panthera_pardus ENSPPRG00000005415
castor_canadensis ENSCCNG00000002148
urocitellus_parryii ENSUPAG00010014021
callithrix_jacchus ENSCJAG00000046537
aotus_nancymaae ENSANAG00000035578
canis_lupus_dingo ENSCAFG00020014228
canis_lupus_dingo ENSCAFG00020001187
canis_lupus_dingo ENSCAFG00020018932
canis_lupus_dingo ENSCAFG00020003022
vulpes_vulpes ENSVVUG00000009355
neovison_vison ENSNVIG00000016771
microtus_ochrogaster ENSMOCG00000020136
microtus_ochrogaster ENSMOCG00000021682
cricetulus_griseus_crigri-picr ENSCGRG00015017868
ictidomys_tridecemlineatus ENSSTOG00000034522
chlorocebus_sabaeus ENSCSAG00000015068
piliocolobus_tephrosceles ENSPTEG00000030023
gorilla_gorilla ENSGGOG00000042138
saimiri_boliviensis_boliviensis ENSSBOG00000024420
tursiops_truncatus ENSTTRG00000005721
vicugna_pacos ENSVPAG00000011443
capra_hircus ENSCHIG00000018490
ovis_aries ENSOARG00000020703
bos_mutus ENSBMUG00000005104
bos_taurus ENSBTAG00000021944
bison_bison_bison ENSBBBG00000015063
sus_scrofa ENSSSCG00000005029
sorex_araneus ENSSARG00000013585
erinaceus_europaeus ENSEEUG00000015583
pteropus_vampyrus ENSPVAG00000013392
myotis_lucifugus ENSMLUG00000008643
ursus_maritimus ENSUMAG00000014073
felis_catus ENSFCAG00000038002
ailuropoda_melanoleuca ENSAMEG00000002083
ursus_americanus ENSUAMG00000026388
mustela_putorius_furo ENSMPUG00000005253
neovison_vison ENSNVIG00000001858
canis_lupus_familiaris ENSCAFG00000014648
canis_lupus_familiaris ENSCAFG00000011780
vulpes_vulpes ENSVVUG00000029735
panthera_pardus ENSPPRG00000003379
panthera_tigris_altaica ENSPTIG00000014602
felis_catus ENSFCAG00000002663
choloepus_hoffmanni ENSCHOG00000002154
dasypus_novemcinctus ENSDNOG00000003248
loxodonta_africana ENSLAFG00000003162
procavia_capensis ENSPCAG00000000434
echinops_telfairi ENSETEG00000016409
phascolarctos_cinereus ENSPCIG00000030224
notamacropus_eugenii ENSMEUG00000000647
monodelphis_domestica ENSMODG00000013211
sarcophilus_harrisii ENSSHAG00000005877
ornithorhynchus_anatinus ENSOANG00000013960
apteryx_owenii ENSAOWG00000004953
apteryx_haastii ENSAHAG00000012858
apteryx_rowi ENSARWG00000007936
dromaius_novaehollandiae ENSDNVG00000006965
nothoprocta_perdicaria ENSNPEG00000015018
anser_brachyrhynchus ENSABRG00000010003
anas_platyrhynchos_platyrhynchos ENSAPLG00000016032
meleagris_gallopavo ENSMGAG00000013784
coturnix_japonica ENSCJPG00005011331
gallus_gallus ENSGALG00000012379
numida_meleagris ENSNMEG00000019929
calidris_pygmaea ENSCPGG00000009968
calidris_pugnax ENSCPUG00000018827
manacus_vitellinus ENSMVIG00005007927
lepidothrix_coronata ENSLCOG00000011359
taeniopygia_guttata ENSTGUG00000013128
lonchura_striata_domestica ENSLSDG00000002893
parus_major ENSPMJG00000011874
junco_hyemalis ENSJHYG00000004001
zonotrichia_albicollis ENSZALG00000004554
serinus_canaria ENSSCAG00000001831
cyanistes_caeruleus ENSCCEG00000001476
ficedula_albicollis ENSFALG00000001927
melopsittacus_undulatus ENSMUNG00000004110
crocodylus_porosus ENSCPRG00005011453
chelonoidis_abingdonii ENSCABG00000012781
gopherus_agassizii ENSGAGG00000025580
chrysemys_picta_bellii ENSCPBG00000021143
pelodiscus_sinensis ENSPSIG00000009863
sphenodon_punctatus ENSSPUG00000003746
anolis_carolinensis ENSACAG00000017886
pogona_vitticeps ENSPVIG00000012180
notechis_scutatus ENSNSUG00000019325
salvator_merianae ENSSMRG00000009468
xenopus_tropicalis ENSXETG00000012195
latimeria_chalumnae ENSLACG00000016434
ciona_savignyi ENSCSAVG00000005695
ciona_intestinalis ENSCING00000013271
