drosophila_melanogaster FBgn0032488
caenorhabditis_elegans_strain_n2 WBGene00010002
anolis_carolinensis ENSACAG00000003004
pogona_vitticeps ENSPVIG00000019864
notechis_scutatus ENSNSUG00000011519
salvator_merianae ENSSMRG00000002675
sphenodon_punctatus ENSSPUG00000018414
apteryx_owenii ENSAOWG00000019152
apteryx_haastii ENSAHAG00000018891
apteryx_rowi ENSARWG00000003702
dromaius_novaehollandiae ENSDNVG00000014709
anser_brachyrhynchus ENSABRG00000004585
anas_platyrhynchos_platyrhynchos ENSAPLG00000016237
melopsittacus_undulatus ENSMUNG00000011970
gopherus_agassizii ENSGAGG00000022252
chelonoidis_abingdonii ENSCABG00000023175
chrysemys_picta_bellii ENSCPBG00000019775
pelodiscus_sinensis ENSPSIG00000006644
ovis_aries ENSOARG00000006598
capra_hircus ENSCHIG00000027186
bison_bison_bison ENSBBBG00000017923
sus_scrofa ENSSSCG00000027016
equus_caballus ENSECAG00000012764
equus_asinus_asinus ENSEASG00005011552
pteropus_vampyrus ENSPVAG00000004947
myotis_lucifugus ENSMLUG00000002271
ursus_maritimus ENSUMAG00000019614
ursus_americanus ENSUAMG00000028435
ailuropoda_melanoleuca ENSAMEG00000012508
neovison_vison ENSNVIG00000011160
canis_lupus_dingo ENSCAFG00020015538
canis_lupus_familiaris ENSCAFG00000005372
vulpes_vulpes ENSVVUG00000005871
panthera_pardus ENSPPRG00000024303
panthera_tigris_altaica ENSPTIG00000011865
felis_catus ENSFCAG00000001027
erinaceus_europaeus ENSEEUG00000013630
oryctolagus_cuniculus ENSOCUG00000016838
ochotona_princeps ENSOPRG00000017051
dipodomys_ordii ENSDORG00000012625
microcebus_murinus ENSMICG00000016331
propithecus_coquereli ENSPCOG00000021584
prolemur_simus ENSPSMG00000022606
otolemur_garnettii ENSOGAG00000001173
pan_paniscus ENSPPAG00000041591
pan_troglodytes ENSPTRG00000010993
homo_sapiens ENSG00000160392
gorilla_gorilla ENSGGOG00000011010
