drosophila_melanogaster FBgn0038827
caenorhabditis_elegans WBGene00012767
petromyzon_marinus ENSPMAG00000006452
eptatretus_burgeri ENSEBUG00000016304
clupea_harengus ENSCHAG00000009730
denticeps_clupeoides ENSDCDG00000020972
astyanax_mexicanus ENSAMXG00005018579
astyanax_mexicanus ENSAMXG00000015244
pygocentrus_nattereri ENSPNAG00000015905
ictalurus_punctatus ENSIPUG00000018838
electrophorus_electricus ENSEEEG00000024447
danio_rerio ENSDARG00000053574
monopterus_albus ENSMALG00000016958
mastacembelus_armatus ENSMAMG00000023944
anabas_testudineus ENSATEG00000004093
betta_splendens ENSBSLG00000015076
scophthalmus_maximus ENSSMAG00000000703
cynoglossus_semilaevis ENSCSEG00000002736
lates_calcarifer ENSLCAG00010021438
seriola_lalandi ENSSLDG00000016374
seriola_dumerili ENSSDUG00000012475
amphiprion_ocellaris ENSAOCG00000017674
amphiprion_percula ENSAPEG00000018505
acanthochromis_polyacanthus ENSAPOG00000005606
stegastes_partitus ENSSPAG00000020263
haplochromis_burtoni ENSHBUG00000013047
pundamilia_nyererei ENSPNYG00000006458
maylandia_zebra ENSMZEG00005010208
astatotilapia_calliptera ENSACLG00000023706
neolamprologus_brichardi ENSNBRG00000004506
oreochromis_niloticus ENSONIG00000018995
amphilophus_citrinellus ENSACIG00000020909
cyprinodon_variegatus ENSCVAG00000001023
fundulus_heteroclitus ENSFHEG00000006443
xiphophorus_maculatus ENSXMAG00000001577
xiphophorus_couchianus ENSXCOG00000020011
gambusia_affinis ENSGAFG00000021669
poecilia_formosa ENSPFOG00000003183
poecilia_latipinna ENSPLAG00000014440
poecilia_mexicana ENSPMEG00000002535
poecilia_reticulata ENSPREG00000009557
kryptolebias_marmoratus ENSKMAG00000020558
oryzias_latipes ENSORLG00020007061
oryzias_latipes ENSORLG00000000813
oryzias_latipes ENSORLG00015003221
oryzias_melastigma ENSOMEG00000013047
larimichthys_crocea ENSLCRG00005017442
labrus_bergylta ENSLBEG00000011354
cottoperca_gobio ENSCGOG00000015808
gasterosteus_aculeatus ENSGACG00000000884
mola_mola ENSMMOG00000021800
hippocampus_comes ENSHCOG00000004696
tetraodon_nigroviridis ENSTNIG00000014618
takifugu_rubripes ENSTRUG00000003759
periophthalmus_magnuspinnatus ENSPMGG00000004741
gadus_morhua ENSGMOG00000007838
esox_lucius ENSELUG00000017910
scleropages_formosus ENSSFOG00015019410
paramormyrops_kingsleyae ENSPKIG00000018927
lepisosteus_oculatus ENSLOCG00000010711
