drosophila_melanogaster FBgn0053193
caenorhabditis_elegans_strain_n2 WBGene00020427
ciona_intestinalis ENSCING00000006243
ciona_savignyi ENSCSAVG00000005711
petromyzon_marinus ENSPMAG00000007720
eptatretus_burgeri ENSEBUG00000015397
fundulus_heteroclitus ENSFHEG00000003690
cyprinodon_variegatus ENSCVAG00000006351
xiphophorus_maculatus ENSXMAG00000014788
xiphophorus_couchianus ENSXCOG00000003968
gambusia_affinis ENSGAFG00000018554
poecilia_formosa ENSPFOG00000024474
poecilia_latipinna ENSPLAG00000014184
poecilia_mexicana ENSPMEG00000003664
poecilia_reticulata ENSPREG00000017544
kryptolebias_marmoratus ENSKMAG00000017311
oryzias_latipes_asm223469v1 ENSORLG00015023024
oryzias_latipes ENSORLG00020003783
oryzias_latipes ENSORLG00000008998
oryzias_melastigma ENSOMEG00000022933
cynoglossus_semilaevis ENSCSEG00000007644
labrus_bergylta ENSLBEG00000017364
monopterus_albus ENSMALG00000021548
astatotilapia_calliptera ENSACLG00000002142
maylandia_zebra ENSMZEG00005012246
haplochromis_burtoni ENSHBUG00000017339
pundamilia_nyererei ENSPNYG00000009146
oreochromis_niloticus ENSONIG00000000514
neolamprologus_brichardi ENSNBRG00000006345
amphilophus_citrinellus ENSACIG00000009978
mola_mola ENSMMOG00000009989
tetraodon_nigroviridis ENSTNIG00000019333
takifugu_rubripes ENSTRUG00000008756
gasterosteus_aculeatus ENSGACG00000011862
amphiprion_percula ENSAPEG00000010126
amphiprion_ocellaris ENSAOCG00000005468
acanthochromis_polyacanthus ENSAPOG00000016361
stegastes_partitus ENSSPAG00000021093
seriola_lalandi_dorsalis ENSSLDG00000002968
seriola_dumerili ENSSDUG00000006991
mastacembelus_armatus ENSMAMG00000000205
anabas_testudineus ENSATEG00000000628
scophthalmus_maximus ENSSMAG00000012200
hippocampus_comes ENSHCOG00000016856
periophthalmus_magnuspinnatus ENSPMGG00000021311
gadus_morhua ENSGMOG00000001104
esox_lucius ENSELUG00000019971
pygocentrus_nattereri ENSPNAG00000002640
astyanax_mexicanus ENSAMXG00000003247
ictalurus_punctatus ENSIPUG00000019636
danio_rerio ENSDARG00000006196
scleropages_formosus ENSSFOG00015009263
paramormyrops_kingsleyae ENSPKIG00000008761
lepisosteus_oculatus ENSLOCG00000011893
apteryx_haastii ENSAHAG00000006450
apteryx_owenii ENSAOWG00000001795
apteryx_rowi ENSARWG00000007805
nothoprocta_perdicaria ENSNPEG00000015104
dromaius_novaehollandiae ENSDNVG00000005102
calidris_pugnax ENSCPUG00000018310
calidris_pygmaea ENSCPGG00000019594
lepidothrix_coronata ENSLCOG00000008941
manacus_vitellinus ENSMVIG00005006223
parus_major ENSPMJG00000013368
cyanistes_caeruleus ENSCCEG00000000364
taeniopygia_guttata ENSTGUG00000013155
lonchura_striata_domestica ENSLSDG00000005053
serinus_canaria ENSSCAG00000001714
junco_hyemalis ENSJHYG00000007318
ficedula_albicollis ENSFALG00000001858
melopsittacus_undulatus ENSMUNG00000007143
anser_brachyrhynchus ENSABRG00000004029
anas_platyrhynchos_platyrhynchos ENSAPLG00000003206
gallus_gallus ENSGALG00000012341
coturnix_japonica ENSCJPG00005007830
meleagris_gallopavo ENSMGAG00000013751
numida_meleagris ENSNMEG00000018887
zonotrichia_albicollis ENSZALG00000003058
crocodylus_porosus ENSCPRG00005018456
chelonoidis_abingdonii ENSCABG00000019345
gopherus_agassizii ENSGAGG00000007637
chrysemys_picta_bellii ENSCPBG00000022237
pelodiscus_sinensis ENSPSIG00000005122
pogona_vitticeps ENSPVIG00000004011
anolis_carolinensis ENSACAG00000014329
notechis_scutatus ENSNSUG00000015080
salvator_merianae ENSSMRG00000009404
sphenodon_punctatus ENSSPUG00000003429
pan_troglodytes ENSPTRG00000006334
pan_paniscus ENSPPAG00000027385
gorilla_gorilla ENSGGOG00000014607
pongo_abelii ENSPPYG00000005805
homo_sapiens ENSG00000151748
nomascus_leucogenys ENSNLEG00000034625
rhinopithecus_roxellana ENSRROG00000039743
rhinopithecus_bieti ENSRBIG00000041514
colobus_angolensis_palliatus ENSCANG00000023798
piliocolobus_tephrosceles ENSPTEG00000039417
theropithecus_gelada ENSTGEG00000008143
papio_anubis ENSPANG00000015297
cercocebus_atys ENSCATG00000038605
macaca_mulatta ENSMMUG00000029358
macaca_nemestrina ENSMNEG00000003044
macaca_fascicularis ENSMFAG00000032466
mandrillus_leucophaeus ENSMLEG00000019122
chlorocebus_sabaeus ENSCSAG00000015129
cebus_capucinus ENSCCAG00000023542
saimiri_boliviensis_boliviensis ENSSBOG00000026490
callithrix_jacchus ENSCJAG00000006590
aotus_nancymaae ENSANAG00000028284
carlito_syrichta ENSTSYG00000009287
propithecus_coquereli ENSPCOG00000017075
prolemur_simus ENSPSMG00000011298
microcebus_murinus ENSMICG00000005455
microcebus_murinus ENSMICG00000037905
otolemur_garnettii ENSOGAG00000034521
tupaia_belangeri ENSTBEG00000001253
castor_canadensis ENSCCNG00000025731
dipodomys_ordii ENSDORG00000000059
peromyscus_maniculatus_bairdii ENSPEMG00000022702
microtus_ochrogaster ENSMOCG00000014156
cricetulus_griseus_chok1gshd ENSCGRG00001014937
cricetulus_griseus_crigri-picr ENSCGRG00015026265
cricetulus_griseus_crigri ENSCGRG00000012574
mesocricetus_auratus ENSMAUG00000018575
mus_spicilegus ENSMSIG00000028944
mus_musculus ENSMUSG00000021067
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018660
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017815
mus_pahari MGP_PahariEiJ_G0029571
rattus_norvegicus ENSRNOG00000005264
meriones_unguiculatus ENSMUGG00000018899
nannospalax_galili ENSNGAG00000022755
jaculus_jaculus ENSJJAG00000014964
jaculus_jaculus ENSJJAG00000019260
heterocephalus_glaber_female ENSHGLG00000020958
heterocephalus_glaber_female ENSHGLG00000004407
heterocephalus_glaber_male ENSHGLG00100015466
heterocephalus_glaber_female ENSHGLG00000014486
heterocephalus_glaber_male ENSHGLG00100000864
heterocephalus_glaber_female ENSHGLG00000011752
fukomys_damarensis ENSFDAG00000020930
chinchilla_lanigera ENSCLAG00000009132
octodon_degus ENSODEG00000012011
cavia_porcellus ENSCPOG00000031808
cavia_aperea ENSCAPG00000007931
marmota_marmota_marmota ENSMMMG00000001694
urocitellus_parryii ENSUPAG00010007736
spermophilus_dauricus ENSSDAG00000009569
ictidomys_tridecemlineatus ENSSTOG00000026356
oryctolagus_cuniculus ENSOCUG00000017714
ochotona_princeps ENSOPRG00000001994
vicugna_pacos ENSVPAG00000000737
sus_scrofa ENSSSCG00000005021
capra_hircus ENSCHIG00000012803
ovis_aries ENSOARG00000020654
bos_mutus ENSBMUG00000008791
bos_taurus ENSBTAG00000001539
bison_bison_bison ENSBBBG00000015341
tursiops_truncatus ENSTTRG00000009567
ursus_maritimus ENSUMAG00000005386
ursus_americanus ENSUAMG00000024883
ailuropoda_melanoleuca ENSAMEG00000009991
neovison_vison ENSNVIG00000000994
mustela_putorius_furo ENSMPUG00000005119
canis_lupus_dingo ENSCAFG00020020078
canis_lupus_familiaris ENSCAFG00000014482
vulpes_vulpes ENSVVUG00000029789
panthera_pardus ENSPPRG00000007998
panthera_tigris_altaica ENSPTIG00000004576
felis_catus ENSFCAG00000024173
equus_asinus_asinus ENSEASG00005008294
equus_caballus ENSECAG00000020643
myotis_lucifugus ENSMLUG00000015946
pteropus_vampyrus ENSPVAG00000006177
sorex_araneus ENSSARG00000002261
choloepus_hoffmanni ENSCHOG00000003534
dasypus_novemcinctus ENSDNOG00000040347
loxodonta_africana ENSLAFG00000013815
procavia_capensis ENSPCAG00000011605
echinops_telfairi ENSETEG00000008021
phascolarctos_cinereus ENSPCIG00000012324
notamacropus_eugenii ENSMEUG00000006388
sarcophilus_harrisii ENSSHAG00000002053
monodelphis_domestica ENSMODG00000013105
ornithorhynchus_anatinus ENSOANG00000013971
gopherus_agassizii ENSGAGG00000006786
xenopus_tropicalis ENSXETG00000027740
latimeria_chalumnae ENSLACG00000012487
