drosophila_melanogaster FBgn0035046
caenorhabditis_elegans_strain_n2 WBGene00021849
paramormyrops_kingsleyae ENSPKIG00000014521
scleropages_formosus ENSSFOG00015006890
cyprinodon_variegatus ENSCVAG00000012512
fundulus_heteroclitus ENSFHEG00000012551
xiphophorus_couchianus ENSXCOG00000005078
xiphophorus_maculatus ENSXMAG00000003556
poecilia_latipinna ENSPLAG00000005524
poecilia_formosa ENSPFOG00000019709
poecilia_mexicana ENSPMEG00000013871
poecilia_reticulata ENSPREG00000009243
gambusia_affinis ENSGAFG00000007799
kryptolebias_marmoratus ENSKMAG00000010616
oryzias_latipes_asm223469v1 ENSORLG00015001795
oryzias_latipes ENSORLG00000009940
oryzias_latipes ENSORLG00020013513
oryzias_melastigma ENSOMEG00000001509
cynoglossus_semilaevis ENSCSEG00000017614
mola_mola ENSMMOG00000021324
hippocampus_comes ENSHCOG00000003188
labrus_bergylta ENSLBEG00000023815
monopterus_albus ENSMALG00000017683
mastacembelus_armatus ENSMAMG00000009309
anabas_testudineus ENSATEG00000019115
seriola_dumerili ENSSDUG00000016251
seriola_lalandi_dorsalis ENSSLDG00000016378
scophthalmus_maximus ENSSMAG00000020160
gasterosteus_aculeatus ENSGACG00000017341
amphiprion_percula ENSAPEG00000008066
amphiprion_ocellaris ENSAOCG00000006706
acanthochromis_polyacanthus ENSAPOG00000004691
stegastes_partitus ENSSPAG00000005474
neolamprologus_brichardi ENSNBRG00000021260
oreochromis_niloticus ENSONIG00000003717
haplochromis_burtoni ENSHBUG00000015355
pundamilia_nyererei ENSPNYG00000012324
astatotilapia_calliptera ENSACLG00000019730
maylandia_zebra ENSMZEG00005017941
amphilophus_citrinellus ENSACIG00000004963
periophthalmus_magnuspinnatus ENSPMGG00000023946
tetraodon_nigroviridis ENSTNIG00000009138
takifugu_rubripes ENSTRUG00000000871
gadus_morhua ENSGMOG00000016559
esox_lucius ENSELUG00000005962
pygocentrus_nattereri ENSPNAG00000017563
astyanax_mexicanus ENSAMXG00000032633
ictalurus_punctatus ENSIPUG00000021483
danio_rerio ENSDARG00000058041
lepisosteus_oculatus ENSLOCG00000002944
notamacropus_eugenii ENSMEUG00000003322
phascolarctos_cinereus ENSPCIG00000025514
sarcophilus_harrisii ENSSHAG00000011368
monodelphis_domestica ENSMODG00000019682
cercocebus_atys ENSCATG00000037718
mandrillus_leucophaeus ENSMLEG00000038179
macaca_fascicularis ENSMFAG00000043499
macaca_nemestrina ENSMNEG00000035449
macaca_mulatta ENSMMUG00000044073
papio_anubis ENSPANG00000025826
theropithecus_gelada ENSTGEG00000025652
chlorocebus_sabaeus ENSCSAG00000013331
rhinopithecus_bieti ENSRBIG00000032980
rhinopithecus_roxellana ENSRROG00000041149
colobus_angolensis_palliatus ENSCANG00000030186
piliocolobus_tephrosceles ENSPTEG00000038025
pan_paniscus ENSPPAG00000029306
pan_troglodytes ENSPTRG00000021319
homo_sapiens ENSG00000119421
gorilla_gorilla ENSGGOG00000000557
pongo_abelii ENSPPYG00000019888
nomascus_leucogenys ENSNLEG00000028087
saimiri_boliviensis_boliviensis ENSSBOG00000020113
cebus_capucinus ENSCCAG00000013135
callithrix_jacchus ENSCJAG00000048328
aotus_nancymaae ENSANAG00000030008
carlito_syrichta ENSTSYG00000008745
propithecus_coquereli ENSPCOG00000025464
prolemur_simus ENSPSMG00000000481
microcebus_murinus ENSMICG00000016140
microcebus_murinus ENSMICG00000026357
otolemur_garnettii ENSOGAG00000015093
mus_musculus ENSMUSG00000026895
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024402
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023485
mus_pahari MGP_PahariEiJ_G0024942
rattus_norvegicus ENSRNOG00000005668
meriones_unguiculatus ENSMUGG00000008491
peromyscus_maniculatus_bairdii ENSPEMG00000014833
microtus_ochrogaster ENSMOCG00000018748
cricetulus_griseus_crigri ENSCGRG00000010009
cricetulus_griseus_chok1gshd ENSCGRG00001010433
cricetulus_griseus_crigri-picr ENSCGRG00015001149
cricetulus_griseus_crigri-picr ENSCGRG00015019145
mesocricetus_auratus ENSMAUG00000016103
nannospalax_galili ENSNGAG00000015844
jaculus_jaculus ENSJJAG00000010110
castor_canadensis ENSCCNG00000006123
dipodomys_ordii ENSDORG00000015857
cavia_porcellus ENSCPOG00000020820
cavia_aperea ENSCAPG00000006726
octodon_degus ENSODEG00000001910
chinchilla_lanigera ENSCLAG00000013239
heterocephalus_glaber_female ENSHGLG00000011835
heterocephalus_glaber_male ENSHGLG00100009446
fukomys_damarensis ENSFDAG00000010970
urocitellus_parryii ENSUPAG00010008673
marmota_marmota_marmota ENSMMMG00000018740
spermophilus_dauricus ENSSDAG00000014416
ictidomys_tridecemlineatus ENSSTOG00000013229
pteropus_vampyrus ENSPVAG00000000860
myotis_lucifugus ENSMLUG00000004776
ursus_maritimus ENSUMAG00000003488
ursus_americanus ENSUAMG00000016999
ailuropoda_melanoleuca ENSAMEG00000000811
mustela_putorius_furo ENSMPUG00000007290
neovison_vison ENSNVIG00000010488
canis_lupus_familiaris ENSCAFG00000030171
canis_lupus_dingo ENSCAFG00020015164
vulpes_vulpes ENSVVUG00000009427
panthera_pardus ENSPPRG00000007363
panthera_tigris_altaica ENSPTIG00000006098
felis_catus ENSFCAG00000011185
sus_scrofa ENSSSCG00000005528
sus_scrofa ENSSSCG00000039979
bos_taurus ENSBTAG00000004295
bos_mutus ENSBMUG00000004118
bison_bison_bison ENSBBBG00000012402
ovis_aries ENSOARG00000014386
capra_hircus ENSCHIG00000023321
tursiops_truncatus ENSTTRG00000007067
vicugna_pacos ENSVPAG00000008614
equus_asinus_asinus ENSEASG00005021105
equus_caballus ENSECAG00000023040
tupaia_belangeri ENSTBEG00000016396
gorilla_gorilla ENSGGOG00000024104
oryctolagus_cuniculus ENSOCUG00000013491
ochotona_princeps ENSOPRG00000010343
loxodonta_africana ENSLAFG00000012128
procavia_capensis ENSPCAG00000006182
echinops_telfairi ENSETEG00000001932
dasypus_novemcinctus ENSDNOG00000039357
ornithorhynchus_anatinus ENSOANG00000004700
chelonoidis_abingdonii ENSCABG00000001677
gopherus_agassizii ENSGAGG00000018331
chrysemys_picta_bellii ENSCPBG00000009908
pelodiscus_sinensis ENSPSIG00000014230
meleagris_gallopavo ENSMGAG00000016547
coturnix_japonica ENSCJPG00005010850
gallus_gallus ENSGALG00000040987
numida_meleagris ENSNMEG00000012676
anas_platyrhynchos_platyrhynchos ENSAPLG00000018695
anser_brachyrhynchus ENSABRG00000022320
calidris_pygmaea ENSCPGG00000012490
calidris_pugnax ENSCPUG00000016080
serinus_canaria ENSSCAG00000000164
lonchura_striata_domestica ENSLSDG00000004136
junco_hyemalis ENSJHYG00000003715
parus_major ENSPMJG00000000445
ficedula_albicollis ENSFALG00000001917
lepidothrix_coronata ENSLCOG00000014249
taeniopygia_guttata ENSTGUG00000006771
cyanistes_caeruleus ENSCCEG00000010503
zonotrichia_albicollis ENSZALG00000012156
manacus_vitellinus ENSMVIG00005010341
melopsittacus_undulatus ENSMUNG00000009723
apteryx_owenii ENSAOWG00000002975
apteryx_haastii ENSAHAG00000012952
apteryx_rowi ENSARWG00000010440
dromaius_novaehollandiae ENSDNVG00000011197
nothoprocta_perdicaria ENSNPEG00000013126
crocodylus_porosus ENSCPRG00005010529
anolis_carolinensis ENSACAG00000012441
pogona_vitticeps ENSPVIG00000025691
notechis_scutatus ENSNSUG00000002993
salvator_merianae ENSSMRG00000011511
sphenodon_punctatus ENSSPUG00000001667
xenopus_tropicalis ENSXETG00000016324
latimeria_chalumnae ENSLACG00000008095
eptatretus_burgeri ENSEBUG00000015539
ciona_savignyi ENSCSAVG00000009366
ciona_intestinalis ENSCING00000015173
