drosophila_melanogaster FBgn0024689
caenorhabditis_elegans_strain_n2 WBGene00016608
tetraodon_nigroviridis ENSTNIG00000007246
takifugu_rubripes ENSTRUG00000010062
cyprinodon_variegatus ENSCVAG00000018199
poecilia_latipinna ENSPLAG00000005760
poecilia_mexicana ENSPMEG00000013205
poecilia_reticulata ENSPREG00000012530
xiphophorus_maculatus ENSXMAG00000001337
fundulus_heteroclitus ENSFHEG00000014295
kryptolebias_marmoratus ENSKMAG00000021084
oryzias_latipes_asm223469v1 ENSORLG00015018315
oryzias_latipes ENSORLG00020019912
oryzias_latipes ENSORLG00000012980
oryzias_melastigma ENSOMEG00000019652
monopterus_albus ENSMALG00000004236
mastacembelus_armatus ENSMAMG00000023295
anabas_testudineus ENSATEG00000023431
seriola_dumerili ENSSDUG00000014504
seriola_lalandi_dorsalis ENSSLDG00000014001
scophthalmus_maximus ENSSMAG00000015614
labrus_bergylta ENSLBEG00000023166
mola_mola ENSMMOG00000007317
gasterosteus_aculeatus ENSGACG00000019242
amphiprion_percula ENSAPEG00000002269
amphiprion_ocellaris ENSAOCG00000013777
acanthochromis_polyacanthus ENSAPOG00000005541
stegastes_partitus ENSSPAG00000019021
haplochromis_burtoni ENSHBUG00000017334
haplochromis_burtoni ENSHBUG00000017290
maylandia_zebra ENSMZEG00005019273
astatotilapia_calliptera ENSACLG00000015024
pundamilia_nyererei ENSPNYG00000015388
neolamprologus_brichardi ENSNBRG00000000363
oreochromis_niloticus ENSONIG00000014198
amphilophus_citrinellus ENSACIG00000007996
cynoglossus_semilaevis ENSCSEG00000003127
hippocampus_comes ENSHCOG00000012879
gadus_morhua ENSGMOG00000006054
esox_lucius ENSELUG00000017679
pygocentrus_nattereri ENSPNAG00000021927
astyanax_mexicanus ENSAMXG00000004362
ictalurus_punctatus ENSIPUG00000014494
scleropages_formosus ENSSFOG00015005970
paramormyrops_kingsleyae ENSPKIG00000016318
lepisosteus_oculatus ENSLOCG00000015817
