drosophila_melanogaster FBgn0027582
caenorhabditis_elegans_strain_n2 WBGene00007514
sphenodon_punctatus ENSSPUG00000007206
sphenodon_punctatus ENSSPUG00000007195
apteryx_haastii ENSAHAG00000008560
apteryx_rowi ENSARWG00000011916
apteryx_owenii ENSAOWG00000016867
dromaius_novaehollandiae ENSDNVG00000002460
nothoprocta_perdicaria ENSNPEG00000005754
anser_brachyrhynchus ENSABRG00000003080
anas_platyrhynchos_platyrhynchos ENSAPLG00000013387
gallus_gallus ENSGALG00000032815
coturnix_japonica ENSCJPG00005001928
meleagris_gallopavo ENSMGAG00000001104
numida_meleagris ENSNMEG00000012917
calidris_pygmaea ENSCPGG00000009685
calidris_pugnax ENSCPUG00000008663
manacus_vitellinus ENSMVIG00005000769
manacus_vitellinus ENSMVIG00005014950
lepidothrix_coronata ENSLCOG00000009694
junco_hyemalis ENSJHYG00000017106
zonotrichia_albicollis ENSZALG00000002824
lonchura_striata_domestica ENSLSDG00000008132
taeniopygia_guttata ENSTGUG00000013903
serinus_canaria ENSSCAG00000005619
cyanistes_caeruleus ENSCCEG00000000111
melopsittacus_undulatus ENSMUNG00000000287
crocodylus_porosus ENSCPRG00005013354
gopherus_agassizii ENSGAGG00000024593
chelonoidis_abingdonii ENSCABG00000021336
chrysemys_picta_bellii ENSCPBG00000014270
pelodiscus_sinensis ENSPSIG00000012349
anolis_carolinensis ENSACAG00000004623
pogona_vitticeps ENSPVIG00000024377
notechis_scutatus ENSNSUG00000000380
salvator_merianae ENSSMRG00000018659
mus_musculus ENSMUSG00000031862
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032234
mus_spicilegus ENSMSIG00000005847
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031116
mus_pahari MGP_PahariEiJ_G0021581
rattus_norvegicus ENSRNOG00000010776
meriones_unguiculatus ENSMUGG00000012792
peromyscus_maniculatus_bairdii ENSPEMG00000018771
microtus_ochrogaster ENSMOCG00000001496
cricetulus_griseus_chok1gshd ENSCGRG00001012808
