drosophila_melanogaster FBgn0034046
caenorhabditis_elegans_strain_n2 WBGene00011065
scleropages_formosus ENSSFOG00015018923
paramormyrops_kingsleyae ENSPKIG00000024731
esox_lucius ENSELUG00000023170
gadus_morhua ENSGMOG00000015744
pygocentrus_nattereri ENSPNAG00000005545
astyanax_mexicanus ENSAMXG00000038760
ictalurus_punctatus ENSIPUG00000022386
danio_rerio ENSDARG00000070403
notamacropus_eugenii ENSMEUG00000008130
phascolarctos_cinereus ENSPCIG00000014010
monodelphis_domestica ENSMODG00000001981
microcebus_murinus ENSMICG00000036520
prolemur_simus ENSPSMG00000014129
propithecus_coquereli ENSPCOG00000021245
otolemur_garnettii ENSOGAG00000006997
peromyscus_maniculatus_bairdii ENSPEMG00000021840
peromyscus_maniculatus_bairdii ENSPEMG00000013805
microtus_ochrogaster ENSMOCG00000017917
cricetulus_griseus_chok1gshd ENSCGRG00001007298
cricetulus_griseus_crigri-picr ENSCGRG00015007071
mesocricetus_auratus ENSMAUG00000000453
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020709
mus_musculus ENSMUSG00000022359
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019812
mus_spicilegus ENSMSIG00000015723
mus_pahari MGP_PahariEiJ_G0019822
rattus_norvegicus ENSRNOG00000006700
meriones_unguiculatus ENSMUGG00000009239
meriones_unguiculatus ENSMUGG00000017929
nannospalax_galili ENSNGAG00000023071
jaculus_jaculus ENSJJAG00000013752
jaculus_jaculus ENSJJAG00000018494
dipodomys_ordii ENSDORG00000002494
heterocephalus_glaber_female ENSHGLG00000020349
heterocephalus_glaber_male ENSHGLG00100019892
heterocephalus_glaber_male ENSHGLG00100013273
heterocephalus_glaber_female ENSHGLG00000012322
heterocephalus_glaber_female ENSHGLG00000009608
heterocephalus_glaber_male ENSHGLG00100004660
fukomys_damarensis ENSFDAG00000017120
chinchilla_lanigera ENSCLAG00000000499
octodon_degus ENSODEG00000002956
cavia_porcellus ENSCPOG00000004738
cavia_aperea ENSCAPG00000011335
ictidomys_tridecemlineatus ENSSTOG00000014890
marmota_marmota_marmota ENSMMMG00000001457
urocitellus_parryii ENSUPAG00010009195
spermophilus_dauricus ENSSDAG00000020516
macaca_fascicularis ENSMFAG00000045125
macaca_mulatta ENSMMUG00000028923
macaca_nemestrina ENSMNEG00000045030
mandrillus_leucophaeus ENSMLEG00000029918
papio_anubis ENSPANG00000021679
theropithecus_gelada ENSTGEG00000009358
cercocebus_atys ENSCATG00000037335
chlorocebus_sabaeus ENSCSAG00000010530
rhinopithecus_roxellana ENSRROG00000031115
rhinopithecus_bieti ENSRBIG00000026829
pan_troglodytes ENSPTRG00000020554
pan_paniscus ENSPPAG00000042607
homo_sapiens ENSG00000156795
gorilla_gorilla ENSGGOG00000010298
pongo_abelii ENSPPYG00000019969
nomascus_leucogenys ENSNLEG00000005332
piliocolobus_tephrosceles ENSPTEG00000032339
cebus_capucinus ENSCCAG00000021917
saimiri_boliviensis_boliviensis ENSSBOG00000026204
callithrix_jacchus ENSCJAG00000000865
aotus_nancymaae ENSANAG00000027919
colobus_angolensis_palliatus ENSCANG00000042586
carlito_syrichta ENSTSYG00000010399
oryctolagus_cuniculus ENSOCUG00000014201
oryctolagus_cuniculus ENSOCUG00000001077
ochotona_princeps ENSOPRG00000010290
castor_canadensis ENSCCNG00000020678
ursus_americanus ENSUAMG00000011875
ursus_maritimus ENSUMAG00000022240
ailuropoda_melanoleuca ENSAMEG00000011138
neovison_vison ENSNVIG00000005443
canis_lupus_dingo ENSCAFG00020006326
canis_lupus_familiaris ENSCAFG00000001004
vulpes_vulpes ENSVVUG00000016251
panthera_tigris_altaica ENSPTIG00000004963
panthera_pardus ENSPPRG00000024575
felis_catus ENSFCAG00000030125
sus_scrofa ENSSSCG00000005982
sorex_araneus ENSSARG00000001063
capra_hircus ENSCHIG00000006384
ovis_aries ENSOARG00000010104
bos_taurus ENSBTAG00000009916
bos_mutus ENSBMUG00000010420
bison_bison_bison ENSBBBG00000019510
tursiops_truncatus ENSTTRG00000005458
vicugna_pacos ENSVPAG00000010040
erinaceus_europaeus ENSEEUG00000005665
pteropus_vampyrus ENSPVAG00000013239
myotis_lucifugus ENSMLUG00000013217
equus_asinus_asinus ENSEASG00005022476
equus_caballus ENSECAG00000011250
mustela_putorius_furo ENSMPUG00000001150
sus_scrofa ENSSSCG00000036241
tupaia_belangeri ENSTBEG00000007508
colobus_angolensis_palliatus ENSCANG00000006676
dasypus_novemcinctus ENSDNOG00000041867
choloepus_hoffmanni ENSCHOG00000002018
procavia_capensis ENSPCAG00000003835
echinops_telfairi ENSETEG00000018448
loxodonta_africana ENSLAFG00000011793
ornithorhynchus_anatinus ENSOANG00000014082
anolis_carolinensis ENSACAG00000009686
pogona_vitticeps ENSPVIG00000018343
notechis_scutatus ENSNSUG00000001934
salvator_merianae ENSSMRG00000021473
sphenodon_punctatus ENSSPUG00000001795
calidris_pugnax ENSCPUG00000007795
calidris_pygmaea ENSCPGG00000008578
melopsittacus_undulatus ENSMUNG00000016720
cyanistes_caeruleus ENSCCEG00000008516
parus_major ENSPMJG00000011274
ficedula_albicollis ENSFALG00000002461
taeniopygia_guttata ENSTGUG00000012440
lonchura_striata_domestica ENSLSDG00000003384
serinus_canaria ENSSCAG00000007331
junco_hyemalis ENSJHYG00000008906
zonotrichia_albicollis ENSZALG00000014483
lepidothrix_coronata ENSLCOG00000010245
manacus_vitellinus ENSMVIG00005012532
gallus_gallus ENSGALG00000030059
meleagris_gallopavo ENSMGAG00000012605
numida_meleagris ENSNMEG00000008408
anser_brachyrhynchus ENSABRG00000009933
apteryx_owenii ENSAOWG00000007497
apteryx_haastii ENSAHAG00000010595
apteryx_rowi ENSARWG00000014368
nothoprocta_perdicaria ENSNPEG00000007741
dromaius_novaehollandiae ENSDNVG00000008280
crocodylus_porosus ENSCPRG00005008775
gopherus_agassizii ENSGAGG00000013320
chelonoidis_abingdonii ENSCABG00000004515
chrysemys_picta_bellii ENSCPBG00000020658
pelodiscus_sinensis ENSPSIG00000006436
latimeria_chalumnae ENSLACG00000004043
tetraodon_nigroviridis ENSTNIG00000002025
tetraodon_nigroviridis ENSTNIG00000018155
takifugu_rubripes ENSTRUG00000000301
labrus_bergylta ENSLBEG00000023775
labrus_bergylta ENSLBEG00000022419
xiphophorus_couchianus ENSXCOG00000019428
xiphophorus_maculatus ENSXMAG00000017645
gambusia_affinis ENSGAFG00000012772
poecilia_latipinna ENSPLAG00000006778
poecilia_formosa ENSPFOG00000008226
poecilia_mexicana ENSPMEG00000015601
