anolis_carolinensis ENSACAG00000029053
pogona_vitticeps ENSPVIG00000005816
salvator_merianae ENSSMRG00000020054
sphenodon_punctatus ENSSPUG00000004176
gopherus_agassizii ENSGAGG00000014760
chrysemys_picta_bellii ENSCPBG00000019298
pelodiscus_sinensis ENSPSIG00000011142
apteryx_owenii ENSAOWG00000000883
apteryx_rowi ENSARWG00000000413
apteryx_haastii ENSAHAG00000013219
dromaius_novaehollandiae ENSDNVG00000009038
nothoprocta_perdicaria ENSNPEG00000004553
gallus_gallus ENSGALG00000007059
meleagris_gallopavo ENSMGAG00000008150
coturnix_japonica ENSCJPG00005015663
numida_meleagris ENSNMEG00000020517
anser_brachyrhynchus ENSABRG00000013329
anser_brachyrhynchus ENSABRG00000006667
calidris_pygmaea ENSCPGG00000017516
calidris_pugnax ENSCPUG00000015671
melopsittacus_undulatus ENSMUNG00000015146
serinus_canaria ENSSCAG00000010576
zonotrichia_albicollis ENSZALG00000002884
cyanistes_caeruleus ENSCCEG00000022214
taeniopygia_guttata ENSTGUG00000008963
junco_hyemalis ENSJHYG00000006439
parus_major ENSPMJG00000017177
ficedula_albicollis ENSFALG00000013994
manacus_vitellinus ENSMVIG00005003639
lepidothrix_coronata ENSLCOG00000002285
phascolarctos_cinereus ENSPCIG00000030264
sarcophilus_harrisii ENSSHAG00000009565
monodelphis_domestica ENSMODG00000007789
heterocephalus_glaber_male ENSHGLG00100008556
heterocephalus_glaber_female ENSHGLG00000012854
fukomys_damarensis ENSFDAG00000012068
chinchilla_lanigera ENSCLAG00000014368
octodon_degus ENSODEG00000014703
cavia_porcellus ENSCPOG00000014429
cavia_aperea ENSCAPG00000006151
spermophilus_dauricus ENSSDAG00000023078
urocitellus_parryii ENSUPAG00010010458
ictidomys_tridecemlineatus ENSSTOG00000026262
marmota_marmota_marmota ENSMMMG00000023116
castor_canadensis ENSCCNG00000020923
dipodomys_ordii ENSDORG00000009216
mus_spicilegus ENSMSIG00000028075
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031520
mus_musculus ENSMUSG00000035004
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030406
mus_pahari MGP_PahariEiJ_G0013616
rattus_norvegicus ENSRNOG00000017277
meriones_unguiculatus ENSMUGG00000008080
cricetulus_griseus_crigri-picr ENSCGRG00015014385
cricetulus_griseus_crigri ENSCGRG00000002682
cricetulus_griseus_chok1gshd ENSCGRG00001017281
mesocricetus_auratus ENSMAUG00000014166
microtus_ochrogaster ENSMOCG00000018321
peromyscus_maniculatus_bairdii ENSPEMG00000030072
nannospalax_galili ENSNGAG00000016104
jaculus_jaculus ENSJJAG00000003017
oryctolagus_cuniculus ENSOCUG00000004291
ochotona_princeps ENSOPRG00000014362
gorilla_gorilla ENSGGOG00000028076
homo_sapiens ENSG00000140749
pan_troglodytes ENSPTRG00000007866
pan_paniscus ENSPPAG00000040104
pongo_abelii ENSPPYG00000007182
nomascus_leucogenys ENSNLEG00000012112
piliocolobus_tephrosceles ENSPTEG00000015364
colobus_angolensis_palliatus ENSCANG00000029670
rhinopithecus_bieti ENSRBIG00000035504
rhinopithecus_roxellana ENSRROG00000039950
mandrillus_leucophaeus ENSMLEG00000026176
cercocebus_atys ENSCATG00000034133
theropithecus_gelada ENSTGEG00000020387
papio_anubis ENSPANG00000014562
macaca_mulatta ENSMMUG00000013876
macaca_nemestrina ENSMNEG00000040248
macaca_fascicularis ENSMFAG00000000207
chlorocebus_sabaeus ENSCSAG00000006991
saimiri_boliviensis_boliviensis ENSSBOG00000029062
cebus_capucinus ENSCCAG00000028879
callithrix_jacchus ENSCJAG00000020568
aotus_nancymaae ENSANAG00000035414
carlito_syrichta ENSTSYG00000014150
propithecus_coquereli ENSPCOG00000017774
microcebus_murinus ENSMICG00000016042
prolemur_simus ENSPSMG00000018671
otolemur_garnettii ENSOGAG00000008172
tupaia_belangeri ENSTBEG00000003930
pteropus_vampyrus ENSPVAG00000012653
myotis_lucifugus ENSMLUG00000015693
erinaceus_europaeus ENSEEUG00000000036
ailuropoda_melanoleuca ENSAMEG00000003464
ursus_americanus ENSUAMG00000002059
ursus_maritimus ENSUMAG00000009509
neovison_vison ENSNVIG00000008775
mustela_putorius_furo ENSMPUG00000016802
canis_lupus_familiaris ENSCAFG00000017712
canis_lupus_dingo ENSCAFG00020021488
vulpes_vulpes ENSVVUG00000006411
panthera_tigris_altaica ENSPTIG00000012177
panthera_pardus ENSPPRG00000007286
felis_catus ENSFCAG00000038493
bos_taurus ENSBTAG00000018869
bos_mutus ENSBMUG00000025127
bison_bison_bison ENSBBBG00000020259
capra_hircus ENSCHIG00000018155
ovis_aries ENSOARG00000015971
tursiops_truncatus ENSTTRG00000015633
vicugna_pacos ENSVPAG00000011083
sus_scrofa ENSSSCG00000027967
equus_caballus ENSECAG00000018228
equus_asinus_asinus ENSEASG00005017439
choloepus_hoffmanni ENSCHOG00000008616
dasypus_novemcinctus ENSDNOG00000032561
echinops_telfairi ENSETEG00000002498
loxodonta_africana ENSLAFG00000014310
ornithorhynchus_anatinus ENSOANG00000003268
danio_rerio ENSDARG00000093074
astyanax_mexicanus ENSAMXG00000028661
lepisosteus_oculatus ENSLOCG00000008350
