drosophila_melanogaster FBgn0035254
caenorhabditis_elegans_strain_n2 WBGene00011969
tetraodon_nigroviridis ENSTNIG00000002999
takifugu_rubripes ENSTRUG00000002376
mola_mola ENSMMOG00000002383
anabas_testudineus ENSATEG00000023312
maylandia_zebra ENSMZEG00005012229
astatotilapia_calliptera ENSACLG00000009279
haplochromis_burtoni ENSHBUG00000012573
pundamilia_nyererei ENSPNYG00000015509
neolamprologus_brichardi ENSNBRG00000022139
oreochromis_niloticus ENSONIG00000011674
amphilophus_citrinellus ENSACIG00000006580
oryzias_latipes ENSORLG00020006139
oryzias_latipes ENSORLG00000011338
oryzias_latipes_asm223469v1 ENSORLG00015022403
oryzias_latipes_asm223469v1 ENSORLG00015020781
oryzias_melastigma ENSOMEG00000009635
cynoglossus_semilaevis ENSCSEG00000015017
mastacembelus_armatus ENSMAMG00000009425
monopterus_albus ENSMALG00000003608
hippocampus_comes ENSHCOG00000011312
acanthochromis_polyacanthus ENSAPOG00000000325
stegastes_partitus ENSSPAG00000010488
amphiprion_ocellaris ENSAOCG00000015341
amphiprion_percula ENSAPEG00000014833
seriola_lalandi_dorsalis ENSSLDG00000008661
seriola_dumerili ENSSDUG00000020237
labrus_bergylta ENSLBEG00000004116
scophthalmus_maximus ENSSMAG00000006695
gasterosteus_aculeatus ENSGACG00000010993
poecilia_mexicana ENSPMEG00000008338
poecilia_formosa ENSPFOG00000012210
poecilia_latipinna ENSPLAG00000022644
poecilia_reticulata ENSPREG00000007110
xiphophorus_maculatus ENSXMAG00000028868
xiphophorus_couchianus ENSXCOG00000015932
gambusia_affinis ENSGAFG00000010058
fundulus_heteroclitus ENSFHEG00000019822
cyprinodon_variegatus ENSCVAG00000010898
amphiprion_percula ENSAPEG00000015013
kryptolebias_marmoratus ENSKMAG00000005630
periophthalmus_magnuspinnatus ENSPMGG00000011965
gadus_morhua ENSGMOG00000005974
esox_lucius ENSELUG00000023032
pygocentrus_nattereri ENSPNAG00000029243
astyanax_mexicanus ENSAMXG00000012482
ictalurus_punctatus ENSIPUG00000008211
danio_rerio ENSDARG00000002220
paramormyrops_kingsleyae ENSPKIG00000025036
scleropages_formosus ENSSFOG00015016775
lepisosteus_oculatus ENSLOCG00000000616
lepisosteus_oculatus ENSLOCG00000004043
cynoglossus_semilaevis ENSCSEG00000013568
sphenodon_punctatus ENSSPUG00000013636
pogona_vitticeps ENSPVIG00000015768
apteryx_haastii ENSAHAG00000015242
apteryx_owenii ENSAOWG00000007080
apteryx_rowi ENSARWG00000006988
dromaius_novaehollandiae ENSDNVG00000008954
nothoprocta_perdicaria ENSNPEG00000001241
gallus_gallus ENSGALG00000004152
coturnix_japonica ENSCJPG00005020383
meleagris_gallopavo ENSMGAG00000005128
numida_meleagris ENSNMEG00000007809
anser_brachyrhynchus ENSABRG00000020779
anas_platyrhynchos_platyrhynchos ENSAPLG00000008571
taeniopygia_guttata ENSTGUG00000004486
lonchura_striata_domestica ENSLSDG00000003237
junco_hyemalis ENSJHYG00000007280
zonotrichia_albicollis ENSZALG00000005489
serinus_canaria ENSSCAG00000004957
ficedula_albicollis ENSFALG00000001437
cyanistes_caeruleus ENSCCEG00000024273
parus_major ENSPMJG00000006935
lepidothrix_coronata ENSLCOG00000012583
manacus_vitellinus ENSMVIG00005001075
calidris_pygmaea ENSCPGG00000000684
calidris_pugnax ENSCPUG00000011122
melopsittacus_undulatus ENSMUNG00000008775
crocodylus_porosus ENSCPRG00005003869
gopherus_agassizii ENSGAGG00000024619
chelonoidis_abingdonii ENSCABG00000004719
chrysemys_picta_bellii ENSCPBG00000022726
pelodiscus_sinensis ENSPSIG00000005885
salvator_merianae ENSSMRG00000005460
notechis_scutatus ENSNSUG00000008274
phascolarctos_cinereus ENSPCIG00000024080
notamacropus_eugenii ENSMEUG00000010524
sarcophilus_harrisii ENSSHAG00000012313
monodelphis_domestica ENSMODG00000006832
notamacropus_eugenii ENSMEUG00000002498
mus_spicilegus ENSMSIG00000021188
mus_musculus ENSMUSG00000026851
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024323
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023406
mus_pahari MGP_PahariEiJ_G0024863
rattus_norvegicus ENSRNOG00000007532
meriones_unguiculatus ENSMUGG00000010175
microtus_ochrogaster ENSMOCG00000017143
peromyscus_maniculatus_bairdii ENSPEMG00000013405
cricetulus_griseus_chok1gshd ENSCGRG00001024600
cricetulus_griseus_crigri ENSCGRG00000001217
cricetulus_griseus_crigri-picr ENSCGRG00015011237
mesocricetus_auratus ENSMAUG00000021586
nannospalax_galili ENSNGAG00000004959
jaculus_jaculus ENSJJAG00000019276
castor_canadensis ENSCCNG00000025580
dipodomys_ordii ENSDORG00000000781
spermophilus_dauricus ENSSDAG00000000897
spermophilus_dauricus ENSSDAG00000000847
ictidomys_tridecemlineatus ENSSTOG00000020630
urocitellus_parryii ENSUPAG00010018240
marmota_marmota_marmota ENSMMMG00000012948
ictidomys_tridecemlineatus ENSSTOG00000024628
myotis_lucifugus ENSMLUG00000006899
sorex_araneus ENSSARG00000002438
heterocephalus_glaber_male ENSHGLG00100008056
heterocephalus_glaber_female ENSHGLG00000011990
heterocephalus_glaber_female ENSHGLG00000015465
heterocephalus_glaber_male ENSHGLG00100005715
fukomys_damarensis ENSFDAG00000010863
octodon_degus ENSODEG00000017319
octodon_degus ENSODEG00000000371
chinchilla_lanigera ENSCLAG00000005362
cavia_aperea ENSCAPG00000013688
cavia_porcellus ENSCPOG00000009285
ochotona_princeps ENSOPRG00000006613
oryctolagus_cuniculus ENSOCUG00000022608
echinops_telfairi ENSETEG00000010415
gorilla_gorilla ENSGGOG00000013358
homo_sapiens ENSG00000136819
pan_paniscus ENSPPAG00000032236
pan_troglodytes ENSPTRG00000021465
pongo_abelii ENSPPYG00000019685
nomascus_leucogenys ENSNLEG00000017658
rhinopithecus_roxellana ENSRROG00000041927
rhinopithecus_bieti ENSRBIG00000030208
macaca_fascicularis ENSMFAG00000041882
macaca_mulatta ENSMMUG00000003795
macaca_nemestrina ENSMNEG00000036833
mandrillus_leucophaeus ENSMLEG00000031172
theropithecus_gelada ENSTGEG00000016235
papio_anubis ENSPANG00000025976
cercocebus_atys ENSCATG00000045151
chlorocebus_sabaeus ENSCSAG00000014663
callithrix_jacchus ENSCJAG00000020318
callithrix_jacchus ENSCJAG00000047901
cebus_capucinus ENSCCAG00000031507
aotus_nancymaae ENSANAG00000037186
colobus_angolensis_palliatus ENSCANG00000031499
saimiri_boliviensis_boliviensis ENSSBOG00000028239
pongo_abelii ENSPPYG00000014251
carlito_syrichta ENSTSYG00000036074
carlito_syrichta ENSTSYG00000025643
microcebus_murinus ENSMICG00000009596
microcebus_murinus ENSMICG00000028970
prolemur_simus ENSPSMG00000019422
propithecus_coquereli ENSPCOG00000026688
otolemur_garnettii ENSOGAG00000009770
tupaia_belangeri ENSTBEG00000013115
canis_lupus_dingo ENSCAFG00020016752
mustela_putorius_furo ENSMPUG00000012876
erinaceus_europaeus ENSEEUG00000003047
otolemur_garnettii ENSOGAG00000026612
procavia_capensis ENSPCAG00000006886
dasypus_novemcinctus ENSDNOG00000019214
choloepus_hoffmanni ENSCHOG00000013895
loxodonta_africana ENSLAFG00000009762
ursus_americanus ENSUAMG00000019220
ursus_maritimus ENSUMAG00000020215
ailuropoda_melanoleuca ENSAMEG00000016061
neovison_vison ENSNVIG00000016711
canis_lupus_familiaris ENSCAFG00000019979
canis_lupus_familiaris ENSCAFG00000017339
canis_lupus_dingo ENSCAFG00020023693
vulpes_vulpes ENSVVUG00000027415
vulpes_vulpes ENSVVUG00000030343
panthera_pardus ENSPPRG00000000737
panthera_tigris_altaica ENSPTIG00000004001
felis_catus ENSFCAG00000004761
equus_caballus ENSECAG00000018958
equus_asinus_asinus ENSEASG00005008364
pteropus_vampyrus ENSPVAG00000011699
capra_hircus ENSCHIG00000027025
ovis_aries ENSOARG00000008394
bos_mutus ENSBMUG00000001254
bos_taurus ENSBTAG00000020307
bison_bison_bison ENSBBBG00000006821
tursiops_truncatus ENSTTRG00000006540
sus_scrofa ENSSSCG00000030426
vicugna_pacos ENSVPAG00000008937
ornithorhynchus_anatinus ENSOANG00000002552
xenopus_tropicalis ENSXETG00000012840
latimeria_chalumnae ENSLACG00000006036
eptatretus_burgeri ENSEBUG00000001925
ciona_savignyi ENSCSAVG00000003161
ciona_intestinalis ENSCING00000009616
